Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
22532	0.002274	0.000532	0.001957	0.010655	0.001833	0.004082	0.004907	0.006199	0.001402	0.000863	0.000436	0.000280	0.000261	-10405.665
22534	0.002274	0.000532	0.001644	0.010655	0.001833	0.003950	0.004515	0.006199	0.001402	0.000877	0.000449	0.000280	0.000261	-10421.238
22536	0.002013	0.000471	0.001455	0.009944	0.001623	0.003497	0.003997	0.005666	0.001241	0.000776	0.000398	0.000248	0.000231	-10397.965
22538	0.002013	0.000471	0.001455	0.009944	0.001623	0.003568	0.003971	0.008520	0.001241	0.000770	0.000422	0.000242	0.000231	-10409.545
22540	0.002013	0.000471	0.001455	0.008869	0.001623	0.003568	0.003971	0.008520	0.001855	0.000770	0.000422	0.000242	0.000231	-10423.837
22542	0.001873	0.000267	0.001354	0.008252	0.001510	0.003098	0.003243	0.007123	0.002600	0.000740	0.000416	0.000225	0.000202	-10430.488
22544	0.001873	0.000267	0.001354	0.008252	0.001510	0.003375	0.002920	0.007123	0.001907	0.000713	0.000437	0.000225	0.000202	-10422.794
22546	0.002060	0.000294	0.001489	0.009076	0.001661	0.003658	0.003468	0.006631	0.002098	0.000789	0.000464	0.000248	0.000222	-10437.613
22548	0.002060	0.000294	0.001489	0.009544	0.001661	0.003933	0.003769	0.006631	0.002310	0.000766	0.000446	0.000248	0.000202	-10424.097
22550	0.002410	0.000344	0.001742	0.010644	0.001943	0.004784	0.004410	0.007758	0.002703	0.000882	0.000522	0.000290	0.000236	-10449.529
22552	0.002277	0.000325	0.001647	0.011272	0.001836	0.004731	0.003898	0.008813	0.002850	0.000819	0.000471	0.000265	0.000244	-10430.742
22554	0.002277	0.000325	0.001647	0.010546	0.001836	0.004161	0.003558	0.009985	0.002659	0.000823	0.000491	0.000265	0.000262	-10437.907
22556	0.002277	0.000325	0.001647	0.010546	0.001836	0.004373	0.003233	0.010600	0.002720	0.000807	0.000513	0.000265	0.000256	-10453.244
22558	0.002277	0.000325	0.001647	0.010546	0.001836	0.004350	0.003413	0.011827	0.002722	0.000808	0.000500	0.000264	0.000256	-10437.639
22560	0.002277	0.000325	0.001647	0.010546	0.001836	0.003590	0.003492	0.011827	0.002706	0.000819	0.000495	0.000264	0.000257	-10426.467
22562	0.002277	0.000325	0.001647	0.010546	0.001836	0.003779	0.003309	0.014572	0.002706	0.000802	0.000490	0.000263	0.000257	-10426.399
22564	0.002277	0.000425	0.001647	0.011315	0.001836	0.003779	0.003309	0.013940	0.001709	0.000802	0.000490	0.000263	0.000257	-10431.931
22566	0.001982	0.000370	0.001433	0.009849	0.001598	0.003198	0.002860	0.012133	0.001877	0.000705	0.000428	0.000229	0.000224	-10437.087
22568	0.001986	0.000370	0.001436	0.009868	0.001601	0.003004	0.003455	0.005876	0.001875	0.000726	0.000392	0.000235	0.000225	-10409.133
22570	0.001986	0.000370	0.001436	0.009868	0.001601	0.002977	0.003294	0.005876	0.001855	0.000729	0.000403	0.000235	0.000227	-10415.015
22572	0.001986	0.000370	0.001436	0.009868	0.001601	0.003255	0.003294	0.005876	0.000741	0.000701	0.000403	0.000235	0.000227	-10416.061
22574	0.001984	0.000370	0.001434	0.010241	0.001600	0.003315	0.003128	0.005621	0.000740	0.000695	0.000411	0.000235	0.000227	-10412.767
22576	0.002126	0.000396	0.001537	0.010974	0.001714	0.003693	0.002878	0.006667	0.000794	0.000735	0.000471	0.000252	0.000243	-10422.642
22578	0.001903	0.000355	0.001376	0.010654	0.001534	0.003276	0.002656	0.005968	0.000710	0.000660	0.000421	0.000226	0.000218	-10413.915
22580	0.001903	0.000355	0.001626	0.010654	0.001534	0.003438	0.002656	0.005968	0.000710	0.000675	0.000421	0.000226	0.000218	-10410.384
22582	0.002186	0.000408	0.001868	0.012240	0.001763	0.003162	0.002848	0.008447	0.000830	0.000770	0.000499	0.000259	0.000246	-10386.422
22584	0.002186	0.000408	0.001595	0.012240	0.001763	0.003162	0.003158	0.008447	0.000843	0.000770	0.000476	0.000259	0.000242	-10395.435
22586	0.002186	0.000408	0.002296	0.012240	0.001763	0.003481	0.004162	0.009042	0.000843	0.000790	0.000455	0.000259	0.000242	-10398.398
22588	0.002186	0.000446	0.002296	0.012240	0.001763	0.003720	0.004162	0.009599	0.000844	0.000768	0.000455	0.000259	0.000242	-10393.218
22590	0.002186	0.000446	0.002296	0.012240	0.001763	0.003720	0.003493	0.009599	0.000844	0.000768	0.000492	0.000259	0.000242	-10407.189
22592	0.002186	0.000446	0.002296	0.012240	0.001763	0.003379	0.003475	0.009599	0.000844	0.000798	0.000493	0.000259	0.000242	-10408.190
22594	0.002186	0.000454	0.002296	0.012240	0.001763	0.004283	0.003485	0.009599	0.000844	0.000777	0.000493	0.000259	0.000242	-10429.353
22596	0.002186	0.000454	0.002296	0.012240	0.001763	0.003989	0.003122	0.009599	0.000844	0.000798	0.000520	0.000259	0.000242	-10394.159
22598	0.002186	0.000454	0.002296	0.012240	0.001763	0.004054	0.003872	0.008971	0.000844	0.000796	0.000469	0.000259	0.000242	-10420.240
22600	0.002136	0.000444	0.002243	0.011235	0.001722	0.003911	0.003783	0.008764	0.000855	0.000781	0.000458	0.000253	0.000228	-10446.015
22602	0.002007	0.000417	0.002107	0.011024	0.001618	0.003880	0.003267	0.007664	0.000803	0.000719	0.000447	0.000238	0.000214	-10435.294
22604	0.002344	0.000487	0.002461	0.012307	0.001890	0.004211	0.004563	0.007953	0.000938	0.000865	0.000483	0.000278	0.000250	-10454.222
22606	0.002125	0.000441	0.002014	0.011694	0.001713	0.003954	0.003665	0.008161	0.000850	0.000773	0.000461	0.000252	0.000227	-10440.401
22608	0.002125	0.000441	0.002014	0.011694	0.001713	0.003707	0.003362	0.008161	0.000850	0.000793	0.000480	0.000252	0.000227	-10432.391
22610	0.002125	0.000441	0.002014	0.011694	0.001713	0.003472	0.003400	0.008161	0.000850	0.000815	0.000478	0.000252	0.000227	-10410.627
22612	0.002339	0.000486	0.002217	0.012875	0.001886	0.004041	0.003018	0.008985	0.000853	0.000875	0.000586	0.000277	0.000274	-10389.705
22614	0.002339	0.000486	0.002217	0.012875	0.001763	0.004041	0.003293	0.005681	0.000867	0.000875	0.000596	0.000282	0.000269	-10418.054
22616	0.002349	0.000488	0.002226	0.011885	0.001770	0.004058	0.003307	0.005704	0.000871	0.000878	0.000598	0.000283	0.000270	-10424.493
22618	0.002349	0.000488	0.002226	0.013628	0.001770	0.004048	0.003730	0.005049	0.000876	0.000881	0.000563	0.000283	0.000269	-10430.231
22620	0.002349	0.000488	0.002226	0.013628	0.001770	0.004048	0.003698	0.005049	0.000876	0.000881	0.000565	0.000283	0.000269	-10430.686
22622	0.002349	0.000488	0.002226	0.013628	0.001770	0.004015	0.003596	0.008015	0.000876	0.000883	0.000573	0.000278	0.000269	-10439.034
22624	0.002349	0.000488	0.002226	0.013628	0.001770	0.004015	0.003194	0.008015	0.000876	0.000883	0.000610	0.000278	0.000269	-10432.574
22626	0.002580	0.000536	0.002445	0.014966	0.001944	0.004410	0.004734	0.011315	0.001027	0.000969	0.000638	0.000302	0.000277	-10459.799
22628	0.002580	0.000536	0.002445	0.014452	0.001944	0.004244	0.004734	0.011315	0.001027	0.000982	0.000638	0.000302	0.000277	-10469.579
22630	0.002183	0.000453	0.002069	0.011920	0.001645	0.003688	0.004061	0.009574	0.000869	0.000822	0.000536	0.000256	0.000234	-10428.496
22632	0.002215	0.000460	0.002211	0.011344	0.001669	0.003492	0.004420	0.008779	0.000866	0.000855	0.000525	0.000260	0.000242	-10453.046
22634	0.002142	0.000445	0.002137	0.011590	0.001614	0.003377	0.003971	0.008489	0.000837	0.000827	0.000527	0.000251	0.000234	-10460.526
22636	0.002142	0.000445	0.002137	0.011590	0.001614	0.003229	0.003996	0.008489	0.000896	0.000841	0.000525	0.000251	0.000219	-10448.051
22638	0.002059	0.000428	0.002055	0.011141	0.001552	0.003104	0.004022	0.007434	0.000798	0.000808	0.000493	0.000243	0.000227	-10466.842
22640	0.002059	0.000428	0.002055	0.011141	0.001552	0.003494	0.004022	0.007434	0.000798	0.000773	0.000493	0.000243	0.000227	-10439.229
22642	0.002059	0.000428	0.001530	0.011141	0.001552	0.003494	0.003001	0.007438	0.000803	0.000774	0.000490	0.000243	0.000225	-10432.682
22644	0.002430	0.000505	0.001806	0.013150	0.001831	0.004637	0.003774	0.005692	0.000947	0.000875	0.000560	0.000299	0.000266	-10444.205
22646	0.002575	0.000535	0.001913	0.013936	0.001941	0.004708	0.003471	0.006339	0.001004	0.000942	0.000596	0.000317	0.000282	-10445.519
22648	0.002575	0.000535	0.001913	0.014079	0.001941	0.004429	0.003337	0.007156	0.001004	0.000962	0.000607	0.000317	0.000282	-10448.002
22650	0.002575	0.000535	0.001913	0.014079	0.001941	0.004692	0.003776	0.008055	0.001004	0.000942	0.000573	0.000317	0.000282	-10433.234
22652	0.002188	0.000455	0.001626	0.011963	0.001649	0.003813	0.003151	0.004777	0.000794	0.000815	0.000491	0.000282	0.000257	-10445.585
22654	0.002188	0.000455	0.001626	0.011963	0.001649	0.004431	0.002754	0.006268	0.000794	0.000848	0.000521	0.000282	0.000257	-10442.600
22656	0.002188	0.000455	0.001626	0.011963	0.001649	0.004973	0.002289	0.006268	0.000842	0.000817	0.000570	0.000282	0.000243	-10459.324
22658	0.002327	0.000483	0.001729	0.012722	0.001754	0.005288	0.002495	0.006666	0.000895	0.000869	0.000598	0.000300	0.000258	-10431.059
22660	0.002003	0.000416	0.001488	0.010948	0.001509	0.003692	0.002333	0.005736	0.000825	0.000760	0.000494	0.000258	0.000208	-10412.290
22662	0.002325	0.000483	0.001728	0.012712	0.001597	0.004304	0.002633	0.006661	0.001134	0.000835	0.000582	0.000299	0.000241	-10437.758
22664	0.002325	0.000483	0.001728	0.012712	0.001597	0.003937	0.002633	0.009071	0.001134	0.000859	0.000582	0.000284	0.000241	-10427.912
22666	0.002325	0.000483	0.001728	0.012712	0.001597	0.003937	0.002949	0.007344	0.001075	0.000859	0.000552	0.000298	0.000254	-10443.073
22668	0.002325	0.000483	0.001728	0.012712	0.001597	0.003937	0.002963	0.006740	0.001110	0.000859	0.000550	0.000298	0.000246	-10424.036
22670	0.002325	0.000483	0.001728	0.012712	0.001980	0.003937	0.003253	0.006740	0.001110	0.000859	0.000528	0.000298	0.000246	-10403.543
22672	0.001947	0.000404	0.001446	0.011180	0.001658	0.003296	0.002723	0.006897	0.001471	0.000719	0.000442	0.000242	0.000206	-10430.347
22674	0.002252	0.000468	0.002096	0.012934	0.001918	0.003808	0.002712	0.007979	0.001630	0.000833	0.000549	0.000279	0.000249	-10407.302
22676	0.002556	0.000531	0.002379	0.014683	0.002177	0.004083	0.003220	0.009058	0.001851	0.000966	0.000609	0.000317	0.000282	-10419.695
22678	0.002552	0.000530	0.002376	0.014659	0.002174	0.004194	0.003477	0.005827	0.001883	0.000955	0.000589	0.000331	0.000277	-10433.395
22680	0.002127	0.000442	0.001980	0.012219	0.001995	0.003337	0.002997	0.006532	0.001569	0.000811	0.000484	0.000264	0.000231	-10442.682
22682	0.002371	0.000492	0.002207	0.013616	0.002223	0.003718	0.003537	0.007279	0.001883	0.000903	0.000525	0.000294	0.000239	-10417.074
22684	0.002371	0.000492	0.002207	0.014339	0.002223	0.003962	0.003537	0.004902	0.001831	0.000880	0.000525	0.000315	0.000246	-10405.638
22686	0.002263	0.000470	0.002106	0.013688	0.001466	0.003952	0.003365	0.004680	0.001748	0.000859	0.000502	0.000301	0.000234	-10442.412
22688	0.001995	0.000414	0.001857	0.012067	0.001293	0.003953	0.002602	0.004366	0.001541	0.000757	0.000468	0.000262	0.000207	-10408.282
22690	0.001995	0.000414	0.001857	0.012067	0.001293	0.003953	0.002787	0.005218	0.001541	0.000757	0.000454	0.000262	0.000207	-10425.298
22692	0.001995	0.000414	0.001857	0.012067	0.001293	0.003702	0.002787	0.005218	0.001398	0.000778	0.000454	0.000262	0.000228	-10412.728
22694	0.001995	0.000414	0.001857	0.012067	0.001293	0.003758	0.003098	0.005218	0.000716	0.000773	0.000435	0.000262	0.000228	-10439.361
22696	0.001995	0.000414	0.001857	0.012067	0.001293	0.003396	0.002600	0.005218	0.000732	0.000808	0.000468	0.000262	0.000223	-10419.826
22698	0.002313	0.000480	0.002153	0.013988	0.001498	0.003937	0.003836	0.006049	0.000849	0.000937	0.000491	0.000303	0.000258	-10448.544
22700	0.002313	0.000480	0.001952	0.014586	0.001498	0.004157	0.003339	0.006049	0.000849	0.000914	0.000519	0.000303	0.000258	-10440.779
22702	0.002106	0.000437	0.001778	0.012460	0.001365	0.003631	0.003545	0.004994	0.000773	0.000835	0.000445	0.000276	0.000235	-10420.104
22704	0.002094	0.000435	0.001767	0.012387	0.001357	0.003383	0.003078	0.004825	0.000768	0.000805	0.000432	0.000269	0.000234	-10427.988
22706	0.002116	0.000440	0.001786	0.012521	0.001371	0.004225	0.003112	0.004426	0.000777	0.000797	0.000437	0.000272	0.000236	-10406.582
22708	0.001911	0.000397	0.001613	0.011309	0.001239	0.003630	0.002473	0.003998	0.000696	0.000737	0.000415	0.000246	0.000215	-10427.686
22710	0.002021	0.000420	0.001706	0.011955	0.001309	0.003926	0.002855	0.004226	0.000735	0.000771	0.000424	0.000260	0.000227	-10427.650
22712	0.002021	0.000420	0.001706	0.011955	0.001309	0.004820	0.002380	0.004226	0.000735	0.000751	0.000456	0.000260	0.000227	-10443.268
22714	0.001901	0.000395	0.001605	0.011247	0.001232	0.003832	0.002376	0.003871	0.000726	0.000707	0.000419	0.000241	0.000204	-10438.844
22716	0.002084	0.000433	0.001759	0.012330	0.001350	0.004207	0.003366	0.003774	0.000796	0.000803	0.000453	0.000264	0.000223	-10444.693
22718	0.002413	0.000501	0.002037	0.013861	0.001564	0.004626	0.004248	0.004370	0.000897	0.000952	0.000506	0.000306	0.000266	-10410.364
22720	0.002204	0.000368	0.001861	0.013774	0.001428	0.004247	0.004344	0.003992	0.000819	0.000867	0.000442	0.000280	0.000243	-10408.493
22722	0.002204	0.000368	0.001861	0.013774	0.001428	0.004247	0.004344	0.003992	0.000819	0.000867	0.000442	0.000280	0.000243	-10412.290
22724	0.002204	0.000468	0.001861	0.013138	0.001428	0.004590	0.003973	0.003992	0.000819	0.000836	0.000457	0.000280	0.000243	-10404.160
22726	0.002554	0.000542	0.002156	0.014653	0.001655	0.005299	0.005029	0.005668	0.001010	0.000970	0.000512	0.000321	0.000264	-10400.666
22728	0.002358	0.000501	0.001991	0.013531	0.001528	0.004605	0.005066	0.005234	0.000894	0.000922	0.000473	0.000296	0.000255	-10416.047
22730	0.002358	0.000501	0.001991	0.013058	0.001528	0.005127	0.004264	0.003804	0.000894	0.000922	0.000473	0.000312	0.000255	-10415.993
22732	0.002637	0.000560	0.002955	0.014600	0.001709	0.006001	0.005234	0.004191	0.000989	0.001008	0.000513	0.000349	0.000288	-10388.630
22734	0.002364	0.000502	0.002649	0.013088	0.001532	0.005299	0.005635	0.004834	0.000944	0.000910	0.000435	0.000290	0.000242	-10382.969
22736	0.002364	0.000502	0.002649	0.013088	0.001532	0.005090	0.004698	0.003226	0.001261	0.000930	0.000464	0.000307	0.000242	-10385.973
22738	0.002364	0.000502	0.002649	0.012912	0.001532	0.006317	0.005017	0.003226	0.001202	0.000904	0.000454	0.000307	0.000254	-10406.634
22740	0.002364	0.000502	0.002649	0.012912	0.001532	0.006804	0.004412	0.002562	0.001202	0.000904	0.000474	0.000320	0.000254	-10414.540
22742	0.002635	0.000502	0.002649	0.012912	0.001532	0.006168	0.004412	0.002562	0.001124	0.000949	0.000474	0.000320	0.000272	-10418.052
22744	0.002635	0.000502	0.002649	0.012912	0.001532	0.005674	0.004951	0.002562	0.001080	0.000991	0.000457	0.000320	0.000283	-10426.741
22746	0.002635	0.000502	0.002649	0.012912	0.001532	0.005728	0.005330	0.002562	0.001046	0.000986	0.000448	0.000320	0.000292	-10412.979
22748	0.003113	0.000593	0.003374	0.015253	0.001809	0.006736	0.006073	0.003026	0.001236	0.001167	0.000534	0.000378	0.000345	-10424.635
22750	0.003113	0.000593	0.003374	0.015253	0.001809	0.006999	0.005219	0.003041	0.001237	0.001143	0.000560	0.000378	0.000345	-10410.831
22752	0.003113	0.000593	0.003374	0.015253	0.001809	0.007464	0.004771	0.003041	0.001237	0.001107	0.000577	0.000378	0.000345	-10433.068
22754	0.003113	0.000593	0.003027	0.015253	0.001809	0.007768	0.004903	0.003041	0.001284	0.001086	0.000572	0.000378	0.000332	-10408.860
22756	0.003113	0.000593	0.003027	0.014648	0.001809	0.007768	0.004261	0.003041	0.001344	0.001086	0.000572	0.000378	0.000317	-10423.236
22758	0.002948	0.000561	0.002866	0.012862	0.001714	0.006820	0.003933	0.003643	0.001453	0.001067	0.000546	0.000346	0.000301	-10430.751
22760	0.002948	0.000561	0.002866	0.012862	0.001714	0.006113	0.004383	0.002780	0.001453	0.001063	0.000526	0.000360	0.000301	-10425.506
22762	0.002948	0.000561	0.002866	0.013413	0.001714	0.005913	0.004300	0.002780	0.001453	0.001093	0.000529	0.000360	0.000301	-10434.244
22764	0.002948	0.000561	0.002308	0.013413	0.001714	0.006803	0.004314	0.003849	0.001557	0.001079	0.000528	0.000344	0.000280	-10431.581
22766	0.002948	0.000561	0.002308	0.013413	0.001714	0.007155	0.004683	0.003849	0.001645	0.001052	0.000514	0.000344	0.000265	-10449.848
22768	0.002612	0.000497	0.002044	0.012584	0.001518	0.006532	0.003989	0.003007	0.001352	0.000918	0.000461	0.000305	0.000253	-10435.384
22770	0.002612	0.000497	0.002044	0.012584	0.001518	0.006566	0.003432	0.003007	0.001352	0.000917	0.000487	0.000305	0.000253	-10408.550
22772	0.002762	0.000526	0.002162	0.013309	0.001605	0.006896	0.004809	0.002429	0.001430	0.000972	0.000470	0.000339	0.000268	-10436.183
22774	0.002762	0.000526	0.002162	0.013309	0.001605	0.006366	0.003803	0.002378	0.001430	0.001013	0.000504	0.000339	0.000268	-10424.689
22776	0.002762	0.000526	0.002162	0.014638	0.001605	0.006687	0.003676	0.004656	0.001483	0.000989	0.000523	0.000301	0.000258	-10426.091
22778	0.002382	0.000454	0.001864	0.012054	0.002003	0.005624	0.003360	0.002982	0.001279	0.000863	0.000439	0.000272	0.000223	-10443.956
22780	0.002382	0.000454	0.001864	0.012054	0.002003	0.005543	0.003006	0.002982	0.001181	0.000834	0.000458	0.000272	0.000241	-10450.997
22782	0.002382	0.000454	0.001864	0.012985	0.002003	0.005416	0.002579	0.002982	0.001181	0.000842	0.000489	0.000272	0.000241	-10454.827
22784	0.002382	0.000454	0.002527	0.012985	0.002198	0.005133	0.002363	0.003553	0.001239	0.000862	0.000509	0.000272	0.000230	-10447.152
22786	0.002382	0.000454	0.002527	0.012985	0.002198	0.005998	0.002577	0.003553	0.001239	0.000811	0.000493	0.000272	0.000230	-10439.647
22788	0.002382	0.000454	0.002527	0.012985	0.002198	0.006089	0.002318	0.003553	0.001348	0.000805	0.000518	0.000272	0.000211	-10420.700
22790	0.002497	0.000475	0.002649	0.013611	0.002304	0.006775	0.002576	0.003724	0.001250	0.000827	0.000528	0.000285	0.000222	-10416.683
22792	0.002061	0.000425	0.002371	0.012179	0.001546	0.005003	0.002146	0.003332	0.001119	0.000759	0.000489	0.000255	0.000199	-10440.133
22794	0.002095	0.000433	0.002410	0.012383	0.001572	0.005489	0.001986	0.003388	0.001138	0.000752	0.000520	0.000259	0.000202	-10437.637
22796	0.002147	0.000433	0.001850	0.012383	0.001572	0.005184	0.002351	0.003388	0.001138	0.000767	0.000480	0.000259	0.000202	-10455.645
22798	0.002068	0.000417	0.001782	0.012647	0.001514	0.004515	0.002264	0.003263	0.001097	0.000758	0.000462	0.000250	0.000194	-10463.389
22800	0.002068	0.000417	0.001782	0.012647	0.001514	0.004515	0.002264	0.002516	0.001097	0.000758	0.000462	0.000266	0.000194	-10447.270
22802	0.001843	0.000371	0.001588	0.011267	0.001349	0.004079	0.002207	0.002958	0.000977	0.000672	0.000397	0.000222	0.000173	-10434.142
22804	0.001843	0.000371	0.001588	0.011267	0.001349	0.005287	0.002113	0.002958	0.000977	0.000643	0.000405	0.000222	0.000173	-10429.788
22806	0.001843	0.000371	0.001588	0.011267	0.001349	0.005129	0.002113	0.003838	0.000977	0.000651	0.000405	0.000211	0.000173	-10431.901
22808	0.001744	0.000351	0.001502	0.010662	0.001276	0.003681	0.001762	0.004199	0.001023	0.000628	0.000408	0.000199	0.000148	-10443.213
22810	0.002025	0.000408	0.001745	0.012983	0.001482	0.003501	0.002195	0.003211	0.001187	0.000729	0.000457	0.000252	0.000172	-10447.299
22812	0.002025	0.000408	0.001745	0.012541	0.001482	0.003735	0.001968	0.004166	0.001187	0.000729	0.000481	0.000252	0.000172	-10450.428
22814	0.002053	0.000408	0.001745	0.012541	0.001482	0.004050	0.001968	0.004166	0.001155	0.000732	0.000481	0.000252	0.000177	-10442.819
22816	0.002053	0.000408	0.001745	0.012541	0.001482	0.003698	0.002234	0.004166	0.001220	0.000756	0.000453	0.000252	0.000167	-10450.239
22818	0.002132	0.000424	0.001812	0.013026	0.001539	0.003841	0.002320	0.003444	0.001267	0.000785	0.000471	0.000284	0.000174	-10451.458
22820	0.002080	0.000413	0.001768	0.012706	0.001501	0.003747	0.002311	0.004184	0.001360	0.000766	0.000455	0.000256	0.000154	-10439.187
22822	0.002080	0.000413	0.001768	0.012706	0.001501	0.004212	0.002609	0.004184	0.001360	0.000789	0.000432	0.000256	0.000154	-10429.151
22824	0.002080	0.000413	0.001768	0.013322	0.001501	0.003902	0.002609	0.004184	0.001360	0.000817	0.000432	0.000256	0.000154	-10437.102
22826	0.002080	0.000413	0.001768	0.012922	0.001501	0.004306	0.003685	0.004184	0.001360	0.000780	0.000405	0.000256	0.000154	-10445.427
22828	0.002080	0.000413	0.001768	0.012922	0.001501	0.004280	0.003076	0.004184	0.001357	0.000780	0.000434	0.000256	0.000155	-10429.700
