Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
12076	0.002091	0.001628	0.007590	0.001844	0.004445	0.001201	0.005425	0.000701	0.000367	0.000189	-10414.303
12078	0.002048	0.001595	0.007434	0.001145	0.004163	0.001177	0.005314	0.000702	0.000359	0.000185	-10422.047
12080	0.002048	0.001595	0.007434	0.001145	0.004676	0.001374	0.005851	0.000663	0.000334	0.000168	-10428.002
12082	0.002048	0.001595	0.007434	0.001145	0.004044	0.001322	0.005851	0.000650	0.000341	0.000168	-10419.423
12084	0.002048	0.001595	0.007434	0.001145	0.004065	0.000984	0.005851	0.000648	0.000400	0.000168	-10423.061
12086	0.001899	0.001479	0.006895	0.001062	0.003339	0.000956	0.005196	0.000631	0.000362	0.000163	-10416.894
12088	0.002212	0.001723	0.008030	0.001237	0.004603	0.001318	0.006051	0.000684	0.000385	0.000189	-10414.889
12090	0.002153	0.001677	0.007816	0.001204	0.004480	0.001149	0.006816	0.000666	0.000397	0.000184	-10420.683
12092	0.002153	0.001677	0.007816	0.001204	0.004792	0.001149	0.006816	0.000693	0.000397	0.000184	-10424.807
12094	0.002153	0.001677	0.007816	0.001204	0.004388	0.000984	0.006816	0.000693	0.000433	0.000184	-10416.368
12096	0.002497	0.001945	0.009065	0.001397	0.005089	0.001141	0.008765	0.000804	0.000502	0.000214	-10429.631
12098	0.003063	0.002385	0.011120	0.001713	0.006689	0.001372	0.009371	0.000961	0.000623	0.000301	-10420.943
12100	0.003063	0.002385	0.011120	0.001713	0.005990	0.001248	0.009371	0.001001	0.000655	0.000301	-10397.100
12102	0.002720	0.002118	0.009873	0.001521	0.005318	0.001171	0.008320	0.000888	0.000565	0.000267	-10404.738
12104	0.003087	0.002404	0.011207	0.001727	0.006484	0.001483	0.009445	0.000984	0.000606	0.000303	-10411.084
12106	0.003087	0.002404	0.011207	0.001727	0.007332	0.001354	0.009404	0.000984	0.000634	0.000304	-10430.868
12108	0.003087	0.002404	0.011207	0.001727	0.006329	0.001308	0.008485	0.001037	0.000645	0.000304	-10420.934
12110	0.003129	0.002437	0.011358	0.001750	0.006697	0.001351	0.008807	0.001034	0.000648	0.000301	-10413.372
12112	0.003129	0.002965	0.011358	0.001750	0.006697	0.001288	0.008807	0.001034	0.000665	0.000301	-10419.975
12114	0.003129	0.002965	0.011358	0.002418	0.006787	0.001258	0.008032	0.001029	0.000673	0.000330	-10409.152
12116	0.003053	0.003142	0.011082	0.002360	0.006993	0.001228	0.007414	0.000986	0.000657	0.000341	-10414.420
12118	0.003053	0.003142	0.011082	0.002360	0.006993	0.001392	0.007782	0.000986	0.000619	0.000341	-10410.893
12120	0.003053	0.003142	0.011082	0.002360	0.005171	0.001470	0.007782	0.001034	0.000605	0.000341	-10436.539
12122	0.002841	0.002261	0.010315	0.002196	0.005026	0.001244	0.008064	0.000945	0.000587	0.000317	-10410.165
12124	0.002769	0.002203	0.010054	0.002141	0.006418	0.001315	0.007553	0.000893	0.000551	0.000322	-10419.021
12126	0.002424	0.001928	0.008800	0.001874	0.005802	0.001151	0.007074	0.000772	0.000483	0.000287	-10429.007
12128	0.002688	0.002138	0.009757	0.002078	0.005778	0.001346	0.007844	0.000891	0.000524	0.000318	-10419.195
12130	0.002688	0.002138	0.009757	0.002078	0.004897	0.001407	0.008227	0.000957	0.000515	0.000303	-10395.982
12132	0.002756	0.002192	0.010004	0.002130	0.004862	0.001565	0.008386	0.000996	0.000512	0.000297	-10411.685
12134	0.003078	0.002448	0.011173	0.002379	0.005430	0.001747	0.009365	0.001113	0.000572	0.000332	-10386.197
12136	0.003078	0.002448	0.011173	0.002379	0.005368	0.001536	0.009654	0.001118	0.000605	0.000332	-10394.268
12138	0.003561	0.002833	0.012928	0.002753	0.006599	0.001969	0.009939	0.001257	0.000670	0.000432	-10421.005
12140	0.003561	0.002673	0.012534	0.002753	0.006856	0.001941	0.010413	0.001234	0.000675	0.000412	-10420.450
12142	0.003107	0.002332	0.010935	0.002401	0.006485	0.001653	0.009745	0.001080	0.000594	0.000335	-10414.575
12144	0.003121	0.002342	0.010984	0.002412	0.006398	0.001739	0.009193	0.001085	0.000585	0.000359	-10397.818
12146	0.003430	0.002575	0.012899	0.002652	0.007033	0.001753	0.009209	0.001192	0.000666	0.000394	-10392.958
12148	0.004008	0.003008	0.016189	0.003098	0.007845	0.001984	0.011255	0.001420	0.000787	0.000440	-10412.620
12150	0.004008	0.003008	0.017687	0.002644	0.007143	0.002123	0.010532	0.001420	0.000764	0.000422	-10391.051
12152	0.003747	0.002813	0.016537	0.002472	0.006805	0.001904	0.010529	0.001316	0.000728	0.000404	-10390.954
12154	0.003365	0.002526	0.014851	0.002220	0.005893	0.001710	0.009455	0.001201	0.000654	0.000363	-10398.405
12156	0.003826	0.001998	0.017344	0.002524	0.007073	0.001840	0.011354	0.001333	0.000762	0.000391	-10410.698
12158	0.003826	0.001998	0.017344	0.002524	0.006009	0.002111	0.011354	0.001337	0.000714	0.000391	-10399.887
12160	0.003826	0.002333	0.017344	0.002524	0.005834	0.002188	0.011326	0.001356	0.000702	0.000392	-10400.586
12162	0.003434	0.002094	0.015568	0.002266	0.005530	0.001964	0.010390	0.001186	0.000630	0.000344	-10420.883
12164	0.003841	0.002343	0.015894	0.002534	0.006525	0.002411	0.011130	0.001295	0.000676	0.000402	-10403.144
12166	0.003841	0.002343	0.015894	0.002534	0.006953	0.002533	0.011130	0.001256	0.000663	0.000402	-10436.205
12168	0.003841	0.002343	0.016417	0.002534	0.006549	0.002461	0.011702	0.001293	0.000671	0.000382	-10422.995
12170	0.004084	0.002490	0.017453	0.002694	0.006796	0.002616	0.012344	0.001391	0.000713	0.000406	-10397.009
12172	0.004084	0.002490	0.018173	0.002694	0.006341	0.002667	0.013172	0.001441	0.000707	0.000381	-10424.626
12174	0.004084	0.002490	0.017184	0.003695	0.007647	0.002667	0.011386	0.001392	0.000707	0.000410	-10420.868
12176	0.003913	0.002386	0.016463	0.002963	0.007106	0.002411	0.012020	0.001313	0.000695	0.000378	-10421.968
12178	0.003913	0.002386	0.016463	0.002963	0.006441	0.002909	0.013197	0.001316	0.000671	0.000345	-10406.151
12180	0.003291	0.002007	0.013847	0.002492	0.005388	0.002584	0.009155	0.001109	0.000549	0.000320	-10413.892
12182	0.003291	0.002007	0.014442	0.002492	0.005200	0.002211	0.008882	0.001129	0.000587	0.000320	-10401.192
12184	0.003855	0.002351	0.016919	0.002058	0.006077	0.002454	0.011274	0.001325	0.000707	0.000387	-10408.899
12186	0.003499	0.002133	0.015354	0.001868	0.005470	0.002597	0.009738	0.001207	0.000603	0.000369	-10398.458
12188	0.003499	0.002133	0.015354	0.001868	0.006627	0.002793	0.009920	0.001221	0.000587	0.000395	-10388.357
12190	0.003414	0.002082	0.014982	0.001823	0.007425	0.002838	0.009679	0.001181	0.000565	0.000386	-10411.687
12192	0.003414	0.002082	0.014363	0.001823	0.007485	0.002838	0.008950	0.001176	0.000565	0.000362	-10405.454
12194	0.003141	0.001915	0.013215	0.001677	0.006337	0.002102	0.008493	0.001110	0.000567	0.000330	-10402.752
12196	0.003898	0.002377	0.016402	0.002081	0.008192	0.002438	0.010425	0.001352	0.000724	0.000414	-10394.880
12198	0.003898	0.002377	0.016402	0.002081	0.008169	0.002739	0.010992	0.001354	0.000692	0.000419	-10391.948
12200	0.003898	0.002377	0.016402	0.002081	0.008169	0.002527	0.012225	0.001354	0.000714	0.000408	-10395.029
12202	0.003898	0.002377	0.016402	0.002081	0.007788	0.002670	0.013902	0.001385	0.000698	0.000380	-10411.862
12204	0.004711	0.002873	0.019058	0.002515	0.009586	0.003622	0.017326	0.001657	0.000802	0.000434	-10404.096
12206	0.004115	0.002509	0.016648	0.002197	0.008445	0.002898	0.015135	0.001442	0.000730	0.000379	-10406.596
12208	0.004115	0.002509	0.016648	0.002197	0.008445	0.003001	0.012205	0.001442	0.000718	0.000411	-10392.135
12210	0.004115	0.002509	0.016648	0.002197	0.008685	0.003380	0.012041	0.001422	0.000683	0.000417	-10395.732
12212	0.003580	0.002183	0.014485	0.001912	0.007033	0.002958	0.011146	0.001246	0.000593	0.000341	-10404.712
12214	0.003580	0.002183	0.014485	0.001912	0.006209	0.003013	0.010412	0.001227	0.000591	0.000365	-10407.205
12216	0.003896	0.002376	0.015761	0.002080	0.006404	0.003278	0.011330	0.001390	0.000643	0.000397	-10401.782
12218	0.003896	0.003796	0.016662	0.001939	0.006790	0.003606	0.010992	0.001346	0.000621	0.000409	-10408.045
12220	0.003896	0.003796	0.016662	0.001939	0.007070	0.003099	0.010992	0.001318	0.000655	0.000409	-10438.559
12222	0.003896	0.003796	0.017892	0.001939	0.006287	0.003413	0.009973	0.001374	0.000633	0.000433	-10411.763
12224	0.003896	0.003796	0.017892	0.001939	0.006111	0.002974	0.010130	0.001395	0.000662	0.000427	-10423.160
12226	0.003896	0.003796	0.017892	0.001939	0.006293	0.002674	0.010168	0.001375	0.000688	0.000427	-10401.450
12228	0.004271	0.004162	0.019615	0.002126	0.006800	0.003130	0.011638	0.001518	0.000734	0.000448	-10401.254
12230	0.004271	0.004162	0.019615	0.002126	0.006800	0.003576	0.011547	0.001518	0.000761	0.000438	-10394.144
12232	0.003567	0.003475	0.016380	0.001775	0.005832	0.002910	0.009259	0.001251	0.000643	0.000381	-10403.820
12234	0.003567	0.003475	0.016380	0.001775	0.006000	0.003227	0.009938	0.001234	0.000617	0.000363	-10405.741
12236	0.003567	0.003475	0.017185	0.001775	0.006257	0.002928	0.009227	0.001209	0.000643	0.000391	-10401.175
12238	0.003567	0.003475	0.017185	0.001775	0.005435	0.002793	0.009227	0.001229	0.000655	0.000391	-10431.067
12240	0.003152	0.003071	0.015185	0.001569	0.005248	0.002306	0.008153	0.001044	0.000595	0.000345	-10424.859
12242	0.003482	0.002201	0.016776	0.001733	0.005798	0.002837	0.008906	0.001153	0.000630	0.000386	-10413.475
12244	0.004093	0.002587	0.019719	0.002037	0.006634	0.003246	0.010862	0.001373	0.000748	0.000437	-10397.159
12246	0.003450	0.002923	0.016622	0.001717	0.005671	0.002805	0.009081	0.001151	0.000624	0.000372	-10408.965
12248	0.004098	0.003473	0.021713	0.002040	0.006274	0.003225	0.010787	0.001413	0.000751	0.000441	-10418.927
12250	0.004098	0.003473	0.021713	0.002040	0.006921	0.002992	0.010953	0.001382	0.000775	0.000435	-10397.487
12252	0.004098	0.003473	0.021713	0.002040	0.007381	0.002992	0.010131	0.001344	0.000775	0.000470	-10425.199
12254	0.004098	0.003473	0.021713	0.002040	0.007016	0.003265	0.010637	0.001374	0.000750	0.000448	-10387.669
12256	0.004098	0.003473	0.021713	0.002040	0.007016	0.002118	0.010033	0.001374	0.000782	0.000475	-10425.521
12258	0.004098	0.003473	0.022604	0.002040	0.007148	0.002257	0.009914	0.001363	0.000766	0.000512	-10416.814
12260	0.004429	0.003753	0.024431	0.002205	0.007457	0.002719	0.010118	0.001495	0.000885	0.000537	-10394.018
12262	0.004429	0.003753	0.024431	0.002205	0.007460	0.002543	0.010892	0.001495	0.000909	0.000537	-10424.505
12264	0.004429	0.003753	0.023538	0.002205	0.007702	0.002801	0.011119	0.001511	0.000875	0.000526	-10405.244
12266	0.004503	0.003816	0.024897	0.002242	0.008164	0.002488	0.011274	0.001511	0.000939	0.000536	-10404.923
12268	0.004503	0.004665	0.024897	0.002242	0.008164	0.002174	0.011152	0.001511	0.000998	0.000542	-10402.939
12270	0.004503	0.004665	0.024897	0.002242	0.007430	0.002171	0.010894	0.001507	0.000997	0.000555	-10418.254
12272	0.004503	0.004665	0.024897	0.002242	0.007402	0.002294	0.010894	0.001509	0.000974	0.000555	-10423.338
12274	0.004503	0.004665	0.024897	0.002242	0.007402	0.002319	0.010468	0.001509	0.000969	0.000578	-10410.692
12276	0.004503	0.004665	0.023445	0.002242	0.007035	0.002435	0.010926	0.001539	0.000951	0.000553	-10425.725
12278	0.004503	0.004665	0.023445	0.002653	0.007250	0.002394	0.011411	0.001521	0.000956	0.000530	-10410.547
12280	0.004503	0.004665	0.023445	0.002653	0.006879	0.002245	0.011411	0.001551	0.000985	0.000530	-10419.548
12282	0.004379	0.004665	0.023445	0.002653	0.006109	0.002377	0.012333	0.001541	0.000960	0.000490	-10423.527
12284	0.004379	0.003988	0.022587	0.002653	0.005828	0.002409	0.010756	0.001569	0.000951	0.000562	-10437.312
12286	0.004379	0.003988	0.022587	0.002653	0.007743	0.002605	0.010687	0.001539	0.000922	0.000566	-10438.544
12288	0.004726	0.004304	0.024260	0.002863	0.008880	0.002867	0.012073	0.001622	0.000987	0.000583	-10441.815
12290	0.004726	0.004304	0.024260	0.002863	0.009557	0.002720	0.010801	0.001627	0.001006	0.000610	-10425.502
12292	0.004133	0.003764	0.021573	0.002504	0.008354	0.002379	0.009801	0.001423	0.000880	0.000514	-10406.099
12294	0.004133	0.003764	0.021030	0.002504	0.008949	0.002280	0.008253	0.001377	0.000896	0.000522	-10411.026
12296	0.004133	0.003764	0.021030	0.002504	0.008503	0.002205	0.007824	0.001402	0.000934	0.000551	-10433.714
12298	0.004133	0.003764	0.021030	0.002504	0.009491	0.002409	0.007589	0.001401	0.000901	0.000568	-10423.198
12300	0.004125	0.003756	0.020990	0.002499	0.009419	0.002395	0.006980	0.001420	0.000900	0.000582	-10425.439
12302	0.004125	0.003756	0.020990	0.002499	0.009908	0.002156	0.007233	0.001396	0.000935	0.000562	-10441.961
12304	0.003900	0.003552	0.019847	0.003352	0.008453	0.002018	0.007234	0.001368	0.000888	0.000502	-10428.320
12306	0.003900	0.003552	0.019847	0.002527	0.008478	0.002160	0.006898	0.001366	0.000862	0.000526	-10419.401
12308	0.003900	0.003552	0.018820	0.002527	0.008120	0.002090	0.007206	0.001388	0.000872	0.000504	-10449.527
12310	0.003900	0.004014	0.018204	0.002527	0.008120	0.002252	0.007260	0.001388	0.000847	0.000500	-10446.159
12312	0.003900	0.003201	0.018204	0.002527	0.008262	0.002353	0.006398	0.001380	0.000834	0.000467	-10421.881
12314	0.004146	0.003403	0.019351	0.002687	0.007928	0.002685	0.006416	0.001471	0.000859	0.000526	-10438.155
12316	0.004146	0.003403	0.019351	0.002687	0.007766	0.002318	0.006565	0.001484	0.000916	0.000514	-10431.631
12318	0.003629	0.002978	0.016939	0.002352	0.007093	0.002029	0.005643	0.001278	0.000802	0.000458	-10423.472
12320	0.004278	0.003511	0.019965	0.003198	0.008764	0.002507	0.006754	0.001480	0.000926	0.000532	-10418.415
12322	0.004278	0.003511	0.019965	0.003198	0.008004	0.002887	0.008311	0.001509	0.000873	0.000511	-10386.247
12324	0.003827	0.003141	0.017861	0.002861	0.007143	0.002851	0.007057	0.001332	0.000750	0.000482	-10425.975
12326	0.004232	0.002657	0.018496	0.003164	0.007907	0.003359	0.007798	0.001472	0.000812	0.000533	-10430.112
12328	0.004357	0.002736	0.019042	0.003257	0.008591	0.003454	0.009024	0.001479	0.000836	0.000522	-10407.424
12330	0.004123	0.003083	0.017126	0.003082	0.008228	0.003216	0.008087	0.001392	0.000796	0.000522	-10396.510
12332	0.004123	0.003083	0.017126	0.003082	0.009326	0.002668	0.008247	0.001382	0.000781	0.000512	-10403.143
12334	0.004865	0.003638	0.020206	0.003637	0.010766	0.003148	0.009717	0.001617	0.000921	0.000604	-10409.194
12336	0.003945	0.002286	0.016388	0.002949	0.008649	0.002750	0.007660	0.001316	0.000729	0.000504	-10452.774
12338	0.003945	0.002286	0.016388	0.002082	0.007906	0.003144	0.007715	0.001372	0.000703	0.000501	-10443.673
12340	0.003348	0.001940	0.013907	0.001767	0.006151	0.002409	0.006547	0.001159	0.000615	0.000425	-10416.275
12342	0.003873	0.002244	0.016086	0.002044	0.007989	0.002786	0.007230	0.001323	0.000712	0.000515	-10423.599
12344	0.003743	0.002169	0.015546	0.001975	0.006511	0.002693	0.006948	0.001319	0.000688	0.000500	-10414.788
12346	0.003743	0.002169	0.015547	0.001975	0.006829	0.002693	0.007096	0.001290	0.000688	0.000490	-10429.775
12348	0.003743	0.002169	0.015547	0.001975	0.006375	0.002903	0.007297	0.001333	0.000674	0.000477	-10419.993
12350	0.003743	0.002169	0.015547	0.002153	0.006424	0.003419	0.007769	0.001329	0.000644	0.000448	-10425.288
12352	0.003795	0.002169	0.015643	0.002153	0.006652	0.003048	0.008295	0.001305	0.000666	0.000456	-10434.430
12354	0.003795	0.002169	0.015643	0.002153	0.006906	0.003023	0.008295	0.001281	0.000668	0.000456	-10430.337
12356	0.003795	0.002169	0.015643	0.002153	0.006808	0.003023	0.008317	0.001290	0.000668	0.000455	-10406.183
12358	0.003795	0.002169	0.015643	0.002153	0.007338	0.003712	0.009190	0.001245	0.000638	0.000455	-10422.012
12360	0.003795	0.002169	0.015643	0.002153	0.007271	0.003712	0.009199	0.001250	0.000638	0.000454	-10410.309
12362	0.003795	0.002169	0.015643	0.002153	0.006995	0.003093	0.008982	0.001274	0.000675	0.000465	-10431.744
12364	0.003795	0.002169	0.015643	0.002153	0.007561	0.002473	0.009212	0.001230	0.000729	0.000454	-10432.844
12366	0.003094	0.001768	0.012756	0.001756	0.006515	0.002198	0.007041	0.000981	0.000576	0.000395	-10426.925
12368	0.003276	0.001872	0.013506	0.001859	0.005665	0.002713	0.007671	0.001075	0.000581	0.000406	-10409.674
12370	0.003276	0.001872	0.012573	0.001859	0.005219	0.002830	0.007671	0.001044	0.000574	0.000406	-10407.613
12372	0.003276	0.001872	0.012573	0.001859	0.005219	0.002112	0.008339	0.001044	0.000631	0.000406	-10430.297
12374	0.003276	0.001872	0.012573	0.001859	0.005494	0.001903	0.008339	0.001025	0.000656	0.000406	-10422.767
12376	0.003366	0.001923	0.012916	0.001910	0.005430	0.002186	0.008566	0.001068	0.000646	0.000417	-10422.321
12378	0.002997	0.001713	0.011500	0.001700	0.004850	0.001770	0.007627	0.000950	0.000596	0.000371	-10414.054
12380	0.002997	0.001713	0.012778	0.001700	0.005372	0.001838	0.007693	0.000973	0.000587	0.000368	-10408.870
12382	0.002997	0.001870	0.012778	0.001700	0.006585	0.001665	0.007693	0.000952	0.000610	0.000368	-10409.670
12384	0.002904	0.001812	0.012384	0.001648	0.006381	0.001361	0.007455	0.000922	0.000635	0.000357	-10414.463
12386	0.003519	0.002196	0.015004	0.001997	0.007317	0.001790	0.008714	0.001137	0.000745	0.000448	-10397.778
12388	0.003163	0.002882	0.013486	0.001795	0.006486	0.001640	0.007908	0.001027	0.000664	0.000399	-10383.046
12390	0.003163	0.002882	0.013486	0.001795	0.006019	0.001676	0.007908	0.001001	0.000659	0.000399	-10400.480
12392	0.003569	0.003252	0.014290	0.002025	0.006553	0.001611	0.008503	0.001142	0.000795	0.000429	-10410.524
12394	0.003446	0.003140	0.013797	0.001955	0.005843	0.001589	0.008056	0.001130	0.000760	0.000422	-10413.253
12396	0.003446	0.002300	0.013797	0.001955	0.006139	0.001489	0.007962	0.001112	0.000784	0.000427	-10388.181
12398	0.003446	0.002658	0.013797	0.001955	0.006139	0.001489	0.008089	0.001112	0.000784	0.000420	-10413.617
12400	0.003338	0.002575	0.013364	0.001894	0.007611	0.001495	0.008660	0.001061	0.000746	0.000368	-10413.563
12402	0.003849	0.002969	0.015412	0.002184	0.008777	0.001960	0.009987	0.001223	0.000808	0.000425	-10403.363
12404	0.003849	0.002969	0.015412	0.002497	0.008358	0.001944	0.010696	0.001244	0.000812	0.000396	-10436.316
12406	0.003384	0.002611	0.013551	0.002196	0.006812	0.002135	0.008945	0.001124	0.000714	0.000367	-10430.936
12408	0.003384	0.002611	0.013551	0.002487	0.006498	0.002572	0.008480	0.001145	0.000655	0.000387	-10432.579
12410	0.002931	0.002261	0.011736	0.002154	0.005378	0.002377	0.007344	0.001012	0.000552	0.000335	-10452.515
12412	0.002931	0.002261	0.011736	0.002154	0.005291	0.002002	0.007344	0.001017	0.000593	0.000335	-10413.743
12414	0.003267	0.002520	0.013080	0.002401	0.005551	0.002284	0.008607	0.001163	0.000655	0.000355	-10415.948
12416	0.003267	0.002520	0.013080	0.002401	0.005592	0.002322	0.008607	0.001158	0.000650	0.000355	-10429.994
12418	0.002916	0.002249	0.011674	0.002143	0.005551	0.001862	0.007682	0.000989	0.000610	0.000317	-10421.095
12420	0.002916	0.002249	0.011674	0.001738	0.005551	0.001702	0.007682	0.000989	0.000637	0.000317	-10434.962
12422	0.002939	0.002267	0.011767	0.001751	0.005074	0.001841	0.007743	0.000997	0.000620	0.000319	-10431.566
12424	0.002939	0.002267	0.011767	0.001751	0.005345	0.002019	0.007756	0.000978	0.000593	0.000319	-10437.924
12426	0.003038	0.002344	0.012165	0.001811	0.005520	0.002087	0.007600	0.001011	0.000613	0.000348	-10443.357
12428	0.003187	0.002458	0.012761	0.001899	0.006185	0.002015	0.008963	0.001034	0.000667	0.000365	-10460.452
12430	0.003187	0.002458	0.012761	0.001899	0.006066	0.002199	0.008963	0.001041	0.000642	0.000365	-10431.281
12432	0.002797	0.002158	0.011199	0.001667	0.004857	0.001930	0.007293	0.000948	0.000564	0.000346	-10441.434
12434	0.002797	0.002158	0.012093	0.001667	0.004561	0.002155	0.007584	0.000973	0.000539	0.000326	-10415.497
12436	0.002450	0.001890	0.010594	0.001460	0.004503	0.001674	0.006644	0.000811	0.000496	0.000286	-10409.490
12438	0.003275	0.002526	0.015550	0.001952	0.006017	0.001862	0.009615	0.001084	0.000662	0.000353	-10393.604
12440	0.003451	0.002662	0.016385	0.002057	0.005632	0.002129	0.009193	0.001165	0.000672	0.000372	-10412.625
12442	0.003451	0.001905	0.016385	0.002057	0.005995	0.002649	0.008781	0.001165	0.000687	0.000389	-10423.418
12444	0.003350	0.001849	0.014759	0.001997	0.005820	0.002597	0.008525	0.001131	0.000664	0.000378	-10440.982
12446	0.004128	0.002279	0.018187	0.002460	0.007043	0.003314	0.011468	0.001404	0.000804	0.000430	-10439.181
