Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
56996	0.004219	0.011087	0.002346	0.003339	0.001842	0.000777	0.000512	-10405.332
56998	0.004219	0.011087	0.002346	0.003680	0.001842	0.000777	0.000512	-10403.523
57000	0.004219	0.011670	0.002346	0.003680	0.001842	0.000777	0.000512	-10387.593
57002	0.003656	0.010113	0.002033	0.003189	0.001499	0.000673	0.000473	-10386.535
57004	0.003656	0.010113	0.002033	0.003189	0.001584	0.000673	0.000447	-10381.694
57006	0.003836	0.010610	0.002133	0.003696	0.001662	0.000684	0.000469	-10394.830
57008	0.004228	0.011695	0.002352	0.004074	0.001832	0.000754	0.000517	-10403.937
57010	0.004228	0.011695	0.002352	0.004074	0.001832	0.000754	0.000517	-10408.438
57012	0.003739	0.009513	0.002079	0.004081	0.001658	0.000667	0.000447	-10399.108
57014	0.003330	0.008472	0.001852	0.003237	0.001476	0.000594	0.000398	-10408.280
57016	0.003330	0.008472	0.001852	0.003237	0.001476	0.000594	0.000398	-10395.475
57018	0.003330	0.008779	0.001852	0.002817	0.001476	0.000594	0.000398	-10407.867
57020	0.003142	0.008283	0.001747	0.002658	0.001393	0.000560	0.000376	-10422.118
57022	0.003142	0.008283	0.001747	0.002658	0.001393	0.000560	0.000376	-10426.571
57024	0.003476	0.009164	0.001933	0.002941	0.001541	0.000620	0.000416	-10440.528
57026	0.003675	0.009109	0.001922	0.002923	0.001532	0.000616	0.000413	-10429.004
57028	0.003968	0.009835	0.002372	0.003156	0.001654	0.000665	0.000446	-10418.176
57030	0.004866	0.011764	0.002356	0.004251	0.002029	0.000816	0.000547	-10415.051
57032	0.004805	0.011233	0.002326	0.003756	0.002003	0.000805	0.000540	-10424.329
57034	0.003837	0.008971	0.001858	0.003000	0.001600	0.000643	0.000431	-10409.760
57036	0.004424	0.010657	0.002142	0.002995	0.001844	0.000742	0.000497	-10424.733
57038	0.005080	0.012858	0.001728	0.003439	0.002117	0.000852	0.000571	-10401.940
57040	0.005080	0.013379	0.001728	0.003457	0.002117	0.000850	0.000571	-10413.699
57042	0.004460	0.011748	0.001517	0.003035	0.001885	0.000746	0.000545	-10400.850
57044	0.004620	0.012169	0.001572	0.003246	0.001953	0.000773	0.000564	-10407.580
57046	0.005034	0.013319	0.001713	0.003365	0.002128	0.000854	0.000615	-10407.363
57048	0.005034	0.013319	0.001713	0.003085	0.002128	0.000854	0.000615	-10399.664
57050	0.004561	0.011419	0.001552	0.002795	0.001928	0.000774	0.000557	-10422.292
57052	0.004343	0.010873	0.001478	0.002443	0.001836	0.000755	0.000530	-10432.860
57054	0.004378	0.010568	0.002087	0.002862	0.001836	0.000755	0.000530	-10445.079
57056	0.004619	0.011148	0.002202	0.003019	0.001937	0.000797	0.000560	-10432.239
57058	0.004137	0.009973	0.001973	0.002705	0.001735	0.000714	0.000501	-10424.689
57060	0.004137	0.009973	0.001973	0.002705	0.001735	0.000714	0.000501	-10425.000
57062	0.004137	0.009973	0.001973	0.002921	0.001601	0.000714	0.000543	-10438.767
57064	0.003679	0.008868	0.001754	0.002879	0.001424	0.000651	0.000483	-10448.390
57066	0.004557	0.010984	0.002173	0.003566	0.001764	0.000806	0.000598	-10414.825
57068	0.004557	0.010984	0.002173	0.003566	0.001841	0.000806	0.000573	-10420.930
57070	0.004557	0.010984	0.002602	0.003566	0.001841	0.000806	0.000573	-10415.118
57072	0.004826	0.010984	0.002602	0.003566	0.001841	0.000806	0.000573	-10416.378
57074	0.004357	0.010203	0.002349	0.003219	0.001662	0.000728	0.000517	-10423.482
57076	0.004357	0.010203	0.002349	0.003219	0.001662	0.000728	0.000517	-10405.658
57078	0.004390	0.011080	0.002551	0.003496	0.001819	0.000791	0.000557	-10411.220
57080	0.004539	0.011456	0.002638	0.003615	0.001881	0.000817	0.000576	-10414.960
57082	0.004539	0.011456	0.003004	0.003615	0.002070	0.000817	0.000524	-10408.696
57084	0.004584	0.011572	0.003034	0.003651	0.002091	0.000826	0.000529	-10415.102
57086	0.004852	0.012210	0.003211	0.003864	0.002213	0.000874	0.000560	-10428.051
57088	0.004852	0.011773	0.003211	0.003864	0.002213	0.000874	0.000560	-10416.029
57090	0.004801	0.010438	0.002847	0.004182	0.001983	0.000724	0.000491	-10432.916
57092	0.004801	0.010438	0.002847	0.003688	0.001983	0.000724	0.000491	-10441.648
57094	0.004801	0.010020	0.002847	0.003259	0.001983	0.000724	0.000491	-10417.271
57096	0.004801	0.010020	0.002237	0.002754	0.001983	0.000767	0.000491	-10413.742
57098	0.004801	0.010020	0.002237	0.003054	0.001983	0.000740	0.000491	-10417.350
57100	0.004433	0.009629	0.002065	0.002820	0.001612	0.000683	0.000493	-10440.629
57102	0.004328	0.009660	0.002017	0.002753	0.001649	0.000667	0.000459	-10408.482
57104	0.004898	0.011140	0.002282	0.003116	0.001866	0.000755	0.000520	-10423.313
57106	0.004898	0.011140	0.002282	0.003469	0.001998	0.000755	0.000485	-10389.775
57108	0.004898	0.011140	0.002282	0.002922	0.001998	0.000755	0.000485	-10420.557
57110	0.005095	0.011588	0.002374	0.003175	0.002079	0.000785	0.000505	-10434.828
57112	0.005095	0.011102	0.002374	0.002891	0.002079	0.000813	0.000505	-10386.372
57114	0.005095	0.011102	0.002374	0.002891	0.002572	0.000813	0.000505	-10413.523
57116	0.005095	0.011642	0.002374	0.002348	0.002572	0.000813	0.000505	-10421.612
57118	0.005095	0.011642	0.002374	0.002348	0.002572	0.000813	0.000505	-10427.115
57120	0.004850	0.011082	0.002676	0.002235	0.002448	0.000774	0.000480	-10435.597
57122	0.004850	0.011267	0.002676	0.001911	0.002448	0.000774	0.000480	-10440.268
57124	0.005101	0.011782	0.002815	0.002010	0.002507	0.000814	0.000519	-10422.879
57126	0.005101	0.011782	0.002815	0.002010	0.002507	0.000814	0.000519	-10461.702
57128	0.004964	0.011283	0.002739	0.002105	0.002439	0.000792	0.000505	-10454.119
57130	0.004964	0.011283	0.002739	0.002105	0.002439	0.000792	0.000505	-10461.071
57132	0.004515	0.010264	0.002218	0.001915	0.002624	0.000721	0.000460	-10434.254
57134	0.003952	0.008984	0.001570	0.001676	0.002296	0.000631	0.000402	-10457.380
57136	0.004726	0.010742	0.001878	0.002004	0.002746	0.000754	0.000481	-10443.925
57138	0.004755	0.010809	0.001889	0.002016	0.002565	0.000759	0.000484	-10444.494
57140	0.004373	0.009514	0.001737	0.001854	0.001931	0.000698	0.000445	-10440.028
57142	0.004692	0.009514	0.001737	0.001854	0.002298	0.000698	0.000456	-10434.877
57144	0.005094	0.010330	0.001886	0.002013	0.002957	0.000758	0.000495	-10422.248
57146	0.005094	0.010702	0.001886	0.002013	0.002957	0.000758	0.000495	-10425.782
57148	0.005094	0.010702	0.001886	0.002151	0.002627	0.000741	0.000495	-10443.660
57150	0.005094	0.011151	0.001886	0.002151	0.002839	0.000741	0.000458	-10440.581
57152	0.005094	0.011151	0.001886	0.002151	0.002839	0.000741	0.000458	-10437.617
57154	0.005094	0.011151	0.001886	0.002151	0.002469	0.000741	0.000449	-10419.561
57156	0.005094	0.011151	0.001886	0.002472	0.002469	0.000741	0.000449	-10429.198
57158	0.005821	0.012742	0.002155	0.002825	0.002855	0.000847	0.000506	-10423.672
57160	0.005821	0.012259	0.002155	0.002825	0.002709	0.000847	0.000534	-10421.724
57162	0.004779	0.010770	0.001894	0.002482	0.002651	0.000744	0.000421	-10426.106
57164	0.004779	0.011417	0.001894	0.002482	0.002651	0.000744	0.000421	-10422.138
57166	0.004779	0.011417	0.001894	0.002482	0.002651	0.000744	0.000421	-10416.062
57168	0.004779	0.011417	0.001894	0.002738	0.002651	0.000713	0.000421	-10439.964
57170	0.004779	0.011417	0.001894	0.002738	0.002786	0.000713	0.000443	-10442.489
57172	0.004779	0.011417	0.001894	0.002738	0.002786	0.000713	0.000443	-10417.787
57174	0.005418	0.012943	0.002147	0.002814	0.003158	0.000840	0.000503	-10422.060
57176	0.005418	0.012943	0.002147	0.002814	0.003158	0.000840	0.000503	-10399.548
57178	0.005418	0.012943	0.002147	0.002870	0.003296	0.000834	0.000482	-10405.869
57180	0.005418	0.012943	0.002147	0.002870	0.003296	0.000834	0.000482	-10408.442
57182	0.005684	0.013578	0.002252	0.003011	0.003458	0.000875	0.000505	-10411.644
57184	0.005085	0.012147	0.002015	0.002931	0.003093	0.000756	0.000452	-10410.116
57186	0.005085	0.012147	0.001768	0.002931	0.003093	0.000756	0.000452	-10417.272
57188	0.005085	0.012147	0.001974	0.003341	0.003093	0.000756	0.000452	-10423.354
57190	0.005085	0.012412	0.001974	0.003341	0.003093	0.000756	0.000452	-10428.023
57192	0.004754	0.012020	0.001846	0.003124	0.002892	0.000707	0.000423	-10414.173
57194	0.004754	0.012020	0.001846	0.003124	0.002892	0.000707	0.000423	-10409.910
57196	0.004673	0.011816	0.002150	0.002949	0.002843	0.000706	0.000415	-10432.282
57198	0.004673	0.011816	0.002150	0.002539	0.002843	0.000753	0.000415	-10441.133
57200	0.004673	0.012389	0.002150	0.002879	0.002843	0.000713	0.000415	-10432.887
57202	0.004673	0.012724	0.002150	0.003206	0.002843	0.000713	0.000415	-10406.967
57204	0.005070	0.013803	0.002333	0.003181	0.003084	0.000804	0.000451	-10427.485
57206	0.005070	0.013803	0.002333	0.003954	0.003084	0.000795	0.000451	-10424.150
57208	0.005070	0.013803	0.002333	0.003954	0.003084	0.000795	0.000451	-10433.268
57210	0.005096	0.013803	0.002333	0.003954	0.002771	0.000795	0.000451	-10430.109
57212	0.004855	0.013150	0.002222	0.003582	0.002640	0.000775	0.000429	-10430.384
57214	0.005049	0.014800	0.002501	0.004031	0.003523	0.000872	0.000483	-10445.074
57216	0.004696	0.013402	0.002326	0.003749	0.003277	0.000811	0.000449	-10425.145
57218	0.004696	0.013736	0.002326	0.003615	0.003277	0.000811	0.000449	-10424.770
57220	0.004511	0.013195	0.001805	0.003651	0.003148	0.000762	0.000432	-10439.768
57222	0.004980	0.014568	0.001993	0.004031	0.003557	0.000841	0.000466	-10415.984
57224	0.004980	0.014170	0.001993	0.004031	0.003557	0.000841	0.000466	-10458.374
57226	0.004980	0.014170	0.001993	0.004031	0.003557	0.000841	0.000466	-10439.608
57228	0.004361	0.012409	0.001223	0.002833	0.003115	0.000749	0.000408	-10424.735
57230	0.005340	0.013807	0.001361	0.003621	0.003466	0.000785	0.000454	-10430.120
57232	0.004657	0.012041	0.001187	0.003158	0.003022	0.000684	0.000396	-10430.748
57234	0.004954	0.012640	0.001263	0.002947	0.003215	0.000771	0.000421	-10442.435
57236	0.005832	0.014879	0.001486	0.003844	0.003785	0.000908	0.000496	-10437.757
57238	0.005832	0.014879	0.001271	0.003767	0.003785	0.000916	0.000496	-10422.307
57240	0.005498	0.013696	0.001198	0.003647	0.003568	0.000853	0.000467	-10450.475
57242	0.005498	0.013696	0.001198	0.003647	0.003568	0.000853	0.000467	-10414.961
57244	0.005498	0.013696	0.001198	0.003647	0.003568	0.000853	0.000467	-10412.609
57246	0.005498	0.013696	0.001198	0.003647	0.003568	0.000853	0.000467	-10411.288
57248	0.005624	0.014010	0.001226	0.004184	0.003048	0.000830	0.000507	-10419.237
57250	0.005116	0.012743	0.001115	0.003806	0.002773	0.000755	0.000462	-10396.712
57252	0.004811	0.011983	0.001049	0.003094	0.002607	0.000753	0.000434	-10399.569
57254	0.005995	0.014932	0.001307	0.003855	0.003387	0.000939	0.000519	-10413.708
57256	0.005995	0.014932	0.001307	0.004349	0.003387	0.000891	0.000519	-10396.265
57258	0.005351	0.013328	0.001529	0.003882	0.002924	0.000795	0.000479	-10398.066
57260	0.005658	0.014092	0.001617	0.004105	0.003092	0.000841	0.000506	-10386.621
57262	0.005658	0.014092	0.001617	0.003653	0.002918	0.000887	0.000536	-10393.244
57264	0.005979	0.015223	0.001709	0.003861	0.003084	0.000938	0.000567	-10404.318
57266	0.005211	0.013267	0.001489	0.003159	0.002687	0.000881	0.000494	-10401.361
57268	0.005211	0.013267	0.001489	0.003159	0.002687	0.000881	0.000494	-10424.900
57270	0.004377	0.012075	0.001251	0.002654	0.002704	0.000740	0.000414	-10421.491
57272	0.004377	0.011460	0.001600	0.002654	0.002704	0.000740	0.000414	-10421.018
57274	0.004377	0.011460	0.001600	0.003108	0.002704	0.000692	0.000414	-10391.429
57276	0.004377	0.011460	0.001600	0.003101	0.002704	0.000693	0.000414	-10404.527
57278	0.005060	0.013248	0.001849	0.003585	0.002657	0.000801	0.000479	-10427.521
57280	0.005390	0.014435	0.001970	0.003819	0.002831	0.000853	0.000510	-10422.173
57282	0.005390	0.014435	0.001970	0.003819	0.002701	0.000853	0.000535	-10416.468
57284	0.005390	0.014435	0.002127	0.003560	0.002701	0.000853	0.000535	-10429.049
57286	0.005551	0.014911	0.002378	0.003560	0.002701	0.000853	0.000535	-10408.676
57288	0.005551	0.015125	0.002378	0.003514	0.002701	0.000857	0.000535	-10385.007
57290	0.005551	0.015125	0.002378	0.004161	0.002701	0.000857	0.000535	-10399.351
57292	0.004905	0.013868	0.002101	0.003557	0.002386	0.000758	0.000472	-10404.169
57294	0.004905	0.013868	0.002101	0.003557	0.002386	0.000758	0.000472	-10414.911
57296	0.004905	0.013868	0.002101	0.003557	0.002202	0.000758	0.000472	-10419.354
57298	0.005555	0.015707	0.002380	0.004029	0.002031	0.000858	0.000535	-10417.461
57300	0.004878	0.012773	0.002090	0.004030	0.001783	0.000719	0.000470	-10421.330
57302	0.004878	0.012599	0.001646	0.004030	0.001783	0.000719	0.000470	-10417.556
57304	0.004893	0.012638	0.001652	0.004043	0.001644	0.000721	0.000513	-10438.836
57306	0.006099	0.015753	0.002059	0.004865	0.002049	0.000908	0.000639	-10418.528
57308	0.005556	0.014068	0.001873	0.004426	0.001826	0.000826	0.000581	-10411.284
57310	0.004925	0.012469	0.001660	0.003445	0.001619	0.000763	0.000515	-10405.182
57312	0.004925	0.012469	0.001660	0.003236	0.001484	0.000775	0.000562	-10397.143
57314	0.004925	0.012469	0.001660	0.003236	0.001536	0.000775	0.000543	-10417.413
57316	0.004925	0.012708	0.001660	0.003236	0.001536	0.000775	0.000543	-10418.497
57318	0.004925	0.012708	0.001660	0.003236	0.001536	0.000775	0.000543	-10397.815
57320	0.005365	0.013843	0.001809	0.003525	0.001576	0.000845	0.000628	-10398.363
57322	0.006314	0.016293	0.002129	0.004148	0.001855	0.000994	0.000739	-10418.074
57324	0.005507	0.014210	0.001857	0.004008	0.001618	0.000867	0.000645	-10438.787
57326	0.006311	0.016283	0.001884	0.004593	0.001917	0.000994	0.000715	-10417.917
57328	0.006311	0.016283	0.001884	0.004593	0.001917	0.000994	0.000715	-10416.532
57330	0.007535	0.019444	0.002249	0.005484	0.002289	0.001187	0.000853	-10394.399
57332	0.006539	0.016871	0.001952	0.004898	0.002259	0.001030	0.000743	-10431.996
57334	0.006539	0.017496	0.001627	0.004898	0.002259	0.001030	0.000743	-10406.253
57336	0.006829	0.018272	0.001699	0.005116	0.002539	0.001075	0.000721	-10407.898
57338	0.007313	0.019567	0.001819	0.005478	0.002739	0.001151	0.000766	-10399.050
57340	0.007313	0.019977	0.001819	0.005478	0.002722	0.001151	0.000771	-10425.196
57342	0.007313	0.020390	0.001819	0.005478	0.002789	0.001151	0.000752	-10407.980
57344	0.007313	0.020867	0.001819	0.006409	0.002642	0.001094	0.000794	-10397.283
57346	0.006891	0.020147	0.001714	0.005375	0.002490	0.001065	0.000748	-10428.008
57348	0.007287	0.020147	0.001714	0.005375	0.002490	0.001065	0.000748	-10422.521
57350	0.007287	0.020128	0.001714	0.004919	0.002548	0.001065	0.000748	-10438.591
57352	0.007055	0.019486	0.001660	0.004762	0.002352	0.001031	0.000760	-10421.486
57354	0.008034	0.022191	0.001890	0.005424	0.002678	0.001175	0.000865	-10412.375
57356	0.008034	0.022531	0.002108	0.005061	0.002657	0.001175	0.000872	-10397.104
57358	0.008034	0.022271	0.002108	0.005614	0.002940	0.001175	0.000788	-10384.250
57360	0.008825	0.024288	0.001590	0.006167	0.003046	0.001290	0.000918	-10396.484
57362	0.007559	0.020802	0.001362	0.005645	0.002609	0.001105	0.000786	-10381.959
57364	0.008025	0.020802	0.001362	0.005170	0.002609	0.001105	0.000786	-10394.488
57366	0.007568	0.020142	0.001319	0.004706	0.002526	0.001060	0.000761	-10428.524
57368	0.008439	0.022461	0.001470	0.005248	0.002817	0.001182	0.000849	-10410.144
57370	0.007381	0.019645	0.001286	0.004590	0.002463	0.001034	0.000743	-10435.680
57372	0.006634	0.017656	0.001156	0.004485	0.002214	0.000908	0.000668	-10432.492
57374	0.007400	0.019695	0.001289	0.004417	0.002470	0.001045	0.000745	-10430.726
57376	0.007042	0.018266	0.001227	0.004225	0.002350	0.000993	0.000709	-10432.386
57378	0.007042	0.018266	0.001227	0.004713	0.002391	0.000993	0.000709	-10445.570
57380	0.006512	0.017991	0.001497	0.005280	0.001961	0.000963	0.000709	-10426.977
57382	0.005681	0.015340	0.001306	0.004110	0.001711	0.000867	0.000618	-10420.791
57384	0.005651	0.015258	0.001299	0.004088	0.001682	0.000862	0.000622	-10430.853
57386	0.006616	0.017863	0.001521	0.005997	0.001969	0.000965	0.000728	-10390.615
57388	0.007598	0.020515	0.001747	0.006888	0.002160	0.001109	0.000876	-10407.907
57390	0.007128	0.019245	0.001639	0.006462	0.002162	0.001040	0.000770	-10409.421
57392	0.007128	0.019245	0.001639	0.006462	0.002162	0.001040	0.000770	-10421.817
57394	0.007548	0.020380	0.001735	0.006843	0.002278	0.001101	0.000820	-10424.586
57396	0.006609	0.017845	0.001520	0.005520	0.001994	0.000968	0.000718	-10424.339
57398	0.006596	0.017887	0.001523	0.005236	0.001999	0.000971	0.000719	-10427.747
57400	0.007091	0.017887	0.001950	0.005236	0.001999	0.000971	0.000719	-10435.320
57402	0.006420	0.016195	0.001766	0.004384	0.001810	0.000879	0.000651	-10440.341
57404	0.005840	0.014732	0.001606	0.003363	0.001646	0.000838	0.000593	-10425.721
57406	0.005745	0.014732	0.001606	0.003363	0.001660	0.000838	0.000588	-10423.699
57408	0.005051	0.012954	0.001412	0.003311	0.001459	0.000737	0.000517	-10415.043
57410	0.005051	0.012954	0.001412	0.003311	0.001459	0.000737	0.000517	-10420.031
57412	0.005136	0.013422	0.001436	0.003450	0.001484	0.000744	0.000526	-10415.139
57414	0.004846	0.012117	0.001355	0.003256	0.001400	0.000702	0.000496	-10413.751
57416	0.004846	0.012117	0.001355	0.003534	0.001400	0.000702	0.000496	-10412.688
57418	0.004846	0.012253	0.001355	0.003534	0.001400	0.000702	0.000496	-10420.281
57420	0.004846	0.012115	0.001355	0.004135	0.001400	0.000702	0.000496	-10424.567
57422	0.004846	0.012757	0.001355	0.004135	0.001400	0.000702	0.000496	-10412.168
57424	0.005948	0.015656	0.001663	0.004811	0.001699	0.000875	0.000615	-10394.795
57426	0.005948	0.015656	0.001663	0.004811	0.001699	0.000875	0.000615	-10401.893
57428	0.005183	0.013642	0.001449	0.004193	0.001640	0.000763	0.000484	-10418.341
57430	0.005562	0.014640	0.001735	0.004499	0.001616	0.000818	0.000566	-10410.253
57432	0.005562	0.014640	0.001735	0.004824	0.001487	0.000818	0.000566	-10385.748
57434	0.005562	0.015197	0.001093	0.005118	0.001589	0.000818	0.000529	-10410.913
57436	0.005562	0.015197	0.001093	0.005118	0.001589	0.000818	0.000529	-10408.819
57438	0.004976	0.015197	0.001608	0.005118	0.001742	0.000818	0.000483	-10401.734
57440	0.004889	0.015197	0.001608	0.005118	0.001673	0.000818	0.000503	-10417.393
57442	0.004479	0.015197	0.001608	0.005118	0.001904	0.000818	0.000442	-10422.900
57444	0.004819	0.016351	0.001570	0.005507	0.002048	0.000880	0.000475	-10398.366
57446	0.005268	0.017874	0.001716	0.006020	0.002239	0.000962	0.000520	-10408.020
57448	0.005268	0.017874	0.001437	0.005466	0.002239	0.001007	0.000520	-10384.960
57450	0.005268	0.017341	0.001437	0.005466	0.002033	0.001007	0.000572	-10401.561
57452	0.006069	0.018470	0.001530	0.005822	0.002226	0.001073	0.000593	-10373.501
57454	0.006069	0.018470	0.001530	0.005822	0.002020	0.001073	0.000654	-10388.671
57456	0.006069	0.018470	0.001530	0.005456	0.002002	0.001073	0.000659	-10382.865
57458	0.006069	0.018470	0.001530	0.005456	0.002002	0.001073	0.000659	-10400.983
57460	0.005667	0.017245	0.001429	0.005571	0.001674	0.000969	0.000616	-10404.445
57462	0.005667	0.017245	0.001429	0.005571	0.001674	0.000969	0.000616	-10401.573
57464	0.005251	0.017245	0.001429	0.004798	0.001813	0.000990	0.000568	-10417.632
57466	0.004527	0.014867	0.001232	0.004137	0.001565	0.000853	0.000489	-10404.090
57468	0.005337	0.017525	0.001452	0.004915	0.001845	0.001003	0.000577	-10413.362
57470	0.005337	0.017525	0.001452	0.005393	0.001845	0.000985	0.000577	-10415.012
57472	0.004858	0.015954	0.001322	0.004057	0.001679	0.000974	0.000525	-10423.708
57474	0.004858	0.015954	0.001322	0.005052	0.001679	0.000946	0.000525	-10405.613
57476	0.004858	0.015451	0.001322	0.004402	0.001586	0.001000	0.000556	-10406.588
57478	0.004875	0.015451	0.001322	0.004402	0.001579	0.001000	0.000559	-10402.256
57480	0.004774	0.015130	0.001294	0.004311	0.001409	0.000979	0.000600	-10423.472
57482	0.004774	0.015308	0.001294	0.004908	0.001409	0.000910	0.000600	-10418.695
57484	0.004774	0.015308	0.001294	0.005498	0.001409	0.000857	0.000600	-10408.609
57486	0.005716	0.017728	0.001550	0.005898	0.001937	0.001062	0.000626	-10429.329
57488	0.005028	0.015596	0.001363	0.004814	0.001599	0.000934	0.000587	-10423.496
57490	0.005028	0.015596	0.001363	0.004852	0.001782	0.000934	0.000587	-10414.045
