Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.006653	0.019941	0.001637	0.009394	0.002026	0.000949	0.000751	-10449.607
644	0.006653	0.019941	0.001325	0.007626	0.002698	0.000976	0.000704	-10457.323
646	0.007616	0.022826	0.001517	0.008729	0.003089	0.001117	0.000806	-10450.507
648	0.008648	0.026468	0.001722	0.011517	0.003589	0.001218	0.000895	-10428.212
650	0.007740	0.024257	0.001541	0.009308	0.003196	0.001121	0.000805	-10431.138
652	0.007740	0.024257	0.001957	0.008353	0.003784	0.001156	0.000841	-10443.590
654	0.007790	0.024762	0.001957	0.007998	0.003962	0.001172	0.000803	-10438.981
656	0.007790	0.024395	0.001999	0.007998	0.003833	0.001172	0.000830	-10437.870
658	0.006970	0.021824	0.001788	0.007351	0.003529	0.001040	0.000721	-10435.838
660	0.008125	0.025443	0.002085	0.009657	0.004114	0.001171	0.000841	-10444.369
662	0.007705	0.022218	0.001853	0.008105	0.003657	0.001058	0.000748	-10432.332
664	0.007705	0.022218	0.001853	0.008415	0.003658	0.001040	0.000747	-10454.375
666	0.007509	0.021655	0.001806	0.007109	0.003733	0.001058	0.000783	-10439.536
668	0.007509	0.021655	0.001806	0.007828	0.003151	0.001032	0.000783	-10460.573
670	0.007509	0.021655	0.001806	0.007828	0.003018	0.001032	0.000817	-10440.776
672	0.007509	0.021655	0.001806	0.006811	0.003130	0.001064	0.000788	-10441.590
674	0.007360	0.021112	0.001806	0.007172	0.003310	0.001050	0.000745	-10417.682
676	0.008320	0.023867	0.002042	0.008108	0.003558	0.001188	0.000886	-10451.041
678	0.007981	0.023609	0.001958	0.007308	0.003363	0.001140	0.000862	-10433.600
680	0.009972	0.028015	0.002324	0.008671	0.003928	0.001353	0.001040	-10413.631
682	0.009972	0.028015	0.002324	0.008671	0.003928	0.001353	0.001040	-10419.047
684	0.010992	0.030882	0.002562	0.008960	0.004457	0.001515	0.001114	-10450.695
686	0.009478	0.026628	0.002209	0.008331	0.003895	0.001281	0.000947	-10432.730
688	0.009073	0.026628	0.002546	0.008979	0.003875	0.001262	0.000952	-10426.848
690	0.009073	0.026628	0.002546	0.009717	0.003875	0.001238	0.000952	-10426.508
692	0.009073	0.026628	0.002546	0.009418	0.003875	0.001247	0.000952	-10448.265
694	0.009073	0.026628	0.002149	0.008393	0.003875	0.001268	0.000952	-10432.891
696	0.009615	0.028217	0.002278	0.008894	0.004106	0.001344	0.001009	-10434.451
698	0.009615	0.028217	0.002278	0.008894	0.004166	0.001344	0.000994	-10418.254
700	0.009615	0.028217	0.002278	0.008503	0.003463	0.001344	0.001033	-10421.227
702	0.009615	0.028217	0.002278	0.009039	0.003591	0.001325	0.000996	-10428.350
704	0.009843	0.027719	0.002278	0.009039	0.003581	0.001325	0.000999	-10416.434
706	0.008588	0.023924	0.001987	0.007659	0.003125	0.001156	0.000872	-10437.472
708	0.008588	0.023924	0.001987	0.006894	0.003061	0.001185	0.000890	-10422.450
710	0.007610	0.021969	0.001761	0.006109	0.002569	0.001051	0.000832	-10412.239
712	0.008057	0.023441	0.001864	0.007181	0.002807	0.001089	0.000854	-10440.601
714	0.008400	0.024948	0.001944	0.007454	0.003047	0.001155	0.000855	-10434.884
716	0.009471	0.028647	0.002298	0.008862	0.003527	0.001328	0.000990	-10416.031
718	0.009011	0.028813	0.002298	0.009150	0.003608	0.001328	0.000967	-10430.082
720	0.007438	0.023785	0.001897	0.007386	0.003114	0.001104	0.000764	-10426.584
722	0.007404	0.023676	0.001888	0.007352	0.003039	0.001098	0.000775	-10425.820
724	0.009409	0.030085	0.002399	0.010288	0.003628	0.001361	0.001008	-10427.276
726	0.008586	0.026996	0.002190	0.009320	0.003701	0.001241	0.000876	-10427.207
728	0.008586	0.026996	0.002190	0.009320	0.003701	0.001241	0.000876	-10453.552
730	0.008586	0.026996	0.002190	0.008598	0.003595	0.001272	0.000902	-10427.963
732	0.008586	0.027446	0.002190	0.009248	0.003785	0.001246	0.000857	-10427.680
734	0.007886	0.025207	0.002011	0.009370	0.003534	0.001111	0.000774	-10428.161
736	0.008784	0.028080	0.002240	0.010438	0.004082	0.001237	0.000832	-10419.970
738	0.008784	0.028080	0.002240	0.010472	0.004212	0.001236	0.000806	-10457.416
740	0.007546	0.025057	0.002009	0.009392	0.003777	0.001109	0.000723	-10460.820
742	0.007546	0.025057	0.002009	0.008375	0.003518	0.001133	0.000734	-10446.960
744	0.008868	0.029850	0.002361	0.009843	0.004312	0.001331	0.000827	-10446.299
746	0.008035	0.027560	0.002497	0.009366	0.004095	0.001219	0.000766	-10431.084
748	0.007783	0.024670	0.002235	0.007631	0.003786	0.001131	0.000664	-10452.743
750	0.007377	0.024670	0.002235	0.007329	0.003753	0.001150	0.000670	-10475.484
752	0.006384	0.021350	0.001935	0.006744	0.003162	0.000971	0.000596	-10464.860
754	0.005437	0.018182	0.001648	0.005419	0.002829	0.000846	0.000483	-10446.581
756	0.005437	0.017744	0.001648	0.005419	0.002829	0.000846	0.000483	-10429.682
758	0.005442	0.017759	0.001649	0.006130	0.002706	0.000787	0.000506	-10405.825
760	0.004612	0.015830	0.001470	0.005465	0.002412	0.000702	0.000451	-10417.346
762	0.004612	0.015830	0.001470	0.005465	0.002275	0.000702	0.000478	-10439.970
764	0.004612	0.015830	0.002137	0.005586	0.002359	0.000702	0.000461	-10434.642
766	0.004612	0.015830	0.001768	0.005242	0.002205	0.000702	0.000493	-10417.124
768	0.003905	0.013404	0.001497	0.003921	0.001707	0.000618	0.000457	-10398.575
770	0.004406	0.014503	0.001689	0.005411	0.001925	0.000664	0.000515	-10408.546
772	0.004406	0.014503	0.001689	0.004443	0.001925	0.000688	0.000515	-10409.693
774	0.004406	0.014503	0.001689	0.005580	0.001925	0.000653	0.000515	-10398.742
776	0.004406	0.014503	0.001689	0.005580	0.002118	0.000653	0.000515	-10407.902
778	0.004331	0.014257	0.001660	0.005486	0.001900	0.000642	0.000506	-10412.931
780	0.003967	0.013058	0.001520	0.004397	0.001652	0.000588	0.000489	-10409.663
782	0.004283	0.013575	0.001520	0.004397	0.001774	0.000588	0.000455	-10410.858
784	0.004193	0.013575	0.001520	0.004397	0.001895	0.000588	0.000426	-10423.418
786	0.004193	0.013815	0.001520	0.004290	0.001848	0.000578	0.000437	-10448.897
788	0.004626	0.013597	0.001520	0.004064	0.001848	0.000586	0.000437	-10410.684
790	0.004626	0.013206	0.001520	0.003621	0.001848	0.000586	0.000437	-10406.010
792	0.004662	0.013310	0.001532	0.003244	0.001743	0.000590	0.000470	-10413.737
794	0.004642	0.013252	0.001526	0.003541	0.001735	0.000588	0.000468	-10391.307
796	0.004642	0.013252	0.001526	0.003541	0.001805	0.000588	0.000450	-10400.217
798	0.004400	0.012038	0.001446	0.004087	0.001233	0.000557	0.000444	-10397.686
800	0.003976	0.010877	0.001307	0.003693	0.001114	0.000503	0.000401	-10409.386
802	0.003976	0.010877	0.001307	0.003693	0.001114	0.000503	0.000401	-10406.022
804	0.003976	0.010877	0.001307	0.003361	0.001114	0.000503	0.000401	-10406.045
806	0.004167	0.010729	0.001307	0.002996	0.001114	0.000503	0.000401	-10422.004
808	0.005098	0.013902	0.001599	0.003666	0.001363	0.000616	0.000490	-10397.191
810	0.005098	0.013902	0.001599	0.003666	0.001363	0.000616	0.000490	-10410.629
812	0.004784	0.013392	0.001500	0.002951	0.001279	0.000597	0.000460	-10409.619
814	0.004784	0.013586	0.001500	0.002951	0.001279	0.000597	0.000460	-10403.434
816	0.005259	0.014934	0.001649	0.003244	0.001417	0.000657	0.000502	-10391.809
818	0.005121	0.014934	0.001649	0.003244	0.001417	0.000657	0.000502	-10412.410
820	0.004419	0.012924	0.001074	0.002799	0.001223	0.000567	0.000433	-10425.443
822	0.004334	0.013179	0.001053	0.002662	0.001199	0.000560	0.000425	-10417.873
824	0.004981	0.015145	0.001210	0.003718	0.001322	0.000643	0.000509	-10416.830
826	0.005094	0.015509	0.001210	0.003718	0.001377	0.000643	0.000509	-10381.684
828	0.005094	0.015509	0.001210	0.003718	0.001373	0.000643	0.000511	-10403.834
830	0.006634	0.020197	0.001576	0.004841	0.001869	0.000838	0.000636	-10403.541
832	0.006815	0.021089	0.001619	0.004974	0.001936	0.000861	0.000648	-10410.461
834	0.005940	0.018381	0.001411	0.004335	0.001658	0.000750	0.000575	-10423.256
836	0.005940	0.018866	0.001411	0.004367	0.001533	0.000749	0.000622	-10412.672
838	0.005548	0.016387	0.001245	0.003852	0.001352	0.000661	0.000548	-10410.919
840	0.006424	0.019040	0.001442	0.004460	0.001566	0.000765	0.000635	-10420.515
842	0.005980	0.017903	0.001342	0.004152	0.001457	0.000712	0.000591	-10426.376
844	0.005980	0.017903	0.001342	0.004152	0.001457	0.000712	0.000591	-10453.694
846	0.005980	0.017903	0.001342	0.004503	0.001156	0.000712	0.000628	-10432.869
848	0.005980	0.017903	0.001342	0.004503	0.001156	0.000712	0.000628	-10422.729
850	0.006052	0.017332	0.001299	0.005012	0.001142	0.000685	0.000595	-10415.926
852	0.006052	0.017332	0.001299	0.005012	0.001142	0.000685	0.000595	-10423.840
854	0.006052	0.017332	0.001299	0.004588	0.001142	0.000685	0.000595	-10408.342
856	0.005143	0.014727	0.001104	0.004072	0.000971	0.000579	0.000506	-10428.263
858	0.005143	0.014727	0.001104	0.004072	0.000974	0.000579	0.000504	-10415.331
860	0.005709	0.016349	0.001225	0.004521	0.001082	0.000643	0.000559	-10418.676
862	0.005709	0.016349	0.001225	0.004139	0.001154	0.000643	0.000559	-10420.441
864	0.005140	0.014721	0.001103	0.003726	0.001039	0.000579	0.000504	-10405.537
866	0.005140	0.014721	0.001103	0.003726	0.001039	0.000579	0.000504	-10420.237
868	0.005140	0.014109	0.001103	0.003354	0.001039	0.000587	0.000504	-10437.853
870	0.005140	0.014109	0.001103	0.003354	0.001039	0.000587	0.000504	-10429.922
872	0.005771	0.015838	0.001239	0.003765	0.001167	0.000659	0.000565	-10415.802
874	0.005771	0.015838	0.001239	0.003713	0.001592	0.000659	0.000537	-10426.037
876	0.005771	0.016066	0.001239	0.003713	0.001592	0.000659	0.000537	-10416.964
878	0.005771	0.016066	0.000954	0.003713	0.001243	0.000659	0.000565	-10420.286
880	0.005771	0.016066	0.001313	0.003713	0.001285	0.000659	0.000547	-10421.822
882	0.005771	0.016526	0.001313	0.003713	0.001242	0.000659	0.000566	-10418.514
884	0.005566	0.016067	0.001313	0.004150	0.001242	0.000659	0.000566	-10413.014
886	0.005566	0.016067	0.001313	0.004150	0.001242	0.000659	0.000566	-10414.022
888	0.005182	0.014958	0.001222	0.003864	0.001156	0.000613	0.000527	-10400.782
890	0.005182	0.014546	0.001222	0.004190	0.001156	0.000613	0.000527	-10406.260
892	0.005427	0.015236	0.001280	0.004389	0.001252	0.000642	0.000534	-10397.014
894	0.005427	0.015236	0.001280	0.004389	0.001252	0.000642	0.000534	-10418.478
896	0.005427	0.015236	0.001087	0.004389	0.001252	0.000642	0.000534	-10428.435
898	0.005427	0.014897	0.001087	0.004389	0.001252	0.000642	0.000534	-10402.287
900	0.005427	0.014897	0.001087	0.004389	0.001186	0.000642	0.000563	-10419.263
902	0.005427	0.014897	0.001087	0.004389	0.001254	0.000642	0.000533	-10404.007
904	0.005427	0.015323	0.001087	0.004389	0.001254	0.000642	0.000533	-10416.632
906	0.005427	0.015323	0.001087	0.004389	0.001288	0.000642	0.000519	-10393.188
908	0.005427	0.015323	0.001087	0.004252	0.001205	0.000646	0.000554	-10413.559
910	0.005427	0.016094	0.001087	0.004752	0.001205	0.000643	0.000554	-10401.742
912	0.005761	0.017540	0.001184	0.005084	0.001313	0.000701	0.000604	-10401.995
914	0.006010	0.018297	0.001236	0.005303	0.001370	0.000731	0.000630	-10387.324
916	0.006010	0.018297	0.001236	0.005303	0.001370	0.000731	0.000630	-10381.430
918	0.006010	0.018297	0.001236	0.005303	0.001370	0.000731	0.000630	-10404.483
920	0.006010	0.018297	0.001236	0.004865	0.001370	0.000731	0.000630	-10402.869
922	0.005594	0.017186	0.001150	0.004323	0.001267	0.000681	0.000591	-10419.537
924	0.006488	0.019022	0.001259	0.004730	0.001387	0.000745	0.000646	-10431.365
926	0.005811	0.019156	0.001268	0.005156	0.001397	0.000750	0.000651	-10422.722
928	0.005811	0.019156	0.001268	0.004342	0.001454	0.000750	0.000625	-10398.277
930	0.005452	0.019156	0.001268	0.004342	0.001454	0.000750	0.000625	-10419.371
932	0.005977	0.020864	0.001325	0.004538	0.001526	0.000784	0.000651	-10440.782
934	0.004866	0.016984	0.001079	0.003694	0.001286	0.000638	0.000512	-10433.853
936	0.004451	0.015535	0.000987	0.003379	0.001177	0.000584	0.000468	-10438.125
938	0.004451	0.015535	0.000987	0.003686	0.001177	0.000584	0.000468	-10423.221
940	0.004719	0.016473	0.001046	0.003908	0.001214	0.000619	0.000510	-10442.923
942	0.005135	0.016481	0.001046	0.003908	0.001214	0.000619	0.000510	-10452.824
944	0.004819	0.015466	0.000982	0.003667	0.001139	0.000581	0.000478	-10445.117
946	0.004819	0.015466	0.000982	0.003642	0.001139	0.000582	0.000478	-10445.900
948	0.005512	0.017692	0.001123	0.004697	0.001303	0.000652	0.000547	-10428.013
950	0.005512	0.017692	0.001123	0.004697	0.001303	0.000652	0.000547	-10427.742
952	0.005487	0.017122	0.001118	0.004675	0.001297	0.000649	0.000545	-10429.020
954	0.005283	0.016486	0.001076	0.004502	0.001332	0.000625	0.000492	-10416.203
956	0.005796	0.018085	0.001181	0.005019	0.001382	0.000680	0.000571	-10407.132
958	0.005796	0.018085	0.001181	0.005019	0.001414	0.000680	0.000558	-10442.965
960	0.005796	0.018085	0.001181	0.004063	0.001414	0.000680	0.000558	-10420.960
962	0.005796	0.017731	0.001181	0.004063	0.001414	0.000680	0.000558	-10418.209
964	0.005833	0.017845	0.001188	0.004089	0.001344	0.000685	0.000594	-10410.523
966	0.005202	0.015388	0.001060	0.003727	0.001199	0.000611	0.000530	-10413.854
968	0.005202	0.015388	0.001060	0.003727	0.001235	0.000611	0.000515	-10411.470
970	0.005202	0.015388	0.001060	0.003931	0.001241	0.000606	0.000512	-10419.949
972	0.005202	0.014927	0.001060	0.004154	0.001241	0.000606	0.000512	-10414.313
974	0.005236	0.015022	0.001067	0.004180	0.001249	0.000609	0.000515	-10440.369
976	0.004793	0.013754	0.000976	0.003251	0.001144	0.000558	0.000472	-10428.654
978	0.004793	0.013754	0.000976	0.003251	0.001144	0.000558	0.000472	-10413.797
980	0.004554	0.013068	0.000928	0.003089	0.001087	0.000530	0.000448	-10439.545
982	0.004908	0.014083	0.001000	0.003264	0.001171	0.000571	0.000483	-10422.604
984	0.004606	0.012848	0.000912	0.002978	0.001180	0.000521	0.000441	-10417.430
986	0.004310	0.012848	0.000912	0.002978	0.001180	0.000521	0.000441	-10409.500
988	0.004310	0.012848	0.000912	0.002978	0.001180	0.000521	0.000441	-10407.543
990	0.004552	0.013568	0.000963	0.003145	0.001246	0.000550	0.000465	-10419.378
992	0.004932	0.014701	0.001044	0.003408	0.001351	0.000596	0.000504	-10424.589
994	0.004585	0.013666	0.001321	0.003168	0.001255	0.000554	0.000469	-10426.968
996	0.004511	0.013446	0.001300	0.003117	0.001235	0.000545	0.000461	-10411.570
998	0.005489	0.015078	0.001458	0.003382	0.001385	0.000615	0.000517	-10426.686
1000	0.004710	0.013212	0.000985	0.002963	0.001214	0.000539	0.000453	-10446.683
1002	0.004639	0.012614	0.000970	0.002918	0.001195	0.000531	0.000446	-10422.811
1004	0.005547	0.015083	0.001160	0.003489	0.001429	0.000634	0.000534	-10416.960
1006	0.005547	0.015083	0.001160	0.003489	0.001429	0.000634	0.000534	-10427.825
1008	0.005232	0.014226	0.001094	0.003291	0.001348	0.000598	0.000503	-10421.662
1010	0.004870	0.014226	0.001094	0.003291	0.001348	0.000598	0.000503	-10417.755
1012	0.005645	0.016491	0.001268	0.003815	0.001563	0.000694	0.000583	-10421.963
1014	0.005645	0.016491	0.001205	0.004388	0.001563	0.000697	0.000583	-10401.099
1016	0.005645	0.016491	0.001205	0.004659	0.001565	0.000690	0.000583	-10406.617
1018	0.005645	0.016491	0.001205	0.004131	0.001565	0.000690	0.000583	-10409.278
1020	0.006581	0.018140	0.001325	0.004795	0.001721	0.000759	0.000641	-10412.543
1022	0.006581	0.018140	0.001325	0.004795	0.001808	0.000759	0.000610	-10410.123
1024	0.006581	0.018140	0.001325	0.004916	0.001808	0.000755	0.000610	-10395.759
1026	0.005882	0.016212	0.001184	0.004394	0.001615	0.000675	0.000545	-10409.713
1028	0.005882	0.016212	0.001184	0.004394	0.001664	0.000675	0.000529	-10430.205
1030	0.005882	0.016212	0.001184	0.004414	0.001784	0.000675	0.000494	-10415.923
1032	0.005534	0.016212	0.001184	0.004414	0.001784	0.000675	0.000494	-10433.419
1034	0.005234	0.015334	0.001120	0.004175	0.001659	0.000638	0.000475	-10422.609
1036	0.005234	0.014933	0.001120	0.004175	0.001659	0.000638	0.000475	-10441.616
1038	0.006438	0.016432	0.000932	0.005182	0.001894	0.000729	0.000543	-10416.576
1040	0.006024	0.015374	0.000872	0.005045	0.001618	0.000675	0.000508	-10408.094
1042	0.005050	0.012890	0.000731	0.003618	0.001273	0.000590	0.000454	-10387.585
1044	0.005050	0.012890	0.000731	0.003618	0.001264	0.000590	0.000457	-10417.399
1046	0.006090	0.014942	0.000882	0.004363	0.001638	0.000712	0.000513	-10413.960
1048	0.006779	0.017254	0.000981	0.005748	0.001888	0.000758	0.000551	-10414.032
1050	0.006779	0.017011	0.000981	0.005748	0.001888	0.000758	0.000551	-10398.379
1052	0.006779	0.016602	0.000981	0.005748	0.001888	0.000758	0.000551	-10391.822
1054	0.006127	0.016602	0.000981	0.005277	0.001888	0.000780	0.000551	-10418.383
1056	0.006776	0.018359	0.001085	0.006179	0.002088	0.000862	0.000610	-10420.131
1058	0.007071	0.018067	0.001048	0.006211	0.001913	0.000832	0.000620	-10415.890
1060	0.006895	0.018403	0.001048	0.006211	0.001644	0.000832	0.000620	-10389.265
1062	0.006895	0.018872	0.001048	0.006609	0.001560	0.000832	0.000654	-10392.264
1064	0.006895	0.019285	0.001048	0.005628	0.001500	0.000864	0.000679	-10402.809
1066	0.005690	0.015914	0.000865	0.004644	0.001238	0.000713	0.000561	-10394.347
1068	0.006188	0.017428	0.000941	0.004995	0.001347	0.000775	0.000610	-10386.141
1070	0.005498	0.015127	0.000836	0.004437	0.001196	0.000689	0.000542	-10407.873
1072	0.004702	0.012937	0.000715	0.004224	0.001000	0.000589	0.000474	-10401.766
1074	0.005518	0.014864	0.000839	0.004958	0.001167	0.000691	0.000559	-10430.040
1076	0.005729	0.014864	0.000839	0.004958	0.001167	0.000691	0.000559	-10418.595
1078	0.005729	0.014864	0.000839	0.004707	0.001134	0.000691	0.000576	-10429.469
1080	0.006347	0.016468	0.000929	0.005883	0.001325	0.000762	0.000605	-10431.341
1082	0.006347	0.016350	0.000929	0.005883	0.001325	0.000762	0.000605	-10422.953
1084	0.006347	0.015977	0.000929	0.005753	0.001325	0.000765	0.000605	-10428.770
1086	0.006347	0.015498	0.000929	0.005753	0.001325	0.000765	0.000605	-10398.551
1088	0.006347	0.015498	0.000929	0.006013	0.001260	0.000765	0.000636	-10425.200
1090	0.006347	0.016087	0.000929	0.006013	0.001260	0.000765	0.000636	-10391.323
1092	0.008513	0.021575	0.001246	0.008065	0.001728	0.001026	0.000834	-10412.290
1094	0.007131	0.018074	0.001044	0.007159	0.001448	0.000851	0.000699	-10418.066
1096	0.007131	0.018074	0.001044	0.007159	0.001466	0.000851	0.000690	-10392.352
1098	0.007131	0.018074	0.001044	0.007589	0.001411	0.000851	0.000717	-10407.336
1100	0.007079	0.017941	0.001036	0.006974	0.001411	0.000844	0.000707	-10397.688
1102	0.007079	0.017941	0.001036	0.006974	0.001468	0.000844	0.000679	-10396.912
1104	0.007079	0.017941	0.001487	0.007461	0.001468	0.000844	0.000679	-10424.579
1106	0.007079	0.017941	0.001487	0.007009	0.001369	0.000844	0.000728	-10404.712
1108	0.007079	0.017960	0.001487	0.007009	0.001441	0.000844	0.000692	-10377.346
1110	0.007079	0.017960	0.001487	0.007003	0.001441	0.000845	0.000692	-10412.242
1112	0.007079	0.017960	0.001687	0.007007	0.001459	0.000844	0.000683	-10365.366
1114	0.007079	0.017850	0.001676	0.006240	0.001407	0.000844	0.000708	-10390.708
1116	0.006167	0.015704	0.001460	0.005180	0.001285	0.000736	0.000589	-10412.374
1118	0.006167	0.016004	0.001460	0.004938	0.001285	0.000743	0.000589	-10393.664
1120	0.005246	0.013613	0.001242	0.004686	0.001121	0.000615	0.000488	-10391.809
1122	0.006136	0.015923	0.001453	0.005482	0.001311	0.000720	0.000571	-10393.510
1124	0.006136	0.015533	0.001453	0.005482	0.001333	0.000720	0.000562	-10396.040
1126	0.005916	0.015533	0.001453	0.004797	0.001265	0.000725	0.000592	-10409.780
1128	0.005486	0.014404	0.001347	0.004449	0.001173	0.000673	0.000549	-10404.600
1130	0.006371	0.016727	0.001565	0.005166	0.001362	0.000781	0.000638	-10410.799
1132	0.005553	0.014932	0.001397	0.004090	0.001207	0.000704	0.000574	-10416.719
1134	0.005553	0.014932	0.001397	0.004090	0.001207	0.000704	0.000574	-10434.680
1136	0.005649	0.015191	0.001421	0.004161	0.001228	0.000716	0.000583	-10410.932
1138	0.005649	0.015157	0.001715	0.004161	0.001228	0.000716	0.000583	-10418.908
1140	0.005783	0.014967	0.001758	0.004266	0.001259	0.000734	0.000598	-10412.314
1142	0.005071	0.013125	0.001542	0.003741	0.001104	0.000644	0.000525	-10394.251
1144	0.005625	0.014559	0.001710	0.004149	0.001224	0.000714	0.000582	-10402.531
1146	0.005625	0.014559	0.001710	0.004583	0.001224	0.000714	0.000582	-10391.995
1148	0.005625	0.015034	0.001710	0.004583	0.001492	0.000714	0.000582	-10413.743
1150	0.004926	0.013165	0.001498	0.003809	0.001307	0.000632	0.000509	-10408.579
1152	0.005297	0.013165	0.001498	0.003809	0.001307	0.000632	0.000509	-10400.581
