Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.001286	0.000705	0.001917	0.008130	0.001546	0.006498	0.003266	0.003564	0.005465	0.000533	0.000349	0.000301	0.000227	-10409.969
378	0.001484	0.000813	0.002213	0.008854	0.001784	0.007833	0.003770	0.004540	0.006546	0.000606	0.000403	0.000348	0.000253	-10406.717
380	0.001484	0.000813	0.002213	0.008854	0.001784	0.008112	0.003510	0.003611	0.006278	0.000599	0.000407	0.000371	0.000264	-10435.701
382	0.001484	0.000813	0.002213	0.008854	0.001784	0.007276	0.004646	0.003654	0.006887	0.000621	0.000398	0.000368	0.000260	-10418.170
384	0.001484	0.000813	0.002213	0.008854	0.001784	0.007717	0.003288	0.003429	0.006855	0.000609	0.000411	0.000375	0.000261	-10420.383
386	0.001484	0.000813	0.002213	0.008854	0.001784	0.007618	0.002551	0.002980	0.006678	0.000598	0.000425	0.000362	0.000268	-10401.535
388	0.001484	0.000813	0.002213	0.008854	0.001796	0.007618	0.003561	0.003411	0.007712	0.000598	0.000407	0.000362	0.000255	-10406.868
390	0.001484	0.000813	0.002213	0.008976	0.001796	0.007618	0.003561	0.003112	0.009690	0.000598	0.000407	0.000372	0.000255	-10409.454
392	0.001484	0.000813	0.002648	0.008810	0.001796	0.006943	0.003681	0.002800	0.009845	0.000616	0.000407	0.000385	0.000255	-10427.640
394	0.001195	0.000655	0.002660	0.007522	0.001446	0.005971	0.002964	0.002451	0.007928	0.000486	0.000328	0.000302	0.000205	-10415.035
396	0.001195	0.000655	0.002660	0.007522	0.001446	0.005303	0.002964	0.002174	0.008510	0.000505	0.000328	0.000314	0.000205	-10415.170
398	0.001195	0.000655	0.003114	0.007522	0.001446	0.004873	0.002964	0.001906	0.009176	0.000505	0.000328	0.000314	0.000190	-10407.183
400	0.001102	0.000604	0.002872	0.006938	0.001334	0.005001	0.003164	0.002026	0.008464	0.000450	0.000301	0.000290	0.000175	-10408.453
402	0.001091	0.000598	0.002843	0.006867	0.001320	0.004654	0.003132	0.002005	0.008377	0.000454	0.000297	0.000287	0.000174	-10392.521
404	0.001274	0.000698	0.003319	0.008017	0.001542	0.005434	0.003656	0.002646	0.009379	0.000543	0.000347	0.000335	0.000211	-10409.401
406	0.001406	0.000771	0.003079	0.009143	0.001702	0.006297	0.004037	0.003295	0.010383	0.000602	0.000383	0.000375	0.000233	-10402.868
408	0.001115	0.000611	0.002441	0.007249	0.001349	0.005000	0.003200	0.003574	0.007824	0.000477	0.000304	0.000285	0.000184	-10425.484
410	0.001242	0.000681	0.002617	0.007741	0.001504	0.005010	0.003566	0.003571	0.008352	0.000532	0.000339	0.000329	0.000214	-10431.171
412	0.001265	0.000539	0.002665	0.007977	0.001881	0.005241	0.003642	0.003891	0.008286	0.000534	0.000345	0.000327	0.000229	-10396.806
414	0.001265	0.000539	0.002194	0.007977	0.001881	0.005333	0.003642	0.003570	0.007752	0.000531	0.000345	0.000335	0.000244	-10401.647
416	0.001265	0.000539	0.002194	0.007977	0.001881	0.005933	0.003361	0.004163	0.007752	0.000519	0.000345	0.000332	0.000244	-10425.340
418	0.001367	0.000583	0.002371	0.008620	0.002032	0.005910	0.003632	0.004329	0.007795	0.000561	0.000373	0.000363	0.000284	-10422.674
420	0.001311	0.000559	0.002274	0.008266	0.001949	0.005767	0.003483	0.004230	0.007979	0.000535	0.000357	0.000346	0.000271	-10415.356
422	0.001559	0.000665	0.002705	0.009832	0.002318	0.006478	0.004143	0.005075	0.009022	0.000649	0.000425	0.000416	0.000339	-10420.034
424	0.001559	0.000665	0.002705	0.009832	0.002318	0.006045	0.005064	0.005518	0.009661	0.000649	0.000425	0.000410	0.000317	-10421.317
426	0.001442	0.000615	0.002501	0.009091	0.002143	0.005221	0.004682	0.004964	0.008997	0.000600	0.000393	0.000383	0.000299	-10417.945
428	0.001351	0.000576	0.002344	0.009023	0.002009	0.005197	0.003184	0.004390	0.008714	0.000551	0.000372	0.000363	0.000271	-10416.034
430	0.001303	0.000556	0.002260	0.008701	0.001937	0.005011	0.003070	0.003667	0.008091	0.000531	0.000359	0.000352	0.000272	-10435.849
432	0.001303	0.000556	0.002260	0.008701	0.001735	0.004984	0.003552	0.004762	0.008289	0.000532	0.000359	0.000336	0.000283	-10431.228
434	0.001303	0.000556	0.002260	0.009311	0.001735	0.004984	0.003110	0.003466	0.009048	0.000532	0.000359	0.000350	0.000265	-10427.396
436	0.001303	0.000556	0.002260	0.009311	0.001735	0.005466	0.003110	0.003466	0.009282	0.000517	0.000359	0.000350	0.000258	-10414.539
438	0.001303	0.000556	0.002260	0.009311	0.001735	0.005109	0.002487	0.002946	0.008781	0.000528	0.000359	0.000350	0.000273	-10420.582
440	0.001303	0.000556	0.002260	0.009311	0.001735	0.005452	0.002042	0.004728	0.008379	0.000517	0.000364	0.000323	0.000286	-10422.583
442	0.001303	0.000556	0.002260	0.009538	0.001642	0.006090	0.002042	0.003563	0.008680	0.000517	0.000364	0.000336	0.000276	-10432.236
444	0.001454	0.000620	0.002523	0.010889	0.001833	0.006799	0.002279	0.003028	0.009277	0.000577	0.000406	0.000391	0.000322	-10419.822
446	0.001499	0.000639	0.003058	0.011626	0.001889	0.007409	0.002349	0.003121	0.010043	0.000585	0.000419	0.000403	0.000316	-10435.458
448	0.001489	0.000635	0.003038	0.011550	0.001877	0.006646	0.002334	0.002648	0.010913	0.000599	0.000416	0.000410	0.000287	-10401.152
450	0.001607	0.000685	0.003278	0.012462	0.002025	0.007701	0.002518	0.002850	0.011677	0.000647	0.000449	0.000443	0.000330	-10414.828
452	0.001769	0.000754	0.003609	0.013722	0.002230	0.009270	0.002401	0.003014	0.012505	0.000694	0.000495	0.000494	0.000361	-10416.004
454	0.001773	0.000754	0.003609	0.013722	0.002230	0.008245	0.002401	0.003014	0.012759	0.000703	0.000495	0.000494	0.000354	-10437.455
456	0.001773	0.000754	0.003609	0.013722	0.002230	0.008824	0.002401	0.002713	0.012780	0.000689	0.000495	0.000491	0.000371	-10419.075
458	0.001541	0.000656	0.002797	0.011928	0.001939	0.008460	0.002087	0.002450	0.011860	0.000599	0.000431	0.000426	0.000302	-10414.809
460	0.001541	0.000656	0.002797	0.011928	0.001939	0.007719	0.002087	0.001999	0.011987	0.000615	0.000431	0.000418	0.000299	-10408.622
462	0.001541	0.000656	0.002797	0.012471	0.001939	0.008144	0.002087	0.002139	0.012324	0.000606	0.000431	0.000410	0.000290	-10422.579
464	0.001342	0.000571	0.002168	0.011336	0.001688	0.007330	0.001817	0.001776	0.011072	0.000533	0.000375	0.000362	0.000245	-10421.369
466	0.001502	0.000639	0.002427	0.012692	0.001890	0.008414	0.002034	0.002073	0.012932	0.000602	0.000420	0.000406	0.000263	-10408.086
468	0.001253	0.000533	0.002118	0.010582	0.001576	0.007015	0.001696	0.001728	0.009794	0.000502	0.000350	0.000338	0.000241	-10410.906
470	0.001407	0.000599	0.001914	0.011891	0.001770	0.007941	0.001906	0.001942	0.011647	0.000576	0.000393	0.000380	0.000256	-10409.221
472	0.001502	0.000639	0.002043	0.012688	0.001889	0.008929	0.002034	0.002072	0.012963	0.000620	0.000420	0.000406	0.000274	-10438.158
474	0.001458	0.000620	0.001983	0.012320	0.001834	0.008670	0.001975	0.001923	0.012278	0.000602	0.000407	0.000400	0.000272	-10401.033
476	0.001458	0.000620	0.001983	0.012320	0.001834	0.009027	0.001975	0.001923	0.012667	0.000594	0.000407	0.000400	0.000275	-10411.116
478	0.001627	0.000692	0.002213	0.014039	0.002046	0.009949	0.002203	0.001175	0.014378	0.000666	0.000454	0.000446	0.000302	-10413.785
480	0.001627	0.000815	0.002213	0.013284	0.002046	0.011236	0.002203	0.000973	0.013638	0.000648	0.000454	0.000450	0.000318	-10401.119
482	0.001562	0.000696	0.002349	0.011347	0.001748	0.008761	0.001882	0.000831	0.011292	0.000569	0.000388	0.000385	0.000280	-10424.258
484	0.001797	0.000801	0.002701	0.013050	0.002010	0.009918	0.002164	0.001015	0.013781	0.000658	0.000446	0.000435	0.000304	-10429.152
486	0.001562	0.000696	0.002348	0.011346	0.001748	0.010074	0.001882	0.001223	0.011981	0.000545	0.000388	0.000386	0.000264	-10426.786
488	0.001608	0.000716	0.002417	0.011677	0.001799	0.010054	0.001936	0.001253	0.012010	0.000566	0.000399	0.000398	0.000279	-10388.990
490	0.001303	0.000581	0.001959	0.009465	0.001458	0.008149	0.001570	0.001015	0.009356	0.000459	0.000324	0.000322	0.000235	-10416.559
492	0.001292	0.000576	0.001942	0.009005	0.001445	0.006926	0.001556	0.001076	0.009263	0.000477	0.000321	0.000313	0.000234	-10424.196
494	0.001379	0.000614	0.002151	0.009614	0.001543	0.007125	0.001790	0.001205	0.008647	0.000510	0.000342	0.000330	0.000272	-10422.795
496	0.001555	0.000693	0.002426	0.010842	0.001740	0.007982	0.002019	0.001775	0.009374	0.000566	0.000386	0.000357	0.000319	-10415.293
498	0.001555	0.000693	0.001598	0.010801	0.001327	0.008963	0.002019	0.003298	0.009128	0.000546	0.000386	0.000347	0.000328	-10418.859
500	0.001555	0.000693	0.001598	0.010801	0.001327	0.008757	0.002278	0.001427	0.009128	0.000553	0.000381	0.000365	0.000328	-10430.082
502	0.001555	0.000693	0.001598	0.010801	0.001327	0.008757	0.002278	0.001519	0.009568	0.000553	0.000381	0.000365	0.000325	-10411.261
504	0.001555	0.000693	0.001598	0.010801	0.001327	0.009761	0.001898	0.001807	0.009451	0.000535	0.000385	0.000357	0.000329	-10396.596
506	0.001751	0.000780	0.001800	0.012163	0.001494	0.010522	0.002958	0.002673	0.011214	0.000610	0.000425	0.000402	0.000352	-10427.676
508	0.001363	0.000607	0.001400	0.009463	0.001163	0.007705	0.002302	0.008033	0.009092	0.000484	0.000330	0.000285	0.000262	-10408.040
510	0.001363	0.000607	0.001400	0.009089	0.001163	0.006714	0.002302	0.004312	0.009149	0.000496	0.000330	0.000304	0.000273	-10418.137
512	0.001679	0.000748	0.001725	0.011197	0.001432	0.008765	0.002836	0.005313	0.010937	0.000600	0.000407	0.000375	0.000346	-10445.718
514	0.001679	0.000748	0.001725	0.011197	0.001432	0.008457	0.002840	0.005771	0.010538	0.000598	0.000407	0.000375	0.000359	-10425.515
516	0.001535	0.000684	0.001577	0.010235	0.001309	0.006994	0.002596	0.001019	0.009679	0.000554	0.000372	0.000355	0.000327	-10414.318
518	0.001716	0.000765	0.001764	0.012336	0.001518	0.007519	0.002453	0.001139	0.010133	0.000620	0.000416	0.000397	0.000390	-10414.261
520	0.001759	0.000784	0.001808	0.012647	0.001556	0.008529	0.002515	0.000476	0.011457	0.000615	0.000427	0.000418	0.000363	-10409.683
522	0.001759	0.000784	0.001808	0.011921	0.001556	0.007880	0.002190	0.000476	0.011840	0.000631	0.000427	0.000418	0.000351	-10409.276
524	0.001892	0.000843	0.001945	0.012817	0.001674	0.009162	0.002356	0.000512	0.012736	0.000662	0.000459	0.000450	0.000378	-10430.865
526	0.001892	0.000843	0.001945	0.012817	0.001674	0.008677	0.002879	0.000503	0.012736	0.000674	0.000457	0.000451	0.000378	-10434.439
528	0.001892	0.000843	0.002067	0.013484	0.001674	0.009143	0.002879	0.000359	0.013121	0.000663	0.000457	0.000455	0.000367	-10397.241
530	0.002100	0.000936	0.002293	0.014963	0.001857	0.010146	0.003194	0.000398	0.013441	0.000735	0.000507	0.000505	0.000422	-10415.697
532	0.001648	0.000734	0.001800	0.011741	0.001457	0.008175	0.002507	0.000312	0.010640	0.000572	0.000398	0.000396	0.000328	-10420.011
534	0.001648	0.000734	0.001800	0.011561	0.001457	0.007659	0.002507	0.000537	0.010230	0.000584	0.000398	0.000396	0.000341	-10422.984
536	0.001716	0.000765	0.001874	0.012608	0.001518	0.008856	0.002611	0.000598	0.011058	0.000597	0.000415	0.000413	0.000332	-10417.038
538	0.001716	0.000765	0.001874	0.012608	0.001518	0.008942	0.002611	0.000598	0.011239	0.000595	0.000415	0.000413	0.000326	-10419.092
540	0.001753	0.000781	0.001915	0.013160	0.001551	0.009134	0.002667	0.000611	0.011480	0.000608	0.000424	0.000422	0.000333	-10405.315
542	0.001641	0.000731	0.001792	0.011873	0.001452	0.008551	0.002497	0.000572	0.010839	0.000569	0.000397	0.000395	0.000325	-10427.331
544	0.001641	0.000731	0.001792	0.011873	0.001452	0.007910	0.002497	0.000587	0.011736	0.000570	0.000397	0.000393	0.000301	-10406.001
546	0.001641	0.000731	0.001792	0.011873	0.001452	0.007910	0.002497	0.000587	0.011407	0.000570	0.000397	0.000393	0.000309	-10421.636
548	0.001641	0.000731	0.001792	0.011873	0.001452	0.008598	0.002852	0.000587	0.011109	0.000556	0.000397	0.000393	0.000312	-10412.771
550	0.001890	0.000842	0.002064	0.014115	0.001672	0.009891	0.003285	0.000676	0.012210	0.000641	0.000457	0.000453	0.000377	-10428.385
552	0.001890	0.000842	0.002064	0.014115	0.001672	0.010200	0.003285	0.000356	0.012836	0.000635	0.000457	0.000453	0.000358	-10425.111
554	0.001821	0.000842	0.002064	0.014115	0.001672	0.009702	0.003285	0.000356	0.012947	0.000644	0.000457	0.000453	0.000355	-10405.840
556	0.001821	0.000842	0.002064	0.014115	0.001672	0.008913	0.003285	0.000364	0.012947	0.000654	0.000457	0.000451	0.000355	-10420.272
558	0.001821	0.000842	0.002342	0.014115	0.001672	0.009786	0.003285	0.000366	0.012559	0.000636	0.000457	0.000450	0.000366	-10405.440
560	0.001821	0.000842	0.002059	0.014115	0.001672	0.009170	0.003285	0.000365	0.011705	0.000648	0.000457	0.000450	0.000390	-10421.972
562	0.001821	0.000842	0.002772	0.014115	0.001672	0.009170	0.003665	0.000469	0.011274	0.000648	0.000456	0.000438	0.000405	-10426.003
564	0.001721	0.000796	0.002619	0.013333	0.001580	0.007638	0.003463	0.001423	0.010610	0.000625	0.000431	0.000398	0.000384	-10418.138
566	0.001678	0.000776	0.002555	0.013003	0.001541	0.007099	0.003378	0.001472	0.010741	0.000619	0.000420	0.000388	0.000361	-10426.863
568	0.001897	0.000877	0.002887	0.014698	0.001742	0.008675	0.003818	0.001458	0.010919	0.000682	0.000475	0.000442	0.000434	-10432.079
570	0.001897	0.000877	0.002887	0.014698	0.001742	0.007860	0.003818	0.000647	0.010983	0.000693	0.000475	0.000456	0.000432	-10424.993
572	0.001897	0.000877	0.002887	0.014698	0.001742	0.009068	0.003818	0.000519	0.010983	0.000664	0.000475	0.000462	0.000432	-10409.866
574	0.001897	0.000877	0.002359	0.014698	0.001742	0.008414	0.003818	0.000695	0.011276	0.000679	0.000475	0.000454	0.000402	-10420.649
576	0.001897	0.000877	0.002359	0.014698	0.001742	0.008173	0.003818	0.000580	0.011614	0.000685	0.000475	0.000465	0.000396	-10433.954
578	0.001738	0.000804	0.002162	0.013471	0.001596	0.007490	0.003499	0.000512	0.010182	0.000628	0.000435	0.000428	0.000379	-10431.922
580	0.001738	0.000804	0.002162	0.013471	0.001596	0.006911	0.004032	0.000512	0.010182	0.000644	0.000435	0.000428	0.000379	-10417.748
582	0.001825	0.000844	0.002269	0.013337	0.001675	0.007816	0.004233	0.000538	0.011100	0.000660	0.000457	0.000449	0.000383	-10419.885
584	0.001825	0.000844	0.002269	0.013749	0.001675	0.008147	0.004233	0.000538	0.012005	0.000652	0.000457	0.000449	0.000354	-10426.080
586	0.001825	0.000844	0.002269	0.013749	0.001675	0.008147	0.004358	0.000538	0.011628	0.000652	0.000457	0.000449	0.000377	-10409.159
588	0.001825	0.000844	0.002269	0.013192	0.001675	0.007694	0.004954	0.000538	0.011265	0.000663	0.000457	0.000449	0.000390	-10416.675
590	0.001825	0.000844	0.002269	0.013192	0.001675	0.007414	0.004954	0.000538	0.010601	0.000663	0.000457	0.000449	0.000400	-10408.536
592	0.002032	0.000940	0.003178	0.014690	0.001866	0.009255	0.005516	0.000599	0.012181	0.000728	0.000509	0.000500	0.000431	-10385.946
594	0.001956	0.000905	0.002903	0.014139	0.001796	0.008908	0.005018	0.000577	0.012861	0.000701	0.000490	0.000482	0.000412	-10417.576
596	0.001956	0.000905	0.002903	0.015020	0.001796	0.008605	0.005018	0.000607	0.013322	0.000701	0.000490	0.000478	0.000412	-10413.472
598	0.001956	0.000905	0.002903	0.015020	0.001796	0.008047	0.005018	0.000607	0.013322	0.000703	0.000490	0.000478	0.000412	-10414.814
600	0.001956	0.000905	0.002903	0.015296	0.001796	0.007152	0.005438	0.000589	0.014091	0.000730	0.000490	0.000480	0.000402	-10423.159
602	0.001757	0.000813	0.002608	0.014149	0.001613	0.006426	0.004886	0.000529	0.013959	0.000656	0.000440	0.000432	0.000328	-10416.371
604	0.001610	0.000775	0.002485	0.013483	0.001538	0.006124	0.004656	0.000504	0.013350	0.000625	0.000420	0.000411	0.000311	-10423.833
606	0.001610	0.000775	0.002485	0.014199	0.001538	0.005300	0.004656	0.000496	0.013478	0.000625	0.000420	0.000413	0.000308	-10425.179
608	0.001854	0.000892	0.002506	0.016345	0.001770	0.007370	0.005156	0.000570	0.016132	0.000691	0.000483	0.000476	0.000341	-10424.166
610	0.001837	0.000819	0.002546	0.014936	0.001572	0.006240	0.004580	0.000419	0.014959	0.000623	0.000429	0.000422	0.000299	-10418.777
612	0.002130	0.000949	0.002952	0.017315	0.001822	0.006885	0.005064	0.000483	0.017189	0.000734	0.000497	0.000491	0.000350	-10394.288
614	0.002130	0.000949	0.002952	0.016681	0.001822	0.006482	0.005064	0.000476	0.016216	0.000748	0.000497	0.000493	0.000335	-10433.364
616	0.001868	0.000776	0.002411	0.014015	0.001489	0.005917	0.004137	0.000389	0.013117	0.000590	0.000406	0.000402	0.000270	-10404.143
618	0.001703	0.000707	0.002198	0.012777	0.001744	0.005422	0.003771	0.000355	0.010986	0.000537	0.000370	0.000367	0.000255	-10410.521
620	0.001999	0.000830	0.002581	0.015001	0.002048	0.006366	0.004428	0.000416	0.012263	0.000630	0.000435	0.000431	0.000315	-10400.834
622	0.001743	0.000724	0.001931	0.013200	0.001785	0.005703	0.003860	0.000363	0.010911	0.000545	0.000379	0.000376	0.000269	-10415.509
624	0.001743	0.000724	0.001931	0.013200	0.001785	0.005129	0.003860	0.000363	0.010181	0.000545	0.000379	0.000376	0.000279	-10405.821
626	0.001518	0.000630	0.001682	0.011500	0.001555	0.004168	0.003363	0.000316	0.009114	0.000485	0.000330	0.000327	0.000243	-10383.811
628	0.001518	0.000630	0.002418	0.011209	0.001555	0.004168	0.003159	0.000316	0.008828	0.000485	0.000330	0.000327	0.000251	-10393.477
630	0.001744	0.000724	0.003218	0.012870	0.001786	0.005046	0.003627	0.000363	0.009589	0.000548	0.000379	0.000376	0.000305	-10401.029
632	0.001744	0.000724	0.002358	0.012870	0.001786	0.004756	0.003627	0.000775	0.009239	0.000558	0.000379	0.000376	0.000316	-10403.984
634	0.001618	0.000672	0.002558	0.011946	0.001365	0.004312	0.003367	0.000719	0.007883	0.000522	0.000352	0.000349	0.000319	-10426.634
636	0.001618	0.000672	0.002598	0.011946	0.001365	0.004413	0.003367	0.000719	0.008411	0.000518	0.000352	0.000349	0.000318	-10389.328
638	0.001618	0.000672	0.002598	0.011946	0.001365	0.004704	0.003367	0.000678	0.008741	0.000508	0.000352	0.000351	0.000306	-10415.927
640	0.001618	0.000672	0.002598	0.011946	0.001365	0.004159	0.003367	0.000678	0.008173	0.000528	0.000352	0.000351	0.000327	-10422.237
642	0.001618	0.000672	0.002598	0.011946	0.001365	0.004703	0.003367	0.001175	0.007885	0.000528	0.000352	0.000351	0.000318	-10388.423
644	0.001618	0.000672	0.002598	0.011946	0.001365	0.005226	0.003367	0.001175	0.007757	0.000511	0.000352	0.000351	0.000302	-10392.755
646	0.001454	0.000604	0.002333	0.010731	0.001226	0.004341	0.003024	0.000876	0.007167	0.000470	0.000316	0.000314	0.000264	-10382.199
648	0.001454	0.000604	0.002333	0.010731	0.001226	0.003991	0.003024	0.000876	0.007450	0.000484	0.000316	0.000314	0.000254	-10371.520
650	0.001454	0.000604	0.002345	0.011225	0.001226	0.004415	0.003024	0.000451	0.007450	0.000468	0.000316	0.000314	0.000254	-10379.675
652	0.001454	0.000604	0.002345	0.010805	0.001226	0.004024	0.003024	0.001153	0.007070	0.000468	0.000316	0.000314	0.000267	-10383.113
654	0.001454	0.000604	0.002345	0.010805	0.001226	0.003741	0.003024	0.001153	0.007968	0.000460	0.000316	0.000314	0.000256	-10409.329
656	0.001454	0.000604	0.001795	0.010805	0.001226	0.003556	0.003024	0.001153	0.008415	0.000467	0.000316	0.000314	0.000243	-10392.970
658	0.001454	0.000604	0.001795	0.011149	0.001445	0.003401	0.003024	0.001153	0.009706	0.000456	0.000316	0.000314	0.000210	-10364.703
660	0.001454	0.000604	0.001795	0.010739	0.001445	0.003306	0.003024	0.001153	0.010450	0.000460	0.000316	0.000314	0.000196	-10378.104
662	0.001657	0.000688	0.002046	0.012240	0.001459	0.003768	0.003447	0.001314	0.010946	0.000524	0.000360	0.000358	0.000242	-10381.120
664	0.001657	0.000688	0.002046	0.012240	0.001459	0.003703	0.003447	0.000439	0.010946	0.000507	0.000360	0.000358	0.000242	-10395.038
666	0.001657	0.000688	0.002046	0.012240	0.001459	0.003942	0.003447	0.000439	0.011565	0.000509	0.000360	0.000358	0.000230	-10418.487
668	0.001657	0.000688	0.002046	0.012240	0.001459	0.003715	0.003447	0.001425	0.011565	0.000518	0.000360	0.000357	0.000230	-10400.918
670	0.001657	0.000722	0.002046	0.012574	0.001189	0.003785	0.003447	0.001425	0.011413	0.000515	0.000360	0.000357	0.000233	-10392.029
672	0.001559	0.000680	0.001925	0.011831	0.001119	0.004181	0.003243	0.001295	0.010058	0.000485	0.000339	0.000336	0.000234	-10416.846
674	0.001525	0.000665	0.001884	0.011159	0.001094	0.004495	0.003173	0.000809	0.010014	0.000475	0.000332	0.000329	0.000236	-10411.992
676	0.001784	0.000778	0.002203	0.013049	0.001280	0.005257	0.003199	0.000946	0.011880	0.000555	0.000388	0.000385	0.000272	-10404.897
678	0.001784	0.000778	0.002422	0.014107	0.001280	0.005257	0.003199	0.000946	0.011733	0.000555	0.000388	0.000385	0.000276	-10392.572
680	0.001784	0.000778	0.002422	0.014107	0.001280	0.004752	0.003522	0.001433	0.011999	0.000551	0.000387	0.000385	0.000270	-10399.149
