Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.006841	0.014526	0.002324	0.004932	0.003545	0.000958	0.000619	-10410.263
644	0.006311	0.013401	0.002144	0.004995	0.003249	0.000856	0.000575	-10405.569
646	0.006311	0.013401	0.002144	0.004768	0.003249	0.000869	0.000575	-10398.229
648	0.006311	0.013401	0.002144	0.005808	0.003444	0.000869	0.000542	-10387.598
650	0.007301	0.015035	0.002480	0.006719	0.003984	0.001005	0.000627	-10402.741
652	0.007301	0.015035	0.002480	0.006283	0.003844	0.001031	0.000650	-10397.362
654	0.007301	0.015035	0.001780	0.005546	0.003657	0.001080	0.000683	-10419.789
656	0.007994	0.016462	0.001950	0.007415	0.004250	0.001148	0.000705	-10401.992
658	0.008291	0.017073	0.002022	0.007801	0.004408	0.001217	0.000731	-10413.544
660	0.007501	0.015722	0.002022	0.008403	0.004511	0.001182	0.000714	-10392.116
662	0.007501	0.015722	0.002022	0.007340	0.004511	0.001250	0.000714	-10404.596
664	0.007501	0.016407	0.002022	0.008823	0.004511	0.001160	0.000714	-10417.100
666	0.007363	0.016104	0.002977	0.008911	0.004428	0.001157	0.000701	-10413.226
668	0.007363	0.016104	0.002977	0.008486	0.004428	0.001180	0.000701	-10395.033
670	0.007363	0.016104	0.002478	0.008099	0.004428	0.001203	0.000701	-10391.468
672	0.007363	0.017231	0.002478	0.007652	0.004428	0.001232	0.000701	-10394.031
674	0.007363	0.017231	0.002478	0.007915	0.004824	0.001215	0.000644	-10385.634
676	0.007363	0.017231	0.002478	0.008096	0.004824	0.001202	0.000644	-10401.851
678	0.007363	0.017231	0.002478	0.007072	0.004808	0.001280	0.000646	-10405.963
680	0.008258	0.019392	0.002779	0.008385	0.005393	0.001397	0.000724	-10416.862
682	0.007765	0.017697	0.002613	0.006596	0.004971	0.001328	0.000695	-10418.732
684	0.005557	0.012666	0.001870	0.004091	0.003437	0.000912	0.000515	-10426.859
686	0.006325	0.014416	0.002128	0.005437	0.002927	0.001038	0.000633	-10407.068
688	0.007362	0.015167	0.002177	0.005888	0.002875	0.001039	0.000675	-10415.148
690	0.007362	0.015167	0.002177	0.006061	0.002875	0.001028	0.000675	-10412.801
692	0.005441	0.011557	0.001609	0.004480	0.002125	0.000760	0.000499	-10408.498
694	0.007583	0.016107	0.002242	0.006243	0.002961	0.001059	0.000695	-10391.597
696	0.007583	0.016107	0.002242	0.006156	0.002961	0.001064	0.000695	-10390.182
698	0.006538	0.013887	0.002378	0.005316	0.002553	0.000917	0.000599	-10393.026
700	0.006538	0.013887	0.002378	0.005316	0.002503	0.000917	0.000611	-10389.921
702	0.005803	0.012664	0.002364	0.004742	0.002488	0.000946	0.000607	-10400.512
704	0.006145	0.013409	0.002503	0.005621	0.002789	0.000964	0.000608	-10391.354
706	0.006443	0.014061	0.002574	0.005439	0.002924	0.001042	0.000637	-10404.726
708	0.006443	0.014061	0.002574	0.006463	0.002869	0.001026	0.000649	-10385.118
710	0.005774	0.012601	0.002307	0.006336	0.002515	0.000939	0.000595	-10384.427
712	0.006654	0.014521	0.002659	0.007302	0.003073	0.001082	0.000647	-10398.649
714	0.006654	0.014521	0.002659	0.007302	0.003576	0.001082	0.000647	-10410.344
716	0.006654	0.013256	0.002659	0.006607	0.003742	0.001088	0.000618	-10414.087
718	0.006654	0.013256	0.002659	0.006256	0.003505	0.001114	0.000660	-10414.575
720	0.005809	0.011571	0.002321	0.005038	0.002768	0.001006	0.000586	-10417.567
722	0.006513	0.012974	0.002602	0.005446	0.003194	0.001076	0.000639	-10404.982
724	0.006513	0.012974	0.002602	0.006250	0.003088	0.001107	0.000661	-10425.876
726	0.006128	0.012207	0.002448	0.006394	0.002906	0.001008	0.000622	-10426.810
728	0.006128	0.012207	0.002448	0.005895	0.002777	0.001041	0.000650	-10407.462
730	0.006128	0.012207	0.002448	0.006479	0.002777	0.001006	0.000650	-10403.402
732	0.005215	0.010389	0.002084	0.005514	0.002265	0.000856	0.000578	-10430.610
734	0.005215	0.010389	0.002084	0.005514	0.002313	0.000856	0.000566	-10414.570
736	0.005215	0.010389	0.002084	0.005268	0.002223	0.000868	0.000589	-10432.861
738	0.005767	0.011592	0.002084	0.005268	0.002081	0.000868	0.000629	-10439.070
740	0.005767	0.011592	0.002084	0.006170	0.001574	0.000833	0.000624	-10395.873
742	0.004858	0.010449	0.001755	0.005197	0.001306	0.000702	0.000533	-10415.770
744	0.005396	0.011606	0.001950	0.005127	0.001450	0.000803	0.000592	-10404.743
746	0.005190	0.011164	0.001875	0.005815	0.001408	0.000773	0.000565	-10406.007
748	0.005679	0.011164	0.001875	0.005815	0.001408	0.000773	0.000565	-10418.505
750	0.005679	0.011164	0.001875	0.005370	0.001354	0.000790	0.000587	-10414.459
752	0.005982	0.011761	0.001976	0.005658	0.001515	0.000832	0.000582	-10390.468
754	0.006896	0.013273	0.002277	0.006894	0.001743	0.000943	0.000673	-10404.650
756	0.006896	0.013273	0.002277	0.007667	0.001743	0.000943	0.000673	-10401.776
758	0.007683	0.015696	0.002181	0.008465	0.001942	0.001022	0.000749	-10427.877
760	0.008012	0.016366	0.002275	0.009480	0.001940	0.001084	0.000816	-10436.426
762	0.008012	0.016366	0.002275	0.009250	0.002151	0.001087	0.000735	-10440.266
764	0.007966	0.016274	0.002262	0.009073	0.002057	0.001111	0.000760	-10433.166
766	0.006084	0.012428	0.001727	0.007493	0.001530	0.000828	0.000596	-10439.255
768	0.006084	0.012428	0.001727	0.005393	0.001497	0.000828	0.000609	-10407.630
770	0.006335	0.012428	0.001727	0.005203	0.001497	0.000836	0.000609	-10426.695
772	0.006356	0.012469	0.001733	0.005220	0.001502	0.000839	0.000611	-10427.759
774	0.005416	0.011187	0.001477	0.004015	0.001280	0.000736	0.000521	-10417.384
776	0.005416	0.011187	0.001477	0.004872	0.001314	0.000736	0.000508	-10416.460
778	0.006011	0.012211	0.001612	0.005848	0.001434	0.000781	0.000554	-10425.096
780	0.006011	0.012211	0.001612	0.005985	0.001526	0.000775	0.000521	-10422.343
782	0.006417	0.013036	0.001721	0.006886	0.001629	0.000808	0.000556	-10434.800
784	0.006309	0.012816	0.001692	0.006034	0.001601	0.000825	0.000547	-10407.016
786	0.005531	0.011235	0.001483	0.005290	0.001520	0.000723	0.000443	-10404.923
788	0.004664	0.009474	0.001251	0.004460	0.001282	0.000610	0.000373	-10399.823
790	0.004234	0.008601	0.001136	0.004050	0.001060	0.000554	0.000372	-10405.919
792	0.004234	0.008601	0.001136	0.004050	0.001060	0.000554	0.000372	-10409.973
794	0.004415	0.009680	0.001184	0.004222	0.001105	0.000577	0.000388	-10439.396
796	0.004932	0.010175	0.001323	0.004717	0.001235	0.000645	0.000433	-10409.714
798	0.004932	0.010175	0.001323	0.004470	0.001129	0.000645	0.000474	-10402.222
800	0.004932	0.010175	0.001323	0.004470	0.001216	0.000645	0.000440	-10436.137
802	0.004932	0.010175	0.001323	0.004585	0.001216	0.000640	0.000440	-10408.647
804	0.004932	0.010175	0.001323	0.004718	0.001216	0.000634	0.000440	-10407.799
806	0.004432	0.009736	0.001189	0.005084	0.001093	0.000570	0.000395	-10405.442
808	0.004432	0.009736	0.001189	0.005084	0.001093	0.000570	0.000395	-10425.452
810	0.005116	0.011238	0.001372	0.005869	0.001261	0.000658	0.000456	-10407.678
812	0.005116	0.011238	0.001372	0.004958	0.001261	0.000658	0.000456	-10404.516
814	0.004468	0.011238	0.001321	0.004958	0.001261	0.000658	0.000456	-10425.675
816	0.004468	0.011238	0.001321	0.004958	0.001201	0.000658	0.000479	-10391.925
818	0.004468	0.011238	0.001321	0.004958	0.001201	0.000658	0.000479	-10432.463
820	0.004040	0.010160	0.001194	0.004482	0.001086	0.000595	0.000433	-10428.957
822	0.004571	0.011497	0.001351	0.005072	0.001196	0.000673	0.000504	-10431.223
824	0.004801	0.012076	0.001419	0.005327	0.001256	0.000707	0.000529	-10416.936
826	0.004175	0.010501	0.001234	0.004633	0.001038	0.000614	0.000484	-10407.582
828	0.004175	0.010501	0.001234	0.003895	0.001038	0.000614	0.000484	-10431.572
830	0.004570	0.011105	0.001351	0.004263	0.001156	0.000673	0.000521	-10424.997
832	0.004570	0.011105	0.001351	0.003348	0.001156	0.000673	0.000521	-10452.833
834	0.004570	0.011639	0.001351	0.003348	0.001152	0.000673	0.000523	-10432.380
836	0.004570	0.011639	0.001351	0.003348	0.001152	0.000673	0.000523	-10431.767
838	0.005178	0.013185	0.001530	0.004148	0.001419	0.000747	0.000545	-10427.895
840	0.004539	0.011812	0.001341	0.003636	0.001147	0.000655	0.000518	-10427.670
842	0.004293	0.011975	0.001269	0.003902	0.001085	0.000604	0.000490	-10425.736
844	0.004293	0.012757	0.000982	0.003902	0.001114	0.000604	0.000477	-10415.942
846	0.004740	0.014790	0.001084	0.004308	0.001230	0.000667	0.000527	-10424.408
848	0.004533	0.013277	0.001037	0.003780	0.001176	0.000650	0.000504	-10420.067
850	0.004533	0.013277	0.001644	0.003074	0.001120	0.000650	0.000529	-10428.681
852	0.004533	0.013893	0.001644	0.004232	0.001130	0.000650	0.000524	-10394.025
854	0.004533	0.013893	0.001644	0.003697	0.001130	0.000668	0.000524	-10410.736
856	0.004533	0.013893	0.001644	0.004051	0.001130	0.000656	0.000524	-10409.157
858	0.003792	0.011622	0.001375	0.003389	0.000945	0.000549	0.000439	-10413.944
860	0.003792	0.011622	0.001375	0.003538	0.000971	0.000544	0.000439	-10415.517
862	0.003792	0.011622	0.001375	0.003041	0.000971	0.000561	0.000439	-10430.029
864	0.003792	0.011622	0.001375	0.003041	0.000971	0.000561	0.000439	-10419.406
866	0.004321	0.013242	0.001567	0.004423	0.001107	0.000609	0.000500	-10390.743
868	0.004321	0.012511	0.001567	0.004423	0.001116	0.000609	0.000500	-10399.059
870	0.004869	0.014095	0.001765	0.004984	0.001249	0.000686	0.000567	-10408.815
872	0.004413	0.012043	0.001600	0.004518	0.001133	0.000622	0.000514	-10410.714
874	0.004413	0.012043	0.001600	0.004518	0.001133	0.000622	0.000514	-10428.932
876	0.004413	0.011109	0.001600	0.004518	0.001133	0.000622	0.000514	-10421.388
878	0.004413	0.011109	0.001600	0.003745	0.001129	0.000645	0.000516	-10422.900
880	0.003746	0.008975	0.001358	0.003179	0.000958	0.000547	0.000438	-10431.870
882	0.004100	0.009823	0.001487	0.003479	0.000980	0.000599	0.000512	-10424.352
884	0.004100	0.009823	0.001487	0.003479	0.000980	0.000599	0.000512	-10430.563
886	0.004100	0.009606	0.001487	0.003479	0.001025	0.000599	0.000490	-10418.922
888	0.004280	0.010027	0.001552	0.003632	0.001054	0.000625	0.000519	-10437.619
890	0.003951	0.009257	0.001433	0.003353	0.000994	0.000577	0.000469	-10426.336
892	0.004391	0.010581	0.001638	0.003833	0.001136	0.000660	0.000536	-10428.092
894	0.004869	0.011734	0.001816	0.004250	0.001260	0.000731	0.000595	-10426.349
896	0.005285	0.012736	0.001971	0.004613	0.001368	0.000794	0.000646	-10435.149
898	0.004717	0.011365	0.001759	0.004117	0.001220	0.000708	0.000576	-10428.777
900	0.004717	0.011365	0.001873	0.004117	0.001258	0.000708	0.000559	-10405.505
902	0.004430	0.010676	0.001759	0.003867	0.001182	0.000665	0.000525	-10430.336
904	0.005218	0.011688	0.002072	0.003904	0.001309	0.000811	0.000657	-10405.533
906	0.005024	0.011688	0.002072	0.004738	0.001398	0.000777	0.000616	-10413.427
908	0.004538	0.010558	0.001872	0.004280	0.001316	0.000702	0.000533	-10402.329
910	0.004257	0.009905	0.001756	0.003727	0.001235	0.000671	0.000500	-10401.358
912	0.003921	0.008409	0.001617	0.003433	0.001137	0.000618	0.000461	-10394.080
914	0.003921	0.008409	0.001617	0.003887	0.001060	0.000599	0.000495	-10407.910
916	0.003921	0.008409	0.001617	0.003392	0.001035	0.000615	0.000507	-10417.989
918	0.003921	0.008409	0.001617	0.003392	0.001027	0.000615	0.000511	-10410.220
920	0.003921	0.008409	0.001617	0.003392	0.001027	0.000615	0.000511	-10405.094
922	0.003988	0.008758	0.001644	0.003450	0.001044	0.000625	0.000519	-10398.185
924	0.003988	0.008758	0.001644	0.003307	0.001044	0.000630	0.000519	-10403.022
926	0.004317	0.009482	0.001780	0.003580	0.001130	0.000682	0.000562	-10395.985
928	0.004180	0.009181	0.001724	0.003467	0.001094	0.000660	0.000544	-10445.533
930	0.003704	0.008135	0.001527	0.003072	0.000970	0.000585	0.000482	-10428.012
932	0.003704	0.008135	0.001527	0.003072	0.000970	0.000585	0.000482	-10451.753
934	0.003704	0.008135	0.001527	0.003890	0.000970	0.000585	0.000482	-10441.362
936	0.003534	0.007763	0.001458	0.003712	0.000978	0.000558	0.000436	-10442.434
938	0.003534	0.007763	0.001458	0.003712	0.000931	0.000558	0.000457	-10436.762
940	0.003534	0.007926	0.001458	0.003712	0.000931	0.000558	0.000457	-10411.446
942	0.003228	0.007238	0.001331	0.003390	0.000850	0.000510	0.000418	-10409.129
944	0.003260	0.007310	0.001344	0.003424	0.000859	0.000515	0.000422	-10414.810
946	0.003336	0.008535	0.001376	0.003504	0.000879	0.000527	0.000432	-10427.143
948	0.003336	0.008535	0.001376	0.003504	0.000879	0.000527	0.000432	-10430.682
950	0.003336	0.008535	0.001376	0.003504	0.000879	0.000527	0.000432	-10434.672
952	0.003651	0.010351	0.001506	0.003834	0.000923	0.000576	0.000492	-10440.222
954	0.003651	0.010351	0.001506	0.004418	0.000923	0.000576	0.000492	-10432.260
956	0.003651	0.010351	0.001506	0.004418	0.000923	0.000576	0.000492	-10431.128
958	0.003853	0.010925	0.001589	0.004663	0.000953	0.000608	0.000531	-10420.021
960	0.003853	0.009524	0.001589	0.004663	0.000953	0.000608	0.000531	-10444.022
962	0.003853	0.009524	0.001589	0.004663	0.000953	0.000608	0.000531	-10436.147
964	0.003853	0.009524	0.001589	0.004663	0.000971	0.000608	0.000522	-10450.927
966	0.004161	0.009427	0.001589	0.004663	0.001690	0.000608	0.000522	-10427.867
968	0.004636	0.010503	0.001770	0.005195	0.001894	0.000678	0.000578	-10412.339
970	0.004636	0.010503	0.001770	0.005195	0.001946	0.000678	0.000562	-10450.905
972	0.004636	0.010780	0.001770	0.005195	0.001946	0.000678	0.000562	-10408.424
974	0.003732	0.009411	0.001546	0.004535	0.001653	0.000592	0.000504	-10429.184
976	0.004089	0.010312	0.001694	0.004970	0.001812	0.000648	0.000553	-10419.215
978	0.003542	0.008931	0.001467	0.004304	0.001553	0.000562	0.000483	-10431.763
980	0.004141	0.010442	0.001715	0.005032	0.001835	0.000657	0.000560	-10427.996
982	0.003845	0.009696	0.001592	0.004673	0.001704	0.000610	0.000520	-10422.835
984	0.003845	0.009277	0.001592	0.004673	0.001704	0.000610	0.000520	-10410.155
986	0.003920	0.009961	0.001624	0.004765	0.001651	0.000622	0.000530	-10415.138
988	0.003814	0.009691	0.001580	0.004636	0.001607	0.000605	0.000515	-10388.904
990	0.003417	0.008681	0.001415	0.004153	0.001536	0.000542	0.000433	-10404.103
992	0.003417	0.008681	0.001415	0.004153	0.001536	0.000542	0.000433	-10419.366
994	0.003962	0.010724	0.001641	0.004090	0.001781	0.000628	0.000502	-10430.027
996	0.003962	0.009926	0.001641	0.004017	0.001441	0.000628	0.000532	-10428.510
998	0.004633	0.011607	0.001919	0.004697	0.001685	0.000735	0.000622	-10438.029
1000	0.004633	0.011607	0.001919	0.004697	0.001685	0.000735	0.000622	-10445.403
1002	0.004633	0.011607	0.001919	0.004697	0.001681	0.000735	0.000623	-10431.947
1004	0.004010	0.010044	0.001661	0.002845	0.001455	0.000636	0.000539	-10435.184
1006	0.004347	0.010889	0.001800	0.003084	0.001577	0.000689	0.000584	-10432.140
1008	0.004347	0.010889	0.001800	0.003084	0.001577	0.000689	0.000584	-10418.958
1010	0.004303	0.010779	0.001782	0.003758	0.001580	0.000682	0.000572	-10399.299
1012	0.005005	0.012538	0.002073	0.004372	0.001838	0.000794	0.000665	-10389.807
1014	0.004791	0.012562	0.001984	0.004185	0.001689	0.000760	0.000663	-10405.833
1016	0.004791	0.012562	0.001984	0.004185	0.001661	0.000760	0.000674	-10427.034
1018	0.004580	0.012009	0.001897	0.004001	0.001588	0.000726	0.000645	-10429.137
1020	0.004580	0.012009	0.001897	0.004001	0.001679	0.000726	0.000610	-10433.620
1022	0.004580	0.010658	0.001897	0.004001	0.001679	0.000726	0.000610	-10430.882
1024	0.004580	0.010658	0.001897	0.004001	0.001679	0.000726	0.000610	-10422.532
1026	0.004767	0.011093	0.001974	0.004164	0.001748	0.000756	0.000635	-10429.101
1028	0.005222	0.012150	0.002163	0.004561	0.001976	0.000828	0.000673	-10428.521
1030	0.005222	0.012150	0.002163	0.004656	0.001976	0.000828	0.000673	-10433.434
1032	0.005222	0.012150	0.002163	0.004656	0.001976	0.000828	0.000673	-10405.041
1034	0.005222	0.012150	0.002163	0.004656	0.002029	0.000828	0.000656	-10406.638
1036	0.005501	0.012801	0.002278	0.004906	0.001941	0.000872	0.000691	-10417.261
1038	0.005501	0.012229	0.002278	0.004906	0.001941	0.000872	0.000691	-10421.490
1040	0.005501	0.012229	0.002278	0.004494	0.001866	0.000889	0.000719	-10420.913
1042	0.005501	0.012229	0.002278	0.003990	0.002021	0.000889	0.000663	-10415.630
1044	0.005501	0.013492	0.002278	0.003990	0.002021	0.000889	0.000663	-10416.112
1046	0.005501	0.013981	0.002278	0.003990	0.001978	0.000889	0.000678	-10408.172
1048	0.005757	0.015365	0.002384	0.004175	0.002069	0.000930	0.000709	-10406.759
1050	0.005757	0.015365	0.002384	0.005003	0.002139	0.000938	0.000686	-10402.030
1052	0.005757	0.015365	0.002384	0.005003	0.002223	0.000938	0.000661	-10417.393
1054	0.006426	0.017151	0.002661	0.005584	0.002481	0.001047	0.000737	-10396.691
1056	0.006426	0.017151	0.002661	0.005584	0.002468	0.001047	0.000741	-10400.848
1058	0.006426	0.017151	0.002661	0.005141	0.002468	0.001018	0.000741	-10402.885
1060	0.005533	0.014767	0.002292	0.004182	0.002014	0.000890	0.000673	-10406.705
1062	0.005862	0.015645	0.002428	0.004231	0.002288	0.000956	0.000665	-10412.422
1064	0.005862	0.015645	0.002428	0.004633	0.002288	0.000931	0.000665	-10413.316
1066	0.006512	0.017381	0.001829	0.005148	0.002643	0.001034	0.000711	-10415.581
1068	0.005843	0.015594	0.001641	0.004618	0.002437	0.000928	0.000621	-10428.304
1070	0.006511	0.017379	0.001829	0.004727	0.002558	0.001061	0.000734	-10415.779
1072	0.006511	0.017379	0.001829	0.004894	0.002687	0.001053	0.000699	-10422.323
1074	0.006511	0.017379	0.001829	0.005097	0.002717	0.001039	0.000691	-10424.075
1076	0.006511	0.017379	0.001829	0.005097	0.002651	0.001039	0.000709	-10403.184
1078	0.007880	0.020216	0.002127	0.005929	0.003084	0.001208	0.000824	-10437.075
1080	0.007880	0.021340	0.002127	0.005929	0.003084	0.001208	0.000824	-10430.327
1082	0.006819	0.018464	0.001841	0.005905	0.002806	0.001047	0.000678	-10429.658
1084	0.006819	0.018464	0.001841	0.005632	0.002806	0.001065	0.000678	-10433.062
1086	0.007628	0.021154	0.002059	0.006566	0.002920	0.001204	0.000815	-10430.572
1088	0.007628	0.021154	0.001311	0.006185	0.002769	0.001228	0.000860	-10432.390
1090	0.008304	0.026120	0.001619	0.008185	0.003419	0.001486	0.001062	-10431.967
1092	0.008140	0.023922	0.001483	0.007216	0.003202	0.001334	0.000951	-10414.636
1094	0.007212	0.021193	0.001314	0.006312	0.002952	0.001186	0.000810	-10426.681
1096	0.006575	0.018773	0.001198	0.005152	0.002691	0.001081	0.000738	-10416.147
1098	0.005934	0.016943	0.001081	0.004650	0.002429	0.000976	0.000666	-10405.503
1100	0.004690	0.013392	0.000854	0.003480	0.001783	0.000785	0.000567	-10421.365
1102	0.004094	0.011689	0.000746	0.003037	0.001509	0.000685	0.000511	-10431.916
1104	0.004094	0.011960	0.000746	0.003037	0.001509	0.000685	0.000511	-10432.449
1106	0.004094	0.011464	0.000746	0.003037	0.001509	0.000685	0.000511	-10434.118
1108	0.004165	0.011663	0.000759	0.003090	0.001647	0.000697	0.000484	-10406.611
1110	0.004027	0.010742	0.000733	0.003286	0.001520	0.000655	0.000490	-10430.583
1112	0.004027	0.010742	0.000733	0.003286	0.001520	0.000655	0.000490	-10417.210
1114	0.004255	0.011352	0.000775	0.003473	0.001718	0.000692	0.000485	-10441.311
1116	0.004258	0.011358	0.000776	0.003475	0.001718	0.000693	0.000485	-10428.272
1118	0.003577	0.009544	0.000652	0.002920	0.001444	0.000582	0.000407	-10420.506
1120	0.003577	0.009544	0.000652	0.003008	0.001344	0.000577	0.000438	-10414.890
1122	0.003577	0.010460	0.000652	0.003008	0.001344	0.000577	0.000438	-10405.190
1124	0.003359	0.009820	0.000612	0.002824	0.001269	0.000542	0.000408	-10402.438
1126	0.003359	0.009820	0.000612	0.002824	0.001269	0.000542	0.000408	-10418.253
1128	0.003395	0.009927	0.000618	0.002855	0.001283	0.000547	0.000413	-10437.241
1130	0.003831	0.011200	0.000698	0.002723	0.001551	0.000618	0.000435	-10423.973
1132	0.003331	0.010450	0.000943	0.002368	0.001349	0.000537	0.000378	-10419.346
1134	0.003331	0.010450	0.000943	0.002368	0.001414	0.000537	0.000361	-10435.073
1136	0.004112	0.012899	0.001164	0.002923	0.001745	0.000663	0.000445	-10443.366
1138	0.004112	0.012899	0.001164	0.002923	0.001745	0.000663	0.000445	-10425.334
1140	0.004325	0.013569	0.001225	0.002829	0.001836	0.000717	0.000468	-10422.061
1142	0.004325	0.013569	0.001547	0.002829	0.001789	0.000717	0.000481	-10438.701
1144	0.004807	0.015082	0.001720	0.003231	0.001988	0.000790	0.000534	-10439.459
1146	0.004807	0.015082	0.001720	0.003668	0.001958	0.000760	0.000543	-10415.630
1148	0.004807	0.015082	0.001720	0.003181	0.002167	0.000793	0.000543	-10434.041
1150	0.005500	0.017545	0.001967	0.004029	0.002605	0.000880	0.000591	-10431.041
1152	0.005420	0.017291	0.001939	0.003970	0.002567	0.000867	0.000582	-10415.390
