Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
22262	0.017692	0.001956	0.005186	0.001025	-10415.882
22264	0.020619	0.002215	0.005067	0.001161	-10433.458
22266	0.020619	0.001595	0.005067	0.001161	-10406.240
22268	0.020619	0.001595	0.005320	0.001106	-10414.944
22270	0.020619	0.001595	0.005160	0.001140	-10424.085
22272	0.018214	0.001409	0.005104	0.001010	-10417.583
22274	0.019295	0.001492	0.005710	0.001013	-10408.251
22276	0.019295	0.001492	0.006355	0.001013	-10411.201
22278	0.016516	0.001277	0.005440	0.000867	-10431.465
22280	0.018910	0.001463	0.004986	0.000993	-10427.411
22282	0.018910	0.001463	0.004986	0.000993	-10422.546
22284	0.018910	0.001463	0.004986	0.000993	-10428.158
22286	0.018910	0.001463	0.005409	0.000978	-10430.359
22288	0.018910	0.001463	0.005385	0.000983	-10423.778
22290	0.018910	0.001463	0.005395	0.000981	-10418.823
22292	0.018910	0.001463	0.005460	0.000969	-10411.082
22294	0.017377	0.001403	0.004963	0.000981	-10405.808
22296	0.017991	0.001403	0.005151	0.000945	-10429.932
22298	0.017721	0.001382	0.004801	0.000984	-10413.988
22300	0.017721	0.001382	0.004660	0.001014	-10415.655
22302	0.017721	0.001382	0.004944	0.000955	-10411.339
22304	0.017230	0.001343	0.004863	0.000918	-10393.997
22306	0.018797	0.001466	0.005305	0.001002	-10407.249
22308	0.018797	0.001466	0.005176	0.001027	-10411.577
22310	0.018797	0.001466	0.005288	0.001005	-10401.856
22312	0.018797	0.001466	0.005362	0.000991	-10418.480
22314	0.021038	0.001640	0.006001	0.001109	-10424.099
22316	0.021038	0.001640	0.006075	0.001096	-10416.783
22318	0.021038	0.001640	0.005811	0.001146	-10416.302
22320	0.021038	0.001640	0.005867	0.001135	-10423.231
22322	0.021038	0.001640	0.005566	0.001196	-10432.584
22324	0.023778	0.001854	0.006292	0.001352	-10431.785
22326	0.023778	0.001854	0.005665	0.001352	-10441.203
22328	0.023870	0.001861	0.005049	0.001295	-10436.484
22330	0.023870	0.001861	0.005051	0.001294	-10404.980
22332	0.023870	0.001861	0.004890	0.001337	-10403.471
22334	0.023870	0.001861	0.005049	0.001294	-10418.535
22336	0.024388	0.001861	0.005146	0.001270	-10415.078
22338	0.023566	0.001861	0.005262	0.001213	-10436.323
22340	0.019991	0.001621	0.004354	0.001112	-10427.151
22342	0.019991	0.001621	0.005223	0.001149	-10432.040
22344	0.020877	0.001621	0.005067	0.001185	-10403.199
22346	0.022871	0.001776	0.004800	0.001298	-10431.527
22348	0.022871	0.002193	0.004678	0.001332	-10443.909
22350	0.019976	0.001915	0.004244	0.001120	-10412.935
22352	0.021371	0.002049	0.004333	0.001255	-10417.681
22354	0.022378	0.002117	0.004564	0.001272	-10451.173
22356	0.021938	0.002076	0.004575	0.001220	-10439.334
22358	0.019329	0.001902	0.004132	0.001134	-10448.235
22360	0.019783	0.001902	0.004841	0.001212	-10428.069
22362	0.018474	0.001776	0.003779	0.001145	-10436.416
22364	0.018867	0.001814	0.003710	0.001217	-10443.875
22366	0.019611	0.001814	0.003843	0.001175	-10427.185
22368	0.018880	0.001746	0.003691	0.001134	-10433.392
22370	0.018880	0.001746	0.003637	0.001151	-10440.282
22372	0.018880	0.001746	0.003694	0.001133	-10435.287
22374	0.019812	0.001884	0.003963	0.001229	-10432.776
22376	0.017746	0.001687	0.004112	0.001101	-10438.815
22378	0.017963	0.001605	0.003954	0.001036	-10441.284
22380	0.018039	0.001605	0.003780	0.001084	-10431.090
22382	0.019400	0.001727	0.003625	0.001134	-10408.182
22384	0.019400	0.001727	0.003749	0.001096	-10418.077
22386	0.019400	0.002031	0.004473	0.001096	-10429.673
22388	0.019400	0.002031	0.004187	0.001171	-10452.282
22390	0.018091	0.001894	0.004081	0.001045	-10441.860
22392	0.015522	0.001625	0.003308	0.000949	-10422.499
22394	0.015522	0.001625	0.003308	0.000949	-10441.022
22396	0.014991	0.001569	0.003059	0.000957	-10428.781
22398	0.014991	0.001569	0.003182	0.000920	-10406.404
22400	0.014898	0.001559	0.003268	0.000885	-10409.349
22402	0.014994	0.001569	0.003289	0.000891	-10384.205
22404	0.013300	0.001392	0.002917	0.000790	-10439.445
22406	0.015024	0.001572	0.003436	0.000856	-10445.194
22408	0.015024	0.001572	0.003262	0.000901	-10427.328
22410	0.016705	0.001749	0.003628	0.001002	-10416.452
22412	0.015881	0.001749	0.003955	0.000919	-10408.866
22414	0.015881	0.001749	0.003955	0.000919	-10414.991
22416	0.015072	0.001749	0.003955	0.000919	-10423.919
22418	0.014200	0.001581	0.003682	0.000807	-10444.031
22420	0.013323	0.001581	0.003658	0.000812	-10419.510
22422	0.014224	0.001687	0.003905	0.000867	-10387.283
22424	0.016195	0.001848	0.004343	0.001003	-10388.540
22426	0.016195	0.001848	0.004176	0.001043	-10415.231
22428	0.016195	0.001848	0.004176	0.001043	-10407.955
22430	0.016195	0.001848	0.004176	0.001043	-10404.878
22432	0.015547	0.001848	0.004354	0.001000	-10408.057
22434	0.013764	0.001636	0.003676	0.000929	-10417.230
22436	0.013764	0.001636	0.003676	0.000929	-10413.023
22438	0.013764	0.001636	0.003836	0.000890	-10416.298
22440	0.013764	0.001636	0.003838	0.000890	-10423.243
22442	0.013240	0.001574	0.003618	0.000873	-10442.251
22444	0.013240	0.001574	0.003426	0.000922	-10420.871
22446	0.013240	0.001574	0.003738	0.000845	-10427.987
22448	0.013240	0.001574	0.002955	0.000879	-10436.866
22450	0.012090	0.001375	0.002621	0.000756	-10430.998
22452	0.013289	0.001576	0.003192	0.000815	-10435.398
22454	0.012628	0.001576	0.003192	0.000815	-10443.805
22456	0.013475	0.001576	0.003192	0.000815	-10451.698
22458	0.014931	0.001746	0.003367	0.000949	-10417.299
22460	0.013602	0.001299	0.003090	0.000858	-10430.688
22462	0.012040	0.001131	0.002540	0.000792	-10446.620
22464	0.014734	0.001384	0.003109	0.000969	-10426.328
22466	0.014272	0.001402	0.003314	0.000933	-10428.676
22468	0.014272	0.001402	0.003078	0.001005	-10434.205
22470	0.012621	0.001240	0.002828	0.000855	-10435.571
22472	0.012404	0.001166	0.002531	0.000844	-10443.319
22474	0.012404	0.001166	0.002434	0.000878	-10428.576
22476	0.011754	0.001166	0.002561	0.000834	-10409.570
22478	0.011754	0.001166	0.002660	0.000803	-10422.433
22480	0.014083	0.001397	0.003025	0.001014	-10406.696
22482	0.014083	0.001397	0.003205	0.000957	-10408.141
22484	0.012996	0.001289	0.002693	0.000883	-10402.470
22486	0.012607	0.001250	0.002614	0.000856	-10433.932
22488	0.011682	0.001076	0.002122	0.000780	-10441.442
22490	0.012558	0.001156	0.002281	0.000839	-10435.934
22492	0.012558	0.001156	0.002248	0.000851	-10418.651
22494	0.013694	0.001261	0.002452	0.000928	-10427.675
22496	0.013694	0.001261	0.002475	0.000919	-10433.830
22498	0.013694	0.001261	0.002509	0.000907	-10405.011
22500	0.014528	0.001764	0.002435	0.000934	-10413.682
22502	0.014528	0.001764	0.002435	0.000934	-10418.016
22504	0.017137	0.002081	0.004003	0.001102	-10411.970
22506	0.017137	0.002081	0.004143	0.001065	-10434.446
22508	0.017137	0.002081	0.004143	0.001065	-10426.302
22510	0.017137	0.002081	0.004151	0.001063	-10406.393
22512	0.017137	0.002081	0.004061	0.001086	-10403.358
22514	0.017137	0.002081	0.004061	0.001086	-10436.423
22516	0.016037	0.001948	0.003800	0.001017	-10406.908
22518	0.015848	0.001925	0.003632	0.001039	-10441.129
22520	0.015248	0.001852	0.003332	0.001048	-10425.610
22522	0.014640	0.001778	0.003199	0.001006	-10435.046
22524	0.014640	0.001778	0.003004	0.001072	-10399.328
22526	0.014640	0.001835	0.003137	0.001027	-10391.990
22528	0.015602	0.001956	0.003217	0.001137	-10405.136
22530	0.015602	0.001956	0.003217	0.001137	-10390.668
22532	0.015602	0.001956	0.003026	0.001200	-10390.170
22534	0.014278	0.001841	0.002896	0.001111	-10407.404
22536	0.014278	0.001841	0.002756	0.001167	-10394.001
22538	0.014484	0.001867	0.003329	0.001184	-10406.429
22540	0.014484	0.001867	0.003329	0.001184	-10420.520
22542	0.013422	0.001730	0.003112	0.001088	-10387.834
22544	0.014934	0.001925	0.003523	0.001189	-10402.761
22546	0.014934	0.001925	0.003652	0.001147	-10403.491
22548	0.015764	0.002032	0.003855	0.001211	-10431.930
22550	0.013679	0.001171	0.003419	0.001028	-10425.536
22552	0.016006	0.001371	0.003386	0.001157	-10400.143
22554	0.016006	0.001371	0.003506	0.001117	-10424.930
22556	0.015480	0.001325	0.003391	0.001080	-10439.599
22558	0.014737	0.001325	0.003270	0.001120	-10437.184
22560	0.014737	0.001325	0.003270	0.001120	-10409.103
22562	0.018826	0.001625	0.004157	0.001324	-10410.647
22564	0.015715	0.001356	0.003596	0.001067	-10427.285
22566	0.015699	0.001356	0.003596	0.001067	-10399.846
22568	0.015240	0.001356	0.002982	0.001067	-10406.795
22570	0.015240	0.001356	0.002982	0.001067	-10403.818
22572	0.015240	0.001356	0.003135	0.001015	-10398.242
22574	0.015240	0.001356	0.003013	0.001056	-10411.666
22576	0.015240	0.001437	0.003177	0.001001	-10412.341
22578	0.015240	0.001437	0.002999	0.001060	-10390.148
22580	0.015240	0.001437	0.003020	0.001053	-10400.436
22582	0.015593	0.001437	0.003793	0.001075	-10431.380
22584	0.015593	0.001437	0.003626	0.001125	-10422.989
22586	0.014210	0.001310	0.003305	0.001025	-10406.867
22588	0.014210	0.001310	0.003305	0.001025	-10403.783
22590	0.014210	0.001310	0.003305	0.001025	-10385.238
22592	0.014115	0.001301	0.003453	0.000968	-10391.555
22594	0.014115	0.001301	0.002963	0.000940	-10383.288
22596	0.014115	0.001301	0.002963	0.000940	-10388.555
22598	0.014115	0.001301	0.003013	0.000925	-10386.960
22600	0.014747	0.001446	0.003349	0.001028	-10398.585
22602	0.014747	0.001446	0.003349	0.001028	-10397.403
22604	0.017987	0.001764	0.003951	0.001296	-10377.370
22606	0.016683	0.001958	0.003573	0.001233	-10397.455
22608	0.014511	0.001703	0.003082	0.001081	-10400.220
22610	0.014303	0.001679	0.003038	0.001066	-10421.568
22612	0.014303	0.001679	0.002670	0.001058	-10412.219
22614	0.014303	0.001679	0.002819	0.001002	-10410.836
22616	0.014303	0.001679	0.002819	0.001002	-10399.948
22618	0.015974	0.001875	0.003149	0.001119	-10409.009
22620	0.018501	0.002172	0.004325	0.001344	-10398.716
22622	0.022071	0.002591	0.004931	0.001677	-10406.270
22624	0.022071	0.002591	0.004821	0.001715	-10416.527
22626	0.020531	0.002410	0.004562	0.001569	-10442.152
22628	0.022430	0.002633	0.005302	0.001611	-10429.458
22630	0.022430	0.002633	0.005118	0.001669	-10402.971
22632	0.019699	0.002312	0.004572	0.001441	-10420.547
22634	0.019699	0.002312	0.004725	0.001394	-10418.737
22636	0.019699	0.002312	0.004905	0.001343	-10416.094
22638	0.019699	0.002226	0.004736	0.001391	-10402.601
22640	0.017430	0.001283	0.004296	0.001201	-10410.883
22642	0.020230	0.002206	0.005141	0.001352	-10390.413
22644	0.020230	0.002206	0.005289	0.001314	-10389.796
22646	0.020230	0.001618	0.005000	0.001235	-10391.062
22648	0.020230	0.001618	0.005000	0.001235	-10403.917
22650	0.020230	0.001618	0.004789	0.001290	-10409.220
22652	0.019488	0.001618	0.004789	0.001290	-10412.483
22654	0.019488	0.001618	0.004130	0.001290	-10429.751
22656	0.019488	0.001618	0.004005	0.001330	-10425.742
22658	0.021899	0.001818	0.004506	0.001493	-10457.861
22660	0.021899	0.001818	0.005737	0.001493	-10451.244
22662	0.028185	0.002340	0.006714	0.001885	-10423.708
22664	0.028185	0.002340	0.007159	0.001768	-10436.805
22666	0.028185	0.002340	0.006092	0.001786	-10420.265
22668	0.028325	0.002340	0.006430	0.001692	-10444.214
22670	0.028153	0.002340	0.006035	0.001803	-10438.282
22672	0.028153	0.002340	0.006239	0.001744	-10433.075
22674	0.026440	0.002197	0.006177	0.001554	-10438.709
22676	0.024366	0.002099	0.005493	0.001484	-10412.415
22678	0.026959	0.002322	0.006242	0.001599	-10418.940
22680	0.025155	0.002167	0.005825	0.001492	-10389.669
22682	0.028294	0.002437	0.006679	0.001646	-10403.894
22684	0.024098	0.002668	0.005615	0.001420	-10400.362
22686	0.026578	0.002943	0.006450	0.001504	-10403.247
22688	0.029708	0.003217	0.006832	0.001697	-10413.016
22690	0.026928	0.003006	0.005596	0.001648	-10408.109
22692	0.032512	0.003435	0.006783	0.001776	-10408.100
22694	0.032512	0.002656	0.006583	0.001830	-10424.785
22696	0.032512	0.003367	0.006531	0.001845	-10403.734
22698	0.030181	0.002729	0.006036	0.001720	-10411.290
22700	0.025387	0.002295	0.005654	0.001447	-10429.347
22702	0.025387	0.002295	0.005651	0.001448	-10419.950
22704	0.026796	0.002388	0.005717	0.001549	-10398.853
22706	0.026796	0.002388	0.005717	0.001549	-10414.483
22708	0.026960	0.002472	0.006193	0.001533	-10391.568
22710	0.028099	0.002472	0.006166	0.001539	-10387.325
22712	0.031135	0.002740	0.006785	0.001718	-10390.115
22714	0.028986	0.002605	0.006388	0.001650	-10404.268
22716	0.029647	0.002665	0.006457	0.001708	-10413.921
22718	0.027568	0.002478	0.006787	0.001591	-10400.465
22720	0.027568	0.002478	0.006630	0.001629	-10404.413
22722	0.027568	0.002478	0.006919	0.001561	-10420.733
22724	0.027568	0.002478	0.006806	0.001587	-10427.862
22726	0.028864	0.002595	0.007401	0.001600	-10421.497
22728	0.028864	0.001358	0.007401	0.001600	-10416.555
22730	0.028864	0.001358	0.007588	0.001560	-10411.268
22732	0.028864	0.001358	0.007509	0.001577	-10395.307
22734	0.028864	0.001358	0.007336	0.001614	-10407.408
22736	0.029716	0.001358	0.006751	0.001582	-10424.457
22738	0.025978	0.001188	0.006083	0.001342	-10426.822
22740	0.028507	0.001359	0.006823	0.001568	-10409.372
22742	0.030638	0.001461	0.007864	0.001654	-10437.267
22744	0.030638	0.001461	0.007864	0.001654	-10418.792
22746	0.031589	0.001506	0.008305	0.001665	-10431.105
22748	0.027323	0.001303	0.006950	0.001489	-10439.448
22750	0.027323	0.001303	0.006757	0.001531	-10403.383
22752	0.027323	0.001303	0.006980	0.001482	-10427.420
22754	0.027544	0.001342	0.007389	0.001485	-10443.679
22756	0.030034	0.001413	0.007756	0.001569	-10440.383
22758	0.025513	0.001200	0.006332	0.001284	-10456.102
22760	0.026912	0.001304	0.006787	0.001412	-10451.059
22762	0.028206	0.001366	0.006760	0.001558	-10445.311
22764	0.028206	0.001366	0.006860	0.001535	-10453.346
22766	0.028206	0.001366	0.006849	0.001537	-10431.026
22768	0.028274	0.001366	0.006737	0.001563	-10449.856
22770	0.031518	0.001523	0.007547	0.001734	-10418.804
22772	0.031518	0.001523	0.007986	0.001639	-10412.881
22774	0.023214	0.001122	0.006037	0.001176	-10435.471
22776	0.020248	0.000978	0.004592	0.001018	-10438.062
22778	0.024715	0.001194	0.005632	0.001237	-10444.102
22780	0.023838	0.001504	0.005523	0.001174	-10426.872
22782	0.023838	0.001504	0.005523	0.001174	-10420.691
22784	0.024451	0.001504	0.005491	0.001181	-10449.090
22786	0.024451	0.001216	0.005483	0.001182	-10453.355
22788	0.025320	0.001260	0.005934	0.001171	-10463.457
22790	0.025171	0.001260	0.005082	0.001206	-10450.815
22792	0.024694	0.001260	0.005237	0.001170	-10441.249
22794	0.020706	0.001056	0.004207	0.001024	-10422.987
22796	0.023796	0.001214	0.004626	0.001203	-10427.707
22798	0.023796	0.001214	0.004626	0.001203	-10452.104
22800	0.023796	0.001252	0.004712	0.001181	-10442.244
22802	0.023796	0.001252	0.005275	0.001225	-10422.746
22804	0.023796	0.001252	0.005192	0.001245	-10430.840
22806	0.023796	0.001252	0.005253	0.001230	-10434.878
22808	0.024172	0.001272	0.005336	0.001249	-10429.745
22810	0.029042	0.001528	0.006582	0.001462	-10419.607
22812	0.024791	0.001304	0.005231	0.001341	-10401.241
22814	0.024791	0.001304	0.005897	0.001307	-10415.710
22816	0.027331	0.001438	0.006653	0.001407	-10423.688
22818	0.021739	0.001144	0.005076	0.001167	-10449.012
22820	0.018898	0.000994	0.004413	0.001015	-10434.572
22822	0.022232	0.001170	0.006397	0.001194	-10442.188
22824	0.019217	0.001011	0.005301	0.001076	-10421.843
22826	0.019217	0.001011	0.005795	0.001034	-10436.877
22828	0.019217	0.001011	0.005795	0.001034	-10428.240
22830	0.023087	0.001139	0.006155	0.001237	-10439.208
22832	0.023087	0.001139	0.006273	0.001213	-10439.962
22834	0.020463	0.001010	0.005458	0.001096	-10417.349
22836	0.024422	0.001167	0.006353	0.001258	-10429.460
22838	0.020532	0.000981	0.005129	0.001101	-10438.016
22840	0.020532	0.000981	0.005223	0.001081	-10430.586
22842	0.022034	0.001047	0.005570	0.001153	-10448.162
22844	0.019646	0.000933	0.004610	0.001108	-10444.557
22846	0.019487	0.001376	0.004110	0.001044	-10456.062
22848	0.021029	0.001480	0.004190	0.001185	-10449.699
22850	0.019738	0.001389	0.003139	0.001112	-10438.439
22852	0.020415	0.002300	0.003747	0.001089	-10427.791
22854	0.019677	0.002217	0.003612	0.001049	-10471.898
22856	0.020435	0.002217	0.003612	0.001049	-10460.295
22858	0.020435	0.002217	0.003612	0.001049	-10445.547
22860	0.020435	0.002217	0.003516	0.001078	-10449.304
22862	0.024577	0.002666	0.004229	0.001296	-10464.242
22864	0.023941	0.002666	0.004298	0.001276	-10426.764
22866	0.021768	0.002424	0.003307	0.001160	-10443.569
22868	0.024652	0.002745	0.003879	0.001268	-10425.329
22870	0.025332	0.002745	0.003754	0.001310	-10434.119
22872	0.025332	0.002745	0.003841	0.001281	-10434.793
22874	0.027227	0.002950	0.004228	0.001344	-10451.835
22876	0.027227	0.002950	0.004194	0.001355	-10441.018
22878	0.023524	0.002711	0.003864	0.001185	-10415.968
22880	0.026158	0.003015	0.004202	0.001348	-10408.719
22882	0.026158	0.003015	0.004355	0.001300	-10415.233
22884	0.027761	0.003200	0.004622	0.001380	-10429.736
22886	0.031735	0.003658	0.005682	0.001695	-10436.449
22888	0.031735	0.003658	0.005682	0.001695	-10451.153
22890	0.028095	0.003153	0.004827	0.001482	-10459.522
22892	0.028095	0.003153	0.004981	0.001437	-10441.952
22894	0.026732	0.003000	0.004778	0.001356	-10437.592
22896	0.028503	0.003199	0.005232	0.001408	-10448.476
22898	0.024861	0.002250	0.004412	0.001270	-10433.562
22900	0.025729	0.002250	0.005257	0.001270	-10448.412
22902	0.026433	0.002250	0.005257	0.001270	-10429.075
22904	0.028220	0.002569	0.005717	0.001336	-10423.396
22906	0.024408	0.002222	0.004945	0.001156	-10438.939
22908	0.024193	0.002202	0.004902	0.001146	-10421.156
22910	0.025850	0.001899	0.005489	0.001184	-10417.940
22912	0.025012	0.001899	0.005603	0.001160	-10416.006
22914	0.023974	0.001899	0.005603	0.001160	-10443.897
22916	0.026344	0.002087	0.005895	0.001331	-10458.482
22918	0.026344	0.002588	0.005930	0.001323	-10432.794
22920	0.026916	0.002588	0.005708	0.001375	-10449.401
22922	0.023911	0.002299	0.005286	0.001172	-10451.399
22924	0.023774	0.002286	0.005214	0.001174	-10442.105
22926	0.023774	0.002286	0.005214	0.001174	-10437.318
22928	0.025722	0.002474	0.005657	0.001267	-10441.138
22930	0.027307	0.002704	0.006247	0.001371	-10440.833
22932	0.026706	0.002704	0.006049	0.001416	-10438.299
22934	0.027192	0.002704	0.005859	0.001462	-10425.398
22936	0.026636	0.002592	0.005507	0.001430	-10414.485
22938	0.022047	0.002146	0.004170	0.001161	-10410.770
22940	0.018130	0.001765	0.003515	0.000932	-10410.804
22942	0.018130	0.001765	0.004170	0.000932	-10413.509
22944	0.021239	0.002067	0.004952	0.001076	-10424.686
22946	0.018284	0.001780	0.004263	0.000927	-10407.048
22948	0.016250	0.001582	0.003708	0.000842	-10389.879
22950	0.017102	0.001665	0.003903	0.000886	-10380.639
22952	0.017102	0.001665	0.003936	0.000878	-10424.568
22954	0.017102	0.001665	0.003936	0.000878	-10415.707
22956	0.019448	0.001893	0.004733	0.000944	-10424.347
22958	0.019448	0.001893	0.004966	0.000900	-10424.199
22960	0.017635	0.001716	0.004503	0.000816	-10431.286
22962	0.017635	0.001716	0.004292	0.000856	-10414.828
22964	0.019417	0.001890	0.005368	0.000943	-10437.213
22966	0.018936	0.001843	0.005134	0.000937	-10412.278
22968	0.021664	0.002027	0.005472	0.001064	-10398.828
22970	0.021664	0.002027	0.005414	0.001075	-10431.971
22972	0.021664	0.002027	0.005930	0.000982	-10456.300
22974	0.020746	0.002027	0.005930	0.000982	-10436.918
22976	0.022024	0.002226	0.006512	0.001078	-10404.041
22978	0.020128	0.002034	0.005951	0.000985	-10410.704
22980	0.023626	0.002388	0.007187	0.001124	-10409.840
22982	0.023626	0.002388	0.006907	0.001170	-10432.867
22984	0.023626	0.002388	0.006907	0.001170	-10442.157
22986	0.023626	0.002388	0.006884	0.001173	-10455.400
22988	0.023626	0.002388	0.007201	0.001122	-10428.224
22990	0.023626	0.002388	0.006973	0.001158	-10418.029
22992	0.023386	0.002388	0.006894	0.001172	-10422.748
22994	0.020957	0.002140	0.006950	0.001086	-10432.929
22996	0.018385	0.001877	0.005856	0.000992	-10430.624
22998	0.018385	0.001877	0.005856	0.000992	-10414.091
23000	0.021557	0.002127	0.006740	0.001107	-10425.537
