Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.001626	0.000678	0.008351	0.001431	0.003122	0.002285	0.002926	0.000515	0.000267	0.000114	-10418.517
476	0.001626	0.000678	0.008351	0.001431	0.002896	0.002761	0.002926	0.000534	0.000241	0.000114	-10404.389
478	0.001689	0.000704	0.008676	0.001486	0.003008	0.002868	0.003040	0.000555	0.000250	0.000119	-10393.152
480	0.001689	0.000704	0.008676	0.001486	0.003008	0.002722	0.003040	0.000555	0.000257	0.000119	-10409.580
482	0.001689	0.000704	0.008676	0.001486	0.003442	0.002626	0.003040	0.000518	0.000262	0.000119	-10395.375
484	0.001723	0.000718	0.008847	0.001516	0.002983	0.002678	0.003100	0.000574	0.000267	0.000121	-10394.049
486	0.001924	0.000802	0.009882	0.001693	0.003262	0.002995	0.003463	0.000648	0.000298	0.000135	-10405.414
488	0.001924	0.001036	0.009882	0.001693	0.003593	0.002654	0.003463	0.000616	0.000319	0.000135	-10423.317
490	0.002209	0.001190	0.011346	0.001944	0.004091	0.003047	0.003411	0.000710	0.000366	0.000181	-10404.571
492	0.002209	0.001190	0.011346	0.001944	0.003847	0.002746	0.003411	0.000732	0.000387	0.000181	-10413.449
494	0.002165	0.001166	0.011122	0.001906	0.004285	0.002692	0.003344	0.000749	0.000379	0.000177	-10418.054
496	0.002165	0.001166	0.011122	0.001906	0.004410	0.002692	0.003344	0.000738	0.000379	0.000177	-10412.885
498	0.002165	0.001166	0.011122	0.001906	0.004442	0.002372	0.003344	0.000736	0.000406	0.000177	-10400.880
500	0.002165	0.001166	0.011122	0.001906	0.004518	0.002372	0.003344	0.000730	0.000406	0.000177	-10399.466
502	0.002456	0.001322	0.012613	0.002161	0.005215	0.002690	0.003792	0.000822	0.000461	0.000201	-10386.483
504	0.002791	0.001503	0.014336	0.002456	0.006174	0.003058	0.004310	0.000917	0.000524	0.000229	-10408.113
506	0.002416	0.001301	0.012407	0.002126	0.005343	0.002896	0.003730	0.000794	0.000431	0.000198	-10413.915
508	0.002416	0.001301	0.012407	0.002126	0.005750	0.003194	0.003730	0.000768	0.000409	0.000198	-10385.008
510	0.002416	0.001301	0.012407	0.002126	0.005715	0.003194	0.003730	0.000770	0.000409	0.000198	-10402.199
512	0.002416	0.001301	0.012407	0.002126	0.005559	0.002573	0.003730	0.000780	0.000460	0.000198	-10391.511
514	0.002416	0.001301	0.012407	0.002126	0.004860	0.002871	0.003730	0.000804	0.000433	0.000198	-10390.753
516	0.002416	0.001301	0.012407	0.002126	0.004853	0.003127	0.003730	0.000805	0.000414	0.000198	-10415.896
518	0.002416	0.001301	0.012407	0.002126	0.004562	0.003127	0.003361	0.000830	0.000414	0.000220	-10395.944
520	0.002416	0.001301	0.012407	0.002126	0.005148	0.003091	0.003361	0.000785	0.000416	0.000220	-10428.807
522	0.002416	0.001301	0.012407	0.002126	0.004905	0.003032	0.003361	0.000803	0.000420	0.000220	-10434.099
524	0.002036	0.001145	0.010455	0.001791	0.004133	0.002370	0.002821	0.000677	0.000367	0.000186	-10411.523
526	0.002293	0.001290	0.011777	0.002018	0.005002	0.002758	0.003643	0.000738	0.000407	0.000183	-10395.639
528	0.002659	0.001496	0.013659	0.002340	0.005504	0.003199	0.004225	0.000876	0.000472	0.000212	-10421.670
530	0.002740	0.001542	0.014073	0.002411	0.005393	0.003496	0.003947	0.000924	0.000471	0.000241	-10429.320
532	0.002740	0.001542	0.014073	0.002411	0.005393	0.002941	0.003947	0.000924	0.000514	0.000241	-10440.673
534	0.002408	0.001355	0.012368	0.002119	0.004527	0.002724	0.003468	0.000829	0.000440	0.000212	-10404.046
536	0.002544	0.001432	0.013069	0.002239	0.004783	0.002743	0.003665	0.000876	0.000477	0.000224	-10416.606
538	0.002178	0.001225	0.012811	0.001917	0.004354	0.002179	0.002881	0.000730	0.000423	0.000208	-10422.333
540	0.002178	0.001225	0.012811	0.001917	0.004354	0.002179	0.002881	0.000730	0.000423	0.000208	-10432.001
542	0.002409	0.001355	0.013490	0.002120	0.004394	0.002410	0.003186	0.000839	0.000468	0.000230	-10434.537
544	0.002409	0.001355	0.013490	0.002120	0.004394	0.002175	0.003327	0.000839	0.000494	0.000221	-10417.209
546	0.002409	0.001355	0.013490	0.002120	0.004681	0.002026	0.003327	0.000818	0.000514	0.000221	-10417.737
548	0.002154	0.001212	0.012063	0.001896	0.003606	0.001812	0.002975	0.000775	0.000460	0.000197	-10435.351
550	0.002560	0.001441	0.014338	0.002253	0.005900	0.002301	0.003536	0.000901	0.000526	0.000235	-10426.778
552	0.002560	0.001441	0.014338	0.002253	0.005230	0.002069	0.003536	0.000946	0.000559	0.000235	-10420.478
554	0.002560	0.001441	0.014338	0.002253	0.005937	0.002389	0.003536	0.000897	0.000516	0.000235	-10435.632
556	0.002560	0.001441	0.014338	0.002253	0.005783	0.002202	0.003536	0.000907	0.000539	0.000235	-10409.526
558	0.002560	0.001441	0.014338	0.002253	0.005915	0.002202	0.003624	0.000899	0.000539	0.000229	-10414.744
560	0.002560	0.001441	0.014338	0.002253	0.006402	0.002177	0.003624	0.000872	0.000543	0.000229	-10438.488
562	0.002255	0.001269	0.012628	0.001984	0.003628	0.001811	0.003192	0.000794	0.000495	0.000202	-10401.672
564	0.002248	0.001265	0.012591	0.001979	0.003984	0.001590	0.003182	0.000764	0.000533	0.000201	-10425.589
566	0.002248	0.001265	0.012591	0.001979	0.003628	0.001590	0.003182	0.000787	0.000533	0.000201	-10417.101
568	0.002248	0.001265	0.012591	0.001979	0.004100	0.001666	0.003182	0.000756	0.000517	0.000201	-10432.424
570	0.002140	0.001204	0.011360	0.001883	0.003547	0.001457	0.003029	0.000742	0.000519	0.000191	-10416.170
572	0.002140	0.001204	0.011360	0.001883	0.003523	0.001491	0.003029	0.000744	0.000512	0.000191	-10412.268
574	0.002140	0.000961	0.011360	0.001883	0.003523	0.001535	0.003029	0.000744	0.000502	0.000191	-10439.797
576	0.002140	0.000961	0.011360	0.001883	0.003263	0.001481	0.003029	0.000761	0.000514	0.000191	-10418.544
578	0.002341	0.001052	0.012426	0.002060	0.004097	0.001620	0.003313	0.000798	0.000562	0.000209	-10412.975
580	0.002341	0.001052	0.012426	0.002060	0.003593	0.001743	0.003313	0.000831	0.000537	0.000209	-10416.376
582	0.002341	0.001052	0.011627	0.002060	0.003743	0.001884	0.003035	0.000819	0.000513	0.000228	-10395.005
584	0.002341	0.001052	0.011627	0.002060	0.004067	0.001744	0.003035	0.000795	0.000535	0.000228	-10408.209
586	0.002341	0.001052	0.011627	0.002060	0.004312	0.001667	0.003035	0.000795	0.000550	0.000228	-10416.003
588	0.002341	0.001052	0.011627	0.002060	0.004743	0.001672	0.003035	0.000772	0.000549	0.000228	-10422.613
590	0.002709	0.001217	0.013455	0.002383	0.005295	0.002038	0.003512	0.000903	0.000616	0.000264	-10407.367
592	0.002709	0.001217	0.013455	0.002383	0.005295	0.002427	0.003512	0.000903	0.000560	0.000264	-10406.071
594	0.003322	0.001493	0.016502	0.002923	0.004940	0.003490	0.004308	0.001081	0.000633	0.000324	-10404.832
596	0.003322	0.001493	0.016502	0.002923	0.004940	0.003300	0.004308	0.001081	0.000651	0.000324	-10416.229
598	0.003322	0.001493	0.017739	0.002923	0.005063	0.002819	0.004528	0.001071	0.000707	0.000308	-10408.298
600	0.003322	0.001493	0.017739	0.002923	0.005254	0.002637	0.004581	0.001059	0.000734	0.000305	-10431.296
602	0.003322	0.001493	0.017739	0.002923	0.005254	0.002773	0.004391	0.001059	0.000714	0.000318	-10423.648
604	0.003322	0.001493	0.017739	0.002923	0.005254	0.002945	0.004391	0.001059	0.000691	0.000318	-10409.965
606	0.002963	0.001331	0.015820	0.002607	0.004668	0.002547	0.003916	0.000946	0.000627	0.000284	-10390.314
608	0.002963	0.001331	0.015820	0.002607	0.005098	0.002888	0.003541	0.000916	0.000586	0.000314	-10418.317
610	0.002548	0.001145	0.013606	0.002242	0.004385	0.002392	0.003046	0.000787	0.000513	0.000270	-10430.051
612	0.002170	0.000975	0.011700	0.001909	0.003734	0.002037	0.002594	0.000670	0.000437	0.000230	-10417.538
614	0.002170	0.000975	0.011700	0.001909	0.003734	0.002503	0.002594	0.000670	0.000398	0.000230	-10434.610
616	0.002170	0.000975	0.012266	0.001909	0.003734	0.002013	0.003281	0.000670	0.000439	0.000216	-10447.516
618	0.002170	0.000975	0.012266	0.001909	0.003517	0.002060	0.003156	0.000686	0.000435	0.000224	-10422.735
620	0.001780	0.000800	0.010061	0.001566	0.003028	0.001656	0.002589	0.000556	0.000361	0.000184	-10423.494
622	0.002086	0.000937	0.011793	0.001836	0.003218	0.001941	0.003034	0.000675	0.000423	0.000216	-10440.682
624	0.002086	0.000937	0.011793	0.001836	0.003521	0.001941	0.002972	0.000653	0.000423	0.000220	-10441.912
626	0.002086	0.000937	0.011793	0.001836	0.002944	0.001849	0.002972	0.000628	0.000433	0.000220	-10434.636
628	0.002086	0.000937	0.011793	0.001836	0.002944	0.002182	0.002972	0.000628	0.000400	0.000220	-10413.544
630	0.002219	0.000997	0.012544	0.001953	0.003132	0.002059	0.003475	0.000668	0.000450	0.000213	-10412.814
632	0.002219	0.000997	0.012544	0.001953	0.003132	0.002636	0.003475	0.000668	0.000450	0.000213	-10413.043
634	0.002219	0.000997	0.012544	0.001953	0.002865	0.002293	0.005121	0.000689	0.000486	0.000213	-10413.085
636	0.002219	0.000997	0.012544	0.001953	0.002865	0.002401	0.004979	0.000689	0.000473	0.000219	-10430.833
638	0.002274	0.001022	0.012856	0.002001	0.002878	0.002528	0.006770	0.000710	0.000478	0.000225	-10430.347
640	0.002274	0.001022	0.012856	0.002001	0.003020	0.002528	0.006770	0.000699	0.000478	0.000225	-10424.690
642	0.002522	0.001133	0.014255	0.002219	0.003349	0.002803	0.007019	0.000776	0.000530	0.000249	-10432.912
644	0.002789	0.001253	0.015767	0.002454	0.003704	0.002850	0.007763	0.000858	0.000614	0.000276	-10440.607
646	0.002870	0.001290	0.016226	0.002526	0.004389	0.003164	0.008639	0.000850	0.000605	0.000262	-10438.470
648	0.002870	0.001290	0.016226	0.002526	0.004389	0.003164	0.008151	0.000850	0.000605	0.000278	-10444.033
650	0.002870	0.001290	0.014425	0.002526	0.004292	0.003769	0.008623	0.000855	0.000550	0.000247	-10406.176
652	0.003124	0.001404	0.015702	0.003166	0.004580	0.004189	0.009386	0.000938	0.000592	0.000269	-10394.933
654	0.002766	0.001243	0.013898	0.002802	0.004054	0.003429	0.009316	0.000830	0.000547	0.000213	-10398.606
656	0.002766	0.001243	0.013898	0.002802	0.004054	0.003429	0.009316	0.000830	0.000547	0.000213	-10427.749
658	0.002766	0.001243	0.013898	0.002802	0.004054	0.003152	0.008600	0.000830	0.000575	0.000230	-10408.460
660	0.003269	0.001469	0.016429	0.003313	0.005196	0.003726	0.011036	0.000958	0.000680	0.000251	-10394.714
662	0.003257	0.001464	0.016369	0.003301	0.003563	0.003866	0.010996	0.000954	0.000661	0.000250	-10411.339
664	0.003010	0.001353	0.015128	0.003050	0.003255	0.003619	0.010966	0.000887	0.000604	0.000214	-10397.416
666	0.003010	0.001353	0.015128	0.003050	0.003255	0.003619	0.010966	0.000887	0.000604	0.000214	-10412.949
668	0.003010	0.001353	0.015128	0.003050	0.003650	0.003960	0.011005	0.000853	0.000571	0.000213	-10398.604
670	0.003010	0.001353	0.015128	0.003050	0.003376	0.003962	0.011005	0.000876	0.000571	0.000213	-10412.552
672	0.002905	0.001347	0.014601	0.002944	0.003135	0.005032	0.010124	0.000858	0.000558	0.000216	-10401.003
674	0.002905	0.001347	0.014601	0.002944	0.003085	0.005637	0.010124	0.000863	0.000522	0.000216	-10387.743
676	0.002905	0.001347	0.014601	0.002944	0.003085	0.005637	0.010124	0.000863	0.000522	0.000216	-10400.562
678	0.002782	0.001289	0.013979	0.002819	0.002746	0.004827	0.009693	0.000851	0.000534	0.000207	-10390.387
680	0.003071	0.001423	0.015432	0.003111	0.003218	0.005328	0.010700	0.000919	0.000589	0.000228	-10397.140
682	0.002613	0.001211	0.013130	0.002647	0.002534	0.004831	0.009104	0.000804	0.000483	0.000194	-10412.331
684	0.002613	0.001211	0.013130	0.002647	0.002763	0.004580	0.009479	0.000778	0.000498	0.000186	-10410.075
686	0.002785	0.001291	0.013994	0.002822	0.002945	0.005180	0.010103	0.000829	0.000512	0.000199	-10424.539
688	0.002391	0.001108	0.012014	0.002422	0.002528	0.004447	0.008674	0.000711	0.000440	0.000171	-10407.026
690	0.002391	0.001108	0.012014	0.002422	0.002741	0.004312	0.008674	0.000690	0.000448	0.000171	-10383.731
692	0.002762	0.001280	0.013879	0.002798	0.003166	0.004644	0.010020	0.000797	0.000541	0.000197	-10400.933
694	0.002762	0.001280	0.013879	0.002798	0.003166	0.004417	0.010020	0.000797	0.000558	0.000197	-10393.281
696	0.002762	0.001280	0.013879	0.002798	0.002872	0.005143	0.008598	0.000827	0.000507	0.000196	-10406.732
698	0.002762	0.001280	0.013879	0.002798	0.002832	0.005143	0.008598	0.000831	0.000507	0.000196	-10434.912
700	0.002521	0.001168	0.012670	0.002555	0.002586	0.004531	0.007849	0.000759	0.000473	0.000179	-10404.039
702	0.002470	0.001145	0.012415	0.002503	0.003983	0.003658	0.008937	0.000778	0.000528	0.000151	-10392.727
704	0.002470	0.001145	0.010049	0.002503	0.003983	0.003770	0.008937	0.000778	0.000516	0.000151	-10391.307
706	0.002470	0.001145	0.010049	0.002503	0.003983	0.003770	0.008937	0.000778	0.000516	0.000151	-10418.713
708	0.002470	0.001145	0.010049	0.002503	0.003983	0.003665	0.008937	0.000778	0.000527	0.000151	-10411.660
710	0.002589	0.001200	0.010533	0.002624	0.003820	0.003549	0.009367	0.000840	0.000585	0.000158	-10426.760
712	0.002476	0.001147	0.010071	0.002509	0.003653	0.003185	0.008109	0.000803	0.000585	0.000167	-10407.629
714	0.002824	0.001309	0.013043	0.002861	0.004166	0.003598	0.009248	0.000916	0.000671	0.000190	-10415.345
716	0.002663	0.001234	0.012300	0.002698	0.003844	0.003405	0.009567	0.000873	0.000632	0.000164	-10403.480
718	0.002975	0.001379	0.013740	0.003014	0.004294	0.004143	0.010687	0.000975	0.000663	0.000183	-10417.158
720	0.002975	0.001379	0.013740	0.003014	0.006029	0.004143	0.010071	0.000975	0.000663	0.000194	-10399.666
722	0.002975	0.001379	0.013740	0.003014	0.005618	0.004628	0.009060	0.000999	0.000613	0.000216	-10372.700
724	0.002444	0.001133	0.011290	0.002477	0.003976	0.003803	0.007444	0.000872	0.000504	0.000177	-10387.359
726	0.002484	0.001151	0.011475	0.002517	0.004368	0.004250	0.007896	0.000858	0.000482	0.000173	-10400.330
728	0.002868	0.001329	0.013247	0.002906	0.005043	0.004422	0.009378	0.000991	0.000595	0.000194	-10401.552
730	0.002868	0.001329	0.013247	0.002906	0.005259	0.004487	0.009378	0.000975	0.000590	0.000194	-10408.937
732	0.002868	0.001329	0.014389	0.002906	0.005052	0.004650	0.009378	0.000990	0.000576	0.000194	-10412.183
734	0.002868	0.001329	0.015776	0.002906	0.005052	0.004994	0.009378	0.000990	0.000549	0.000194	-10396.112
736	0.002868	0.001329	0.015776	0.002906	0.004697	0.005071	0.010634	0.001023	0.000544	0.000171	-10377.966
738	0.002568	0.001190	0.014126	0.002602	0.004315	0.004541	0.009522	0.000905	0.000487	0.000153	-10409.339
740	0.002804	0.001300	0.012908	0.002841	0.004712	0.005452	0.010399	0.000988	0.000499	0.000167	-10421.980
742	0.002562	0.001187	0.011792	0.002596	0.004191	0.004665	0.006839	0.000915	0.000476	0.000153	-10399.412
744	0.002562	0.001187	0.011792	0.002596	0.004191	0.005015	0.004999	0.000915	0.000454	0.000153	-10407.649
746	0.002307	0.001069	0.010620	0.002338	0.003849	0.004214	0.004502	0.000816	0.000428	0.000137	-10407.813
748	0.002593	0.001202	0.013373	0.002628	0.004327	0.004393	0.005061	0.000917	0.000507	0.000154	-10399.758
750	0.002392	0.001109	0.012335	0.002424	0.004106	0.003940	0.004668	0.000836	0.000477	0.000142	-10406.953
752	0.002392	0.001109	0.012335	0.002424	0.003954	0.004404	0.004668	0.000848	0.000441	0.000142	-10389.355
754	0.002370	0.001099	0.012866	0.002402	0.003918	0.004364	0.004626	0.000840	0.000437	0.000141	-10403.224
756	0.002370	0.001099	0.012866	0.002402	0.004221	0.004727	0.004626	0.000810	0.000415	0.000141	-10395.010
758	0.002370	0.001099	0.012866	0.002402	0.003424	0.003983	0.004626	0.000803	0.000466	0.000141	-10393.087
760	0.002118	0.000982	0.013968	0.002146	0.002996	0.003646	0.004134	0.000723	0.000409	0.000126	-10418.693
762	0.002118	0.000982	0.013968	0.002146	0.002766	0.004103	0.004134	0.000749	0.000378	0.000126	-10397.264
764	0.002118	0.000982	0.012085	0.002146	0.002926	0.004149	0.004134	0.000728	0.000375	0.000126	-10386.834
766	0.002271	0.001052	0.012955	0.002301	0.002962	0.004237	0.004311	0.000803	0.000415	0.000139	-10390.252
768	0.002707	0.001254	0.015440	0.002742	0.003886	0.005050	0.005138	0.000915	0.000495	0.000166	-10411.807
770	0.002707	0.001254	0.016874	0.002742	0.003886	0.004621	0.005138	0.000915	0.000526	0.000166	-10391.143
772	0.002707	0.001254	0.016874	0.002742	0.003455	0.004621	0.005293	0.000963	0.000526	0.000161	-10382.637
774	0.002416	0.001120	0.015060	0.002448	0.003084	0.003995	0.004724	0.000860	0.000480	0.000143	-10394.285
776	0.002276	0.001055	0.013053	0.002306	0.003260	0.004242	0.004451	0.000770	0.000416	0.000135	-10400.812
778	0.002541	0.001178	0.014575	0.002575	0.003408	0.004401	0.004969	0.000888	0.000489	0.000151	-10397.458
780	0.002699	0.001598	0.015481	0.002735	0.003619	0.004674	0.005278	0.000943	0.000519	0.000160	-10392.795
782	0.002401	0.001421	0.013770	0.002432	0.003314	0.004329	0.004695	0.000827	0.000449	0.000143	-10373.477
784	0.002263	0.001340	0.012981	0.002293	0.003393	0.004412	0.004426	0.000780	0.000402	0.000134	-10377.197
786	0.002189	0.001296	0.011433	0.002218	0.003281	0.004267	0.004280	0.000755	0.000388	0.000130	-10397.738
788	0.002422	0.001433	0.012650	0.002454	0.004016	0.004823	0.004736	0.000795	0.000424	0.000144	-10410.356
790	0.002053	0.001215	0.010725	0.002080	0.003204	0.004354	0.004015	0.000694	0.000345	0.000122	-10415.369
792	0.002149	0.001272	0.011226	0.002178	0.003354	0.004939	0.002975	0.000726	0.000343	0.000128	-10402.069
794	0.002149	0.001272	0.011226	0.002178	0.003201	0.004452	0.003252	0.000745	0.000366	0.000117	-10390.030
796	0.002203	0.001304	0.011507	0.002232	0.003392	0.005081	0.003413	0.000751	0.000349	0.000117	-10400.872
798	0.002203	0.001304	0.011507	0.002232	0.003152	0.005752	0.003413	0.000783	0.000321	0.000117	-10407.098
800	0.002203	0.001304	0.011507	0.002232	0.003272	0.005752	0.003413	0.000766	0.000321	0.000117	-10413.625
802	0.001892	0.001120	0.009882	0.001917	0.002732	0.004399	0.002931	0.000669	0.000297	0.000100	-10403.317
804	0.001892	0.001120	0.009882	0.001917	0.002879	0.004399	0.002931	0.000650	0.000297	0.000100	-10398.934
806	0.002003	0.001185	0.010460	0.002029	0.003048	0.005747	0.002611	0.000688	0.000306	0.000126	-10402.002
808	0.002003	0.001185	0.010460	0.002569	0.002945	0.004437	0.002611	0.000702	0.000359	0.000126	-10409.101
810	0.002003	0.001185	0.010460	0.002569	0.002922	0.004925	0.002611	0.000704	0.000336	0.000126	-10423.089
812	0.002066	0.001223	0.010792	0.002650	0.003014	0.003803	0.002693	0.000727	0.000324	0.000130	-10405.425
814	0.001689	0.001000	0.008821	0.002166	0.002464	0.002676	0.002202	0.000594	0.000291	0.000107	-10402.583
816	0.001778	0.001052	0.009287	0.002369	0.002594	0.003180	0.002318	0.000625	0.000284	0.000112	-10414.908
818	0.001778	0.001052	0.009287	0.002369	0.002781	0.002801	0.002318	0.000602	0.000307	0.000112	-10405.317
820	0.002014	0.001192	0.010520	0.002683	0.003159	0.003659	0.002626	0.000681	0.000319	0.000127	-10405.708
822	0.002014	0.001192	0.010520	0.002683	0.003159	0.003659	0.002626	0.000681	0.000319	0.000127	-10413.794
824	0.001796	0.001016	0.009861	0.002393	0.003059	0.003071	0.002341	0.000582	0.000295	0.000113	-10403.448
826	0.002003	0.001133	0.008838	0.002668	0.003173	0.004060	0.002611	0.000675	0.000297	0.000126	-10407.791
828	0.002003	0.001133	0.008838	0.002668	0.003173	0.004190	0.002611	0.000675	0.000292	0.000126	-10416.993
830	0.002248	0.001272	0.009922	0.002996	0.003794	0.003943	0.002931	0.000732	0.000364	0.000142	-10419.811
832	0.002248	0.001272	0.009922	0.002996	0.003951	0.003280	0.002931	0.000719	0.000408	0.000142	-10422.445
834	0.001872	0.001060	0.008263	0.002495	0.003290	0.002473	0.002441	0.000598	0.000363	0.000118	-10403.156
836	0.001872	0.001060	0.008263	0.002495	0.003290	0.002465	0.002441	0.000598	0.000364	0.000118	-10403.048
838	0.001872	0.001060	0.008263	0.002495	0.003296	0.002465	0.002441	0.000598	0.000364	0.000118	-10423.796
840	0.001872	0.001060	0.008263	0.002495	0.003053	0.002465	0.002441	0.000633	0.000364	0.000118	-10429.002
842	0.001681	0.000951	0.007418	0.002240	0.002741	0.002213	0.002191	0.000568	0.000327	0.000106	-10434.300
844	0.001644	0.000930	0.007255	0.002190	0.002681	0.002219	0.002143	0.000556	0.000314	0.000104	-10456.273
846	0.001644	0.000930	0.007255	0.002190	0.003122	0.002393	0.002143	0.000522	0.000299	0.000104	-10400.385
848	0.001990	0.001126	0.008781	0.002512	0.003779	0.002896	0.001848	0.000632	0.000362	0.000126	-10396.615
850	0.001990	0.001126	0.008781	0.002512	0.003785	0.003078	0.001705	0.000631	0.000348	0.000136	-10442.684
852	0.001977	0.001119	0.008723	0.002496	0.003760	0.002771	0.001694	0.000627	0.000368	0.000135	-10424.477
854	0.001977	0.001119	0.008723	0.002496	0.003760	0.002890	0.001694	0.000627	0.000358	0.000135	-10416.677
856	0.002268	0.001284	0.010010	0.002864	0.004212	0.003439	0.001944	0.000728	0.000402	0.000155	-10420.481
