Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
35408	0.004925	0.013789	0.001811	0.005754	0.001647	0.000852	0.000566	-10397.212
35410	0.004687	0.012752	0.001723	0.005454	0.001550	0.000812	0.000545	-10414.950
35412	0.004963	0.014799	0.001999	0.006151	0.001826	0.000952	0.000623	-10416.775
35414	0.004647	0.013856	0.001872	0.005253	0.001689	0.000885	0.000591	-10429.872
35416	0.006026	0.017522	0.002428	0.007542	0.002207	0.001139	0.000760	-10412.767
35418	0.006313	0.019725	0.002733	0.008664	0.002482	0.001274	0.000857	-10430.730
35420	0.006313	0.019506	0.002733	0.008650	0.002508	0.001274	0.000848	-10429.025
35422	0.006313	0.019506	0.002733	0.008739	0.002788	0.001287	0.000855	-10429.686
35424	0.005370	0.016594	0.002325	0.007889	0.002405	0.001095	0.000717	-10407.482
35426	0.005595	0.016594	0.002599	0.007891	0.002784	0.001095	0.000720	-10414.760
35428	0.005865	0.017368	0.002724	0.008233	0.002903	0.001149	0.000759	-10414.566
35430	0.005865	0.017368	0.002724	0.007421	0.002897	0.001149	0.000760	-10412.557
35432	0.005865	0.017368	0.002724	0.007459	0.002866	0.001158	0.000769	-10410.532
35434	0.005865	0.017623	0.002724	0.007405	0.002887	0.001161	0.000763	-10439.659
35436	0.005865	0.017623	0.002724	0.007607	0.002446	0.001150	0.000754	-10439.912
35438	0.006638	0.019416	0.003083	0.008692	0.003107	0.001298	0.000851	-10423.705
35440	0.006095	0.017432	0.002831	0.007959	0.002833	0.001193	0.000787	-10437.299
35442	0.005712	0.017432	0.003020	0.007817	0.003378	0.001200	0.000787	-10404.284
35444	0.005672	0.017461	0.003339	0.008214	0.002878	0.001193	0.000770	-10417.649
35446	0.006694	0.020607	0.003940	0.009540	0.003452	0.001416	0.000895	-10419.386
35448	0.006075	0.018702	0.003576	0.008705	0.003132	0.001283	0.000812	-10395.262
35450	0.006075	0.018702	0.003156	0.008506	0.003178	0.001294	0.000800	-10399.591
35452	0.005459	0.016805	0.002635	0.007963	0.002860	0.001160	0.000718	-10419.434
35454	0.005674	0.016805	0.002635	0.008084	0.002859	0.001153	0.000710	-10430.328
35456	0.005460	0.016805	0.002904	0.007631	0.002473	0.001156	0.000721	-10417.086
35458	0.005360	0.016805	0.002904	0.007722	0.002167	0.001155	0.000720	-10432.667
35460	0.005360	0.016805	0.002904	0.007705	0.002176	0.001156	0.000717	-10411.084
35462	0.005049	0.015255	0.002736	0.006693	0.002045	0.001100	0.000677	-10391.798
35464	0.005049	0.015255	0.002736	0.006733	0.001830	0.001097	0.000673	-10409.320
35466	0.005049	0.015255	0.002736	0.006631	0.001875	0.001104	0.000657	-10437.035
35468	0.005049	0.015255	0.002736	0.006772	0.002259	0.001095	0.000655	-10459.701
35470	0.004482	0.013544	0.002429	0.005439	0.002027	0.000981	0.000575	-10471.175
35472	0.004482	0.013544	0.002684	0.005375	0.001983	0.000986	0.000588	-10452.942
35474	0.004482	0.013544	0.002684	0.005470	0.002027	0.000979	0.000575	-10440.595
35476	0.004482	0.013544	0.002684	0.006482	0.002069	0.000970	0.000564	-10431.534
35478	0.004056	0.012119	0.002429	0.005827	0.001876	0.000880	0.000509	-10408.718
35480	0.004056	0.012119	0.002029	0.006092	0.001874	0.000864	0.000510	-10417.013
35482	0.004056	0.012119	0.002029	0.006074	0.001864	0.000865	0.000512	-10436.301
35484	0.004056	0.012119	0.001682	0.006310	0.001836	0.000852	0.000520	-10426.251
35486	0.003620	0.011133	0.001501	0.005744	0.001626	0.000755	0.000468	-10434.445
35488	0.003620	0.011133	0.001501	0.005634	0.001612	0.000760	0.000472	-10439.092
35490	0.003620	0.011133	0.001501	0.005326	0.001660	0.000758	0.000458	-10426.435
35492	0.003620	0.011133	0.001501	0.005217	0.001644	0.000764	0.000463	-10416.631
35494	0.003620	0.010862	0.001501	0.004252	0.001626	0.000756	0.000468	-10431.475
35496	0.003586	0.010759	0.001487	0.004252	0.001646	0.000747	0.000453	-10422.553
35498	0.003586	0.010759	0.001487	0.004187	0.001615	0.000751	0.000462	-10408.465
35500	0.003586	0.010587	0.001827	0.004528	0.001642	0.000757	0.000454	-10410.208
35502	0.003833	0.011348	0.002087	0.005142	0.001851	0.000867	0.000526	-10419.208
35504	0.003120	0.008910	0.001407	0.004002	0.001510	0.000719	0.000428	-10407.686
35506	0.003120	0.008910	0.001407	0.003978	0.001491	0.000721	0.000433	-10429.203
35508	0.003040	0.008682	0.001790	0.003384	0.001437	0.000705	0.000426	-10422.202
35510	0.003217	0.009186	0.001894	0.003515	0.001506	0.000751	0.000456	-10432.814
35512	0.003522	0.009788	0.001640	0.004807	0.001670	0.000811	0.000493	-10421.146
35514	0.003872	0.009788	0.001640	0.005268	0.001632	0.000804	0.000504	-10416.202
35516	0.004051	0.010241	0.001716	0.005511	0.001733	0.000842	0.000520	-10428.632
35518	0.003527	0.009143	0.001969	0.004797	0.001517	0.000733	0.000450	-10428.754
35520	0.003527	0.009143	0.001969	0.004676	0.001539	0.000740	0.000443	-10422.536
35522	0.003527	0.009143	0.001969	0.004675	0.001567	0.000740	0.000435	-10432.198
35524	0.003123	0.008097	0.001744	0.004590	0.001354	0.000653	0.000395	-10439.900
35526	0.003603	0.008845	0.002012	0.005217	0.001549	0.000758	0.000460	-10427.212
35528	0.003853	0.010078	0.002293	0.005841	0.001761	0.000870	0.000525	-10433.085
35530	0.003532	0.008773	0.002102	0.005515	0.001648	0.000788	0.000471	-10427.424
35532	0.003532	0.008773	0.002102	0.005351	0.001683	0.000798	0.000462	-10415.997
35534	0.003444	0.008552	0.002049	0.005300	0.001658	0.000773	0.000445	-10410.117
35536	0.003750	0.009314	0.002231	0.005788	0.001815	0.000840	0.000483	-10406.337
35538	0.003750	0.009314	0.002231	0.005602	0.001816	0.000852	0.000482	-10411.183
35540	0.003750	0.009314	0.002231	0.005429	0.001818	0.000849	0.000482	-10421.120
35542	0.003750	0.009314	0.001889	0.005498	0.001823	0.000845	0.000480	-10443.656
35544	0.003750	0.009314	0.001889	0.005696	0.001819	0.000832	0.000481	-10417.516
35546	0.003381	0.008969	0.001889	0.005647	0.001946	0.000835	0.000476	-10411.577
35548	0.002939	0.007797	0.001642	0.004892	0.001701	0.000727	0.000412	-10417.328
35550	0.002939	0.007797	0.001642	0.004832	0.001676	0.000732	0.000418	-10411.974
35552	0.002939	0.007797	0.001808	0.004774	0.001644	0.000736	0.000426	-10419.865
35554	0.002612	0.006927	0.001607	0.004155	0.001441	0.000660	0.000384	-10419.888
35556	0.002612	0.006927	0.001607	0.004192	0.001406	0.000657	0.000393	-10416.887
35558	0.003082	0.008176	0.001896	0.004724	0.001679	0.000791	0.000459	-10414.598
35560	0.003149	0.008954	0.001938	0.004901	0.001708	0.000803	0.000471	-10398.538
35562	0.003149	0.008954	0.001938	0.005088	0.001573	0.000791	0.000474	-10415.150
35564	0.003149	0.008954	0.001938	0.005748	0.001556	0.000776	0.000479	-10431.944
35566	0.003291	0.009357	0.002025	0.005990	0.002000	0.000812	0.000501	-10421.176
35568	0.004274	0.011410	0.002469	0.007332	0.002402	0.000989	0.000620	-10416.253
35570	0.003922	0.010472	0.002266	0.006729	0.002241	0.000907	0.000560	-10434.911
35572	0.003922	0.010472	0.002041	0.006467	0.002210	0.000921	0.000568	-10418.138
35574	0.003922	0.010472	0.002041	0.006314	0.002167	0.000930	0.000579	-10431.990
35576	0.003922	0.010472	0.002041	0.006678	0.001901	0.000929	0.000583	-10443.236
35578	0.004105	0.010960	0.002136	0.006827	0.001992	0.000961	0.000610	-10418.235
35580	0.004323	0.011543	0.002249	0.007432	0.002120	0.001023	0.000636	-10431.122
35582	0.003782	0.010096	0.001967	0.006656	0.001898	0.000886	0.000543	-10403.367
35584	0.004372	0.011673	0.002275	0.007525	0.002153	0.001034	0.000627	-10401.814
35586	0.003875	0.010345	0.002016	0.006944	0.001907	0.000902	0.000556	-10390.059
35588	0.003875	0.010345	0.002016	0.006890	0.001945	0.000905	0.000545	-10405.045
35590	0.003875	0.010345	0.002016	0.006654	0.001927	0.000917	0.000550	-10402.462
35592	0.004438	0.011850	0.002309	0.007730	0.002186	0.001045	0.000636	-10414.111
35594	0.005062	0.013514	0.002633	0.009206	0.002493	0.001172	0.000725	-10394.605
35596	0.005062	0.013073	0.002633	0.008992	0.002529	0.001183	0.000715	-10392.512
35598	0.005518	0.013810	0.002871	0.009769	0.002799	0.001291	0.000768	-10390.431
35600	0.006291	0.015122	0.003144	0.010734	0.003069	0.001412	0.000840	-10392.740
35602	0.005421	0.013420	0.002709	0.009547	0.002638	0.001214	0.000725	-10414.044
35604	0.005755	0.014247	0.002876	0.009997	0.002767	0.001296	0.000779	-10398.180
35606	0.005110	0.012652	0.002178	0.008945	0.002432	0.001148	0.000699	-10397.627
35608	0.004795	0.012235	0.002044	0.008166	0.002252	0.001088	0.000665	-10433.146
35610	0.005421	0.014015	0.002311	0.008913	0.002556	0.001228	0.000749	-10413.853
35612	0.004660	0.011902	0.002216	0.007657	0.002213	0.001056	0.000639	-10432.921
35614	0.004660	0.012087	0.002216	0.007437	0.002251	0.001069	0.000628	-10445.241
35616	0.004660	0.012369	0.002216	0.007325	0.002249	0.001076	0.000629	-10436.087
35618	0.004660	0.012369	0.002216	0.007361	0.002282	0.001073	0.000620	-10421.452
35620	0.004064	0.010508	0.001932	0.006353	0.001994	0.000940	0.000539	-10443.461
35622	0.004064	0.010508	0.001932	0.006191	0.002011	0.000933	0.000535	-10446.716
35624	0.004645	0.012010	0.002209	0.007313	0.002329	0.001056	0.000603	-10448.146
35626	0.004645	0.011640	0.002209	0.007307	0.002324	0.001056	0.000604	-10462.000
35628	0.004645	0.011640	0.002209	0.007341	0.001957	0.001054	0.000607	-10447.879
35630	0.004645	0.011640	0.002209	0.007190	0.002002	0.001064	0.000593	-10428.242
35632	0.004645	0.011944	0.002209	0.007191	0.002008	0.001063	0.000592	-10426.097
35634	0.004645	0.011944	0.002209	0.007214	0.001995	0.001062	0.000595	-10423.152
35636	0.004100	0.010544	0.001752	0.005826	0.001759	0.000932	0.000526	-10421.268
35638	0.004686	0.012664	0.001429	0.006886	0.002014	0.001057	0.000600	-10427.806
35640	0.005055	0.013662	0.001542	0.007415	0.002201	0.001141	0.000639	-10430.616
35642	0.005055	0.013662	0.001542	0.007382	0.002160	0.001143	0.000651	-10429.036
35644	0.005055	0.013546	0.001542	0.006939	0.002155	0.001146	0.000653	-10431.957
35646	0.005055	0.013546	0.001542	0.006898	0.002182	0.001149	0.000645	-10438.562
35648	0.004932	0.013216	0.001504	0.006854	0.002140	0.001112	0.000626	-10438.245
35650	0.004932	0.012852	0.001806	0.006861	0.001657	0.001112	0.000622	-10417.450
35652	0.004925	0.013175	0.001803	0.006931	0.001678	0.001105	0.000613	-10433.158
35654	0.004925	0.013665	0.001803	0.006356	0.001696	0.001106	0.000606	-10398.622
35656	0.004925	0.013665	0.002087	0.006328	0.001679	0.001108	0.000612	-10393.765
35658	0.004664	0.012862	0.001976	0.005876	0.001586	0.001058	0.000582	-10392.131
35660	0.004361	0.013305	0.002044	0.005974	0.001656	0.001104	0.000596	-10411.444
35662	0.004361	0.013305	0.002044	0.005835	0.001647	0.001116	0.000599	-10408.237
35664	0.004588	0.013998	0.002151	0.006093	0.001708	0.001178	0.000639	-10411.308
35666	0.004588	0.013998	0.002151	0.006171	0.001824	0.001171	0.000648	-10421.655
35668	0.004588	0.013660	0.002151	0.006207	0.001826	0.001168	0.000647	-10401.370
35670	0.005056	0.015054	0.002370	0.006852	0.001992	0.001286	0.000720	-10416.970
35672	0.005056	0.015054	0.002370	0.006733	0.002015	0.001296	0.000712	-10424.438
35674	0.005056	0.015054	0.002370	0.006676	0.002054	0.001301	0.000699	-10411.751
35676	0.004411	0.013134	0.002068	0.005842	0.001818	0.001134	0.000601	-10419.642
35678	0.003935	0.012048	0.001845	0.005292	0.001631	0.001004	0.000533	-10420.852
35680	0.003551	0.012048	0.001845	0.005413	0.001392	0.000994	0.000536	-10434.318
35682	0.003551	0.012048	0.001845	0.005386	0.001402	0.000996	0.000532	-10447.813
35684	0.003964	0.012048	0.001845	0.005407	0.001371	0.000994	0.000544	-10426.505
35686	0.003694	0.011227	0.001719	0.005837	0.001277	0.000930	0.000508	-10422.272
35688	0.004094	0.012441	0.001905	0.006539	0.001437	0.001026	0.000554	-10397.805
35690	0.003497	0.010629	0.001627	0.005763	0.001211	0.000864	0.000480	-10439.049
35692	0.003272	0.009943	0.001522	0.005504	0.001152	0.000801	0.000441	-10418.680
35694	0.003272	0.010332	0.001522	0.005332	0.001139	0.000813	0.000446	-10413.066
35696	0.003272	0.010332	0.001522	0.005529	0.001158	0.000799	0.000439	-10394.231
35698	0.003272	0.010332	0.001522	0.005520	0.001133	0.000800	0.000449	-10402.666
35700	0.003272	0.010332	0.001522	0.005722	0.001124	0.000788	0.000452	-10411.078
35702	0.003272	0.010060	0.001522	0.005444	0.001115	0.000772	0.000456	-10405.529
35704	0.003272	0.010060	0.001522	0.005597	0.001153	0.000763	0.000441	-10419.128
35706	0.003765	0.011575	0.001752	0.006625	0.001323	0.000879	0.000509	-10434.472
35708	0.004331	0.013560	0.001559	0.007639	0.001505	0.001011	0.000592	-10414.807
35710	0.004857	0.015107	0.001736	0.008509	0.001662	0.001126	0.000665	-10438.098
35712	0.004857	0.015591	0.001437	0.008868	0.001662	0.001126	0.000665	-10429.800
35714	0.004038	0.012964	0.001195	0.007252	0.001384	0.000943	0.000552	-10410.102
35716	0.004038	0.013003	0.001195	0.008689	0.001138	0.000942	0.000552	-10407.047
35718	0.004521	0.014125	0.001553	0.009925	0.001262	0.001046	0.000624	-10433.851
35720	0.004521	0.014075	0.001553	0.010335	0.001266	0.001049	0.000622	-10413.061
35722	0.004521	0.014075	0.001983	0.010519	0.001281	0.001042	0.000615	-10405.856
35724	0.005048	0.015715	0.002215	0.011818	0.001431	0.001160	0.000687	-10407.996
35726	0.005048	0.016062	0.002215	0.012058	0.001451	0.001151	0.000677	-10430.553
35728	0.004575	0.014078	0.002007	0.010924	0.001330	0.001043	0.000607	-10416.116
35730	0.004575	0.013331	0.001739	0.011280	0.001341	0.001044	0.000602	-10412.056
35732	0.004575	0.013331	0.001739	0.011026	0.001338	0.001054	0.000603	-10401.593
35734	0.004808	0.013855	0.001828	0.012020	0.001419	0.001107	0.000628	-10407.820
35736	0.004808	0.013855	0.001619	0.011948	0.001395	0.001110	0.000639	-10422.874
35738	0.004808	0.013855	0.001619	0.011932	0.001368	0.001111	0.000652	-10396.877
35740	0.005298	0.015264	0.001783	0.013168	0.001506	0.001223	0.000718	-10392.538
35742	0.005280	0.015214	0.001778	0.012998	0.001497	0.001224	0.000718	-10384.961
35744	0.005280	0.015214	0.001778	0.012886	0.001497	0.001207	0.000718	-10431.065
35746	0.005761	0.015214	0.001778	0.011760	0.001477	0.001216	0.000728	-10432.573
35748	0.006324	0.016702	0.001951	0.011925	0.001619	0.001341	0.000800	-10422.667
35750	0.006255	0.016521	0.001930	0.011965	0.001603	0.001319	0.000791	-10416.888
35752	0.005799	0.016479	0.002167	0.011667	0.001579	0.001318	0.000803	-10424.970
35754	0.005799	0.016479	0.002715	0.011660	0.001579	0.001318	0.000803	-10433.904
35756	0.005799	0.016479	0.002715	0.011721	0.001562	0.001315	0.000811	-10439.267
35758	0.008126	0.022457	0.003805	0.016460	0.002188	0.001849	0.001137	-10418.983
35760	0.007170	0.018684	0.003166	0.013814	0.001799	0.001534	0.000957	-10406.125
35762	0.006938	0.018684	0.003166	0.013635	0.001800	0.001541	0.000957	-10407.001
35764	0.006693	0.017760	0.003320	0.013287	0.001738	0.001481	0.000922	-10422.081
35766	0.007616	0.020696	0.003778	0.015393	0.001975	0.001688	0.001051	-10424.666
35768	0.007043	0.018450	0.003067	0.013728	0.001754	0.001503	0.000939	-10429.909
35770	0.007396	0.018450	0.002628	0.013829	0.001763	0.001499	0.000934	-10447.930
35772	0.007163	0.018816	0.002053	0.013412	0.001757	0.001501	0.000937	-10438.366
35774	0.007163	0.018816	0.002348	0.013300	0.001740	0.001506	0.000946	-10419.152
35776	0.007163	0.018816	0.002348	0.013445	0.002245	0.001499	0.000945	-10426.817
35778	0.007163	0.018749	0.002348	0.013409	0.002247	0.001500	0.000944	-10417.287
35780	0.007163	0.018749	0.002832	0.013450	0.002253	0.001499	0.000942	-10423.369
35782	0.006510	0.017040	0.002608	0.012425	0.002043	0.001354	0.000858	-10425.859
35784	0.007528	0.019705	0.003016	0.014474	0.002380	0.001561	0.000985	-10420.054
35786	0.007243	0.019705	0.003016	0.014477	0.002386	0.001561	0.000982	-10433.075
35788	0.007792	0.019705	0.003016	0.014275	0.002384	0.001567	0.000983	-10447.328
35790	0.007303	0.019705	0.003016	0.014449	0.003071	0.001560	0.000979	-10409.643
35792	0.007582	0.020458	0.003088	0.014958	0.003170	0.001621	0.001022	-10424.124
35794	0.007233	0.019516	0.002945	0.014006	0.003016	0.001545	0.000977	-10420.114
35796	0.006980	0.019516	0.002945	0.013316	0.003006	0.001554	0.000981	-10426.849
35798	0.006788	0.018980	0.002864	0.012875	0.002929	0.001515	0.000952	-10429.633
35800	0.006788	0.019344	0.002864	0.012701	0.002872	0.001513	0.000939	-10422.595
35802	0.007037	0.020052	0.002969	0.012744	0.002977	0.001560	0.000974	-10420.297
35804	0.007037	0.020052	0.002969	0.012605	0.003013	0.001567	0.000962	-10444.729
35806	0.007037	0.020052	0.002969	0.012043	0.002986	0.001570	0.000971	-10443.244
35808	0.005704	0.016254	0.002407	0.009589	0.002200	0.001281	0.000785	-10429.568
35810	0.005704	0.015726	0.002407	0.009589	0.002181	0.001281	0.000792	-10434.622
35812	0.005704	0.015726	0.002407	0.010324	0.002174	0.001271	0.000795	-10440.928
35814	0.005704	0.015301	0.002407	0.010152	0.002176	0.001280	0.000794	-10452.144
35816	0.005651	0.015160	0.002385	0.010001	0.002152	0.001270	0.000788	-10441.371
35818	0.005651	0.015026	0.002094	0.009942	0.002162	0.001273	0.000785	-10435.464
35820	0.005651	0.015026	0.002094	0.009490	0.002179	0.001277	0.000779	-10426.066
35822	0.004797	0.012753	0.001585	0.007568	0.001849	0.001089	0.000661	-10431.778
35824	0.004797	0.012021	0.001585	0.007974	0.001894	0.001089	0.000645	-10414.941
35826	0.004797	0.011631	0.001585	0.007972	0.001904	0.001089	0.000642	-10404.207
35828	0.004797	0.011631	0.001585	0.007216	0.001893	0.001091	0.000645	-10425.718
35830	0.004797	0.011631	0.001585	0.007329	0.001884	0.001084	0.000648	-10413.819
35832	0.004797	0.011631	0.001585	0.007451	0.001731	0.001085	0.000649	-10433.853
35834	0.004797	0.011631	0.001585	0.007402	0.001734	0.001087	0.000648	-10429.405
35836	0.005262	0.012735	0.001739	0.008359	0.001870	0.001179	0.000723	-10414.390
35838	0.005676	0.012735	0.001739	0.007820	0.001870	0.001183	0.000723	-10423.554
35840	0.005184	0.011630	0.002117	0.007529	0.001723	0.001080	0.000654	-10434.375
35842	0.005184	0.011630	0.001736	0.007888	0.001735	0.001080	0.000650	-10442.736
35844	0.005184	0.012182	0.002208	0.008161	0.001758	0.001086	0.000641	-10423.803
35846	0.005340	0.011842	0.002208	0.007942	0.001749	0.001098	0.000645	-10412.575
35848	0.005340	0.011842	0.002208	0.008663	0.001770	0.001104	0.000637	-10405.741
35850	0.004985	0.011842	0.001691	0.008843	0.002226	0.001096	0.000632	-10418.225
35852	0.005375	0.012768	0.001824	0.009295	0.002464	0.001195	0.000664	-10419.794
35854	0.005446	0.012936	0.001848	0.009263	0.002142	0.001219	0.000673	-10432.441
35856	0.004341	0.010525	0.001503	0.007815	0.001719	0.001001	0.000555	-10392.319
35858	0.005024	0.012762	0.001812	0.009213	0.002092	0.001191	0.000663	-10410.028
35860	0.005024	0.012762	0.002229	0.009080	0.002133	0.001199	0.000672	-10389.909
35862	0.005024	0.012762	0.002229	0.008723	0.002110	0.001203	0.000679	-10401.667
35864	0.005024	0.013190	0.001917	0.008713	0.002125	0.001204	0.000675	-10405.443
35866	0.005129	0.013464	0.001957	0.009009	0.001785	0.001222	0.000679	-10411.897
35868	0.005129	0.012984	0.001957	0.009075	0.001736	0.001218	0.000698	-10400.573
35870	0.005452	0.013336	0.001957	0.009399	0.001739	0.001224	0.000697	-10412.812
35872	0.005452	0.013336	0.001957	0.008647	0.001717	0.001212	0.000705	-10420.486
35874	0.005452	0.013579	0.001957	0.008734	0.001726	0.001207	0.000702	-10454.547
35876	0.005452	0.013480	0.001957	0.008691	0.001709	0.001210	0.000709	-10430.440
35878	0.005452	0.013480	0.001957	0.008239	0.001749	0.001212	0.000692	-10421.039
35880	0.005452	0.013480	0.001957	0.008050	0.001743	0.001224	0.000695	-10439.618
35882	0.005452	0.013480	0.001957	0.008001	0.001742	0.001228	0.000695	-10423.815
35884	0.005452	0.013480	0.001957	0.006988	0.001769	0.001220	0.000685	-10432.262
35886	0.005452	0.013480	0.001957	0.006814	0.001806	0.001234	0.000671	-10422.884
35888	0.006024	0.014896	0.002162	0.007953	0.001985	0.001363	0.000745	-10400.459
35890	0.005561	0.013751	0.001996	0.007202	0.001829	0.001247	0.000689	-10421.966
35892	0.005561	0.013845	0.001996	0.007165	0.001836	0.001249	0.000686	-10425.757
35894	0.006177	0.015379	0.002217	0.007872	0.002018	0.001394	0.000771	-10435.302
35896	0.006299	0.015681	0.002261	0.007967	0.002058	0.001410	0.000786	-10424.172
35898	0.005675	0.014127	0.002037	0.007135	0.001854	0.001274	0.000708	-10419.141
35900	0.006562	0.016337	0.002794	0.008384	0.002172	0.001457	0.000808	-10423.632
35902	0.006562	0.016337	0.001965	0.008519	0.002187	0.001447	0.000802	-10421.034
