Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
19596	0.001811	0.000365	0.001047	0.006971	0.001088	0.002034	0.012270	0.000635	0.004649	0.000671	0.000158	0.000124	0.000115	-10383.206
19598	0.001811	0.000365	0.001047	0.006971	0.001088	0.002224	0.015054	0.000617	0.004221	0.000627	0.000152	0.000124	0.000121	-10388.393
19600	0.002160	0.000435	0.001249	0.008313	0.001298	0.002661	0.017952	0.000736	0.005033	0.000746	0.000181	0.000148	0.000145	-10400.370
19602	0.001948	0.000393	0.001126	0.007497	0.001170	0.002454	0.016504	0.000664	0.004414	0.000661	0.000163	0.000133	0.000130	-10411.302
19604	0.001642	0.000331	0.000950	0.006543	0.001021	0.002019	0.013767	0.000276	0.003922	0.000568	0.000138	0.000121	0.000104	-10413.322
19606	0.001642	0.000331	0.000950	0.006543	0.001021	0.001959	0.014032	0.000570	0.003922	0.000581	0.000138	0.000121	0.000104	-10418.736
19608	0.001807	0.000364	0.001045	0.007201	0.001124	0.002084	0.015443	0.000776	0.003907	0.000656	0.000151	0.000129	0.000115	-10415.946
19610	0.002092	0.000421	0.001210	0.008333	0.001300	0.002490	0.017870	0.000898	0.004521	0.000741	0.000175	0.000150	0.000133	-10412.752
19612	0.001938	0.000391	0.001121	0.007723	0.001205	0.002514	0.016562	0.000832	0.003932	0.000692	0.000162	0.000139	0.000131	-10428.997
19614	0.001938	0.000391	0.001121	0.007723	0.001205	0.002475	0.016562	0.000832	0.003952	0.000701	0.000162	0.000139	0.000131	-10398.809
19616	0.001938	0.000391	0.001121	0.007678	0.001205	0.002767	0.016562	0.000394	0.003952	0.000672	0.000162	0.000148	0.000131	-10422.745
19618	0.002188	0.000441	0.001265	0.008365	0.001360	0.003158	0.018905	0.000444	0.004460	0.000752	0.000183	0.000167	0.000147	-10421.693
19620	0.002188	0.000441	0.001265	0.008365	0.001360	0.003038	0.018905	0.000444	0.004261	0.000774	0.000183	0.000167	0.000147	-10418.199
19622	0.002188	0.000441	0.001265	0.008153	0.001360	0.002793	0.018996	0.000319	0.003838	0.000795	0.000183	0.000174	0.000147	-10432.836
19624	0.001860	0.000375	0.001076	0.006933	0.001156	0.002541	0.016152	0.000323	0.003075	0.000676	0.000156	0.000148	0.000123	-10415.858
19626	0.001860	0.000375	0.001076	0.006933	0.001156	0.002586	0.015705	0.000538	0.003075	0.000667	0.000156	0.000138	0.000123	-10442.893
19628	0.001860	0.000375	0.001076	0.007161	0.001156	0.002591	0.015952	0.000326	0.002682	0.000666	0.000156	0.000148	0.000136	-10413.154
19630	0.001997	0.000403	0.001155	0.007689	0.001242	0.002737	0.018645	0.000350	0.002880	0.000724	0.000167	0.000159	0.000146	-10422.468
19632	0.001997	0.000403	0.001469	0.007689	0.001529	0.002799	0.018645	0.000303	0.002880	0.000712	0.000167	0.000161	0.000146	-10419.546
19634	0.002004	0.000404	0.001094	0.008099	0.001781	0.002808	0.018705	0.000422	0.003130	0.000714	0.000167	0.000157	0.000135	-10429.270
19636	0.001902	0.000383	0.000973	0.007685	0.001691	0.002809	0.017750	0.000400	0.002970	0.000651	0.000159	0.000149	0.000128	-10416.751
19638	0.002120	0.000427	0.001085	0.008304	0.001885	0.002981	0.020118	0.000446	0.003171	0.000730	0.000177	0.000166	0.000149	-10388.920
19640	0.002006	0.000427	0.001085	0.008006	0.001885	0.002824	0.020118	0.000446	0.003171	0.000761	0.000177	0.000166	0.000149	-10414.027
19642	0.001839	0.000392	0.000994	0.007337	0.001728	0.002590	0.018437	0.000409	0.003030	0.000697	0.000162	0.000152	0.000131	-10417.507
19644	0.001839	0.000392	0.000994	0.007001	0.001728	0.002690	0.018437	0.000310	0.003025	0.000677	0.000162	0.000156	0.000131	-10407.938
19646	0.002317	0.000455	0.001155	0.008132	0.002007	0.003104	0.021417	0.000558	0.003514	0.000790	0.000188	0.000171	0.000152	-10387.911
19648	0.002317	0.000455	0.001155	0.008132	0.001769	0.003189	0.021417	0.000558	0.003231	0.000774	0.000188	0.000171	0.000152	-10398.878
19650	0.002317	0.000455	0.001196	0.008132	0.001769	0.003020	0.021417	0.000558	0.003231	0.000747	0.000188	0.000171	0.000152	-10406.847
19652	0.002317	0.000455	0.001196	0.008132	0.001769	0.002942	0.021417	0.000536	0.003509	0.000761	0.000188	0.000171	0.000140	-10422.572
19654	0.002607	0.000512	0.001346	0.009150	0.001991	0.003365	0.024096	0.000603	0.003948	0.000846	0.000212	0.000192	0.000158	-10417.353
19656	0.002607	0.000512	0.001095	0.009150	0.001991	0.003284	0.023913	0.000603	0.004599	0.000862	0.000212	0.000192	0.000135	-10423.378
19658	0.002607	0.000512	0.001095	0.009150	0.001991	0.003149	0.023610	0.000501	0.004089	0.000890	0.000212	0.000204	0.000144	-10401.797
19660	0.002532	0.000497	0.001063	0.008884	0.001933	0.003063	0.022926	0.000503	0.003970	0.000863	0.000206	0.000196	0.000140	-10408.515
19662	0.002072	0.000407	0.000870	0.007270	0.001582	0.002583	0.018759	0.000412	0.002793	0.000690	0.000168	0.000160	0.000119	-10421.889
19664	0.001861	0.000365	0.000781	0.006530	0.001533	0.002465	0.016850	0.000371	0.002509	0.000592	0.000151	0.000144	0.000107	-10403.950
19666	0.002127	0.000418	0.000893	0.007829	0.001753	0.002469	0.020050	0.000424	0.002868	0.000685	0.000172	0.000164	0.000122	-10418.545
19668	0.002127	0.000418	0.000893	0.007829	0.001753	0.002406	0.016209	0.000424	0.002352	0.000699	0.000174	0.000164	0.000122	-10400.064
19670	0.002263	0.000661	0.000950	0.008613	0.001823	0.002921	0.016862	0.000514	0.002503	0.000742	0.000185	0.000169	0.000130	-10413.198
19672	0.002300	0.000672	0.000966	0.008755	0.001853	0.002785	0.017138	0.000523	0.002544	0.000732	0.000188	0.000172	0.000132	-10429.222
19674	0.002300	0.000672	0.000966	0.008755	0.001853	0.002720	0.017138	0.000531	0.002276	0.000745	0.000188	0.000172	0.000148	-10415.422
19676	0.002300	0.000672	0.001214	0.009164	0.001853	0.002659	0.017333	0.000531	0.002276	0.000758	0.000188	0.000172	0.000148	-10391.328
19678	0.002270	0.000663	0.001198	0.009045	0.001310	0.002634	0.017107	0.000524	0.002246	0.000746	0.000186	0.000170	0.000146	-10401.472
19680	0.002052	0.000608	0.001099	0.008295	0.001201	0.002432	0.015323	0.001212	0.002060	0.000681	0.000171	0.000143	0.000134	-10394.857
19682	0.002052	0.000608	0.001099	0.008295	0.000903	0.002028	0.015061	0.001212	0.002060	0.000683	0.000171	0.000143	0.000134	-10401.847
19684	0.002052	0.000608	0.001099	0.008551	0.000903	0.002086	0.015061	0.000924	0.002174	0.000668	0.000171	0.000147	0.000127	-10397.958
19686	0.002052	0.000608	0.001099	0.008551	0.000903	0.001989	0.015061	0.000679	0.001722	0.000693	0.000171	0.000150	0.000140	-10378.987
19688	0.002052	0.000608	0.001099	0.008093	0.000903	0.001989	0.015061	0.000679	0.002279	0.000693	0.000171	0.000150	0.000140	-10404.128
19690	0.002052	0.000608	0.001099	0.008093	0.001184	0.002114	0.015061	0.000679	0.002708	0.000662	0.000171	0.000150	0.000142	-10411.698
19692	0.002180	0.000646	0.001167	0.008188	0.001258	0.002369	0.015784	0.000546	0.002658	0.000676	0.000181	0.000167	0.000163	-10405.356
19694	0.002180	0.000646	0.001167	0.008437	0.001258	0.002427	0.015540	0.000378	0.002743	0.000664	0.000181	0.000171	0.000158	-10390.578
19696	0.001881	0.000646	0.001167	0.008437	0.001258	0.002427	0.015016	0.000378	0.002743	0.000664	0.000182	0.000171	0.000158	-10393.083
19698	0.002183	0.000750	0.001354	0.009789	0.001459	0.003150	0.017824	0.000439	0.002814	0.000771	0.000211	0.000198	0.000183	-10368.450
19700	0.002001	0.000687	0.001241	0.008972	0.001012	0.002650	0.016598	0.000402	0.002432	0.000696	0.000193	0.000182	0.000178	-10399.169
19702	0.001873	0.000643	0.001162	0.008071	0.000947	0.002196	0.015539	0.000377	0.002329	0.000651	0.000181	0.000170	0.000163	-10396.735
19704	0.001873	0.000643	0.001162	0.007935	0.001008	0.002365	0.015539	0.000456	0.002044	0.000617	0.000181	0.000169	0.000163	-10411.173
19706	0.001751	0.000601	0.001086	0.007163	0.000942	0.002286	0.014525	0.000426	0.002161	0.000564	0.000169	0.000158	0.000150	-10383.058
19708	0.001751	0.000601	0.001086	0.007163	0.000942	0.002184	0.014648	0.000426	0.001901	0.000557	0.000169	0.000158	0.000152	-10385.240
19710	0.001514	0.000520	0.000939	0.006194	0.000815	0.001859	0.014636	0.000304	0.001380	0.000513	0.000145	0.000138	0.000135	-10398.323
19712	0.001514	0.000520	0.000990	0.006478	0.000815	0.001859	0.014766	0.000304	0.001380	0.000513	0.000145	0.000138	0.000135	-10399.444
19714	0.001299	0.000446	0.000849	0.005558	0.000699	0.001595	0.012669	0.000261	0.001184	0.000440	0.000124	0.000118	0.000115	-10392.605
19716	0.001549	0.000532	0.001169	0.006628	0.001265	0.001832	0.015108	0.000311	0.000982	0.000539	0.000148	0.000141	0.000138	-10411.481
19718	0.001549	0.000532	0.001169	0.006628	0.001265	0.001716	0.015444	0.000311	0.000982	0.000566	0.000148	0.000141	0.000138	-10400.282
19720	0.001333	0.000458	0.001006	0.006015	0.001089	0.001523	0.013216	0.000268	0.001224	0.000476	0.000128	0.000121	0.000116	-10411.605
19722	0.001537	0.000528	0.000773	0.006939	0.001256	0.001763	0.014929	0.000309	0.001413	0.000547	0.000147	0.000140	0.000134	-10392.335
19724	0.001537	0.000528	0.000773	0.006939	0.001256	0.001763	0.015250	0.000309	0.001020	0.000547	0.000147	0.000140	0.000134	-10412.823
19726	0.001475	0.000507	0.001138	0.006659	0.001205	0.001583	0.014676	0.000296	0.000979	0.000552	0.000141	0.000134	0.000129	-10398.078
19728	0.001475	0.000507	0.000783	0.006659	0.001205	0.001786	0.014676	0.000296	0.001007	0.000557	0.000141	0.000134	0.000125	-10385.469
19730	0.001475	0.000507	0.000948	0.006659	0.001205	0.001766	0.014676	0.000296	0.001027	0.000561	0.000141	0.000134	0.000122	-10392.114
19732	0.001657	0.000569	0.000917	0.007308	0.001353	0.002333	0.016480	0.000333	0.001154	0.000595	0.000159	0.000151	0.000138	-10403.002
19734	0.001657	0.000569	0.000917	0.007308	0.001353	0.002238	0.016480	0.000421	0.001154	0.000614	0.000159	0.000148	0.000138	-10414.168
19736	0.001494	0.000513	0.000827	0.006591	0.001221	0.001906	0.014864	0.000380	0.001002	0.000578	0.000143	0.000133	0.000129	-10440.152
19738	0.001698	0.000583	0.000940	0.007490	0.001387	0.001967	0.016889	0.000432	0.001138	0.000642	0.000163	0.000151	0.000146	-10422.412
19740	0.001460	0.000501	0.000808	0.006397	0.001192	0.001708	0.014248	0.000371	0.000751	0.000547	0.000140	0.000130	0.000126	-10416.003
19742	0.001460	0.000501	0.000808	0.006397	0.001192	0.001650	0.013871	0.000371	0.000751	0.000562	0.000140	0.000130	0.000126	-10416.637
19744	0.001655	0.000569	0.001009	0.007254	0.001352	0.002269	0.015730	0.000421	0.000828	0.000640	0.000158	0.000148	0.000143	-10413.597
19746	0.001451	0.000498	0.000884	0.006358	0.001185	0.002079	0.013785	0.000369	0.000724	0.000583	0.000139	0.000129	0.000125	-10398.891
19748	0.001451	0.000498	0.000884	0.006358	0.001185	0.002034	0.013785	0.000340	0.000374	0.000593	0.000139	0.000130	0.000125	-10422.159
19750	0.001451	0.000498	0.000884	0.006358	0.001185	0.002013	0.014029	0.000340	0.000374	0.000598	0.000139	0.000130	0.000125	-10433.814
19752	0.001451	0.000498	0.000884	0.006358	0.001185	0.002058	0.014029	0.000340	0.000374	0.000587	0.000139	0.000130	0.000125	-10407.395
19754	0.001451	0.000498	0.000884	0.006358	0.001185	0.002149	0.014029	0.000340	0.000374	0.000568	0.000139	0.000130	0.000125	-10415.164
19756	0.001559	0.000536	0.000950	0.006834	0.001274	0.002375	0.015232	0.000366	0.000402	0.000598	0.000149	0.000139	0.000135	-10406.007
19758	0.001559	0.000536	0.000950	0.006636	0.001274	0.002674	0.015232	0.000245	0.000402	0.000601	0.000149	0.000142	0.000135	-10421.776
19760	0.001559	0.000536	0.000746	0.006636	0.001274	0.002757	0.016872	0.000245	0.000402	0.000588	0.000149	0.000142	0.000135	-10411.019
19762	0.001559	0.000536	0.000746	0.006636	0.001274	0.002780	0.016709	0.000238	0.000402	0.000584	0.000149	0.000142	0.000135	-10415.157
19764	0.001559	0.000536	0.000746	0.006636	0.001274	0.002522	0.016835	0.000257	0.000402	0.000575	0.000149	0.000141	0.000135	-10414.704
19766	0.001559	0.000536	0.000746	0.006636	0.001274	0.002480	0.016835	0.000350	0.000402	0.000561	0.000149	0.000140	0.000135	-10405.003
19768	0.001559	0.000536	0.001095	0.006636	0.001274	0.002471	0.016400	0.000350	0.000402	0.000562	0.000149	0.000140	0.000135	-10415.598
19770	0.001296	0.000445	0.000910	0.005891	0.000969	0.002021	0.013298	0.000291	0.000334	0.000473	0.000123	0.000116	0.000112	-10421.335
19772	0.001296	0.000445	0.000910	0.005891	0.000969	0.002303	0.013298	0.000176	0.000507	0.000458	0.000123	0.000119	0.000114	-10421.529
19774	0.001296	0.000445	0.000910	0.005891	0.000969	0.002234	0.013551	0.000298	0.000279	0.000469	0.000123	0.000117	0.000114	-10416.219
19776	0.001296	0.000445	0.000910	0.006319	0.000948	0.002313	0.013906	0.000216	0.000279	0.000457	0.000123	0.000118	0.000114	-10401.889
19778	0.001296	0.000445	0.000910	0.006319	0.000948	0.002315	0.013876	0.000303	0.000279	0.000457	0.000123	0.000117	0.000114	-10405.554
19780	0.001296	0.000445	0.000910	0.006319	0.000948	0.002205	0.013518	0.000303	0.000279	0.000473	0.000123	0.000117	0.000114	-10390.119
19782	0.001296	0.000445	0.000910	0.006319	0.000948	0.002137	0.013518	0.000328	0.000279	0.000484	0.000123	0.000116	0.000114	-10413.280
19784	0.001497	0.000514	0.001051	0.007301	0.001095	0.002500	0.015618	0.000379	0.000322	0.000555	0.000143	0.000134	0.000131	-10397.472
19786	0.001505	0.000517	0.001056	0.007337	0.001100	0.002278	0.016068	0.000381	0.000324	0.000555	0.000143	0.000135	0.000132	-10405.454
19788	0.001505	0.000517	0.001306	0.007337	0.001554	0.002265	0.016068	0.000381	0.000328	0.000558	0.000143	0.000135	0.000130	-10419.018
19790	0.001505	0.000517	0.001306	0.007337	0.001554	0.002504	0.015793	0.000402	0.000328	0.000569	0.000143	0.000135	0.000130	-10411.691
19792	0.001505	0.000517	0.001306	0.006911	0.001554	0.002609	0.015793	0.000402	0.000324	0.000552	0.000143	0.000135	0.000132	-10405.877
19794	0.001578	0.000598	0.001512	0.008397	0.001799	0.003021	0.018286	0.000466	0.000400	0.000639	0.000166	0.000156	0.000143	-10408.287
19796	0.001374	0.000598	0.001512	0.008173	0.001799	0.002953	0.021371	0.000466	0.000400	0.000650	0.000165	0.000156	0.000143	-10414.298
19798	0.001374	0.000598	0.001512	0.008173	0.001799	0.002943	0.021371	0.000466	0.000671	0.000652	0.000165	0.000156	0.000136	-10406.308
19800	0.001301	0.000566	0.001889	0.008150	0.001412	0.002869	0.020229	0.000441	0.000946	0.000644	0.000156	0.000148	0.000128	-10406.427
19802	0.001301	0.000566	0.001889	0.007696	0.001412	0.002933	0.020229	0.000443	0.000946	0.000665	0.000156	0.000148	0.000128	-10414.572
19804	0.001354	0.000589	0.001966	0.007772	0.001470	0.003188	0.020750	0.000461	0.000984	0.000676	0.000162	0.000154	0.000134	-10402.291
19806	0.001156	0.000503	0.001678	0.006634	0.001255	0.002780	0.017877	0.000394	0.000840	0.000568	0.000138	0.000131	0.000114	-10394.953
19808	0.001340	0.000583	0.001946	0.007694	0.001455	0.003484	0.020476	0.000457	0.000974	0.000622	0.000161	0.000152	0.000132	-10407.615
19810	0.001554	0.000676	0.002256	0.009190	0.001687	0.003951	0.023733	0.000529	0.001129	0.000732	0.000186	0.000176	0.000153	-10415.560
19812	0.001554	0.000676	0.002256	0.009190	0.001687	0.003982	0.023998	0.000544	0.001083	0.000728	0.000186	0.000176	0.000160	-10413.411
19814	0.001554	0.000676	0.001996	0.009190	0.001687	0.003656	0.024296	0.000544	0.001083	0.000728	0.000186	0.000176	0.000160	-10439.747
19816	0.001370	0.000596	0.001760	0.008105	0.001488	0.003116	0.021638	0.000480	0.001094	0.000658	0.000164	0.000155	0.000141	-10424.760
19818	0.001370	0.000596	0.001760	0.008105	0.001488	0.003141	0.024976	0.000542	0.001094	0.000654	0.000163	0.000153	0.000141	-10420.053
19820	0.001370	0.000596	0.001760	0.007789	0.001277	0.003170	0.028918	0.000542	0.001094	0.000650	0.000162	0.000153	0.000141	-10415.621
19822	0.001370	0.000596	0.001760	0.007789	0.001152	0.003170	0.028368	0.000601	0.001094	0.000650	0.000162	0.000152	0.000141	-10435.276
19824	0.001370	0.000596	0.001459	0.007789	0.001152	0.003190	0.026335	0.000601	0.001094	0.000647	0.000162	0.000152	0.000141	-10432.164
19826	0.001468	0.000639	0.001262	0.008347	0.001234	0.003456	0.028219	0.000644	0.001116	0.000687	0.000174	0.000163	0.000149	-10451.084
19828	0.001468	0.000639	0.001262	0.008710	0.001234	0.003247	0.028219	0.000644	0.001116	0.000720	0.000174	0.000163	0.000149	-10415.800
19830	0.001468	0.000639	0.001262	0.008710	0.001380	0.003229	0.028219	0.000640	0.001116	0.000723	0.000174	0.000163	0.000149	-10411.288
19832	0.001229	0.000535	0.001056	0.007291	0.001155	0.002774	0.023621	0.000535	0.000934	0.000594	0.000146	0.000137	0.000125	-10420.703
19834	0.001229	0.000535	0.001056	0.007291	0.001155	0.003175	0.023955	0.000478	0.000899	0.000627	0.000146	0.000139	0.000130	-10422.768
19836	0.001229	0.000535	0.001056	0.007291	0.001155	0.003239	0.023955	0.000482	0.000899	0.000617	0.000146	0.000140	0.000130	-10408.781
19838	0.001358	0.000591	0.001167	0.008058	0.001025	0.003602	0.026475	0.000389	0.000994	0.000679	0.000161	0.000159	0.000143	-10410.616
19840	0.001320	0.000575	0.001135	0.008360	0.000997	0.003374	0.025732	0.000378	0.000621	0.000643	0.000156	0.000154	0.000139	-10435.211
19842	0.001379	0.000461	0.001614	0.008733	0.001041	0.003350	0.026878	0.000395	0.000648	0.000698	0.000163	0.000161	0.000146	-10425.794
19844	0.001350	0.000451	0.001580	0.007968	0.001019	0.003279	0.026054	0.000387	0.000634	0.000683	0.000160	0.000158	0.000142	-10416.418
19846	0.001371	0.000458	0.001605	0.008092	0.001035	0.003616	0.026206	0.000393	0.000646	0.000707	0.000162	0.000160	0.000144	-10420.196
19848	0.001486	0.000497	0.001740	0.008834	0.001103	0.003921	0.028415	0.000426	0.000701	0.000766	0.000176	0.000174	0.000156	-10423.850
19850	0.001252	0.000418	0.001465	0.007359	0.000929	0.003303	0.024873	0.000359	0.000590	0.000645	0.000148	0.000146	0.000132	-10410.498
19852	0.001621	0.000463	0.001622	0.008144	0.001028	0.003495	0.027526	0.000397	0.000634	0.000701	0.000164	0.000162	0.000150	-10401.498
19854	0.001759	0.000502	0.001760	0.008839	0.001116	0.003860	0.029875	0.000431	0.000688	0.000750	0.000178	0.000176	0.000163	-10435.811
19856	0.001759	0.000502	0.001760	0.008839	0.001116	0.003786	0.029875	0.000431	0.000278	0.000762	0.000178	0.000176	0.000163	-10425.224
19858	0.001848	0.000528	0.001111	0.009286	0.001172	0.004337	0.031774	0.001208	0.000296	0.000785	0.000187	0.000176	0.000169	-10404.574
19860	0.001848	0.000528	0.001111	0.009105	0.001172	0.004117	0.031326	0.001261	0.000293	0.000774	0.000187	0.000176	0.000171	-10409.842
19862	0.001848	0.000528	0.001766	0.009105	0.001172	0.004045	0.030976	0.001261	0.000293	0.000756	0.000187	0.000176	0.000171	-10411.993
19864	0.001610	0.000450	0.001567	0.008079	0.001293	0.003191	0.027483	0.000605	0.000260	0.000692	0.000166	0.000160	0.000151	-10411.698
19866	0.001581	0.000442	0.001539	0.007933	0.001269	0.003026	0.026624	0.000697	0.000255	0.000698	0.000163	0.000156	0.000149	-10420.435
19868	0.001577	0.000508	0.002287	0.009113	0.001458	0.003543	0.030585	0.000795	0.000609	0.000790	0.000187	0.000179	0.000171	-10418.975
19870	0.001387	0.000447	0.002011	0.008014	0.001282	0.003222	0.026894	0.000558	0.000536	0.000677	0.000165	0.000159	0.000150	-10393.690
19872	0.001387	0.000447	0.002011	0.008442	0.001374	0.002993	0.029269	0.000735	0.000536	0.000716	0.000164	0.000157	0.000150	-10380.100
19874	0.001387	0.000447	0.002011	0.008823	0.001374	0.003395	0.029269	0.000735	0.000263	0.000708	0.000164	0.000157	0.000150	-10377.383
19876	0.001387	0.000447	0.002314	0.008456	0.001374	0.003391	0.029269	0.000735	0.000260	0.000708	0.000164	0.000157	0.000152	-10389.275
19878	0.001264	0.000407	0.002418	0.008065	0.001252	0.002859	0.026450	0.000670	0.000237	0.000686	0.000150	0.000143	0.000138	-10404.933
19880	0.001106	0.000357	0.001949	0.006726	0.001096	0.002503	0.023155	0.000586	0.000208	0.000600	0.000131	0.000125	0.000121	-10427.719
19882	0.001106	0.000357	0.001949	0.006726	0.001096	0.002365	0.023275	0.000586	0.000208	0.000628	0.000131	0.000125	0.000121	-10407.782
19884	0.001106	0.000357	0.001949	0.006726	0.001096	0.002365	0.023275	0.000499	0.000208	0.000628	0.000131	0.000126	0.000121	-10409.555
19886	0.001106	0.000357	0.001949	0.006726	0.001096	0.002391	0.023275	0.000499	0.000208	0.000622	0.000131	0.000126	0.000121	-10401.177
19888	0.001226	0.000395	0.002159	0.007582	0.001215	0.002817	0.025909	0.000553	0.000232	0.000657	0.000145	0.000140	0.000133	-10420.160
19890	0.001226	0.000395	0.002512	0.007582	0.001215	0.002721	0.025909	0.000535	0.000232	0.000675	0.000145	0.000139	0.000133	-10418.159
19892	0.001226	0.000395	0.002512	0.007582	0.001215	0.002721	0.025486	0.000914	0.000232	0.000675	0.000145	0.000137	0.000133	-10415.006
