Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
194308	0.002073	0.000539	0.001450	0.008599	0.001238	0.004089	0.001453	0.005410	0.000226	0.000841	0.000595	0.000204	0.000202	-10416.517
194310	0.002073	0.000539	0.001450	0.009086	0.001659	0.003956	0.001537	0.005410	0.000226	0.000827	0.000574	0.000204	0.000202	-10417.369
194312	0.002073	0.000539	0.001450	0.009086	0.001659	0.003956	0.001567	0.005410	0.000226	0.000827	0.000604	0.000204	0.000202	-10432.806
194314	0.001803	0.000469	0.001643	0.007902	0.001443	0.003223	0.001362	0.004705	0.000748	0.000732	0.000525	0.000177	0.000176	-10425.937
194316	0.001949	0.000507	0.001776	0.008542	0.001559	0.003083	0.001523	0.004665	0.000809	0.000818	0.000555	0.000191	0.000190	-10413.468
194318	0.001949	0.000507	0.001776	0.008542	0.001559	0.003568	0.001640	0.005486	0.000809	0.000783	0.000529	0.000191	0.000190	-10405.260
194320	0.001949	0.000507	0.001776	0.008542	0.001559	0.003568	0.001761	0.004999	0.000550	0.000783	0.000506	0.000191	0.000190	-10396.816
194322	0.001949	0.000507	0.001241	0.007869	0.001559	0.003457	0.001694	0.004999	0.000550	0.000792	0.000518	0.000191	0.000190	-10426.182
194324	0.001949	0.000507	0.001241	0.007869	0.001559	0.003480	0.001832	0.005398	0.000550	0.000790	0.000494	0.000191	0.000190	-10429.378
194326	0.001688	0.000439	0.001074	0.007218	0.001350	0.003200	0.001760	0.004673	0.000188	0.000669	0.000402	0.000166	0.000165	-10461.506
194328	0.001688	0.000439	0.001074	0.007218	0.001350	0.003157	0.001583	0.004673	0.000331	0.000673	0.000428	0.000166	0.000165	-10415.836
194330	0.001688	0.000439	0.001312	0.007218	0.001350	0.003157	0.001927	0.004673	0.000331	0.000673	0.000381	0.000166	0.000165	-10434.733
194332	0.001688	0.000439	0.001312	0.007218	0.001350	0.004140	0.002154	0.004673	0.000740	0.000668	0.000358	0.000166	0.000165	-10411.016
194334	0.001688	0.000439	0.001312	0.007218	0.001350	0.003772	0.002154	0.004306	0.000740	0.000685	0.000358	0.000166	0.000165	-10406.429
194336	0.001688	0.000439	0.001312	0.007218	0.001350	0.003772	0.002154	0.004306	0.000740	0.000685	0.000358	0.000166	0.000165	-10396.950
194338	0.001688	0.000439	0.001312	0.007218	0.001350	0.004051	0.002567	0.003843	0.000740	0.000662	0.000327	0.000166	0.000165	-10394.221
194340	0.001688	0.000439	0.001312	0.007218	0.001350	0.003629	0.002256	0.003843	0.000740	0.000701	0.000350	0.000166	0.000165	-10406.532
194342	0.001688	0.000439	0.001312	0.007762	0.001350	0.003946	0.003070	0.003232	0.000740	0.000711	0.000317	0.000166	0.000165	-10421.060
194344	0.001688	0.000439	0.001312	0.007084	0.001350	0.004135	0.003070	0.003232	0.000740	0.000693	0.000317	0.000166	0.000165	-10443.966
194346	0.001688	0.000439	0.001312	0.006384	0.001350	0.004202	0.003362	0.003232	0.000740	0.000687	0.000304	0.000166	0.000165	-10438.896
194348	0.001688	0.000439	0.001312	0.006037	0.001350	0.004230	0.003485	0.003232	0.001256	0.000684	0.000289	0.000166	0.000165	-10437.474
194350	0.001688	0.000439	0.001312	0.006037	0.001350	0.003659	0.003267	0.002786	0.001256	0.000656	0.000292	0.000166	0.000165	-10411.023
194352	0.001688	0.000439	0.001312	0.006037	0.001350	0.003659	0.003267	0.002786	0.001654	0.000656	0.000292	0.000166	0.000165	-10431.859
194354	0.001900	0.000494	0.001478	0.007143	0.001520	0.003825	0.003679	0.003696	0.001863	0.000771	0.000329	0.000187	0.000185	-10426.804
194356	0.001778	0.000462	0.001383	0.006685	0.001423	0.003689	0.003165	0.003196	0.001743	0.000709	0.000319	0.000175	0.000173	-10409.275
194358	0.001778	0.000462	0.001383	0.006685	0.001423	0.003608	0.003096	0.003196	0.000977	0.000718	0.000323	0.000175	0.000173	-10388.247
194360	0.001587	0.000413	0.001235	0.005445	0.001270	0.003099	0.002764	0.002853	0.000872	0.000655	0.000288	0.000156	0.000155	-10421.691
194362	0.001587	0.000413	0.001235	0.005445	0.001270	0.003099	0.002764	0.003135	0.000872	0.000655	0.000288	0.000156	0.000155	-10416.234
194364	0.001587	0.000413	0.001235	0.005445	0.001270	0.003252	0.002764	0.003135	0.000872	0.000637	0.000288	0.000156	0.000155	-10388.763
194366	0.001587	0.000413	0.001733	0.005445	0.001270	0.003605	0.002451	0.003135	0.000484	0.000603	0.000288	0.000156	0.000155	-10412.154
194368	0.001853	0.000482	0.002024	0.006358	0.001483	0.004209	0.002807	0.003661	0.000565	0.000704	0.000339	0.000182	0.000181	-10418.298
194370	0.001683	0.000437	0.001837	0.006141	0.001346	0.003562	0.002784	0.003323	0.000513	0.000663	0.000296	0.000165	0.000164	-10418.226
194372	0.001902	0.000494	0.002077	0.006942	0.001522	0.004026	0.003146	0.003757	0.000580	0.000750	0.000335	0.000187	0.000185	-10417.685
194374	0.001902	0.000494	0.002077	0.006942	0.001522	0.003982	0.003146	0.004820	0.000592	0.000754	0.000335	0.000187	0.000181	-10425.333
194376	0.001715	0.000446	0.001872	0.006258	0.001372	0.003877	0.002837	0.004345	0.000534	0.000652	0.000302	0.000168	0.000164	-10416.156
194378	0.001715	0.000446	0.001418	0.006258	0.001372	0.004057	0.002837	0.004345	0.000534	0.000637	0.000302	0.000168	0.000164	-10420.350
194380	0.001715	0.000446	0.001418	0.006758	0.001372	0.003259	0.002837	0.004345	0.000534	0.000668	0.000302	0.000168	0.000164	-10408.199
194382	0.001715	0.000446	0.001418	0.006758	0.001372	0.003408	0.003302	0.004345	0.000534	0.000652	0.000283	0.000168	0.000164	-10408.527
194384	0.001715	0.000446	0.001418	0.006758	0.001372	0.003408	0.003146	0.003812	0.000534	0.000652	0.000289	0.000168	0.000164	-10407.316
194386	0.001715	0.000446	0.001418	0.006758	0.001372	0.003408	0.003146	0.003812	0.000534	0.000652	0.000289	0.000168	0.000164	-10393.888
194388	0.001677	0.000436	0.001387	0.006611	0.001342	0.003334	0.002795	0.003358	0.000522	0.000637	0.000294	0.000165	0.000160	-10383.968
194390	0.001677	0.000436	0.001387	0.006611	0.001342	0.003812	0.002795	0.003358	0.000522	0.000614	0.000294	0.000165	0.000160	-10398.622
194392	0.001677	0.000436	0.001387	0.006611	0.001342	0.003228	0.002454	0.003358	0.000522	0.000635	0.000317	0.000165	0.000160	-10412.657
194394	0.001677	0.000436	0.001387	0.006611	0.001342	0.003097	0.002685	0.003358	0.000522	0.000649	0.000304	0.000165	0.000160	-10391.382
194396	0.001677	0.000436	0.001387	0.005530	0.001342	0.003097	0.002227	0.002635	0.000522	0.000649	0.000332	0.000166	0.000160	-10391.504
194398	0.001446	0.000376	0.001195	0.004766	0.001157	0.002675	0.001764	0.002271	0.000450	0.000560	0.000299	0.000143	0.000138	-10421.326
194400	0.001675	0.000435	0.001385	0.005523	0.001340	0.003125	0.002425	0.002632	0.000540	0.000647	0.000318	0.000166	0.000155	-10409.139
194402	0.001675	0.000435	0.001385	0.005523	0.001340	0.003334	0.002396	0.002632	0.000540	0.000624	0.000320	0.000166	0.000155	-10407.432
194404	0.001801	0.000468	0.001489	0.005937	0.001441	0.003583	0.002269	0.003587	0.000580	0.000671	0.000366	0.000178	0.000166	-10391.433
194406	0.001801	0.000468	0.001489	0.005937	0.001441	0.003883	0.002426	0.003587	0.000564	0.000647	0.000354	0.000178	0.000171	-10407.342
194408	0.001558	0.000405	0.001288	0.005137	0.001247	0.003140	0.002099	0.002654	0.000488	0.000578	0.000307	0.000154	0.000148	-10419.870
194410	0.001732	0.000450	0.001581	0.006090	0.001264	0.003631	0.002333	0.003490	0.000542	0.000631	0.000341	0.000171	0.000164	-10421.756
194412	0.001723	0.000448	0.001572	0.006058	0.001258	0.003245	0.002725	0.003995	0.000540	0.000660	0.000314	0.000170	0.000164	-10414.270
194414	0.001723	0.000448	0.001572	0.006058	0.001258	0.003218	0.002725	0.003995	0.000540	0.000663	0.000314	0.000170	0.000164	-10416.910
194416	0.001202	0.000381	0.001336	0.005148	0.001069	0.002675	0.001990	0.003395	0.000503	0.000572	0.000287	0.000145	0.000127	-10429.009
194418	0.001202	0.000381	0.001336	0.005374	0.001069	0.002675	0.001990	0.003395	0.000503	0.000572	0.000287	0.000145	0.000127	-10413.559
194420	0.001328	0.000421	0.001477	0.005942	0.001182	0.002957	0.002200	0.004081	0.000556	0.000632	0.000317	0.000160	0.000140	-10423.163
194422	0.001328	0.000421	0.001477	0.005838	0.001182	0.002957	0.002091	0.004699	0.000560	0.000632	0.000325	0.000160	0.000139	-10411.983
194424	0.001328	0.000421	0.001477	0.005838	0.001182	0.003311	0.001759	0.005454	0.000560	0.000599	0.000357	0.000158	0.000139	-10409.294
194426	0.001328	0.000421	0.001477	0.005838	0.001182	0.003524	0.001643	0.005454	0.000560	0.000585	0.000371	0.000158	0.000139	-10396.074
194428	0.001484	0.000470	0.001651	0.006314	0.001320	0.003938	0.002403	0.006094	0.001022	0.000654	0.000358	0.000176	0.000155	-10394.028
194430	0.001442	0.000457	0.001603	0.006747	0.001283	0.003510	0.002334	0.005920	0.001067	0.000661	0.000348	0.000171	0.000140	-10376.014
194432	0.001695	0.000537	0.001884	0.007930	0.001015	0.004457	0.002744	0.006957	0.001254	0.000750	0.000409	0.000201	0.000165	-10421.248
194434	0.001460	0.000462	0.001623	0.006830	0.000875	0.003667	0.002270	0.005993	0.001070	0.000660	0.000360	0.000173	0.000143	-10425.469
194436	0.001460	0.000462	0.001623	0.007343	0.000875	0.003667	0.001967	0.006000	0.001070	0.000660	0.000388	0.000173	0.000143	-10408.506
194438	0.001460	0.000462	0.001623	0.007343	0.001144	0.003409	0.001967	0.006000	0.001070	0.000680	0.000388	0.000173	0.000143	-10405.702
194440	0.001460	0.000462	0.001623	0.007343	0.001144	0.003136	0.002284	0.006000	0.001211	0.000705	0.000388	0.000173	0.000127	-10416.960
194442	0.001460	0.000462	0.001623	0.007343	0.001144	0.003300	0.002029	0.006415	0.001211	0.000690	0.000416	0.000173	0.000127	-10432.031
194444	0.001546	0.000490	0.001719	0.007776	0.001211	0.003633	0.002201	0.006586	0.001282	0.000719	0.000452	0.000183	0.000134	-10431.198
194446	0.001546	0.000490	0.001161	0.007320	0.001211	0.003959	0.002201	0.012445	0.001282	0.000697	0.000452	0.000161	0.000134	-10440.977
194448	0.001589	0.000503	0.001194	0.007527	0.001246	0.003854	0.002190	0.006608	0.001318	0.000708	0.000445	0.000189	0.000138	-10418.375
194450	0.001818	0.000576	0.001443	0.008610	0.001425	0.004273	0.002493	0.007559	0.001508	0.000820	0.000510	0.000217	0.000158	-10415.543
194452	0.001879	0.000595	0.001491	0.008899	0.001472	0.004722	0.002753	0.011101	0.001558	0.000826	0.000507	0.000206	0.000163	-10435.297
194454	0.001879	0.000595	0.001491	0.008899	0.001472	0.004722	0.002987	0.011101	0.001558	0.000826	0.000483	0.000206	0.000163	-10411.930
194456	0.001718	0.000544	0.001364	0.008138	0.001347	0.003681	0.002732	0.010153	0.001425	0.000762	0.000442	0.000188	0.000149	-10402.238
194458	0.001816	0.000575	0.001441	0.008598	0.001423	0.003973	0.002522	0.011323	0.001506	0.000798	0.000505	0.000199	0.000158	-10390.061
194460	0.001780	0.000564	0.001413	0.008429	0.001395	0.003413	0.003065	0.011100	0.001428	0.000783	0.000437	0.000195	0.000160	-10378.622
194462	0.001780	0.000564	0.001413	0.008429	0.001395	0.003381	0.003058	0.010671	0.001428	0.000787	0.000438	0.000195	0.000160	-10414.107
194464	0.001685	0.000534	0.001337	0.007979	0.001320	0.003028	0.002429	0.008983	0.001352	0.000763	0.000459	0.000189	0.000151	-10413.517
194466	0.001685	0.000534	0.001337	0.007979	0.001320	0.003028	0.002782	0.008983	0.001352	0.000763	0.000424	0.000189	0.000151	-10408.967
194468	0.001685	0.000534	0.001337	0.007979	0.001320	0.003028	0.003065	0.008983	0.001352	0.000763	0.000403	0.000189	0.000151	-10408.219
194470	0.001685	0.000534	0.001337	0.007979	0.001320	0.003028	0.002766	0.008983	0.001352	0.000763	0.000426	0.000189	0.000151	-10408.673
194472	0.001469	0.000465	0.001166	0.006955	0.001151	0.002671	0.002261	0.007830	0.001178	0.000663	0.000385	0.000165	0.000132	-10397.468
194474	0.001756	0.000556	0.001394	0.007754	0.001376	0.003036	0.002799	0.009363	0.001409	0.000811	0.000451	0.000197	0.000158	-10398.469
194476	0.001756	0.000556	0.001394	0.007754	0.001376	0.003449	0.003030	0.009363	0.001409	0.000805	0.000432	0.000197	0.000158	-10397.805
194478	0.001756	0.000556	0.000804	0.007754	0.001376	0.003449	0.003030	0.009363	0.001340	0.000805	0.000432	0.000197	0.000166	-10404.026
194480	0.002046	0.000648	0.000936	0.009649	0.001603	0.004234	0.003933	0.010908	0.000985	0.000916	0.000475	0.000229	0.000193	-10403.039
194482	0.002046	0.000648	0.000936	0.009171	0.001603	0.004669	0.003250	0.011227	0.000985	0.000875	0.000527	0.000229	0.000193	-10416.778
194484	0.002046	0.000648	0.001393	0.008320	0.001603	0.004400	0.003243	0.011227	0.000977	0.000875	0.000527	0.000229	0.000195	-10425.966
194486	0.001772	0.000561	0.001206	0.007205	0.001431	0.003472	0.002734	0.009364	0.000837	0.000787	0.000464	0.000199	0.000171	-10421.709
194488	0.001772	0.000561	0.001206	0.007205	0.001431	0.003472	0.002474	0.009364	0.000817	0.000787	0.000492	0.000199	0.000175	-10410.506
194490	0.001577	0.000499	0.001073	0.006413	0.001273	0.003091	0.002202	0.008334	0.000728	0.000700	0.000438	0.000177	0.000155	-10429.672
194492	0.001775	0.000753	0.001208	0.007217	0.001433	0.003325	0.002710	0.009379	0.000854	0.000803	0.000467	0.000199	0.000168	-10436.930
194494	0.001775	0.000753	0.001208	0.007217	0.001433	0.003586	0.002617	0.009379	0.000854	0.000778	0.000477	0.000199	0.000168	-10410.749
194496	0.001775	0.000753	0.001208	0.007217	0.001433	0.003580	0.003106	0.009379	0.000771	0.000797	0.000433	0.000199	0.000186	-10419.178
194498	0.001775	0.000753	0.001844	0.007217	0.001433	0.003580	0.003099	0.009379	0.000771	0.000797	0.000434	0.000199	0.000186	-10415.182
194500	0.001775	0.000753	0.001437	0.007217	0.001433	0.003282	0.003409	0.008706	0.000771	0.000831	0.000412	0.000200	0.000186	-10405.995
194502	0.001775	0.000753	0.001275	0.007217	0.001433	0.003604	0.003409	0.008706	0.000771	0.000794	0.000412	0.000200	0.000186	-10398.310
194504	0.001994	0.000846	0.001853	0.008110	0.001611	0.004050	0.003521	0.009783	0.000847	0.000892	0.000484	0.000225	0.000213	-10406.375
194506	0.001678	0.000712	0.001559	0.006825	0.001355	0.003600	0.003475	0.008783	0.000746	0.000732	0.000375	0.000189	0.000172	-10387.076
194508	0.002023	0.000858	0.001880	0.008227	0.001634	0.004164	0.003530	0.010443	0.000855	0.000900	0.000452	0.000228	0.000218	-10395.600
194510	0.001809	0.000767	0.001681	0.007357	0.001461	0.003763	0.002726	0.010084	0.000764	0.000801	0.000436	0.000204	0.000195	-10407.021
194512	0.001809	0.000767	0.001681	0.007357	0.001461	0.003763	0.003862	0.010084	0.000764	0.000801	0.000402	0.000204	0.000195	-10405.890
194514	0.001572	0.000667	0.001461	0.006393	0.001269	0.003078	0.003356	0.008762	0.000664	0.000718	0.000350	0.000177	0.000169	-10402.981
194516	0.001572	0.000667	0.001461	0.005970	0.001269	0.003078	0.003357	0.007434	0.000664	0.000718	0.000371	0.000178	0.000169	-10383.673
194518	0.001576	0.000668	0.001464	0.005984	0.001273	0.003127	0.003365	0.007452	0.000666	0.000715	0.000372	0.000179	0.000170	-10398.267
194520	0.001637	0.000694	0.001380	0.006648	0.001322	0.003231	0.003399	0.007743	0.000692	0.000745	0.000392	0.000186	0.000176	-10421.019
194522	0.001637	0.000694	0.001380	0.006981	0.001322	0.003494	0.002951	0.007743	0.000692	0.000718	0.000416	0.000186	0.000176	-10389.027
194524	0.001858	0.000788	0.001567	0.008428	0.001688	0.004518	0.002865	0.008787	0.000785	0.000815	0.000516	0.000211	0.000200	-10372.672
194526	0.001659	0.000704	0.001398	0.007524	0.001507	0.004033	0.002557	0.007844	0.000701	0.000728	0.000461	0.000188	0.000179	-10400.919
194528	0.001911	0.000810	0.001122	0.008666	0.001931	0.004209	0.002970	0.009035	0.000805	0.000868	0.000528	0.000217	0.000206	-10403.542
194530	0.001627	0.000690	0.001345	0.007378	0.001644	0.003583	0.002835	0.004653	0.000716	0.000739	0.000421	0.000191	0.000165	-10398.084
194532	0.001627	0.000690	0.001345	0.007949	0.001509	0.003532	0.003187	0.004653	0.000716	0.000743	0.000438	0.000191	0.000165	-10423.060
194534	0.001627	0.000690	0.001119	0.007949	0.001509	0.003051	0.002899	0.006694	0.000716	0.000767	0.000464	0.000183	0.000165	-10421.049
194536	0.001627	0.000690	0.001119	0.007949	0.001509	0.003051	0.002328	0.012141	0.000716	0.000767	0.000533	0.000176	0.000165	-10409.532
194538	0.001713	0.000726	0.001178	0.008370	0.001589	0.003212	0.002609	0.012424	0.000778	0.000808	0.000539	0.000185	0.000169	-10401.992
194540	0.001531	0.000649	0.001053	0.007482	0.001420	0.002622	0.002107	0.010971	0.000768	0.000722	0.000515	0.000165	0.000137	-10398.054
194542	0.001760	0.000747	0.001211	0.008602	0.001633	0.003236	0.002547	0.012154	0.000883	0.000830	0.000573	0.000190	0.000157	-10384.420
194544	0.001760	0.000747	0.001211	0.008602	0.001633	0.003047	0.002648	0.013924	0.000883	0.000846	0.000558	0.000187	0.000157	-10399.183
194546	0.001760	0.000747	0.001211	0.008908	0.001633	0.003080	0.002572	0.013924	0.000883	0.000843	0.000569	0.000187	0.000157	-10403.983
194548	0.001699	0.000721	0.001169	0.009117	0.001576	0.003290	0.003405	0.013440	0.000852	0.000787	0.000515	0.000181	0.000152	-10417.533
194550	0.001632	0.000692	0.001123	0.008759	0.001514	0.004040	0.003257	0.012942	0.000819	0.000771	0.000496	0.000173	0.000146	-10405.174
194552	0.001507	0.000639	0.001037	0.008085	0.001398	0.003729	0.003047	0.011946	0.000756	0.000712	0.000454	0.000160	0.000135	-10399.932
194554	0.001507	0.000639	0.001037	0.007774	0.001398	0.003743	0.002486	0.011946	0.000746	0.000732	0.000466	0.000160	0.000135	-10420.841
194556	0.001601	0.000679	0.001101	0.008258	0.001485	0.004129	0.002382	0.013071	0.000793	0.000769	0.000531	0.000170	0.000143	-10429.726
194558	0.001601	0.000679	0.001101	0.008258	0.001485	0.003951	0.002400	0.013071	0.000751	0.000779	0.000528	0.000170	0.000151	-10407.321
194560	0.001601	0.000679	0.001101	0.008258	0.001485	0.004377	0.002586	0.013071	0.000751	0.000752	0.000502	0.000170	0.000151	-10403.373
194562	0.001599	0.000560	0.001100	0.008250	0.001483	0.004997	0.002583	0.013058	0.000750	0.000735	0.000502	0.000170	0.000151	-10422.002
194564	0.001599	0.000560	0.001100	0.008250	0.001483	0.004344	0.002653	0.012486	0.000750	0.000767	0.000493	0.000170	0.000151	-10421.532
194566	0.001497	0.000524	0.001467	0.008154	0.001389	0.004067	0.002450	0.011690	0.000703	0.000719	0.000466	0.000159	0.000141	-10429.950
194568	0.001497	0.000524	0.001467	0.008154	0.001389	0.004205	0.002510	0.011861	0.000703	0.000685	0.000458	0.000159	0.000141	-10383.397
194570	0.001558	0.000546	0.001526	0.008619	0.001445	0.004081	0.002713	0.012341	0.000726	0.000732	0.000465	0.000165	0.000148	-10402.673
194572	0.001558	0.000546	0.001526	0.009665	0.001445	0.003672	0.003040	0.012873	0.000702	0.000732	0.000455	0.000165	0.000153	-10392.369
194574	0.001353	0.000474	0.001326	0.008517	0.001255	0.003190	0.002641	0.011516	0.000318	0.000636	0.000395	0.000144	0.000131	-10419.347
194576	0.001542	0.000540	0.001511	0.009709	0.001431	0.003820	0.003043	0.013128	0.000362	0.000740	0.000448	0.000164	0.000149	-10430.752
194578	0.001542	0.000540	0.001511	0.009709	0.001431	0.003820	0.003081	0.025139	0.000362	0.000740	0.000444	0.000156	0.000149	-10408.490
194580	0.001719	0.000519	0.001684	0.010342	0.001595	0.004306	0.003596	0.028018	0.000489	0.000800	0.000480	0.000174	0.000163	-10411.849
194582	0.001564	0.000473	0.001532	0.009408	0.001451	0.003894	0.003272	0.023126	0.000443	0.000730	0.000437	0.000160	0.000149	-10422.301
194584	0.001820	0.000550	0.001783	0.010460	0.001688	0.004612	0.003547	0.026907	0.000517	0.000874	0.000532	0.000186	0.000173	-10422.070
194586	0.001820	0.000550	0.001783	0.010799	0.001688	0.005083	0.003691	0.026907	0.000526	0.000842	0.000519	0.000186	0.000170	-10448.908
194588	0.001557	0.000471	0.001526	0.008878	0.001445	0.003923	0.003146	0.022772	0.000450	0.000749	0.000445	0.000159	0.000146	-10436.359
194590	0.001557	0.000471	0.001526	0.008878	0.001445	0.003873	0.002787	0.023363	0.000446	0.000753	0.000482	0.000159	0.000147	-10444.906
194592	0.001645	0.000497	0.001612	0.009375	0.001526	0.004090	0.003105	0.024672	0.000471	0.000795	0.000491	0.000168	0.000155	-10447.964
194594	0.001645	0.000497	0.001126	0.009375	0.001526	0.004090	0.002855	0.024672	0.000471	0.000795	0.000519	0.000168	0.000155	-10428.660
194596	0.001645	0.000497	0.001126	0.009375	0.001526	0.004329	0.002696	0.021682	0.000471	0.000777	0.000489	0.000170	0.000155	-10433.035
194598	0.001645	0.000497	0.001126	0.009375	0.001526	0.004329	0.002572	0.021682	0.000471	0.000777	0.000505	0.000170	0.000155	-10435.662
194600	0.001645	0.000497	0.001196	0.009375	0.001526	0.004438	0.002569	0.021682	0.000471	0.000771	0.000505	0.000170	0.000155	-10430.389
