Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.003255	0.002298	0.019448	0.001243	0.004770	0.001629	0.006488	0.000929	0.000633	0.000344	-10437.578
476	0.003255	0.002298	0.017852	0.001243	0.004971	0.001748	0.006488	0.000917	0.000613	0.000344	-10441.495
478	0.002946	0.002436	0.016159	0.001125	0.004468	0.001757	0.005873	0.000832	0.000531	0.000311	-10461.034
480	0.002891	0.002391	0.015858	0.001104	0.004384	0.001459	0.005764	0.000816	0.000560	0.000305	-10460.277
482	0.003216	0.002660	0.017640	0.001228	0.004919	0.001473	0.006411	0.000906	0.000652	0.000340	-10440.485
484	0.002799	0.002314	0.015350	0.001069	0.005199	0.001204	0.005029	0.000788	0.000585	0.000328	-10438.879
486	0.002374	0.001963	0.013019	0.000907	0.004409	0.001113	0.004058	0.000668	0.000478	0.000292	-10447.354
488	0.002717	0.002247	0.014904	0.001038	0.005048	0.001274	0.004299	0.000765	0.000547	0.000362	-10425.160
490	0.002717	0.002247	0.015532	0.001038	0.004582	0.001213	0.005521	0.000765	0.000557	0.000329	-10421.124
492	0.002812	0.002325	0.016398	0.001074	0.004866	0.001679	0.005713	0.000786	0.000532	0.000341	-10424.242
494	0.002812	0.001980	0.015475	0.001074	0.004866	0.001499	0.004947	0.000786	0.000556	0.000338	-10435.742
496	0.002812	0.001980	0.015475	0.001074	0.004866	0.001668	0.004947	0.000786	0.000534	0.000338	-10438.614
498	0.002810	0.001978	0.015461	0.001073	0.003547	0.001997	0.004893	0.000808	0.000525	0.000341	-10416.558
500	0.002810	0.001978	0.016188	0.001219	0.003547	0.001997	0.004901	0.000808	0.000525	0.000340	-10429.643
502	0.003311	0.002331	0.019080	0.001436	0.004180	0.002111	0.006546	0.000952	0.000649	0.000392	-10405.869
504	0.002609	0.001837	0.015034	0.001132	0.003294	0.001663	0.005690	0.000750	0.000511	0.000309	-10420.867
506	0.003199	0.002252	0.017516	0.001387	0.004749	0.001747	0.006088	0.000876	0.000668	0.000379	-10428.472
508	0.002905	0.002045	0.015908	0.001260	0.003669	0.001594	0.005536	0.000829	0.000605	0.000344	-10443.253
510	0.002905	0.002045	0.015908	0.001260	0.004101	0.001622	0.006222	0.000809	0.000601	0.000344	-10397.306
512	0.002905	0.002045	0.015908	0.001260	0.004231	0.001876	0.006222	0.000803	0.000566	0.000344	-10397.987
514	0.002639	0.002183	0.015908	0.001260	0.004231	0.002281	0.006961	0.000803	0.000527	0.000307	-10399.713
516	0.002203	0.001822	0.012597	0.001051	0.003340	0.002210	0.005809	0.000683	0.000414	0.000257	-10396.366
518	0.002101	0.000949	0.012017	0.001003	0.003187	0.002108	0.005542	0.000652	0.000395	0.000245	-10422.957
520	0.002339	0.001314	0.013374	0.001116	0.003546	0.002346	0.005464	0.000726	0.000440	0.000307	-10393.736
522	0.002339	0.002136	0.013374	0.001116	0.003841	0.002215	0.005340	0.000654	0.000448	0.000270	-10405.788
524	0.002798	0.002556	0.016002	0.001336	0.004596	0.003039	0.006603	0.000783	0.000507	0.000312	-10391.657
526	0.002385	0.001756	0.013638	0.001138	0.003341	0.002574	0.005065	0.000708	0.000433	0.000296	-10421.629
528	0.002385	0.001756	0.013638	0.001138	0.003341	0.002056	0.005576	0.000708	0.000467	0.000269	-10411.942
530	0.002328	0.001714	0.013313	0.001111	0.003505	0.002323	0.005443	0.000675	0.000430	0.000262	-10417.731
532	0.002442	0.001798	0.013965	0.001166	0.003677	0.002088	0.005169	0.000708	0.000480	0.000304	-10421.177
534	0.002442	0.001798	0.013965	0.001166	0.003677	0.001772	0.004527	0.000708	0.000511	0.000304	-10401.683
536	0.002074	0.001527	0.011237	0.000990	0.003123	0.001471	0.003844	0.000601	0.000438	0.000258	-10416.073
538	0.002386	0.001757	0.014046	0.001139	0.003593	0.001866	0.003789	0.000691	0.000485	0.000297	-10416.867
540	0.002386	0.001757	0.014046	0.001139	0.004746	0.001652	0.003756	0.000714	0.000509	0.000300	-10433.799
542	0.002558	0.001884	0.015061	0.001221	0.004513	0.001530	0.004322	0.000765	0.000582	0.000299	-10406.973
544	0.002364	0.001747	0.013914	0.001128	0.003980	0.001579	0.003993	0.000715	0.000510	0.000277	-10405.391
546	0.002122	0.001568	0.012489	0.001013	0.003709	0.001417	0.003922	0.000635	0.000458	0.000273	-10432.990
548	0.002122	0.001568	0.013215	0.001013	0.003709	0.001344	0.003922	0.000635	0.000458	0.000273	-10435.505
550	0.002472	0.001827	0.015396	0.001180	0.004167	0.001441	0.004569	0.000740	0.000552	0.000318	-10439.230
552	0.002115	0.001563	0.013119	0.001010	0.003566	0.001398	0.003804	0.000633	0.000449	0.000280	-10442.814
554	0.002115	0.001563	0.013119	0.001010	0.003566	0.001694	0.004088	0.000633	0.000416	0.000261	-10417.447
556	0.001893	0.001090	0.011744	0.000904	0.003192	0.001516	0.003659	0.000567	0.000372	0.000233	-10416.891
558	0.001718	0.000989	0.010654	0.000820	0.003332	0.001133	0.003382	0.000514	0.000364	0.000208	-10433.944
560	0.001718	0.000989	0.010654	0.000820	0.002734	0.001133	0.002841	0.000514	0.000364	0.000208	-10430.520
562	0.001613	0.000929	0.010003	0.000770	0.002294	0.001064	0.002667	0.000499	0.000342	0.000195	-10408.028
564	0.001613	0.000929	0.010003	0.000770	0.002294	0.001024	0.002667	0.000499	0.000348	0.000195	-10406.328
566	0.001838	0.001058	0.011400	0.000877	0.002615	0.001082	0.003074	0.000569	0.000410	0.000220	-10407.032
568	0.002067	0.001190	0.012819	0.000986	0.002940	0.001216	0.003456	0.000640	0.000461	0.000247	-10420.753
570	0.001792	0.001032	0.011114	0.000855	0.002549	0.001172	0.003674	0.000555	0.000381	0.000214	-10408.514
572	0.001668	0.000961	0.010349	0.000796	0.002373	0.000941	0.002703	0.000517	0.000380	0.000200	-10406.124
574	0.002026	0.001167	0.012569	0.000967	0.002883	0.001487	0.001989	0.000627	0.000411	0.000242	-10389.136
576	0.001802	0.001163	0.011177	0.000860	0.002563	0.001322	0.002568	0.000558	0.000365	0.000216	-10399.083
578	0.001824	0.001177	0.011316	0.000871	0.002595	0.001416	0.002600	0.000565	0.000362	0.000218	-10400.635
580	0.002002	0.001292	0.012418	0.000956	0.002848	0.001554	0.003364	0.000620	0.000397	0.000203	-10397.986
582	0.002002	0.001292	0.011606	0.000956	0.003181	0.001554	0.003327	0.000597	0.000397	0.000205	-10390.391
584	0.002331	0.002316	0.013511	0.001113	0.003703	0.001804	0.004102	0.000695	0.000462	0.000239	-10392.334
586	0.002124	0.002111	0.012313	0.001014	0.003375	0.001431	0.003738	0.000633	0.000452	0.000218	-10418.296
588	0.002124	0.002111	0.012313	0.001014	0.003375	0.001431	0.003738	0.000633	0.000452	0.000218	-10418.780
590	0.002419	0.002404	0.013274	0.001155	0.003578	0.002014	0.003674	0.000736	0.000514	0.000288	-10403.623
592	0.002473	0.002457	0.013569	0.001180	0.003657	0.002059	0.003731	0.000753	0.000526	0.000294	-10414.389
594	0.002473	0.002457	0.013236	0.001180	0.003890	0.002354	0.003731	0.000737	0.000497	0.000294	-10405.676
596	0.002473	0.002457	0.013236	0.001180	0.003963	0.002514	0.003329	0.000779	0.000476	0.000330	-10411.345
598	0.001908	0.001896	0.010213	0.000911	0.003058	0.002393	0.002568	0.000601	0.000355	0.000254	-10393.014
600	0.001908	0.001896	0.010213	0.000911	0.003427	0.001855	0.002568	0.000615	0.000384	0.000254	-10388.396
602	0.001908	0.001896	0.010824	0.000911	0.003427	0.001855	0.002568	0.000615	0.000384	0.000254	-10412.484
604	0.001908	0.001896	0.010824	0.000911	0.002995	0.001708	0.003229	0.000595	0.000395	0.000254	-10424.510
606	0.001908	0.001896	0.010824	0.000911	0.002718	0.001708	0.003471	0.000616	0.000395	0.000237	-10403.260
608	0.001908	0.001896	0.010824	0.000925	0.003652	0.001708	0.002935	0.000616	0.000395	0.000280	-10412.722
610	0.001908	0.001896	0.010824	0.000925	0.003005	0.001708	0.002935	0.000616	0.000395	0.000280	-10438.612
612	0.001908	0.001896	0.010824	0.000925	0.003162	0.001353	0.002935	0.000605	0.000425	0.000280	-10432.280
614	0.002047	0.001896	0.010824	0.000925	0.003162	0.001353	0.002935	0.000605	0.000425	0.000280	-10440.489
616	0.002047	0.001896	0.010824	0.000925	0.003162	0.001647	0.002935	0.000605	0.000399	0.000280	-10450.089
618	0.002215	0.002051	0.011710	0.001001	0.003905	0.001782	0.003175	0.000654	0.000432	0.000303	-10464.281
620	0.002085	0.001931	0.010054	0.001356	0.002824	0.002424	0.002988	0.000616	0.000369	0.000285	-10431.185
622	0.002072	0.001919	0.009994	0.001348	0.002807	0.002678	0.002971	0.000612	0.000349	0.000283	-10447.923
624	0.001841	0.001705	0.008880	0.001198	0.002494	0.002379	0.002381	0.000544	0.000310	0.000279	-10420.614
626	0.001686	0.001562	0.007411	0.001097	0.002770	0.002179	0.002180	0.000460	0.000284	0.000255	-10427.175
628	0.001686	0.001562	0.007411	0.001097	0.001927	0.002725	0.002180	0.000487	0.000284	0.000255	-10415.051
630	0.001686	0.001562	0.007411	0.001097	0.001927	0.002725	0.000847	0.000487	0.000284	0.000255	-10426.538
632	0.001905	0.001764	0.008372	0.001239	0.002177	0.003078	0.000957	0.000550	0.000320	0.000289	-10393.864
634	0.001905	0.001764	0.008372	0.001239	0.001519	0.003078	0.000957	0.000525	0.000320	0.000289	-10413.720
636	0.001905	0.001764	0.008372	0.001239	0.001519	0.003078	0.000957	0.000525	0.000320	0.000289	-10415.521
638	0.001905	0.001764	0.008372	0.001239	0.001519	0.003078	0.000913	0.000525	0.000320	0.000303	-10427.090
640	0.001905	0.001764	0.007489	0.001239	0.001519	0.003078	0.000942	0.000525	0.000320	0.000293	-10440.894
642	0.002178	0.002017	0.008562	0.001417	0.002050	0.004194	0.001077	0.000565	0.000366	0.000335	-10431.007
644	0.002178	0.002017	0.008562	0.001417	0.002050	0.004194	0.001077	0.000565	0.000366	0.000335	-10442.524
646	0.002178	0.002894	0.009329	0.001417	0.002050	0.004194	0.001136	0.000565	0.000366	0.000318	-10435.371
648	0.002544	0.003381	0.010898	0.001655	0.002394	0.004899	0.001286	0.000659	0.000428	0.000383	-10412.192
650	0.002544	0.003038	0.010898	0.001655	0.002148	0.004899	0.001286	0.000686	0.000428	0.000383	-10413.978
652	0.002756	0.003292	0.011809	0.001794	0.002329	0.005309	0.001362	0.000743	0.000464	0.000425	-10411.837
654	0.002756	0.003292	0.011707	0.001794	0.002328	0.005309	0.001442	0.000743	0.000464	0.000401	-10408.277
656	0.002756	0.003292	0.011707	0.001794	0.002858	0.005311	0.001515	0.000743	0.000464	0.000382	-10403.708
658	0.002756	0.003292	0.011707	0.001794	0.002858	0.005311	0.002194	0.000743	0.000464	0.000382	-10406.298
660	0.002756	0.003349	0.011707	0.001794	0.002858	0.005311	0.002194	0.000743	0.000464	0.000382	-10397.024
662	0.002732	0.003319	0.012231	0.001777	0.002611	0.005263	0.002271	0.000760	0.000460	0.000362	-10416.849
664	0.002359	0.003570	0.010563	0.001535	0.002255	0.004298	0.001904	0.000656	0.000402	0.000322	-10409.827
666	0.002359	0.003570	0.010563	0.001535	0.002255	0.004298	0.002655	0.000656	0.000402	0.000322	-10412.906
668	0.002359	0.003570	0.010563	0.001535	0.002855	0.004298	0.002655	0.000656	0.000402	0.000322	-10439.687
670	0.002620	0.003964	0.011730	0.001705	0.003170	0.004773	0.003202	0.000729	0.000446	0.000382	-10454.674
672	0.002620	0.003964	0.010885	0.001705	0.003543	0.004430	0.003580	0.000699	0.000446	0.000382	-10423.999
674	0.002302	0.003483	0.009563	0.001498	0.003112	0.003892	0.002391	0.000614	0.000392	0.000354	-10412.506
676	0.002302	0.003483	0.009563	0.001498	0.003112	0.003892	0.002600	0.000614	0.000392	0.000326	-10413.876
678	0.002553	0.003864	0.010609	0.001661	0.003453	0.005400	0.002885	0.000682	0.000420	0.000361	-10394.335
680	0.002937	0.004445	0.012204	0.001911	0.003918	0.006212	0.003319	0.000788	0.000483	0.000416	-10385.580
682	0.003437	0.003293	0.014283	0.002237	0.004586	0.007271	0.003808	0.000922	0.000565	0.000496	-10381.639
684	0.003518	0.003370	0.014617	0.002289	0.004693	0.006420	0.003710	0.000944	0.000579	0.000533	-10392.728
686	0.003518	0.003370	0.015618	0.002551	0.004763	0.006420	0.003710	0.000939	0.000579	0.000533	-10385.131
688	0.003518	0.003370	0.015618	0.002551	0.004135	0.006420	0.003710	0.000939	0.000579	0.000533	-10394.989
690	0.003919	0.003754	0.017399	0.002842	0.003882	0.007152	0.004133	0.001046	0.000645	0.000594	-10396.276
692	0.003919	0.003754	0.016707	0.002842	0.003703	0.007152	0.004133	0.001065	0.000645	0.000594	-10400.357
694	0.004256	0.003272	0.016684	0.002838	0.003698	0.007143	0.004128	0.001064	0.000644	0.000593	-10394.524
696	0.004467	0.003434	0.017512	0.002979	0.003881	0.007497	0.002682	0.001116	0.000676	0.000623	-10407.948
698	0.004467	0.003434	0.017512	0.002979	0.003881	0.007497	0.001751	0.001116	0.000676	0.000623	-10401.550
700	0.004467	0.003434	0.016683	0.002543	0.003881	0.007785	0.001851	0.001116	0.000673	0.000589	-10397.139
702	0.004467	0.003434	0.016683	0.002543	0.003881	0.007187	0.001907	0.001116	0.000673	0.000572	-10402.445
704	0.004467	0.003434	0.016683	0.002543	0.003762	0.006577	0.001907	0.001131	0.000673	0.000572	-10398.675
706	0.004467	0.003434	0.016115	0.002543	0.004190	0.007529	0.001907	0.001084	0.000661	0.000572	-10418.020
708	0.004001	0.003076	0.014435	0.002278	0.003754	0.006744	0.001708	0.000971	0.000592	0.000512	-10418.567
710	0.004001	0.003076	0.014435	0.002278	0.003754	0.006744	0.001708	0.000971	0.000592	0.000512	-10406.331
712	0.004001	0.003076	0.014435	0.002278	0.003731	0.006744	0.001708	0.000973	0.000592	0.000512	-10396.339
714	0.004001	0.003076	0.014435	0.002278	0.003323	0.006744	0.001671	0.001020	0.000592	0.000524	-10397.465
716	0.004173	0.003208	0.015055	0.002376	0.003466	0.008790	0.001877	0.001064	0.000607	0.000507	-10409.847
718	0.003680	0.002829	0.013277	0.002095	0.003414	0.007752	0.001655	0.000958	0.000536	0.000447	-10401.139
720	0.003680	0.002829	0.014005	0.002095	0.003253	0.006904	0.001655	0.000979	0.000536	0.000447	-10401.277
722	0.003680	0.002829	0.014005	0.002095	0.003428	0.008028	0.001543	0.000956	0.000523	0.000480	-10411.144
724	0.003201	0.002461	0.013022	0.001822	0.003473	0.006984	0.001343	0.000840	0.000455	0.000417	-10407.422
726	0.002575	0.002118	0.011206	0.001568	0.002899	0.006010	0.001155	0.000733	0.000392	0.000359	-10429.996
728	0.002575	0.002118	0.011021	0.001568	0.002899	0.005770	0.000877	0.000733	0.000392	0.000338	-10425.080
730	0.002902	0.002387	0.012421	0.001768	0.003252	0.006503	0.000988	0.000828	0.000442	0.000381	-10397.545
732	0.002902	0.002387	0.012421	0.001768	0.003407	0.006503	0.000963	0.000810	0.000442	0.000391	-10423.577
734	0.002855	0.002349	0.012220	0.001739	0.003075	0.006397	0.001021	0.000808	0.000434	0.000357	-10429.362
736	0.002855	0.002349	0.011553	0.001739	0.003075	0.005995	0.000934	0.000808	0.000434	0.000390	-10423.413
738	0.003199	0.002631	0.012943	0.001948	0.003706	0.006716	0.001047	0.000876	0.000487	0.000437	-10420.137
740	0.003199	0.003394	0.012943	0.001948	0.003740	0.006716	0.001047	0.000873	0.000487	0.000437	-10414.752
742	0.003645	0.003868	0.014750	0.002220	0.003683	0.006642	0.001193	0.000994	0.000563	0.000498	-10410.920
744	0.003645	0.003868	0.014750	0.002220	0.004352	0.006642	0.001193	0.000976	0.000563	0.000498	-10422.378
746	0.004216	0.003700	0.016662	0.002291	0.005033	0.007682	0.001379	0.001128	0.000651	0.000576	-10425.151
748	0.003844	0.003374	0.015195	0.002089	0.004338	0.008836	0.001328	0.001055	0.000584	0.000497	-10420.095
750	0.004085	0.003585	0.015159	0.002220	0.004610	0.009856	0.001344	0.001121	0.000620	0.000555	-10423.470
752	0.003296	0.002791	0.011801	0.001728	0.003384	0.007673	0.001021	0.000896	0.000483	0.000443	-10417.240
754	0.003296	0.002791	0.011801	0.001728	0.003090	0.007673	0.001046	0.000936	0.000483	0.000432	-10404.083
756	0.003820	0.003235	0.013679	0.002003	0.003582	0.011030	0.001213	0.001084	0.000548	0.000501	-10398.986
758	0.003596	0.003046	0.012878	0.001886	0.003868	0.010622	0.001142	0.000956	0.000516	0.000472	-10408.013
760	0.004135	0.004048	0.014806	0.002168	0.004447	0.011984	0.001313	0.001099	0.000594	0.000542	-10398.969
762	0.004495	0.003938	0.016095	0.002357	0.004551	0.013027	0.001427	0.001229	0.000645	0.000589	-10418.089
764	0.003792	0.003322	0.013579	0.001988	0.005034	0.010990	0.001145	0.001018	0.000544	0.000523	-10416.046
766	0.003792	0.003322	0.013579	0.001988	0.005033	0.010319	0.001145	0.001018	0.000544	0.000523	-10411.493
768	0.003792	0.003322	0.013798	0.001988	0.004705	0.010319	0.001145	0.001051	0.000544	0.000523	-10401.171
770	0.003792	0.003322	0.012838	0.001988	0.004418	0.010319	0.001145	0.001084	0.000544	0.000523	-10402.534
772	0.003792	0.003322	0.012838	0.001988	0.004781	0.010319	0.001145	0.001043	0.000544	0.000523	-10400.477
774	0.003792	0.003322	0.012838	0.001988	0.004153	0.010319	0.001141	0.001040	0.000544	0.000525	-10415.982
776	0.003792	0.003322	0.012838	0.001988	0.003998	0.010319	0.001141	0.001060	0.000544	0.000525	-10435.238
778	0.003792	0.003322	0.012838	0.001988	0.003943	0.010441	0.001161	0.001067	0.000544	0.000516	-10410.768
780	0.003278	0.002872	0.011907	0.001719	0.003211	0.008993	0.001674	0.000950	0.000471	0.000438	-10414.397
782	0.003003	0.002631	0.010906	0.001575	0.003203	0.007336	0.001534	0.000834	0.000431	0.000401	-10413.677
784	0.003003	0.002631	0.010906	0.001575	0.003203	0.007336	0.001534	0.000834	0.000431	0.000401	-10421.779
786	0.003003	0.002631	0.010906	0.001575	0.002998	0.007336	0.001534	0.000862	0.000431	0.000401	-10402.971
788	0.002666	0.002336	0.008168	0.001398	0.003374	0.006512	0.001362	0.000765	0.000383	0.000356	-10409.190
790	0.002666	0.001636	0.008168	0.001398	0.003374	0.006512	0.001490	0.000765	0.000383	0.000326	-10408.163
792	0.002666	0.001636	0.008729	0.001398	0.003374	0.006512	0.001490	0.000765	0.000383	0.000326	-10417.494
794	0.002666	0.001636	0.008729	0.001398	0.003374	0.006512	0.001413	0.000765	0.000383	0.000343	-10424.406
796	0.002666	0.001636	0.008729	0.001398	0.003374	0.007304	0.001459	0.000765	0.000379	0.000333	-10417.802
798	0.002666	0.001636	0.008729	0.001398	0.003703	0.007304	0.001459	0.000731	0.000379	0.000333	-10436.363
800	0.002666	0.001636	0.008729	0.001398	0.004290	0.007970	0.001459	0.000731	0.000379	0.000333	-10416.330
802	0.002524	0.001549	0.008074	0.001324	0.004062	0.007406	0.001381	0.000692	0.000360	0.000315	-10407.949
804	0.002524	0.001549	0.008074	0.001324	0.003688	0.008636	0.001434	0.000726	0.000353	0.000303	-10406.684
806	0.002524	0.001549	0.008074	0.001324	0.003832	0.008636	0.001434	0.000712	0.000353	0.000303	-10419.579
808	0.002524	0.001549	0.008074	0.001324	0.003837	0.008636	0.001434	0.000711	0.000353	0.000303	-10417.167
810	0.002524	0.001549	0.008074	0.001324	0.003663	0.009358	0.001434	0.000728	0.000353	0.000303	-10406.474
812	0.002524	0.001549	0.008074	0.001324	0.003371	0.009358	0.001434	0.000761	0.000353	0.000303	-10410.237
814	0.002290	0.001405	0.007325	0.001201	0.002601	0.007732	0.001861	0.000649	0.000321	0.000275	-10396.453
816	0.002290	0.001405	0.007325	0.001201	0.002908	0.007732	0.001861	0.000614	0.000321	0.000275	-10403.778
818	0.002290	0.001405	0.008220	0.001201	0.002628	0.007732	0.002068	0.000645	0.000321	0.000248	-10404.320
820	0.002588	0.001588	0.009287	0.001357	0.002969	0.008736	0.002285	0.000729	0.000362	0.000286	-10422.568
822	0.002435	0.001494	0.009229	0.001277	0.003000	0.008888	0.001979	0.000663	0.000341	0.000292	-10406.743
824	0.002854	0.001751	0.010814	0.001496	0.003515	0.010414	0.002319	0.000776	0.000400	0.000343	-10399.972
826	0.002854	0.001751	0.010814	0.001496	0.003515	0.010414	0.002544	0.000776	0.000400	0.000312	-10389.295
828	0.002854	0.001751	0.010814	0.001496	0.003249	0.007579	0.002621	0.000807	0.000432	0.000303	-10394.237
830	0.002854	0.001751	0.010814	0.001496	0.003609	0.009215	0.003277	0.000772	0.000416	0.000301	-10394.966
832	0.003300	0.002025	0.012500	0.001730	0.004205	0.010655	0.003789	0.000889	0.000481	0.000348	-10379.169
834	0.002945	0.001807	0.010225	0.001544	0.003998	0.009509	0.003382	0.000801	0.000429	0.000310	-10388.058
836	0.002945	0.002756	0.010225	0.001544	0.004092	0.009509	0.003382	0.000793	0.000429	0.000310	-10407.746
838	0.003186	0.002983	0.011065	0.001671	0.004022	0.010289	0.003659	0.000898	0.000465	0.000336	-10402.634
840	0.003297	0.002983	0.011065	0.001671	0.004917	0.009707	0.003659	0.000888	0.000465	0.000336	-10410.196
842	0.003297	0.002983	0.012100	0.001671	0.004648	0.009707	0.003514	0.000854	0.000465	0.000350	-10423.836
844	0.003297	0.002983	0.012100	0.001671	0.004648	0.009707	0.003514	0.000854	0.000465	0.000350	-10399.722
846	0.003297	0.002983	0.012100	0.001671	0.004212	0.009870	0.002829	0.000894	0.000465	0.000350	-10400.515
848	0.002849	0.002577	0.010455	0.001444	0.004007	0.006128	0.002444	0.000739	0.000440	0.000302	-10398.681
850	0.002849	0.002577	0.009278	0.001444	0.003569	0.005804	0.002444	0.000775	0.000448	0.000302	-10413.231
852	0.002849	0.002577	0.009278	0.001444	0.003700	0.007176	0.003162	0.000765	0.000420	0.000302	-10419.627
854	0.003210	0.002903	0.010452	0.001626	0.004168	0.008084	0.003562	0.000862	0.000473	0.000341	-10421.612
856	0.002968	0.002685	0.009665	0.001504	0.003854	0.007475	0.003294	0.000797	0.000438	0.000315	-10395.585
