Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.001872	0.001491	0.007754	0.000860	0.002306	0.002439	0.004055	0.000762	0.000358	0.000163	-10422.473
476	0.001872	0.001491	0.006373	0.000860	0.002525	0.002146	0.004055	0.000727	0.000384	0.000163	-10400.185
478	0.001872	0.001491	0.006373	0.000860	0.002525	0.002185	0.003991	0.000727	0.000380	0.000165	-10421.099
480	0.001658	0.001321	0.005646	0.000762	0.002132	0.001653	0.003536	0.000659	0.000370	0.000146	-10410.279
482	0.001658	0.001321	0.005646	0.000762	0.002132	0.001762	0.003536	0.000659	0.000356	0.000146	-10430.814
484	0.001658	0.001321	0.005646	0.000762	0.001950	0.001762	0.003536	0.000687	0.000356	0.000146	-10423.843
486	0.001658	0.001321	0.005646	0.000762	0.001858	0.001762	0.003536	0.000704	0.000356	0.000146	-10401.394
488	0.001876	0.001494	0.006387	0.000862	0.002101	0.002512	0.003943	0.000796	0.000354	0.000168	-10422.356
490	0.001876	0.001494	0.006387	0.000862	0.001959	0.002537	0.003943	0.000828	0.000352	0.000168	-10415.635
492	0.001876	0.001494	0.006387	0.000862	0.001974	0.002583	0.003943	0.000825	0.000349	0.000168	-10405.651
494	0.001836	0.001463	0.006253	0.000843	0.002024	0.002529	0.004040	0.000786	0.000342	0.000157	-10386.140
496	0.001789	0.001425	0.006092	0.000822	0.001867	0.002099	0.004598	0.000790	0.000360	0.000175	-10399.538
498	0.001789	0.001425	0.006092	0.000822	0.002034	0.002099	0.004801	0.000755	0.000360	0.000168	-10401.922
500	0.001752	0.001205	0.005964	0.000804	0.001991	0.002480	0.004448	0.000739	0.000320	0.000174	-10426.998
502	0.001748	0.001202	0.005953	0.000803	0.001911	0.002598	0.004440	0.000756	0.000313	0.000173	-10419.736
504	0.001748	0.001202	0.005953	0.000803	0.001911	0.002598	0.004440	0.000756	0.000313	0.000173	-10403.928
506	0.002158	0.001484	0.007349	0.000991	0.002447	0.003127	0.005285	0.000913	0.000391	0.000214	-10419.529
508	0.002317	0.001594	0.007889	0.001064	0.002922	0.003356	0.005673	0.000923	0.000419	0.000230	-10417.915
510	0.002431	0.001672	0.007010	0.001116	0.002838	0.003519	0.005953	0.001011	0.000440	0.000241	-10420.246
512	0.002107	0.001449	0.006076	0.000968	0.002547	0.002771	0.005159	0.000860	0.000399	0.000209	-10432.643
514	0.002107	0.001449	0.006076	0.000968	0.002389	0.003711	0.005159	0.000892	0.000351	0.000209	-10405.944
516	0.002107	0.001011	0.006076	0.000968	0.002583	0.003711	0.005159	0.000852	0.000351	0.000209	-10415.708
518	0.002168	0.001041	0.006253	0.000996	0.002658	0.003819	0.005310	0.000876	0.000361	0.000215	-10412.832
520	0.002216	0.001063	0.006390	0.001018	0.002683	0.004674	0.005426	0.000902	0.000344	0.000220	-10409.058
522	0.002378	0.001141	0.006858	0.001092	0.002752	0.004174	0.006936	0.000996	0.000396	0.000236	-10432.581
524	0.002378	0.001141	0.006858	0.001092	0.002889	0.003834	0.006936	0.000966	0.000411	0.000236	-10484.236
526	0.002378	0.001141	0.006858	0.001092	0.003174	0.004714	0.006936	0.000916	0.000378	0.000236	-10436.378
528	0.002057	0.000987	0.005933	0.000945	0.002746	0.003333	0.006000	0.000793	0.000355	0.000204	-10412.501
530	0.002057	0.000987	0.005933	0.000945	0.002746	0.003529	0.006448	0.000793	0.000346	0.000190	-10412.670
532	0.002309	0.001108	0.006659	0.001060	0.002883	0.003961	0.007238	0.000924	0.000389	0.000213	-10425.706
534	0.002309	0.001108	0.006659	0.001060	0.002755	0.003961	0.007238	0.000949	0.000389	0.000213	-10416.519
536	0.002309	0.001108	0.006659	0.001060	0.002833	0.003495	0.006700	0.000934	0.000412	0.000208	-10426.046
538	0.002309	0.001108	0.006659	0.001060	0.002833	0.004166	0.006700	0.000934	0.000379	0.000208	-10419.764
540	0.002097	0.001006	0.006047	0.000963	0.002497	0.003043	0.006085	0.000863	0.000382	0.000189	-10407.313
542	0.002097	0.001006	0.006047	0.000979	0.002446	0.003043	0.006085	0.000873	0.000382	0.000189	-10439.634
544	0.002097	0.001006	0.006047	0.000979	0.002446	0.003043	0.006085	0.000873	0.000382	0.000189	-10434.546
546	0.002097	0.001006	0.006047	0.000979	0.002453	0.003043	0.006085	0.000871	0.000382	0.000189	-10417.803
548	0.002097	0.001022	0.006787	0.000979	0.002678	0.003043	0.006188	0.000830	0.000382	0.000185	-10419.437
550	0.001833	0.000893	0.005931	0.000855	0.002216	0.002584	0.005408	0.000743	0.000339	0.000162	-10423.678
552	0.001833	0.000893	0.005931	0.000855	0.002399	0.002584	0.005408	0.000713	0.000339	0.000162	-10430.133
554	0.002117	0.001031	0.006853	0.000988	0.002630	0.002986	0.006248	0.000847	0.000392	0.000187	-10393.814
556	0.002325	0.001133	0.009317	0.001085	0.002888	0.003111	0.006860	0.000929	0.000442	0.000205	-10401.185
558	0.002325	0.001133	0.009317	0.001085	0.003150	0.003315	0.006860	0.000889	0.000427	0.000205	-10388.914
560	0.002325	0.001133	0.009317	0.001085	0.002898	0.003357	0.005288	0.000929	0.000425	0.000205	-10422.910
562	0.002470	0.001203	0.009899	0.001153	0.003096	0.003567	0.003627	0.000984	0.000451	0.000218	-10422.794
564	0.002470	0.001203	0.009899	0.001153	0.003045	0.003977	0.003627	0.000994	0.000427	0.000218	-10436.763
566	0.002470	0.001203	0.009899	0.001153	0.002933	0.003977	0.003627	0.001011	0.000427	0.000218	-10451.103
568	0.002255	0.001098	0.009036	0.001052	0.002678	0.003232	0.003311	0.000923	0.000413	0.000199	-10445.961
570	0.002255	0.001098	0.009036	0.001052	0.002678	0.003041	0.003311	0.000923	0.000427	0.000199	-10432.518
572	0.002255	0.001098	0.009036	0.001052	0.002722	0.002634	0.003311	0.000915	0.000462	0.000199	-10440.650
574	0.002255	0.001098	0.008937	0.001052	0.002898	0.002804	0.003311	0.000887	0.000427	0.000199	-10428.707
576	0.002255	0.001098	0.008937	0.001139	0.003240	0.002804	0.003759	0.000839	0.000427	0.000199	-10414.065
578	0.001994	0.000971	0.007902	0.001007	0.002570	0.002062	0.003323	0.000783	0.000422	0.000176	-10405.278
580	0.002176	0.001060	0.008626	0.001099	0.002998	0.002050	0.003628	0.000829	0.000488	0.000192	-10410.137
582	0.002176	0.001060	0.008626	0.001099	0.002765	0.002221	0.003798	0.000858	0.000465	0.000184	-10386.770
584	0.002188	0.001066	0.008673	0.001105	0.002749	0.002340	0.003651	0.000864	0.000454	0.000193	-10381.351
586	0.002129	0.001203	0.008437	0.001075	0.003610	0.002327	0.003111	0.000813	0.000437	0.000215	-10393.227
588	0.002463	0.001392	0.009762	0.001244	0.004177	0.002525	0.003600	0.000940	0.000522	0.000248	-10385.701
590	0.002463	0.001392	0.009762	0.001244	0.004090	0.002098	0.003600	0.000948	0.000505	0.000248	-10410.247
592	0.002463	0.001392	0.009762	0.001244	0.004397	0.002098	0.003600	0.000917	0.000505	0.000248	-10406.525
594	0.002230	0.001260	0.008839	0.001126	0.004114	0.001848	0.003260	0.000818	0.000457	0.000225	-10415.757
596	0.002620	0.001481	0.010387	0.001324	0.003153	0.002519	0.003830	0.000942	0.000500	0.000264	-10405.337
598	0.002620	0.001481	0.010387	0.001324	0.003079	0.002315	0.003830	0.000953	0.000520	0.000264	-10415.409
600	0.002620	0.001481	0.010387	0.001324	0.003325	0.002836	0.003605	0.000921	0.000473	0.000239	-10399.773
602	0.002620	0.001481	0.010387	0.001324	0.003500	0.002884	0.003108	0.000898	0.000470	0.000264	-10406.483
604	0.002620	0.001481	0.010387	0.001324	0.003120	0.002859	0.003108	0.000946	0.000471	0.000264	-10409.274
606	0.002620	0.001481	0.012000	0.001324	0.002899	0.002412	0.003171	0.000980	0.000510	0.000259	-10424.539
608	0.002306	0.001303	0.010561	0.001165	0.002552	0.002482	0.002791	0.000862	0.000417	0.000228	-10448.067
610	0.002306	0.001303	0.010561	0.001165	0.002552	0.002595	0.002791	0.000862	0.000408	0.000228	-10416.827
612	0.002689	0.001519	0.012313	0.001358	0.003209	0.002850	0.004721	0.000967	0.000489	0.000266	-10421.850
614	0.002215	0.001251	0.010142	0.001119	0.002554	0.002462	0.003888	0.000810	0.000394	0.000219	-10427.959
616	0.002596	0.001467	0.011886	0.001311	0.003127	0.002886	0.002410	0.000928	0.000462	0.000257	-10402.017
618	0.002596	0.001467	0.011886	0.001311	0.002824	0.002886	0.002486	0.000946	0.000462	0.000249	-10418.969
620	0.002350	0.001328	0.010760	0.001187	0.002556	0.002715	0.002250	0.000857	0.000411	0.000225	-10411.843
622	0.002054	0.001160	0.009405	0.001037	0.002146	0.002024	0.001967	0.000765	0.000387	0.000197	-10425.416
624	0.002333	0.001318	0.010682	0.001178	0.002438	0.002022	0.002234	0.000868	0.000469	0.000224	-10441.692
626	0.002656	0.001501	0.012162	0.001342	0.003100	0.002338	0.002543	0.000937	0.000530	0.000255	-10421.571
628	0.003002	0.001696	0.013744	0.001516	0.003142	0.002642	0.002874	0.001112	0.000599	0.000288	-10433.908
630	0.003078	0.001739	0.014093	0.001554	0.003403	0.002709	0.002947	0.001112	0.000614	0.000295	-10425.317
632	0.003078	0.001739	0.012617	0.001554	0.003403	0.002709	0.002947	0.001112	0.000614	0.000295	-10399.168
634	0.003078	0.001739	0.012617	0.001554	0.003710	0.002709	0.002947	0.001071	0.000614	0.000295	-10413.467
636	0.002893	0.001634	0.011859	0.001461	0.003306	0.002487	0.002770	0.001030	0.000585	0.000277	-10412.305
638	0.002893	0.001634	0.011859	0.001461	0.003342	0.002487	0.004022	0.001025	0.000585	0.000277	-10411.857
640	0.002893	0.001634	0.011859	0.001461	0.003839	0.002722	0.004022	0.000968	0.000558	0.000277	-10412.619
642	0.003383	0.001912	0.013869	0.001709	0.004849	0.003248	0.004488	0.001097	0.000646	0.000351	-10433.336
644	0.003017	0.001705	0.012369	0.001524	0.004324	0.002891	0.003876	0.000978	0.000573	0.000323	-10421.735
646	0.003017	0.001705	0.012369	0.001524	0.004324	0.003123	0.004304	0.000978	0.000552	0.000291	-10423.355
648	0.002833	0.001601	0.011616	0.001431	0.003954	0.003167	0.003809	0.000930	0.000498	0.000290	-10426.116
650	0.002833	0.001601	0.011616	0.001431	0.003954	0.002179	0.004013	0.000930	0.000596	0.000276	-10417.171
652	0.003128	0.001767	0.012823	0.001580	0.004250	0.002719	0.004430	0.001036	0.000617	0.000304	-10417.653
654	0.003128	0.001767	0.012823	0.001580	0.003968	0.002532	0.004430	0.001066	0.000641	0.000304	-10414.000
656	0.003128	0.001767	0.012823	0.001580	0.003968	0.002333	0.004231	0.001066	0.000669	0.000318	-10421.481
658	0.003128	0.002352	0.012823	0.001580	0.003660	0.002589	0.004231	0.001099	0.000635	0.000318	-10423.973
660	0.003091	0.002324	0.012673	0.001561	0.003483	0.002186	0.004182	0.001104	0.000680	0.000315	-10401.585
662	0.003091	0.002643	0.012673	0.001561	0.003223	0.002353	0.004182	0.001142	0.000655	0.000315	-10410.666
664	0.003557	0.003041	0.014584	0.001797	0.003944	0.002790	0.004812	0.001281	0.000742	0.000362	-10421.506
666	0.003557	0.003041	0.014584	0.001797	0.003953	0.003058	0.007655	0.001279	0.000708	0.000362	-10421.144
668	0.003357	0.002870	0.013764	0.001696	0.004473	0.003223	0.007241	0.001241	0.000634	0.000341	-10424.187
670	0.003277	0.002802	0.013434	0.001655	0.004125	0.003280	0.007068	0.001246	0.000607	0.000333	-10405.231
672	0.002791	0.002386	0.011441	0.001409	0.003678	0.002793	0.006019	0.001037	0.000517	0.000283	-10421.802
674	0.002904	0.002483	0.011907	0.001467	0.003991	0.002700	0.005944	0.001057	0.000567	0.000311	-10413.060
676	0.002904	0.002483	0.011907	0.001467	0.003991	0.002346	0.005944	0.001057	0.000605	0.000311	-10430.484
678	0.003275	0.002800	0.013426	0.001654	0.004663	0.002646	0.006703	0.001174	0.000683	0.000351	-10421.518
680	0.003275	0.002800	0.013426	0.001654	0.004417	0.002409	0.006703	0.001202	0.000715	0.000351	-10417.264
682	0.002606	0.002228	0.010683	0.001316	0.003581	0.002014	0.004134	0.000949	0.000555	0.000298	-10425.781
684	0.002606	0.002228	0.010683	0.001316	0.003998	0.002014	0.004134	0.000908	0.000555	0.000298	-10428.247
686	0.002606	0.002228	0.010683	0.001316	0.003684	0.001795	0.004134	0.000938	0.000586	0.000298	-10450.160
688	0.002606	0.002228	0.010683	0.001316	0.003707	0.001795	0.004134	0.000936	0.000586	0.000298	-10440.111
690	0.002606	0.002228	0.010683	0.001316	0.003702	0.001795	0.004577	0.000936	0.000586	0.000270	-10450.287
692	0.003028	0.002589	0.012412	0.001529	0.004302	0.002233	0.004967	0.001088	0.000657	0.000313	-10438.044
694	0.002763	0.002362	0.011328	0.001396	0.003926	0.001944	0.003962	0.000993	0.000609	0.000327	-10444.296
696	0.003253	0.002782	0.013338	0.001643	0.004662	0.002631	0.005223	0.001165	0.000674	0.000344	-10446.331
698	0.002893	0.002473	0.011859	0.001461	0.004070	0.002081	0.004644	0.001043	0.000636	0.000306	-10446.894
700	0.002893	0.002473	0.011859	0.001461	0.004147	0.002149	0.004644	0.001038	0.000626	0.000306	-10444.933
702	0.002815	0.002473	0.011859	0.001461	0.003762	0.002282	0.005803	0.001080	0.000608	0.000279	-10448.520
704	0.002815	0.002473	0.011859	0.001461	0.003735	0.002368	0.005803	0.001086	0.000596	0.000279	-10438.601
706	0.002815	0.002473	0.011859	0.001461	0.004010	0.002126	0.005803	0.001057	0.000632	0.000279	-10426.168
708	0.002815	0.002473	0.011859	0.001461	0.004148	0.002587	0.005803	0.001042	0.000569	0.000279	-10422.999
710	0.002695	0.002368	0.009761	0.001399	0.004212	0.002249	0.005555	0.000972	0.000573	0.000267	-10416.936
712	0.002647	0.002326	0.010923	0.001374	0.003954	0.002369	0.006272	0.000972	0.000542	0.000262	-10437.019
714	0.003033	0.002664	0.012513	0.001574	0.004307	0.002377	0.007153	0.001138	0.000667	0.000302	-10401.008
716	0.002765	0.002429	0.011407	0.001435	0.004141	0.002061	0.006521	0.001015	0.000625	0.000275	-10415.427
718	0.002430	0.002135	0.011447	0.001261	0.003607	0.001805	0.005732	0.000898	0.000550	0.000242	-10414.292
720	0.002739	0.002406	0.012901	0.001421	0.003579	0.001891	0.006460	0.001065	0.000647	0.000272	-10419.376
722	0.002525	0.002218	0.011891	0.001295	0.003299	0.001741	0.005304	0.000982	0.000599	0.000282	-10440.371
724	0.002525	0.002218	0.011891	0.001295	0.003299	0.001829	0.006306	0.000982	0.000583	0.000237	-10426.106
726	0.002901	0.002549	0.013666	0.001489	0.003791	0.002307	0.006709	0.001128	0.000637	0.000294	-10420.301
728	0.002901	0.002549	0.013666	0.001489	0.003673	0.002092	0.006938	0.001144	0.000677	0.000276	-10423.773
730	0.002656	0.002334	0.012512	0.001363	0.003571	0.001926	0.007620	0.001022	0.000617	0.000252	-10424.077
732	0.002656	0.002334	0.012512	0.001363	0.003649	0.002006	0.007620	0.001013	0.000603	0.000252	-10418.017
734	0.002656	0.002334	0.012512	0.001363	0.003427	0.002257	0.007620	0.001039	0.000564	0.000252	-10439.694
736	0.002656	0.002334	0.012512	0.001363	0.003237	0.002422	0.007620	0.001067	0.000543	0.000252	-10446.233
738	0.002409	0.002116	0.011344	0.001236	0.002935	0.002196	0.007317	0.000968	0.000492	0.000229	-10442.669
740	0.002409	0.002116	0.011344	0.001236	0.003140	0.001913	0.008122	0.000937	0.000531	0.000207	-10431.305
742	0.002409	0.002116	0.011344	0.001236	0.003390	0.002171	0.008083	0.000907	0.000492	0.000208	-10454.620
744	0.002409	0.002116	0.011344	0.001236	0.003178	0.001890	0.008083	0.000934	0.000535	0.000208	-10432.220
746	0.002409	0.002116	0.011344	0.001236	0.003365	0.001668	0.008083	0.000912	0.000578	0.000208	-10421.376
748	0.002409	0.002116	0.011344	0.001236	0.003365	0.001800	0.007898	0.000912	0.000552	0.000213	-10432.150
750	0.002409	0.001887	0.011344	0.001236	0.003365	0.002048	0.007898	0.000912	0.000510	0.000213	-10434.540
752	0.002409	0.001887	0.011344	0.001515	0.003365	0.002048	0.007898	0.000912	0.000510	0.000213	-10419.995
754	0.002409	0.001887	0.011344	0.001515	0.003065	0.002189	0.006031	0.000951	0.000491	0.000213	-10406.140
756	0.002190	0.001716	0.010313	0.001377	0.002786	0.001868	0.005483	0.000865	0.000463	0.000193	-10411.206
758	0.002190	0.001716	0.010313	0.001377	0.002786	0.001841	0.005704	0.000865	0.000463	0.000186	-10403.612
760	0.002190	0.001716	0.010313	0.001377	0.002940	0.001841	0.005704	0.000844	0.000463	0.000186	-10425.676
762	0.002190	0.001716	0.007632	0.001377	0.002940	0.001676	0.005704	0.000844	0.000490	0.000186	-10432.831
764	0.002413	0.001891	0.008411	0.001518	0.003092	0.001673	0.006286	0.000947	0.000575	0.000205	-10414.366
766	0.002719	0.002130	0.009476	0.001710	0.003571	0.002065	0.006986	0.001061	0.000612	0.000234	-10407.608
768	0.002719	0.002130	0.009476	0.001710	0.003617	0.002065	0.006431	0.001055	0.000612	0.000254	-10429.990
770	0.002719	0.002130	0.009476	0.001710	0.003415	0.001911	0.007428	0.001081	0.000641	0.000220	-10444.439
772	0.002719	0.002130	0.009476	0.001710	0.003139	0.002461	0.007428	0.001120	0.000653	0.000220	-10439.443
774	0.002979	0.002335	0.011220	0.001874	0.005798	0.002909	0.007398	0.001230	0.000681	0.000265	-10435.865
776	0.002646	0.002074	0.009966	0.001664	0.005000	0.002906	0.006571	0.001107	0.000564	0.000236	-10426.185
778	0.002646	0.002074	0.009966	0.001664	0.005220	0.002712	0.006571	0.001084	0.000588	0.000236	-10424.155
780	0.002463	0.001930	0.009276	0.001549	0.004859	0.002358	0.006116	0.001009	0.000570	0.000219	-10442.521
782	0.002463	0.001930	0.009276	0.001549	0.005271	0.002465	0.007828	0.000975	0.000555	0.000219	-10415.080
784	0.002103	0.001648	0.007920	0.000887	0.004199	0.002052	0.006053	0.000857	0.000481	0.000187	-10423.685
786	0.002382	0.001866	0.008970	0.001005	0.004376	0.002325	0.007176	0.001008	0.000545	0.000203	-10432.974
788	0.002382	0.001866	0.008970	0.001005	0.004746	0.002816	0.008601	0.000969	0.000485	0.000203	-10443.062
790	0.002531	0.001983	0.009532	0.001068	0.004390	0.002878	0.009140	0.001105	0.000527	0.000215	-10414.281
792	0.003094	0.002424	0.011652	0.001306	0.005300	0.003766	0.011173	0.001361	0.000619	0.000263	-10398.914
794	0.003094	0.002424	0.011652	0.001306	0.005628	0.003118	0.011173	0.001320	0.000694	0.000263	-10426.050
796	0.003094	0.002424	0.011652	0.001306	0.005927	0.003402	0.011173	0.001289	0.000658	0.000263	-10428.968
798	0.003094	0.002424	0.011652	0.001306	0.005279	0.003402	0.011173	0.001366	0.000658	0.000263	-10428.280
800	0.002924	0.002291	0.011011	0.001234	0.004467	0.003579	0.010558	0.001222	0.000584	0.000249	-10409.846
802	0.002919	0.002287	0.010993	0.001232	0.004626	0.003573	0.008884	0.001197	0.000583	0.000248	-10419.658
804	0.002919	0.002287	0.010993	0.001232	0.004779	0.003294	0.008884	0.001178	0.000611	0.000248	-10431.753
806	0.002919	0.002287	0.010993	0.001232	0.004796	0.002937	0.007968	0.001174	0.000655	0.000277	-10417.232
808	0.002919	0.002287	0.009708	0.001232	0.004595	0.002937	0.009415	0.001196	0.000655	0.000247	-10407.933
810	0.002919	0.002287	0.009708	0.001232	0.004587	0.003255	0.009415	0.001195	0.000615	0.000247	-10418.267
812	0.002919	0.002287	0.009708	0.001232	0.004298	0.002945	0.010542	0.001231	0.000654	0.000221	-10418.559
814	0.002919	0.002287	0.009708	0.001232	0.004923	0.002951	0.010542	0.001158	0.000653	0.000221	-10403.270
816	0.002919	0.002287	0.009708	0.001232	0.004646	0.003174	0.009308	0.001191	0.000623	0.000221	-10421.995
818	0.002919	0.002287	0.009708	0.001232	0.003916	0.003469	0.009308	0.001232	0.000588	0.000221	-10424.850
820	0.002919	0.002287	0.009708	0.001232	0.004196	0.003684	0.009308	0.001189	0.000567	0.000221	-10433.616
822	0.002919	0.002287	0.009708	0.001232	0.004196	0.003439	0.009308	0.001189	0.000592	0.000221	-10429.431
824	0.002584	0.002025	0.008595	0.001091	0.003896	0.002639	0.008241	0.001028	0.000574	0.000196	-10413.024
826	0.002584	0.002025	0.008595	0.001091	0.004071	0.002529	0.005993	0.001009	0.000591	0.000196	-10400.913
828	0.002983	0.002338	0.009922	0.001259	0.004699	0.003271	0.006918	0.001164	0.000633	0.000226	-10416.095
830	0.002499	0.001959	0.008313	0.001055	0.003937	0.003157	0.005796	0.000975	0.000485	0.000189	-10408.969
832	0.002376	0.001862	0.007903	0.001003	0.003414	0.002677	0.007560	0.000972	0.000495	0.000180	-10416.370
834	0.002376	0.001862	0.007903	0.001003	0.003414	0.002959	0.007560	0.000972	0.000465	0.000180	-10415.639
836	0.002509	0.001966	0.008345	0.000919	0.003356	0.003072	0.008560	0.001066	0.000497	0.000190	-10416.337
838	0.002271	0.001779	0.007553	0.000832	0.003072	0.002781	0.010512	0.000959	0.000449	0.000172	-10417.852
840	0.002271	0.001779	0.007553	0.000832	0.003485	0.002468	0.010512	0.000902	0.000485	0.000172	-10405.642
842	0.002271	0.001779	0.007553	0.000832	0.003563	0.002349	0.012495	0.000895	0.000500	0.000172	-10420.581
844	0.002633	0.002063	0.008756	0.000964	0.004130	0.002953	0.016806	0.001037	0.000550	0.000199	-10433.438
846	0.002298	0.001801	0.007644	0.000842	0.003606	0.002376	0.014671	0.000906	0.000507	0.000174	-10431.365
848	0.002580	0.002022	0.008580	0.000945	0.004049	0.003038	0.018859	0.001016	0.000523	0.000195	-10420.412
850	0.002465	0.001931	0.008197	0.000903	0.004139	0.003118	0.018016	0.000939	0.000478	0.000187	-10431.821
852	0.002627	0.002058	0.008736	0.000962	0.004411	0.002885	0.019201	0.001000	0.000557	0.000199	-10410.457
854	0.003028	0.002373	0.010072	0.001109	0.004708	0.003948	0.021146	0.001194	0.000577	0.000249	-10422.875
856	0.003028	0.002373	0.010072	0.001109	0.004245	0.003894	0.020174	0.001262	0.000581	0.000261	-10418.969
