Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
43548	0.001483	0.000598	0.003045	0.010251	0.002212	0.005941	0.001326	0.004014	0.000677	0.001202	0.000541	0.000315	0.000293	-10405.769
43550	0.001483	0.000598	0.002615	0.010251	0.002212	0.006186	0.001326	0.004495	0.000677	0.001176	0.000541	0.000315	0.000293	-10420.418
43552	0.001505	0.000607	0.002654	0.010406	0.001312	0.006279	0.001346	0.004563	0.000687	0.001194	0.000549	0.000320	0.000298	-10419.684
43554	0.001505	0.000607	0.002654	0.010406	0.001686	0.006279	0.001759	0.004563	0.000709	0.001194	0.000495	0.000320	0.000288	-10407.434
43556	0.001505	0.000607	0.002654	0.010406	0.001686	0.005619	0.001759	0.004563	0.000709	0.001276	0.000495	0.000320	0.000288	-10430.705
43558	0.001505	0.000607	0.002654	0.010406	0.001686	0.006225	0.001759	0.004563	0.000709	0.001200	0.000495	0.000320	0.000288	-10398.950
43560	0.001505	0.000607	0.002654	0.010406	0.001686	0.005807	0.001759	0.004563	0.000709	0.001251	0.000495	0.000320	0.000288	-10413.546
43562	0.001505	0.000607	0.002654	0.010406	0.001686	0.006006	0.001759	0.004563	0.000795	0.001226	0.000495	0.000320	0.000257	-10409.415
43564	0.001505	0.000607	0.002654	0.010406	0.001686	0.006411	0.001759	0.004563	0.000795	0.001180	0.000495	0.000320	0.000257	-10418.542
43566	0.001341	0.000541	0.002366	0.009767	0.001503	0.005714	0.001568	0.004067	0.000709	0.001051	0.000442	0.000285	0.000229	-10403.236
43568	0.001341	0.000541	0.002366	0.009767	0.001503	0.004992	0.001884	0.004067	0.000709	0.001140	0.000442	0.000285	0.000229	-10401.392
43570	0.001341	0.000541	0.002366	0.010417	0.001503	0.004561	0.001884	0.004067	0.000709	0.001142	0.000442	0.000285	0.000229	-10411.790
43572	0.001341	0.000541	0.001975	0.011038	0.001503	0.005324	0.001884	0.004281	0.000709	0.001041	0.000442	0.000278	0.000229	-10408.932
43574	0.001253	0.000505	0.001845	0.010310	0.001404	0.004449	0.001760	0.003999	0.000662	0.000973	0.000412	0.000260	0.000214	-10432.121
43576	0.001440	0.000581	0.002121	0.011213	0.001168	0.005056	0.002026	0.004571	0.000761	0.001126	0.000474	0.000299	0.000246	-10430.095
43578	0.001544	0.000623	0.002273	0.012018	0.001252	0.006131	0.002023	0.004899	0.000816	0.001125	0.000522	0.000320	0.000264	-10421.160
43580	0.001473	0.000594	0.002169	0.011490	0.001195	0.005851	0.001931	0.004675	0.000779	0.001074	0.000498	0.000306	0.000252	-10425.411
43582	0.001473	0.000594	0.002169	0.011490	0.001195	0.005820	0.001931	0.004254	0.000779	0.001077	0.000498	0.000311	0.000252	-10451.978
43584	0.001697	0.000684	0.002498	0.013234	0.001376	0.006703	0.002068	0.005459	0.000897	0.001240	0.000589	0.000344	0.000290	-10437.866
43586	0.001697	0.000684	0.002498	0.013234	0.001376	0.006703	0.002871	0.005359	0.000630	0.001240	0.000521	0.000344	0.000290	-10420.851
43588	0.001697	0.000684	0.002498	0.013234	0.001376	0.006703	0.003302	0.005359	0.000630	0.001240	0.000511	0.000344	0.000290	-10417.413
43590	0.001586	0.000640	0.002336	0.011874	0.001286	0.005823	0.002184	0.005010	0.000589	0.001160	0.000506	0.000321	0.000271	-10434.511
43592	0.001719	0.000693	0.002531	0.012867	0.001394	0.007119	0.002367	0.005429	0.000639	0.001257	0.000549	0.000348	0.000294	-10431.821
43594	0.001843	0.000743	0.002714	0.013216	0.001495	0.007633	0.002538	0.005822	0.000685	0.001348	0.000588	0.000373	0.000315	-10449.532
43596	0.001606	0.000648	0.002329	0.011516	0.001302	0.007071	0.002211	0.005072	0.000597	0.001174	0.000513	0.000325	0.000274	-10450.694
43598	0.001878	0.000758	0.002724	0.013468	0.001523	0.008251	0.002287	0.007028	0.000698	0.001301	0.000600	0.000373	0.000321	-10458.325
43600	0.001878	0.000758	0.002724	0.012978	0.001523	0.006638	0.002287	0.007653	0.000698	0.001472	0.000600	0.000368	0.000321	-10430.028
43602	0.001878	0.000758	0.003427	0.012978	0.001523	0.006638	0.002287	0.007653	0.000698	0.001472	0.000600	0.000368	0.000321	-10437.707
43604	0.002109	0.000851	0.003848	0.014291	0.001710	0.008329	0.002568	0.008124	0.000735	0.001550	0.000673	0.000414	0.000384	-10445.253
43606	0.001796	0.000724	0.003175	0.011826	0.001456	0.006207	0.002186	0.005369	0.000656	0.001426	0.000573	0.000358	0.000312	-10419.533
43608	0.001796	0.000724	0.003175	0.011826	0.001456	0.006600	0.002226	0.004756	0.000628	0.001375	0.000569	0.000358	0.000326	-10409.119
43610	0.001569	0.000633	0.002349	0.010332	0.001272	0.005494	0.001945	0.004467	0.000549	0.001236	0.000497	0.000313	0.000285	-10417.662
43612	0.001710	0.000690	0.002560	0.011261	0.001387	0.005620	0.002120	0.004869	0.000598	0.001348	0.000542	0.000341	0.000310	-10426.539
43614	0.001633	0.000659	0.002445	0.010753	0.001823	0.005367	0.001536	0.005336	0.000571	0.001287	0.000518	0.000325	0.000296	-10422.669
43616	0.001466	0.000591	0.001879	0.009572	0.001636	0.004816	0.001379	0.004789	0.000524	0.001155	0.000465	0.000292	0.000260	-10427.537
43618	0.001466	0.000591	0.001879	0.010123	0.001636	0.004715	0.001379	0.004248	0.000609	0.001170	0.000465	0.000292	0.000253	-10445.179
43620	0.001466	0.000591	0.001879	0.010869	0.001636	0.005257	0.001417	0.004248	0.000657	0.001096	0.000460	0.000292	0.000235	-10438.983
43622	0.001734	0.000699	0.002223	0.012857	0.001935	0.005789	0.001676	0.005026	0.000736	0.001394	0.000544	0.000345	0.000294	-10432.794
43624	0.001559	0.000629	0.001999	0.011563	0.001741	0.004794	0.001507	0.004520	0.000662	0.001320	0.000489	0.000311	0.000264	-10439.953
43626	0.001559	0.000629	0.001999	0.011563	0.001741	0.004653	0.001507	0.004743	0.000662	0.001345	0.000489	0.000311	0.000264	-10428.485
43628	0.001725	0.000696	0.002212	0.012796	0.002470	0.005732	0.001668	0.005091	0.000732	0.001392	0.000542	0.000345	0.000292	-10457.902
43630	0.001874	0.000756	0.002402	0.013895	0.002682	0.005226	0.001811	0.005528	0.000741	0.001512	0.000588	0.000375	0.000340	-10447.255
43632	0.001724	0.000695	0.002210	0.012523	0.002468	0.004613	0.001667	0.004846	0.000950	0.001427	0.000541	0.000347	0.000293	-10436.064
43634	0.001430	0.000577	0.001833	0.010384	0.002046	0.003922	0.001382	0.004018	0.000787	0.001224	0.000449	0.000287	0.000243	-10438.876
43636	0.001474	0.000594	0.001889	0.010704	0.002110	0.004410	0.001425	0.004032	0.000812	0.001195	0.000463	0.000296	0.000250	-10416.568
43638	0.001474	0.000594	0.001889	0.010704	0.002110	0.004702	0.001425	0.004032	0.000819	0.001220	0.000463	0.000296	0.000248	-10436.189
43640	0.001474	0.000594	0.001889	0.010704	0.002110	0.004702	0.001425	0.004032	0.000819	0.001220	0.000463	0.000296	0.000248	-10432.655
43642	0.001474	0.000594	0.002259	0.010704	0.002110	0.004702	0.001425	0.004032	0.000819	0.001220	0.000463	0.000296	0.000248	-10430.587
43644	0.001474	0.000594	0.002259	0.010704	0.002110	0.004713	0.001425	0.004032	0.000848	0.001218	0.000463	0.000296	0.000239	-10414.984
43646	0.001746	0.000704	0.002676	0.012074	0.002499	0.005072	0.001688	0.004238	0.001129	0.001400	0.000548	0.000351	0.000284	-10410.630
43648	0.001453	0.000586	0.002227	0.010047	0.002080	0.003918	0.001404	0.003813	0.000940	0.001165	0.000456	0.000288	0.000236	-10426.260
43650	0.001453	0.000548	0.002227	0.010047	0.002320	0.003867	0.001404	0.002597	0.000940	0.001174	0.000456	0.000288	0.000236	-10412.847
43652	0.001453	0.000548	0.002227	0.010636	0.002320	0.003863	0.001404	0.002597	0.000940	0.001175	0.000456	0.000288	0.000236	-10410.768
43654	0.001453	0.000548	0.002227	0.010957	0.002320	0.004479	0.001404	0.002597	0.000966	0.001165	0.000456	0.000288	0.000230	-10440.488
43656	0.001437	0.000542	0.002202	0.010835	0.002631	0.004774	0.001389	0.002437	0.000956	0.001152	0.000451	0.000288	0.000227	-10447.033
43658	0.001437	0.000542	0.002202	0.010835	0.002199	0.004774	0.001389	0.001936	0.000956	0.001152	0.000451	0.000288	0.000227	-10420.178
43660	0.001437	0.000542	0.002202	0.011471	0.002199	0.004262	0.001389	0.001936	0.000934	0.001237	0.000451	0.000288	0.000232	-10428.631
43662	0.001437	0.000542	0.002748	0.011471	0.002199	0.004646	0.001389	0.001450	0.000934	0.001172	0.000451	0.000288	0.000232	-10420.448
43664	0.001437	0.000542	0.002152	0.010902	0.002199	0.004956	0.001389	0.001450	0.000934	0.001127	0.000451	0.000288	0.000232	-10428.427
43666	0.001437	0.000542	0.002152	0.010902	0.001301	0.004956	0.001389	0.001450	0.000934	0.001127	0.000451	0.000288	0.000232	-10434.458
43668	0.001639	0.000618	0.002455	0.012434	0.001484	0.005190	0.001584	0.001654	0.001065	0.001285	0.000514	0.000328	0.000265	-10422.063
43670	0.001639	0.000618	0.001754	0.012434	0.001484	0.005190	0.001584	0.001654	0.001065	0.001285	0.000514	0.000328	0.000265	-10425.888
43672	0.001639	0.000618	0.001754	0.012902	0.001484	0.004626	0.001584	0.001654	0.001065	0.001379	0.000514	0.000328	0.000265	-10426.941
43674	0.001368	0.000516	0.001465	0.010773	0.001239	0.003862	0.001323	0.001381	0.000889	0.001151	0.000429	0.000274	0.000221	-10416.452
43676	0.001368	0.000516	0.001465	0.010773	0.001239	0.003862	0.001323	0.001707	0.000889	0.001151	0.000429	0.000274	0.000221	-10436.714
43678	0.001368	0.000516	0.001465	0.010773	0.001239	0.003726	0.001323	0.001707	0.000889	0.001078	0.000429	0.000274	0.000221	-10430.892
43680	0.001179	0.000445	0.001262	0.009284	0.001068	0.004044	0.001140	0.001471	0.000732	0.000973	0.000370	0.000236	0.000200	-10431.993
43682	0.001179	0.000445	0.001262	0.009284	0.001068	0.003744	0.001140	0.001471	0.000732	0.000935	0.000370	0.000236	0.000200	-10424.749
43684	0.001179	0.000445	0.001262	0.009284	0.001068	0.003291	0.001140	0.001601	0.000732	0.001013	0.000370	0.000233	0.000200	-10451.310
43686	0.001345	0.000507	0.001440	0.011255	0.001218	0.004015	0.001300	0.001813	0.000834	0.001108	0.000422	0.000266	0.000228	-10441.188
43688	0.001345	0.000507	0.001440	0.011255	0.001218	0.004015	0.001300	0.001813	0.000854	0.001108	0.000422	0.000266	0.000223	-10453.869
43690	0.001674	0.000632	0.001792	0.014011	0.001517	0.004998	0.001543	0.001471	0.000974	0.001379	0.000535	0.000361	0.000302	-10429.198
43692	0.001480	0.000695	0.001584	0.012385	0.001341	0.003891	0.001492	0.001915	0.000469	0.001266	0.000437	0.000302	0.000267	-10449.136
43694	0.001480	0.000695	0.001584	0.011897	0.001341	0.004558	0.001492	0.001820	0.000469	0.001145	0.000437	0.000304	0.000267	-10424.212
43696	0.001494	0.000701	0.001599	0.012004	0.001353	0.003870	0.001505	0.001836	0.000473	0.001290	0.000441	0.000307	0.000270	-10430.335
43698	0.001494	0.000701	0.001599	0.012004	0.001353	0.003870	0.001505	0.001836	0.000473	0.001290	0.000441	0.000307	0.000270	-10434.789
43700	0.001616	0.000759	0.001730	0.012439	0.001464	0.004549	0.001629	0.001987	0.000512	0.001323	0.000477	0.000332	0.000292	-10438.413
43702	0.001616	0.000759	0.001730	0.012439	0.001464	0.004658	0.001629	0.001987	0.000512	0.001323	0.000477	0.000332	0.000292	-10432.371
43704	0.001616	0.000759	0.001730	0.012439	0.001464	0.004854	0.001629	0.001976	0.000512	0.001288	0.000477	0.000327	0.000292	-10435.176
43706	0.001616	0.000759	0.001730	0.012439	0.001464	0.004296	0.001629	0.001976	0.000512	0.001288	0.000477	0.000327	0.000292	-10450.973
43708	0.001735	0.000814	0.001857	0.012776	0.001571	0.004697	0.001748	0.002612	0.000550	0.001367	0.000512	0.000351	0.000313	-10435.664
43710	0.001486	0.000698	0.001591	0.011506	0.001346	0.004685	0.001498	0.001783	0.000471	0.001171	0.000439	0.000301	0.000268	-10469.233
43712	0.001486	0.000698	0.001591	0.011506	0.001206	0.005100	0.001498	0.002030	0.000471	0.001112	0.000439	0.000297	0.000268	-10479.903
43714	0.001486	0.000698	0.001591	0.011506	0.001206	0.004969	0.001498	0.001526	0.000471	0.001130	0.000439	0.000297	0.000268	-10465.849
43716	0.001486	0.000698	0.001591	0.011506	0.001206	0.004969	0.001498	0.001526	0.000471	0.001130	0.000439	0.000297	0.000268	-10459.914
43718	0.001486	0.000698	0.001591	0.010815	0.001206	0.004969	0.001498	0.001526	0.000471	0.001130	0.000439	0.000297	0.000268	-10449.753
43720	0.001486	0.000698	0.001591	0.010815	0.001206	0.004857	0.001498	0.001526	0.000471	0.001146	0.000439	0.000297	0.000268	-10458.694
43722	0.001486	0.000698	0.001591	0.011420	0.001206	0.005468	0.001498	0.001526	0.000948	0.001067	0.000439	0.000297	0.000268	-10461.577
43724	0.001486	0.000698	0.001591	0.011420	0.001206	0.005468	0.001498	0.001526	0.000948	0.001067	0.000439	0.000297	0.000268	-10460.644
43726	0.001337	0.000628	0.001431	0.010272	0.001085	0.004796	0.001348	0.001373	0.000853	0.000917	0.000395	0.000267	0.000241	-10448.660
43728	0.001392	0.000653	0.001490	0.010691	0.001129	0.004274	0.001403	0.001429	0.000531	0.001045	0.000411	0.000278	0.000251	-10454.571
43730	0.001365	0.000653	0.001490	0.010691	0.001129	0.004274	0.001403	0.001429	0.000531	0.001045	0.000411	0.000278	0.000251	-10447.628
43732	0.001136	0.000544	0.001240	0.008901	0.000940	0.003080	0.001168	0.002069	0.000831	0.000875	0.000342	0.000231	0.000209	-10441.812
43734	0.001068	0.000511	0.001166	0.007844	0.000884	0.002910	0.001098	0.001945	0.000781	0.000820	0.000322	0.000218	0.000197	-10445.627
43736	0.001110	0.000531	0.001211	0.008639	0.000918	0.003022	0.001140	0.002020	0.000812	0.000852	0.000334	0.000226	0.000204	-10456.151
43738	0.001259	0.000603	0.001374	0.009800	0.001041	0.003428	0.001252	0.001813	0.000921	0.000966	0.000383	0.000256	0.000232	-10431.487
43740	0.001259	0.000603	0.001217	0.009334	0.001041	0.003586	0.001252	0.001254	0.000921	0.001029	0.000383	0.000256	0.000232	-10445.019
43742	0.001259	0.000603	0.001217	0.009812	0.001041	0.003586	0.001252	0.001780	0.000921	0.001029	0.000383	0.000256	0.000232	-10455.673
43744	0.001174	0.000562	0.001135	0.009148	0.000971	0.002996	0.001167	0.001660	0.000867	0.000960	0.000357	0.000239	0.000214	-10470.883
43746	0.001281	0.000613	0.001239	0.009988	0.001060	0.003693	0.001274	0.001812	0.000946	0.000973	0.000390	0.000261	0.000234	-10459.815
43748	0.001281	0.000613	0.001239	0.009988	0.001060	0.004079	0.001274	0.001252	0.000946	0.000918	0.000390	0.000261	0.000234	-10447.606
43750	0.001281	0.000613	0.001239	0.009988	0.001156	0.003566	0.001274	0.001252	0.000946	0.000994	0.000390	0.000261	0.000234	-10468.256
43752	0.001281	0.000653	0.001239	0.009988	0.001156	0.003566	0.001274	0.001252	0.000445	0.000994	0.000390	0.000261	0.000234	-10442.107
43754	0.001014	0.000517	0.000981	0.007907	0.000915	0.002940	0.001009	0.000991	0.000418	0.000767	0.000309	0.000207	0.000185	-10476.729
43756	0.001254	0.000639	0.001212	0.009771	0.001131	0.003633	0.001247	0.001225	0.000516	0.000948	0.000382	0.000256	0.000229	-10448.694
43758	0.001199	0.000611	0.001160	0.009347	0.001082	0.003476	0.001192	0.001172	0.000494	0.000907	0.000365	0.000245	0.000219	-10468.487
43760	0.001199	0.000611	0.001160	0.009882	0.001082	0.003476	0.001192	0.001172	0.000494	0.000907	0.000365	0.000245	0.000219	-10469.679
43762	0.001357	0.000707	0.001312	0.010615	0.001224	0.003862	0.001349	0.001326	0.000528	0.001038	0.000413	0.000277	0.000262	-10461.143
43764	0.001357	0.000707	0.001312	0.010615	0.001224	0.003787	0.001349	0.001326	0.000528	0.000993	0.000413	0.000277	0.000262	-10427.773
43766	0.001357	0.000707	0.001312	0.010615	0.001224	0.003808	0.001479	0.001326	0.000528	0.000996	0.000401	0.000277	0.000262	-10442.145
43768	0.001357	0.000707	0.001312	0.010615	0.001224	0.003257	0.001479	0.001566	0.000528	0.001096	0.000401	0.000275	0.000262	-10443.842
43770	0.001357	0.000707	0.001312	0.010615	0.001224	0.003107	0.001479	0.001566	0.000528	0.001130	0.000401	0.000275	0.000262	-10451.233
43772	0.001404	0.000707	0.001312	0.010615	0.001224	0.003107	0.001479	0.001566	0.000528	0.001130	0.000401	0.000275	0.000262	-10447.303
43774	0.001472	0.000741	0.001375	0.010573	0.001283	0.002631	0.001550	0.001642	0.000554	0.001184	0.000421	0.000288	0.000274	-10449.957
43776	0.001667	0.000840	0.001624	0.011974	0.001454	0.002971	0.001756	0.002932	0.000627	0.001344	0.000476	0.000320	0.000311	-10456.686
43778	0.001667	0.000840	0.001624	0.011974	0.001454	0.003014	0.001756	0.002932	0.000627	0.001331	0.000476	0.000320	0.000311	-10456.078
43780	0.001688	0.000850	0.001645	0.012127	0.001472	0.002188	0.001778	0.002969	0.000635	0.001348	0.000482	0.000324	0.000315	-10462.898
43782	0.001688	0.000850	0.001645	0.012127	0.001472	0.001884	0.001778	0.002969	0.000635	0.001348	0.000482	0.000324	0.000315	-10453.999
43784	0.001903	0.000959	0.001855	0.014253	0.001660	0.002125	0.001978	0.003348	0.000716	0.001521	0.000546	0.000366	0.000355	-10449.281
43786	0.001903	0.000959	0.001855	0.014253	0.001818	0.002426	0.001978	0.003348	0.000716	0.001400	0.000546	0.000366	0.000355	-10449.549
43788	0.001591	0.000801	0.001550	0.011911	0.001520	0.001798	0.001653	0.002798	0.000599	0.001260	0.000457	0.000306	0.000296	-10454.150
43790	0.001792	0.000903	0.001747	0.012835	0.001712	0.002801	0.001863	0.003152	0.000674	0.001420	0.000514	0.000344	0.000334	-10437.730
43792	0.001545	0.000778	0.001505	0.010683	0.001476	0.002504	0.001606	0.002717	0.000571	0.001197	0.000443	0.000297	0.000293	-10446.101
43794	0.001545	0.000778	0.001505	0.010683	0.001476	0.002129	0.001606	0.002360	0.000383	0.001197	0.000443	0.000297	0.000293	-10459.305
43796	0.001545	0.000778	0.001505	0.010683	0.001476	0.002129	0.001606	0.002360	0.000383	0.001197	0.000443	0.000297	0.000293	-10437.750
43798	0.001545	0.000778	0.001505	0.010683	0.001476	0.001879	0.001442	0.002360	0.000383	0.001295	0.000460	0.000297	0.000293	-10435.877
43800	0.001545	0.000808	0.001505	0.010683	0.001476	0.002796	0.001442	0.002360	0.000383	0.001295	0.000460	0.000297	0.000293	-10444.255
43802	0.001545	0.000808	0.001505	0.010683	0.001476	0.002735	0.001442	0.002360	0.000383	0.001159	0.000460	0.000297	0.000293	-10445.804
43804	0.001690	0.000884	0.001181	0.011690	0.001615	0.002993	0.001578	0.002970	0.000419	0.001268	0.000503	0.000325	0.000321	-10434.948
43806	0.001690	0.000884	0.001782	0.011690	0.001615	0.002932	0.001578	0.002970	0.000419	0.001284	0.000503	0.000325	0.000321	-10449.471
43808	0.001488	0.000778	0.001568	0.010939	0.001421	0.002061	0.001389	0.002613	0.000368	0.001130	0.000443	0.000286	0.000282	-10453.447
43810	0.001488	0.000778	0.001568	0.010939	0.001421	0.002061	0.001389	0.002613	0.000368	0.001130	0.000443	0.000286	0.000282	-10461.360
43812	0.001488	0.000778	0.001568	0.011456	0.001421	0.002061	0.001389	0.002613	0.000368	0.001130	0.000443	0.000286	0.000282	-10467.988
43814	0.001488	0.000778	0.001568	0.011456	0.001421	0.001878	0.001389	0.002613	0.000368	0.001124	0.000443	0.000286	0.000282	-10443.636
43816	0.001488	0.000510	0.001568	0.011456	0.001421	0.001517	0.001389	0.002613	0.000147	0.001285	0.000443	0.000286	0.000282	-10449.050
43818	0.001488	0.000510	0.001568	0.011456	0.001421	0.001617	0.001389	0.002613	0.000147	0.001233	0.000443	0.000286	0.000282	-10460.328
43820	0.001488	0.000510	0.001384	0.012024	0.001421	0.002150	0.001389	0.002613	0.000147	0.001233	0.000443	0.000286	0.000282	-10466.786
43822	0.001488	0.000510	0.001384	0.012024	0.001421	0.002150	0.001389	0.002613	0.000147	0.001233	0.000443	0.000286	0.000282	-10443.669
43824	0.001488	0.000510	0.001384	0.012024	0.001421	0.002276	0.001389	0.002613	0.000147	0.001189	0.000443	0.000286	0.000282	-10432.649
43826	0.001514	0.000519	0.001408	0.011352	0.001446	0.001857	0.001413	0.002219	0.000150	0.001266	0.000451	0.000291	0.000287	-10447.322
43828	0.001778	0.000610	0.001654	0.013336	0.001699	0.002405	0.001660	0.002606	0.000176	0.001398	0.000530	0.000342	0.000338	-10449.543
43830	0.001778	0.000610	0.001654	0.013336	0.001699	0.002405	0.001732	0.002606	0.000176	0.001398	0.000522	0.000342	0.000338	-10433.662
43832	0.001652	0.000567	0.001537	0.012289	0.001579	0.002083	0.001609	0.002422	0.000450	0.001358	0.000485	0.000318	0.000314	-10442.472
43834	0.001945	0.000668	0.001809	0.014468	0.001859	0.003229	0.001894	0.002819	0.000529	0.001497	0.000571	0.000374	0.000369	-10457.411
43836	0.001790	0.000614	0.001665	0.013316	0.001711	0.002796	0.001743	0.002595	0.000487	0.001431	0.000525	0.000344	0.000340	-10465.257
43838	0.001794	0.000616	0.001668	0.013340	0.001714	0.002759	0.001746	0.002599	0.000488	0.001448	0.000526	0.000345	0.000340	-10450.851
43840	0.001794	0.000616	0.001668	0.013340	0.001714	0.002853	0.001746	0.003187	0.000488	0.001418	0.000526	0.000345	0.000340	-10435.635
43842	0.001578	0.000541	0.001468	0.011735	0.001507	0.002239	0.001536	0.003324	0.000429	0.001342	0.000463	0.000303	0.000299	-10448.813
43844	0.001845	0.000633	0.001716	0.013719	0.001762	0.003503	0.001796	0.003886	0.000502	0.001447	0.000541	0.000355	0.000350	-10447.775
