Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
30636	0.005655	0.017619	0.002350	0.009269	0.003523	0.001762	0.000699	-10405.292
30638	0.005655	0.017619	0.002350	0.009269	0.003607	0.001762	0.000699	-10423.209
30640	0.005655	0.017619	0.002350	0.009269	0.003607	0.001762	0.000699	-10410.196
30642	0.005655	0.017619	0.002350	0.009269	0.003607	0.001762	0.000699	-10409.097
30644	0.005359	0.016699	0.002227	0.008164	0.003419	0.001670	0.000663	-10426.959
30646	0.005713	0.017800	0.002374	0.008703	0.003644	0.001780	0.000706	-10426.768
30648	0.004635	0.014443	0.001926	0.007061	0.002957	0.001444	0.000573	-10407.335
30650	0.005123	0.015964	0.002129	0.007384	0.003268	0.001596	0.000633	-10416.313
30652	0.005123	0.015964	0.002175	0.006288	0.003268	0.001596	0.000633	-10406.086
30654	0.006263	0.019515	0.002659	0.007052	0.003995	0.001951	0.000774	-10406.487
30656	0.005739	0.016903	0.002437	0.006073	0.003480	0.001670	0.000747	-10401.392
30658	0.005739	0.015900	0.002437	0.006073	0.003480	0.001670	0.000747	-10419.468
30660	0.005739	0.016151	0.002437	0.006073	0.003480	0.001670	0.000747	-10432.801
30662	0.004903	0.013799	0.002082	0.004412	0.002973	0.001566	0.000638	-10424.575
30664	0.005623	0.015823	0.002387	0.005664	0.003409	0.001682	0.000731	-10423.746
30666	0.005137	0.014456	0.002181	0.005175	0.003114	0.001537	0.000668	-10419.130
30668	0.005137	0.014456	0.002181	0.005175	0.003114	0.001537	0.000668	-10430.484
30670	0.005137	0.014456	0.002181	0.005483	0.003114	0.001537	0.000668	-10404.188
30672	0.004830	0.013591	0.002114	0.005155	0.002928	0.001445	0.000628	-10413.424
30674	0.004830	0.013591	0.002114	0.005509	0.002928	0.001392	0.000628	-10413.641
30676	0.004830	0.013591	0.002114	0.005509	0.002770	0.001392	0.000664	-10419.454
30678	0.004830	0.013591	0.002114	0.005509	0.002770	0.001392	0.000664	-10408.459
30680	0.004082	0.011678	0.001787	0.004656	0.002341	0.001177	0.000561	-10414.730
30682	0.004082	0.011260	0.001787	0.004773	0.002341	0.001161	0.000561	-10437.486
30684	0.004150	0.011448	0.001816	0.004853	0.002380	0.001181	0.000571	-10416.510
30686	0.004150	0.011448	0.001816	0.004853	0.002448	0.001181	0.000555	-10422.736
30688	0.004150	0.011448	0.001816	0.003862	0.002460	0.001181	0.000552	-10408.651
30690	0.004150	0.011448	0.001816	0.003862	0.002460	0.001181	0.000552	-10428.283
30692	0.004662	0.012861	0.002041	0.004339	0.002764	0.001327	0.000620	-10413.760
30694	0.004203	0.011595	0.001840	0.003912	0.002492	0.001196	0.000559	-10424.221
30696	0.004327	0.012469	0.001894	0.004027	0.002442	0.001231	0.000605	-10409.889
30698	0.004327	0.012469	0.001894	0.004731	0.002442	0.001231	0.000605	-10414.540
30700	0.004327	0.013222	0.001894	0.003729	0.002493	0.001231	0.000592	-10425.412
30702	0.003865	0.011810	0.001692	0.003047	0.002227	0.001153	0.000529	-10422.282
30704	0.003522	0.010762	0.001542	0.002777	0.002029	0.001051	0.000482	-10411.776
30706	0.003522	0.010762	0.001542	0.002777	0.002029	0.001051	0.000482	-10398.659
30708	0.003875	0.011840	0.001696	0.003055	0.002232	0.001156	0.000530	-10402.441
30710	0.003875	0.011840	0.001696	0.003102	0.002232	0.001146	0.000530	-10424.933
30712	0.003875	0.011840	0.001696	0.003899	0.002232	0.001146	0.000530	-10435.266
30714	0.003875	0.011840	0.001696	0.003899	0.002383	0.001146	0.000497	-10397.153
30716	0.003875	0.012539	0.001696	0.004612	0.002383	0.001129	0.000497	-10385.160
30718	0.003875	0.012539	0.001696	0.004612	0.002383	0.001129	0.000497	-10400.120
30720	0.003875	0.011709	0.001696	0.004612	0.002383	0.001129	0.000497	-10396.958
30722	0.003875	0.011709	0.001696	0.004612	0.002383	0.001129	0.000497	-10409.018
30724	0.003875	0.011709	0.001696	0.004612	0.002383	0.001129	0.000497	-10401.130
30726	0.004550	0.015252	0.001347	0.005415	0.002798	0.001325	0.000584	-10415.077
30728	0.004697	0.015745	0.001390	0.005590	0.002888	0.001368	0.000602	-10413.990
30730	0.004697	0.015745	0.001390	0.005590	0.002888	0.001368	0.000602	-10417.454
30732	0.005462	0.018311	0.001617	0.006501	0.003359	0.001591	0.000701	-10452.437
30734	0.005556	0.019082	0.001645	0.006612	0.003416	0.001618	0.000713	-10435.811
30736	0.005556	0.019082	0.001645	0.006612	0.003416	0.001618	0.000713	-10443.317
30738	0.005556	0.018542	0.001645	0.006613	0.003416	0.001618	0.000713	-10433.430
30740	0.004884	0.016299	0.001446	0.005813	0.003003	0.001422	0.000626	-10450.159
30742	0.004884	0.014981	0.001446	0.005813	0.003003	0.001422	0.000626	-10437.386
30744	0.005587	0.017138	0.001654	0.006650	0.003435	0.001627	0.000717	-10433.578
30746	0.005587	0.017138	0.001654	0.006650	0.003435	0.001627	0.000717	-10440.776
30748	0.005238	0.016067	0.001551	0.006234	0.003221	0.001526	0.000672	-10442.991
30750	0.006046	0.018545	0.001790	0.006189	0.003718	0.001921	0.000775	-10429.585
30752	0.006046	0.018545	0.001790	0.006189	0.003718	0.001921	0.000775	-10442.567
30754	0.005361	0.016332	0.001587	0.005488	0.003298	0.001704	0.000688	-10423.436
30756	0.005361	0.016332	0.001901	0.005488	0.003298	0.001704	0.000688	-10422.375
30758	0.006145	0.018719	0.002178	0.006291	0.003780	0.001953	0.000788	-10432.008
30760	0.006145	0.019702	0.002178	0.006291	0.003780	0.001953	0.000788	-10450.426
30762	0.006137	0.019676	0.002175	0.007701	0.002872	0.001950	0.000810	-10434.306
30764	0.006137	0.019676	0.002175	0.008051	0.002872	0.001950	0.000810	-10441.070
30766	0.006137	0.019676	0.002175	0.010664	0.002872	0.001736	0.000810	-10433.152
30768	0.005737	0.018395	0.002034	0.008869	0.002685	0.001731	0.000758	-10449.379
30770	0.005737	0.018395	0.002034	0.008869	0.002685	0.001731	0.000758	-10439.091
30772	0.006160	0.019750	0.002184	0.009523	0.002895	0.001858	0.000810	-10418.220
30774	0.006160	0.019750	0.002184	0.008343	0.002895	0.002006	0.000810	-10425.650
30776	0.006160	0.018766	0.002184	0.009169	0.002895	0.002006	0.000810	-10429.936
30778	0.006160	0.016988	0.002184	0.008275	0.002895	0.002006	0.000810	-10447.823
30780	0.006177	0.017036	0.002190	0.008934	0.002903	0.001927	0.000812	-10427.201
30782	0.005777	0.015931	0.002048	0.008801	0.002715	0.001641	0.000760	-10415.569
30784	0.005777	0.015931	0.002048	0.007659	0.002715	0.001641	0.000760	-10432.030
30786	0.005777	0.015931	0.002048	0.007836	0.002762	0.001641	0.000760	-10421.106
30788	0.005333	0.014708	0.001891	0.006242	0.002550	0.001563	0.000701	-10426.529
30790	0.005333	0.014400	0.001891	0.006242	0.002550	0.001563	0.000701	-10415.130
30792	0.005646	0.015246	0.002001	0.006608	0.002871	0.001655	0.000698	-10416.044
30794	0.005646	0.015246	0.002001	0.006308	0.002871	0.001701	0.000698	-10436.173
30796	0.005646	0.015246	0.002001	0.006308	0.002983	0.001701	0.000698	-10446.752
30798	0.004943	0.013347	0.001752	0.005522	0.002612	0.001489	0.000611	-10429.313
30800	0.004943	0.012709	0.001752	0.004853	0.002612	0.001454	0.000611	-10413.914
30802	0.004943	0.012709	0.001752	0.004853	0.002612	0.001454	0.000611	-10422.897
30804	0.004943	0.012709	0.001752	0.004853	0.002612	0.001454	0.000611	-10413.002
30806	0.004943	0.012709	0.001752	0.003926	0.002612	0.001454	0.000611	-10419.095
30808	0.005526	0.014207	0.003067	0.004388	0.002919	0.001625	0.000683	-10427.176
30810	0.006853	0.017620	0.003804	0.005443	0.003621	0.002015	0.000848	-10422.905
30812	0.006853	0.017620	0.003804	0.005443	0.003621	0.002015	0.000848	-10406.910
30814	0.006853	0.017620	0.003804	0.005583	0.003746	0.001986	0.000819	-10418.040
30816	0.006853	0.016477	0.003804	0.006087	0.003746	0.001805	0.000819	-10425.444
30818	0.006853	0.016477	0.003804	0.006008	0.003746	0.001944	0.000819	-10419.418
30820	0.006922	0.016643	0.003842	0.006878	0.003784	0.001830	0.000827	-10417.877
30822	0.006922	0.016643	0.003842	0.007001	0.003784	0.001998	0.000827	-10411.682
30824	0.006241	0.015007	0.003464	0.006892	0.003412	0.001713	0.000746	-10444.797
30826	0.005541	0.013322	0.003075	0.004132	0.002861	0.001521	0.000701	-10414.570
30828	0.004948	0.011896	0.002746	0.003689	0.003263	0.001358	0.000626	-10401.133
30830	0.004458	0.010720	0.002474	0.004562	0.002940	0.001224	0.000564	-10401.295
30832	0.004458	0.010720	0.002474	0.004044	0.002940	0.001308	0.000564	-10413.892
30834	0.004458	0.010720	0.002474	0.003499	0.002940	0.001308	0.000564	-10414.191
30836	0.004834	0.011622	0.002683	0.003794	0.003188	0.001418	0.000612	-10410.373
30838	0.004834	0.011622	0.003492	0.003794	0.003188	0.001418	0.000612	-10422.344
30840	0.004834	0.011622	0.003492	0.003794	0.003188	0.001418	0.000612	-10452.773
30842	0.004220	0.010148	0.003049	0.003313	0.002783	0.001238	0.000534	-10447.858
30844	0.004220	0.010148	0.003049	0.003313	0.002783	0.001238	0.000534	-10431.491
30846	0.004220	0.010148	0.003049	0.002835	0.002783	0.001238	0.000534	-10437.288
30848	0.004506	0.010212	0.003255	0.003027	0.002972	0.001322	0.000570	-10433.253
30850	0.004976	0.010603	0.003595	0.003343	0.003282	0.001460	0.000630	-10417.883
30852	0.004588	0.009776	0.003315	0.003082	0.003026	0.001346	0.000581	-10441.339
30854	0.004588	0.010123	0.003315	0.003082	0.003026	0.001346	0.000581	-10441.407
30856	0.004610	0.010171	0.003691	0.003097	0.003040	0.001352	0.000583	-10415.570
30858	0.004610	0.010171	0.003691	0.003097	0.002905	0.001352	0.000610	-10434.091
30860	0.004610	0.010910	0.003691	0.003798	0.002905	0.001352	0.000610	-10457.179
30862	0.004038	0.009556	0.002234	0.003326	0.002545	0.001185	0.000535	-10486.291
30864	0.004825	0.012034	0.002669	0.003975	0.003040	0.001415	0.000639	-10480.542
30866	0.004825	0.012034	0.002082	0.004894	0.002949	0.001270	0.000639	-10470.444
30868	0.004876	0.012162	0.002105	0.003986	0.002980	0.001283	0.000646	-10473.312
30870	0.005631	0.014045	0.002431	0.004603	0.003442	0.001482	0.000746	-10472.065
30872	0.004793	0.011178	0.002069	0.003356	0.002930	0.001366	0.000635	-10445.315
30874	0.004694	0.010945	0.002026	0.003286	0.002869	0.001338	0.000622	-10432.858
30876	0.005421	0.012643	0.002340	0.004379	0.003224	0.001435	0.000738	-10425.523
30878	0.004735	0.011042	0.002044	0.003039	0.002816	0.001253	0.000644	-10447.409
30880	0.004735	0.010270	0.002044	0.003039	0.002816	0.001253	0.000644	-10416.109
30882	0.004735	0.010270	0.002044	0.003039	0.002816	0.001253	0.000644	-10410.388
30884	0.004735	0.010270	0.002044	0.003039	0.002816	0.001253	0.000644	-10408.419
30886	0.004693	0.010270	0.002044	0.003039	0.002816	0.001253	0.000644	-10428.132
30888	0.004647	0.010170	0.002024	0.002856	0.002788	0.001241	0.000638	-10409.087
30890	0.004687	0.010257	0.002041	0.002880	0.002812	0.001252	0.000644	-10435.911
30892	0.005212	0.011406	0.002270	0.003203	0.003127	0.001392	0.000716	-10408.428
30894	0.004707	0.010300	0.002603	0.003597	0.002824	0.001257	0.000646	-10419.452
30896	0.005332	0.011669	0.002949	0.004075	0.003199	0.001424	0.000732	-10396.718
30898	0.004948	0.010828	0.002737	0.003781	0.002969	0.001321	0.000679	-10423.488
30900	0.004948	0.010828	0.002737	0.004682	0.002759	0.001321	0.000679	-10422.837
30902	0.005495	0.012025	0.003039	0.005199	0.003064	0.001468	0.000755	-10432.857
30904	0.004614	0.010096	0.002552	0.004490	0.002572	0.001216	0.000634	-10437.767
30906	0.004614	0.010096	0.002552	0.004490	0.002539	0.001216	0.000642	-10430.698
30908	0.004614	0.010096	0.002552	0.003443	0.002539	0.001390	0.000642	-10441.596
30910	0.004614	0.010096	0.002552	0.004210	0.002539	0.001390	0.000642	-10435.794
30912	0.004614	0.011402	0.002552	0.004210	0.002539	0.001390	0.000642	-10435.902
30914	0.004115	0.010170	0.002276	0.003754	0.002265	0.001240	0.000572	-10432.990
30916	0.003791	0.009368	0.002097	0.005203	0.002086	0.001109	0.000527	-10449.304
30918	0.003791	0.009368	0.002097	0.005203	0.002844	0.001109	0.000527	-10450.765
30920	0.003791	0.009368	0.002097	0.005726	0.002844	0.001109	0.000527	-10435.781
30922	0.003228	0.008135	0.001821	0.004763	0.002469	0.001045	0.000458	-10450.508
30924	0.003045	0.008316	0.001717	0.004493	0.002330	0.000986	0.000432	-10451.163
30926	0.003064	0.008367	0.001728	0.004521	0.002344	0.000992	0.000435	-10431.642
30928	0.002728	0.007451	0.001539	0.004025	0.002087	0.000883	0.000387	-10448.678
30930	0.003017	0.008240	0.001702	0.005344	0.002308	0.000977	0.000428	-10408.412
30932	0.003017	0.009135	0.001702	0.004621	0.002308	0.000977	0.000428	-10455.124
30934	0.003017	0.009135	0.001702	0.004813	0.002308	0.000977	0.000428	-10450.480
30936	0.003227	0.009770	0.001820	0.005148	0.002469	0.001045	0.000458	-10468.006
30938	0.003227	0.009770	0.001820	0.005148	0.002469	0.001045	0.000458	-10424.571
30940	0.003737	0.011313	0.002107	0.005032	0.002859	0.001210	0.000530	-10427.409
30942	0.003256	0.009858	0.001837	0.005025	0.002491	0.001054	0.000462	-10432.809
30944	0.003485	0.010552	0.001966	0.005379	0.002666	0.001128	0.000494	-10429.281
30946	0.003007	0.009105	0.001696	0.004641	0.002301	0.000974	0.000427	-10433.471
30948	0.003007	0.009105	0.001696	0.004641	0.002301	0.000974	0.000427	-10438.458
30950	0.003007	0.009105	0.001696	0.004155	0.002301	0.000974	0.000427	-10430.659
30952	0.003007	0.009105	0.001696	0.002900	0.002301	0.000974	0.000427	-10414.509
30954	0.003007	0.009105	0.001696	0.002900	0.002301	0.000974	0.000427	-10440.063
30956	0.003591	0.010872	0.002025	0.005177	0.002747	0.001163	0.000509	-10469.260
30958	0.003197	0.009680	0.001803	0.004610	0.002446	0.001035	0.000454	-10438.519
30960	0.003197	0.009103	0.001803	0.004272	0.002446	0.001081	0.000454	-10429.140
30962	0.003197	0.010380	0.001803	0.004272	0.002446	0.001081	0.000454	-10417.038
30964	0.003674	0.011926	0.003148	0.004909	0.002810	0.001242	0.000521	-10417.104
30966	0.003176	0.010312	0.002722	0.004244	0.002430	0.001074	0.000451	-10421.329
30968	0.003096	0.010050	0.002653	0.004137	0.002368	0.001047	0.000439	-10412.630
30970	0.003436	0.011155	0.002944	0.004591	0.002628	0.001162	0.000487	-10395.974
30972	0.003436	0.011155	0.002944	0.004591	0.002628	0.001162	0.000487	-10415.282
30974	0.002996	0.008784	0.002568	0.004004	0.002292	0.001013	0.000425	-10422.581
30976	0.002996	0.008784	0.002568	0.004004	0.002292	0.001013	0.000425	-10380.154
30978	0.003066	0.008987	0.002627	0.004097	0.002345	0.001036	0.000435	-10393.950
30980	0.003066	0.008987	0.002627	0.004097	0.002345	0.001036	0.000435	-10405.105
30982	0.002816	0.006878	0.002413	0.002894	0.002154	0.001023	0.000399	-10429.454
30984	0.003263	0.007971	0.002796	0.003353	0.002496	0.001186	0.000463	-10408.981
30986	0.003263	0.007971	0.002796	0.004340	0.002496	0.001162	0.000463	-10423.355
30988	0.003263	0.007971	0.002496	0.004340	0.002496	0.001162	0.000463	-10406.306
30990	0.003263	0.007971	0.002496	0.004635	0.002496	0.001118	0.000463	-10397.904
30992	0.002656	0.006487	0.002031	0.003954	0.002032	0.000910	0.000377	-10432.770
30994	0.002965	0.007241	0.002267	0.005609	0.002268	0.001016	0.000421	-10435.187
30996	0.002612	0.006381	0.001998	0.003149	0.001998	0.000931	0.000371	-10418.843
30998	0.002612	0.006381	0.001998	0.004113	0.001998	0.000931	0.000371	-10422.510
31000	0.002673	0.006530	0.002045	0.004209	0.001970	0.000953	0.000394	-10444.128
31002	0.003208	0.007836	0.002454	0.005051	0.002364	0.001143	0.000472	-10426.710
31004	0.003208	0.008688	0.002454	0.005051	0.002364	0.001143	0.000472	-10439.337
31006	0.002916	0.007896	0.002230	0.004590	0.002149	0.001039	0.000429	-10439.107
31008	0.002916	0.007896	0.002230	0.003693	0.002149	0.001039	0.000429	-10428.219
31010	0.002516	0.006815	0.001925	0.002784	0.001854	0.000897	0.000371	-10437.110
31012	0.002737	0.008935	0.002093	0.003346	0.002017	0.000921	0.000403	-10439.256
31014	0.003170	0.010349	0.002425	0.003876	0.002336	0.001066	0.000467	-10429.406
31016	0.003170	0.010349	0.002425	0.003876	0.002336	0.001066	0.000467	-10414.093
31018	0.003111	0.010157	0.002380	0.003804	0.002293	0.001047	0.000458	-10417.630
31020	0.003111	0.010157	0.002380	0.003804	0.002293	0.001047	0.000458	-10403.722
31022	0.003111	0.010157	0.002380	0.003804	0.002293	0.001047	0.000458	-10411.197
31024	0.003715	0.012127	0.002841	0.004542	0.002738	0.001250	0.000547	-10416.286
31026	0.003715	0.012127	0.002841	0.004831	0.002738	0.001250	0.000547	-10400.436
31028	0.003715	0.012127	0.002841	0.004831	0.002738	0.001250	0.000547	-10425.919
31030	0.003827	0.012494	0.002927	0.004977	0.002820	0.001287	0.000564	-10442.195
31032	0.003827	0.011503	0.002927	0.004817	0.002820	0.001287	0.000564	-10418.333
31034	0.003667	0.011023	0.002805	0.004616	0.002066	0.001234	0.000540	-10413.496
31036	0.003667	0.011023	0.002805	0.004147	0.002066	0.001234	0.000540	-10413.551
31038	0.003667	0.011023	0.002805	0.004147	0.002066	0.001234	0.000540	-10403.072
31040	0.004228	0.012709	0.003234	0.004782	0.002382	0.001422	0.000623	-10408.165
31042	0.004228	0.012709	0.003234	0.004782	0.002555	0.001422	0.000581	-10395.716
31044	0.003853	0.011581	0.002947	0.004357	0.002328	0.001296	0.000529	-10411.700
31046	0.003853	0.010562	0.002947	0.004357	0.002328	0.001296	0.000529	-10421.702
31048	0.004435	0.012157	0.003392	0.005016	0.002680	0.001492	0.000609	-10413.707
31050	0.003983	0.010918	0.003046	0.004504	0.002406	0.001340	0.000547	-10408.424
31052	0.003983	0.010918	0.003046	0.004504	0.002429	0.001340	0.000542	-10400.727
31054	0.004268	0.011699	0.003264	0.005679	0.002603	0.001307	0.000581	-10404.986
31056	0.004353	0.011932	0.003423	0.006216	0.002655	0.001333	0.000592	-10406.024
31058	0.003935	0.010786	0.003095	0.005619	0.002400	0.001205	0.000535	-10402.668
31060	0.003935	0.010786	0.003095	0.005619	0.002400	0.001205	0.000535	-10416.264
31062	0.003935	0.010786	0.003095	0.007393	0.002400	0.001205	0.000535	-10433.217
31064	0.004059	0.011128	0.003193	0.007628	0.002476	0.001243	0.000552	-10406.012
31066	0.003669	0.010057	0.002886	0.007408	0.002237	0.001080	0.000499	-10418.635
31068	0.004213	0.011549	0.003314	0.008043	0.002569	0.001279	0.000573	-10378.588
31070	0.004352	0.010951	0.003423	0.007108	0.002654	0.001321	0.000592	-10413.799
31072	0.004859	0.012228	0.003822	0.007937	0.002963	0.001475	0.000661	-10420.381
31074	0.004728	0.011899	0.003719	0.007723	0.002884	0.001436	0.000643	-10394.362
31076	0.004728	0.011899	0.003719	0.006294	0.002884	0.001616	0.000643	-10398.342
31078	0.004728	0.011899	0.003719	0.006294	0.002884	0.001616	0.000643	-10394.840
31080	0.004276	0.011795	0.003363	0.005692	0.002608	0.001461	0.000582	-10392.628
31082	0.003789	0.010452	0.003296	0.005634	0.002311	0.001213	0.000515	-10419.447
31084	0.003789	0.010452	0.003296	0.005194	0.002311	0.001394	0.000515	-10414.961
31086	0.003756	0.010362	0.003268	0.005393	0.002291	0.001343	0.000511	-10408.673
31088	0.003756	0.010362	0.003268	0.005393	0.002291	0.001343	0.000511	-10435.367
31090	0.003902	0.010763	0.003394	0.004791	0.002380	0.001395	0.000531	-10423.915
31092	0.004643	0.013811	0.004039	0.005701	0.002832	0.001660	0.000632	-10422.856
31094	0.004404	0.013101	0.003832	0.005408	0.002686	0.001575	0.000599	-10430.701
31096	0.003984	0.011850	0.003466	0.005543	0.002430	0.001321	0.000542	-10419.770
31098	0.003984	0.011325	0.003466	0.005543	0.002430	0.001321	0.000542	-10421.064
31100	0.004540	0.012908	0.003188	0.006318	0.002584	0.001505	0.000662	-10398.163
31102	0.003706	0.010537	0.002603	0.004499	0.002109	0.001329	0.000540	-10413.692
31104	0.004490	0.012763	0.003153	0.005450	0.002555	0.001610	0.000655	-10432.958
31106	0.004293	0.012203	0.002143	0.005210	0.002443	0.001540	0.000626	-10437.888
31108	0.004293	0.013414	0.002143	0.006284	0.002443	0.001384	0.000626	-10439.581
31110	0.004293	0.013414	0.002143	0.007156	0.002617	0.001384	0.000584	-10413.742
31112	0.004293	0.013414	0.002143	0.006201	0.002617	0.001384	0.000584	-10416.673
31114	0.004293	0.014172	0.002143	0.006201	0.002617	0.001384	0.000584	-10436.805
31116	0.004293	0.014653	0.002143	0.006245	0.002617	0.001384	0.000584	-10412.709
31118	0.004293	0.015154	0.002143	0.006245	0.002617	0.001384	0.000584	-10395.403
31120	0.004834	0.017810	0.002413	0.007861	0.002234	0.001558	0.000658	-10401.245
31122	0.004251	0.015661	0.002122	0.006362	0.001965	0.001370	0.000578	-10416.354
31124	0.003777	0.012242	0.001885	0.005653	0.001746	0.001218	0.000514	-10427.122
31126	0.005354	0.014426	0.002222	0.005574	0.002057	0.001435	0.000606	-10418.370
31128	0.005354	0.014426	0.002222	0.006776	0.002057	0.001288	0.000606	-10405.818
31130	0.005354	0.014426	0.002222	0.005406	0.002057	0.001368	0.000606	-10421.615
