Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
992	0.030417	0.004754	0.006668	0.002247	-10455.455
994	0.032483	0.005077	0.007121	0.002400	-10452.581
996	0.032388	0.005062	0.007233	0.002349	-10444.250
998	0.032388	0.005062	0.008002	0.002505	-10454.459
1000	0.032753	0.005120	0.008592	0.002386	-10421.038
1002	0.032753	0.005120	0.007800	0.002458	-10419.718
1004	0.032753	0.005120	0.008075	0.002374	-10446.286
1006	0.032589	0.005094	0.008035	0.002362	-10452.219
1008	0.028301	0.004424	0.006890	0.002077	-10444.553
1010	0.031156	0.005034	0.007950	0.002331	-10430.325
1012	0.029870	0.004826	0.007492	0.002273	-10439.096
1014	0.025844	0.004175	0.006812	0.001872	-10443.328
1016	0.029181	0.004715	0.007643	0.002127	-10411.792
1018	0.029181	0.003945	0.007753	0.002097	-10426.780
1020	0.028694	0.003879	0.007848	0.002003	-10431.369
1022	0.028694	0.004158	0.008055	0.001951	-10429.696
1024	0.028694	0.004158	0.006424	0.001951	-10413.656
1026	0.032544	0.004716	0.008321	0.002303	-10403.127
1028	0.029623	0.004293	0.007747	0.002050	-10428.652
1030	0.028406	0.004116	0.007261	0.002011	-10428.921
1032	0.028406	0.004116	0.007039	0.002075	-10430.642
1034	0.031206	0.004522	0.007785	0.002264	-10423.965
1036	0.031206	0.004522	0.008244	0.002138	-10417.157
1038	0.026202	0.003954	0.008063	0.001956	-10401.958
1040	0.026539	0.004005	0.007650	0.001949	-10417.393
1042	0.026539	0.004005	0.007955	0.001996	-10418.107
1044	0.027170	0.004100	0.008144	0.002044	-10416.340
1046	0.027170	0.004100	0.008144	0.002044	-10427.549
1048	0.027183	0.004116	0.008333	0.002013	-10420.987
1050	0.030200	0.004573	0.008914	0.002323	-10405.513
1052	0.028686	0.004152	0.007962	0.002143	-10399.685
1054	0.027991	0.004152	0.009138	0.002143	-10411.622
1056	0.027991	0.004152	0.009138	0.002143	-10448.035
1058	0.026855	0.003917	0.008380	0.002081	-10416.020
1060	0.026855	0.003917	0.008430	0.002068	-10422.482
1062	0.023600	0.003442	0.007171	0.001878	-10430.099
1064	0.024455	0.003442	0.006640	0.001837	-10413.136
1066	0.024455	0.003442	0.007325	0.001803	-10407.609
1068	0.032142	0.004524	0.010138	0.002250	-10407.657
1070	0.033042	0.004524	0.010027	0.002275	-10400.989
1072	0.033042	0.004524	0.011050	0.002272	-10401.293
1074	0.029680	0.004064	0.009988	0.002028	-10400.685
1076	0.027976	0.003830	0.009508	0.001893	-10418.865
1078	0.026702	0.003656	0.008156	0.001807	-10417.050
1080	0.026702	0.003656	0.008156	0.001807	-10408.038
1082	0.026702	0.003656	0.008013	0.001839	-10413.065
1084	0.022476	0.003077	0.006745	0.001548	-10405.452
1086	0.025835	0.003537	0.008618	0.001780	-10406.861
1088	0.021537	0.002949	0.006919	0.001541	-10405.247
1090	0.019797	0.002711	0.005944	0.001515	-10427.793
1092	0.019797	0.002711	0.006201	0.001452	-10452.195
1094	0.019797	0.002711	0.005993	0.001503	-10426.943
1096	0.019797	0.002711	0.005786	0.001557	-10387.312
1098	0.019797	0.002711	0.005855	0.001538	-10406.467
1100	0.019797	0.002711	0.006246	0.001442	-10414.011
1102	0.022605	0.003095	0.005956	0.001692	-10443.040
1104	0.022605	0.003095	0.006133	0.001644	-10461.660
1106	0.022605	0.003095	0.006245	0.001614	-10425.703
1108	0.022605	0.003095	0.006052	0.001666	-10407.215
1110	0.024722	0.003385	0.006728	0.001792	-10417.209
1112	0.026789	0.003668	0.007383	0.001918	-10426.788
1114	0.024733	0.003386	0.005424	0.001810	-10413.590
1116	0.022776	0.003386	0.005631	0.001743	-10413.233
1118	0.022776	0.003386	0.005769	0.001701	-10427.078
1120	0.024068	0.003578	0.006270	0.001748	-10419.807
1122	0.022157	0.003294	0.005769	0.001610	-10442.036
1124	0.022157	0.003294	0.005611	0.001655	-10414.014
1126	0.020221	0.003007	0.004886	0.001584	-10407.254
1128	0.020221	0.003007	0.005054	0.001531	-10414.438
1130	0.023156	0.003630	0.006382	0.001767	-10416.739
1132	0.023156	0.003630	0.006546	0.001722	-10441.159
1134	0.023156	0.003630	0.006440	0.001751	-10434.055
1136	0.024566	0.004097	0.007419	0.001937	-10426.151
1138	0.024566	0.004097	0.007675	0.001872	-10418.025
1140	0.024462	0.003812	0.007140	0.001742	-10435.739
1142	0.027303	0.004255	0.008212	0.001887	-10403.496
1144	0.030201	0.004707	0.008904	0.002129	-10394.091
1146	0.030201	0.004707	0.008954	0.002117	-10406.081
1148	0.029059	0.004707	0.008954	0.002117	-10423.494
1150	0.027853	0.004852	0.008582	0.002029	-10419.079
1152	0.027853	0.004852	0.008296	0.002099	-10430.026
1154	0.025071	0.004368	0.007468	0.001890	-10447.668
1156	0.021637	0.003087	0.006445	0.001631	-10454.321
1158	0.021637	0.003087	0.006445	0.001631	-10431.057
1160	0.023357	0.003332	0.006806	0.001800	-10433.929
1162	0.023357	0.003332	0.006975	0.001756	-10422.012
1164	0.023357	0.003332	0.007344	0.001668	-10421.072
1166	0.023357	0.003332	0.007140	0.001715	-10387.302
1168	0.022444	0.003202	0.006688	0.001691	-10442.953
1170	0.026163	0.003733	0.007858	0.001956	-10431.380
1172	0.026163	0.003733	0.007918	0.001916	-10443.156
1174	0.027375	0.004097	0.008689	0.002102	-10440.686
1176	0.025455	0.003809	0.008090	0.001952	-10429.187
1178	0.025455	0.003809	0.007994	0.001976	-10426.410
1180	0.029206	0.004371	0.009147	0.002273	-10450.678
1182	0.030655	0.004371	0.007770	0.002211	-10437.882
1184	0.032287	0.004511	0.008019	0.002282	-10424.026
1186	0.029939	0.004511	0.007830	0.002337	-10433.737
1188	0.028773	0.004335	0.007452	0.002268	-10425.494
1190	0.028773	0.004335	0.007548	0.002240	-10405.977
1192	0.028773	0.005383	0.007385	0.002289	-10432.528
1194	0.025301	0.004733	0.007305	0.002062	-10424.854
1196	0.030414	0.005412	0.007619	0.002358	-10415.599
1198	0.030344	0.005400	0.007265	0.002461	-10434.958
1200	0.030344	0.005400	0.007310	0.002446	-10434.451
1202	0.030793	0.005041	0.009307	0.002592	-10428.586
1204	0.032313	0.005041	0.008423	0.002450	-10437.337
1206	0.033659	0.005041	0.008100	0.002548	-10423.716
1208	0.030969	0.004855	0.007100	0.002398	-10424.020
1210	0.032510	0.005097	0.007590	0.002472	-10412.729
1212	0.030269	0.004918	0.007370	0.002370	-10415.120
1214	0.025896	0.004770	0.005134	0.002027	-10421.306
1216	0.027830	0.005126	0.005504	0.002184	-10431.556
1218	0.027588	0.004930	0.005117	0.002174	-10427.415
1220	0.026512	0.004930	0.005163	0.002154	-10417.163
1222	0.028471	0.005295	0.005781	0.002313	-10413.722
1224	0.022756	0.005346	0.004621	0.001849	-10417.752
1226	0.022756	0.005346	0.004841	0.001765	-10408.519
1228	0.025223	0.005327	0.005769	0.001819	-10409.179
1230	0.021934	0.004633	0.005007	0.001585	-10412.718
1232	0.023414	0.005263	0.005972	0.001715	-10435.658
1234	0.023414	0.005263	0.006138	0.001669	-10442.285
1236	0.023414	0.004287	0.006275	0.001632	-10413.750
1238	0.023414	0.004287	0.006275	0.001632	-10400.461
1240	0.023414	0.004287	0.006275	0.001632	-10421.280
1242	0.020156	0.003711	0.005528	0.001388	-10427.568
1244	0.022127	0.004074	0.005935	0.001558	-10461.070
1246	0.022127	0.003491	0.006018	0.001537	-10425.654
1248	0.022226	0.005411	0.005652	0.001651	-10413.769
1250	0.023111	0.005626	0.005877	0.001717	-10410.324
1252	0.023760	0.005727	0.006200	0.001686	-10425.143
1254	0.020887	0.003788	0.005448	0.001482	-10439.227
1256	0.018480	0.003351	0.004632	0.001364	-10437.111
1258	0.021048	0.003817	0.006500	0.001554	-10424.933
1260	0.021048	0.003817	0.006294	0.001605	-10420.605
1262	0.021048	0.003817	0.006286	0.001607	-10448.737
1264	0.021037	0.003815	0.006395	0.001577	-10425.254
1266	0.021037	0.003815	0.006213	0.001624	-10412.049
1268	0.021037	0.003815	0.006427	0.001570	-10410.323
1270	0.023872	0.004329	0.007293	0.001781	-10401.331
1272	0.023872	0.004329	0.007502	0.001732	-10408.313
1274	0.023767	0.004310	0.007469	0.001724	-10405.875
1276	0.024318	0.003039	0.007258	0.001774	-10411.910
1278	0.024318	0.003039	0.007162	0.001798	-10401.261
1280	0.021303	0.002662	0.005977	0.001653	-10421.752
1282	0.026489	0.003310	0.007432	0.002056	-10412.769
1284	0.028697	0.003586	0.008183	0.002191	-10427.401
1286	0.028697	0.003586	0.008573	0.002091	-10410.961
1288	0.028697	0.003586	0.008349	0.002148	-10407.694
1290	0.031332	0.003915	0.009116	0.002345	-10392.897
1292	0.031332	0.003915	0.009167	0.002309	-10406.574
1294	0.030829	0.003653	0.008341	0.002210	-10392.924
1296	0.029315	0.003656	0.008393	0.002199	-10411.654
1298	0.029315	0.003656	0.008347	0.002211	-10420.364
1300	0.029315	0.003656	0.008385	0.002201	-10402.691
1302	0.027833	0.003471	0.008013	0.002077	-10412.199
1304	0.029363	0.003471	0.007571	0.001967	-10431.948
1306	0.027957	0.003471	0.007595	0.001960	-10451.750
1308	0.032078	0.003983	0.008898	0.002203	-10423.254
1310	0.032078	0.003983	0.007507	0.002208	-10426.594
1312	0.026452	0.002892	0.006484	0.001738	-10422.821
1314	0.026452	0.002892	0.006252	0.001803	-10441.178
1316	0.026452	0.002892	0.006024	0.001871	-10437.771
1318	0.030349	0.003318	0.006901	0.002150	-10439.271
1320	0.032647	0.003690	0.009623	0.002321	-10425.709
1322	0.032647	0.003690	0.009623	0.002321	-10400.474
1324	0.032647	0.003690	0.009408	0.002374	-10418.477
1326	0.032647	0.003690	0.009640	0.002317	-10434.603
1328	0.032221	0.003642	0.008909	0.002442	-10418.465
1330	0.027585	0.003118	0.007840	0.002034	-10432.899
1332	0.023901	0.002701	0.006656	0.001799	-10432.675
1334	0.020949	0.002368	0.007261	0.001577	-10428.332
1336	0.024066	0.002720	0.008408	0.001797	-10444.148
1338	0.023722	0.002644	0.008173	0.001747	-10431.926
1340	0.023722	0.002644	0.006727	0.001691	-10450.375
1342	0.023722	0.002644	0.006875	0.001655	-10449.474
1344	0.023722	0.002644	0.006875	0.001655	-10442.616
1346	0.024820	0.002644	0.006875	0.001655	-10425.382
1348	0.031489	0.003232	0.008615	0.001973	-10447.041
1350	0.031489	0.003232	0.008373	0.002030	-10436.795
1352	0.031489	0.003232	0.007929	0.002131	-10419.407
1354	0.031489	0.003232	0.008209	0.002059	-10402.625
1356	0.031489	0.003232	0.008376	0.002018	-10423.725
1358	0.027706	0.002843	0.007152	0.001829	-10426.530
1360	0.027706	0.002843	0.006650	0.001660	-10419.694
1362	0.023471	0.002409	0.005137	0.001452	-10423.520
1364	0.023471	0.002409	0.005227	0.001427	-10424.357
1366	0.023471	0.002409	0.005364	0.001390	-10415.124
1368	0.020863	0.002141	0.004745	0.001242	-10437.195
1370	0.023808	0.002443	0.005172	0.001484	-10423.136
1372	0.023808	0.002443	0.005728	0.001414	-10419.044
1374	0.021082	0.002443	0.005728	0.001414	-10408.436
1376	0.021082	0.002443	0.005770	0.001404	-10393.110
1378	0.026133	0.002866	0.006705	0.001662	-10403.666
1380	0.027170	0.002979	0.007208	0.001671	-10412.387
1382	0.022250	0.002571	0.005768	0.001475	-10422.116
1384	0.019208	0.002219	0.005222	0.001214	-10438.313
1386	0.019208	0.002219	0.004891	0.001296	-10423.285
1388	0.019421	0.002244	0.005174	0.001252	-10420.310
1390	0.022762	0.002630	0.005857	0.001520	-10418.885
1392	0.022762	0.002630	0.006051	0.001471	-10433.902
1394	0.020023	0.002418	0.005563	0.001352	-10418.132
1396	0.020023	0.002612	0.005563	0.001352	-10416.005
1398	0.020023	0.002612	0.005611	0.001341	-10406.142
1400	0.020023	0.002612	0.005445	0.001382	-10419.554
1402	0.020023	0.002612	0.004966	0.001515	-10422.151
1404	0.023764	0.003100	0.007563	0.001723	-10428.839
1406	0.023764	0.003100	0.007715	0.001689	-10432.503
1408	0.023764	0.003100	0.007715	0.001689	-10409.291
1410	0.022573	0.002944	0.007328	0.001605	-10424.958
1412	0.023176	0.003023	0.007507	0.001651	-10412.903
1414	0.023176	0.003023	0.007507	0.001651	-10426.473
1416	0.023176	0.004216	0.007230	0.001606	-10386.227
1418	0.020078	0.003653	0.005018	0.001378	-10391.637
1420	0.027119	0.004933	0.006580	0.001917	-10406.466
1422	0.027119	0.003397	0.006974	0.001809	-10425.198
1424	0.032393	0.004058	0.008485	0.002121	-10419.930
1426	0.032393	0.004058	0.008485	0.002121	-10406.748
1428	0.027951	0.003502	0.007117	0.001883	-10427.140
1430	0.028568	0.003579	0.007245	0.001932	-10422.115
1432	0.028966	0.003579	0.007550	0.001854	-10385.322
1434	0.028966	0.003579	0.007679	0.001823	-10420.193
1436	0.028966	0.003579	0.007193	0.001946	-10398.264
1438	0.028966	0.003579	0.007193	0.001946	-10393.057
1440	0.028966	0.003579	0.007287	0.001921	-10406.667
1442	0.032606	0.004029	0.007999	0.002217	-10399.276
1444	0.028904	0.003571	0.007196	0.001937	-10391.414
1446	0.029756	0.003571	0.007057	0.001975	-10406.443
1448	0.025779	0.003094	0.005863	0.001768	-10390.703
1450	0.030080	0.003610	0.007290	0.001936	-10410.919
1452	0.025650	0.003078	0.006216	0.001651	-10384.497
1454	0.025650	0.003078	0.006030	0.001702	-10417.475
1456	0.025383	0.003046	0.006119	0.001643	-10408.501
1458	0.025947	0.003046	0.006234	0.001605	-10400.212
1460	0.025947	0.003046	0.006234	0.001605	-10425.697
1462	0.025156	0.002953	0.006040	0.001557	-10423.005
1464	0.023598	0.002953	0.006781	0.001557	-10412.102
1466	0.023598	0.002953	0.005018	0.001557	-10425.450
1468	0.023598	0.002953	0.004985	0.001567	-10427.034
1470	0.026842	0.003186	0.005377	0.001690	-10442.746
1472	0.026842	0.003186	0.005377	0.001690	-10410.703
1474	0.026842	0.003186	0.005907	0.001539	-10413.904
1476	0.030975	0.003676	0.006802	0.001779	-10415.727
1478	0.031625	0.003168	0.006944	0.001817	-10436.047
1480	0.030472	0.003168	0.007095	0.001778	-10441.990
1482	0.030472	0.003168	0.006434	0.001742	-10444.515
1484	0.030472	0.003168	0.006434	0.001742	-10442.454
1486	0.030472	0.003168	0.006651	0.001685	-10428.659
1488	0.024938	0.002700	0.005654	0.001440	-10467.169
1490	0.027196	0.002945	0.006067	0.001596	-10451.006
1492	0.027196	0.002945	0.006168	0.001570	-10450.127
1494	0.028244	0.003240	0.006786	0.001727	-10432.308
1496	0.030741	0.003389	0.006866	0.001868	-10449.344
1498	0.030863	0.003402	0.006894	0.001875	-10452.529
1500	0.030452	0.005021	0.006542	0.001785	-10481.877
1502	0.025770	0.004249	0.005341	0.001566	-10436.874
1504	0.029290	0.003103	0.006424	0.001682	-10434.270
1506	0.029290	0.003103	0.006424	0.001682	-10404.808
1508	0.024245	0.002715	0.005365	0.001541	-10435.057
1510	0.024245	0.002715	0.005543	0.001492	-10448.026
1512	0.027664	0.003098	0.006400	0.001682	-10426.870
1514	0.027664	0.003098	0.006203	0.001735	-10415.428
1516	0.025327	0.002836	0.005672	0.001591	-10408.426
1518	0.020635	0.002311	0.004458	0.001344	-10428.235
1520	0.020635	0.002311	0.004365	0.001372	-10421.323
1522	0.020635	0.002311	0.004365	0.001372	-10405.884
1524	0.020635	0.002311	0.004397	0.001362	-10421.149
1526	0.019164	0.002146	0.004084	0.001265	-10433.732
1528	0.023261	0.002605	0.004957	0.001535	-10427.182
1530	0.020150	0.002161	0.004285	0.001223	-10431.507
1532	0.020150	0.002161	0.004046	0.001295	-10436.910
1534	0.020150	0.002161	0.004046	0.001295	-10433.502
1536	0.020471	0.002308	0.004547	0.001314	-10437.104
1538	0.020471	0.002308	0.004547	0.001314	-10430.788
1540	0.020471	0.002308	0.004404	0.001357	-10448.934
1542	0.020471	0.002308	0.004589	0.001302	-10416.993
1544	0.023197	0.002573	0.005118	0.001452	-10411.525
1546	0.023197	0.002573	0.005277	0.001408	-10421.900
1548	0.023197	0.003304	0.005277	0.001408	-10415.724
1550	0.026616	0.003791	0.005182	0.001616	-10432.293
1552	0.024732	0.002864	0.004815	0.001501	-10429.383
1554	0.024732	0.002864	0.004815	0.001501	-10419.237
1556	0.024732	0.002864	0.004815	0.001501	-10400.690
1558	0.025957	0.003006	0.004869	0.001636	-10418.605
1560	0.027730	0.003391	0.005944	0.001705	-10411.508
1562	0.027801	0.003400	0.005959	0.001709	-10420.433
1564	0.026296	0.003400	0.005144	0.001602	-10438.956
1566	0.030075	0.003889	0.005884	0.001832	-10435.047
1568	0.030650	0.003963	0.006057	0.001848	-10446.983
1570	0.026484	0.003424	0.005233	0.001597	-10435.221
1572	0.024547	0.003174	0.004741	0.001515	-10446.399
1574	0.028115	0.003635	0.004678	0.001675	-10433.330
1576	0.024045	0.003109	0.004266	0.001343	-10398.335
1578	0.024045	0.003109	0.004266	0.001343	-10421.918
1580	0.020925	0.002706	0.003592	0.001208	-10410.804
1582	0.021719	0.002706	0.003446	0.001259	-10418.413
1584	0.026354	0.003283	0.004182	0.001528	-10425.728
1586	0.029801	0.003712	0.005151	0.001586	-10426.644
1588	0.033410	0.004162	0.005618	0.001828	-10429.606
1590	0.032153	0.004162	0.005721	0.001795	-10450.755
1592	0.032574	0.004090	0.005621	0.001764	-10434.188
1594	0.037747	0.004739	0.006285	0.002118	-10432.228
1596	0.034556	0.004328	0.005848	0.001899	-10458.789
1598	0.034556	0.004328	0.005716	0.001943	-10433.754
1600	0.030129	0.003774	0.005684	0.001697	-10460.152
1602	0.030129	0.003774	0.005684	0.001697	-10435.395
1604	0.030129	0.003774	0.005268	0.001831	-10431.998
1606	0.029293	0.002889	0.005268	0.001731	-10424.918
1608	0.027504	0.002712	0.004913	0.001637	-10430.332
1610	0.029240	0.002843	0.005022	0.001759	-10432.080
1612	0.033249	0.003233	0.007019	0.002019	-10433.128
1614	0.033249	0.003233	0.006980	0.002030	-10434.992
1616	0.033249	0.003233	0.006729	0.002106	-10428.002
1618	0.033249	0.003233	0.006712	0.002111	-10434.194
1620	0.039960	0.003885	0.009177	0.002592	-10417.332
1622	0.038703	0.004910	0.009051	0.002466	-10437.883
1624	0.038703	0.004910	0.008356	0.002374	-10415.549
1626	0.038213	0.004848	0.009862	0.002344	-10415.609
1628	0.039168	0.004848	0.009314	0.002482	-10441.252
1630	0.039168	0.004848	0.007814	0.002491	-10422.638
1632	0.039168	0.004848	0.007984	0.002438	-10415.014
1634	0.039168	0.004848	0.007984	0.002438	-10445.495
1636	0.034576	0.004381	0.007385	0.002152	-10433.235
1638	0.034576	0.004381	0.008879	0.002152	-10427.566
1640	0.034576	0.004381	0.008631	0.002214	-10414.584
1642	0.034576	0.004381	0.007476	0.002276	-10410.427
1644	0.030359	0.003846	0.006528	0.002009	-10412.818
1646	0.030359	0.003846	0.006313	0.002078	-10432.357
1648	0.030359	0.003846	0.006359	0.002063	-10434.898
1650	0.030465	0.003669	0.006261	0.001906	-10436.008
1652	0.032628	0.003929	0.006894	0.001986	-10409.426
1654	0.032628	0.003929	0.006894	0.001986	-10412.767
1656	0.028152	0.003390	0.005823	0.001750	-10403.613
1658	0.028152	0.003390	0.005076	0.001678	-10398.864
1660	0.031305	0.003770	0.005645	0.001866	-10402.808
1662	0.026621	0.003206	0.006022	0.001587	-10400.016
1664	0.024105	0.002903	0.005343	0.001466	-10411.955
1666	0.020397	0.002456	0.004651	0.001206	-10409.952
1668	0.020397	0.002456	0.004392	0.001277	-10421.304
1670	0.022867	0.002754	0.005128	0.001375	-10416.341
1672	0.022867	0.002754	0.005242	0.001345	-10422.344
1674	0.022867	0.002754	0.004992	0.001412	-10421.376
1676	0.020465	0.002465	0.004467	0.001264	-10420.619
1678	0.020465	0.002123	0.004418	0.001278	-10419.806
1680	0.021073	0.002187	0.004549	0.001316	-10432.777
1682	0.021073	0.002187	0.004549	0.001316	-10431.071
1684	0.019174	0.001990	0.004881	0.001197	-10410.057
1686	0.019174	0.001990	0.005164	0.001132	-10385.713
1688	0.019174	0.001990	0.005164	0.001132	-10417.307
1690	0.019174	0.001990	0.005490	0.001065	-10422.056
1692	0.020367	0.002113	0.005236	0.001131	-10414.408
1694	0.017477	0.001813	0.004315	0.001010	-10420.965
1696	0.019763	0.002051	0.004879	0.001143	-10435.222
1698	0.019763	0.002051	0.004879	0.001143	-10401.983
1700	0.019763	0.002051	0.005023	0.001110	-10430.182
1702	0.016704	0.001733	0.004246	0.000938	-10399.144
1704	0.016704	0.001659	0.004171	0.000955	-10414.143
1706	0.017815	0.001769	0.006002	0.001018	-10426.166
1708	0.015454	0.001535	0.005207	0.000883	-10425.866
1710	0.017593	0.001747	0.005927	0.001006	-10406.309
1712	0.017593	0.001747	0.005927	0.001006	-10399.908
1714	0.017593	0.001747	0.005927	0.001006	-10413.613
1716	0.017593	0.001747	0.005927	0.001006	-10418.646
1718	0.017593	0.001747	0.005927	0.001006	-10431.562
1720	0.017325	0.001720	0.005837	0.000990	-10419.547
1722	0.017325	0.001720	0.005837	0.000990	-10397.920
1724	0.017325	0.001720	0.005837	0.000990	-10396.323
1726	0.017325	0.001720	0.005837	0.000990	-10407.240
1728	0.017518	0.001740	0.005558	0.001063	-10433.064
1730	0.015412	0.001530	0.004953	0.000924	-10435.906
1732	0.017665	0.001754	0.005677	0.001059	-10402.216
1734	0.017665	0.001754	0.005677	0.001059	-10418.602
1736	0.017665	0.001754	0.006059	0.000992	-10441.566
1738	0.017665	0.001754	0.004406	0.001013	-10439.678
1740	0.017665	0.001754	0.004406	0.001013	-10438.825
1742	0.016477	0.001636	0.004109	0.000945	-10435.555
1744	0.016477	0.001636	0.004109	0.000945	-10431.797
1746	0.019235	0.001778	0.004466	0.001027	-10431.247
1748	0.016987	0.001570	0.003944	0.000907	-10445.253
1750	0.013708	0.001417	0.003879	0.000751	-10432.462
