Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.002567	0.001197	0.006396	0.001055	0.001963	0.002370	0.002367	0.000780	0.000327	0.000242	-10434.147
476	0.002567	0.001197	0.006396	0.001055	0.001872	0.002370	0.002367	0.000802	0.000327	0.000242	-10438.966
478	0.003083	0.001437	0.007681	0.001267	0.002272	0.002846	0.002842	0.000957	0.000393	0.000291	-10416.169
480	0.003083	0.001437	0.007681	0.001267	0.002116	0.002846	0.002842	0.000998	0.000393	0.000291	-10415.543
482	0.003083	0.001917	0.007681	0.001267	0.002771	0.002846	0.002842	0.001058	0.000393	0.000291	-10417.840
484	0.003083	0.001812	0.008692	0.001267	0.002906	0.002846	0.002832	0.001027	0.000393	0.000291	-10407.719
486	0.003557	0.002091	0.010028	0.001462	0.003660	0.003284	0.003268	0.001124	0.000454	0.000336	-10407.890
488	0.003557	0.002091	0.010028	0.001462	0.003623	0.003284	0.003037	0.001131	0.000454	0.000361	-10399.644
490	0.003557	0.002091	0.010028	0.001462	0.004440	0.003284	0.003037	0.001224	0.000454	0.000361	-10404.880
492	0.003557	0.002091	0.009200	0.001462	0.004713	0.003284	0.003037	0.001179	0.000454	0.000361	-10404.061
494	0.003922	0.002305	0.010145	0.001612	0.004069	0.003621	0.003488	0.001285	0.000500	0.000382	-10404.527
496	0.003922	0.002305	0.010145	0.001612	0.004069	0.003621	0.003488	0.001285	0.000500	0.000382	-10426.615
498	0.003922	0.002305	0.010145	0.001612	0.004069	0.003621	0.003488	0.001285	0.000500	0.000382	-10415.569
500	0.003506	0.002061	0.009846	0.001441	0.002793	0.003237	0.003118	0.001165	0.000447	0.000342	-10417.696
502	0.003648	0.002145	0.009931	0.001499	0.003512	0.003369	0.003245	0.001285	0.000465	0.000356	-10405.749
504	0.003648	0.002145	0.009931	0.001499	0.003986	0.003369	0.003580	0.001188	0.000465	0.000323	-10421.127
506	0.003307	0.002145	0.009931	0.001707	0.003872	0.003369	0.003580	0.001209	0.000465	0.000323	-10386.437
508	0.003307	0.002145	0.009931	0.001707	0.003663	0.003369	0.003580	0.001251	0.000465	0.000323	-10382.477
510	0.002874	0.001864	0.008632	0.001484	0.003403	0.002928	0.003112	0.001044	0.000404	0.000280	-10412.902
512	0.003292	0.002135	0.009886	0.001700	0.003897	0.003353	0.003563	0.001195	0.000463	0.000321	-10407.151
514	0.003292	0.002135	0.009886	0.001700	0.003962	0.003353	0.003594	0.001183	0.000463	0.000318	-10407.510
516	0.003292	0.002135	0.009886	0.001700	0.004040	0.002710	0.004373	0.001169	0.000463	0.000262	-10405.682
518	0.003500	0.002270	0.010512	0.001807	0.004513	0.003115	0.004650	0.001207	0.000476	0.000278	-10418.071
520	0.003500	0.002270	0.011182	0.001807	0.004726	0.002390	0.004650	0.001174	0.000476	0.000278	-10417.041
522	0.003500	0.001914	0.011182	0.001807	0.005650	0.002050	0.004650	0.001060	0.000509	0.000278	-10446.676
524	0.003243	0.001773	0.011135	0.001675	0.004058	0.002261	0.004309	0.001034	0.000438	0.000258	-10433.549
526	0.003552	0.001942	0.012195	0.001834	0.004444	0.002476	0.004719	0.001132	0.000479	0.000282	-10415.082
528	0.003331	0.001726	0.011652	0.001630	0.003383	0.002201	0.004193	0.001103	0.000426	0.000251	-10415.903
530	0.003018	0.001564	0.010558	0.001477	0.003032	0.001994	0.003799	0.001006	0.000386	0.000227	-10415.036
532	0.003018	0.001564	0.010558	0.001477	0.002765	0.001994	0.004225	0.001066	0.000386	0.000227	-10394.768
534	0.003539	0.001833	0.012379	0.001731	0.003020	0.002338	0.005477	0.001308	0.000453	0.000267	-10395.955
536	0.003589	0.001859	0.012553	0.001756	0.003165	0.002371	0.005555	0.001299	0.000459	0.000270	-10396.318
538	0.003083	0.001597	0.009906	0.001508	0.002888	0.001676	0.005487	0.001073	0.000429	0.000232	-10406.165
540	0.003083	0.001597	0.008985	0.001508	0.002888	0.001676	0.005487	0.001073	0.000429	0.000232	-10413.601
542	0.003411	0.001767	0.009942	0.001669	0.003438	0.001855	0.006071	0.001137	0.000475	0.000257	-10407.394
544	0.003225	0.001671	0.009401	0.001578	0.003104	0.001754	0.005741	0.001105	0.000449	0.000243	-10379.960
546	0.002791	0.001446	0.008136	0.001366	0.002686	0.001236	0.004968	0.000956	0.000429	0.000210	-10416.486
548	0.003148	0.001631	0.010672	0.001540	0.003017	0.001394	0.005603	0.001081	0.000484	0.000237	-10414.086
550	0.003148	0.001631	0.010672	0.001540	0.003006	0.001918	0.003709	0.001086	0.000445	0.000237	-10390.773
552	0.003351	0.001736	0.011361	0.001640	0.002912	0.002042	0.002951	0.001223	0.000474	0.000252	-10418.174
554	0.003351	0.001736	0.011361	0.001640	0.002215	0.002042	0.002951	0.001157	0.000474	0.000252	-10413.728
556	0.003351	0.001736	0.011361	0.001640	0.002117	0.002042	0.002951	0.001188	0.000474	0.000252	-10409.762
558	0.003351	0.001736	0.010769	0.001640	0.002252	0.002042	0.002960	0.001145	0.000474	0.000252	-10401.638
560	0.003631	0.001881	0.011669	0.001777	0.003230	0.002252	0.003433	0.001241	0.000509	0.000255	-10392.523
562	0.003606	0.001868	0.011588	0.001764	0.003275	0.002236	0.002576	0.001217	0.000506	0.000253	-10428.330
564	0.003283	0.001701	0.009763	0.001894	0.003127	0.002036	0.002070	0.001078	0.000460	0.000261	-10424.593
566	0.003283	0.001701	0.009763	0.001894	0.003127	0.002036	0.002070	0.001078	0.000460	0.000261	-10409.845
568	0.003389	0.001756	0.010079	0.001956	0.003002	0.002102	0.002137	0.001161	0.000475	0.000269	-10389.820
570	0.003389	0.001756	0.009116	0.001956	0.002880	0.002702	0.002137	0.001192	0.000430	0.000269	-10405.000
572	0.003389	0.001756	0.009116	0.001956	0.002924	0.002702	0.002405	0.001181	0.000430	0.000239	-10396.048
574	0.003389	0.001756	0.009116	0.001956	0.002720	0.002702	0.002405	0.001237	0.000430	0.000239	-10425.353
576	0.003389	0.001126	0.009116	0.001956	0.003098	0.002172	0.002405	0.001141	0.000476	0.000239	-10410.349
578	0.003705	0.001231	0.009965	0.002495	0.003114	0.002375	0.002629	0.001311	0.000520	0.000262	-10403.822
580	0.003326	0.001105	0.009787	0.002240	0.002718	0.002132	0.002486	0.001197	0.000467	0.000235	-10418.961
582	0.003062	0.001018	0.009008	0.002062	0.002210	0.002386	0.002288	0.001194	0.000392	0.000216	-10409.659
584	0.003062	0.001018	0.009008	0.002062	0.002210	0.002386	0.002288	0.001194	0.000392	0.000216	-10426.146
586	0.002703	0.000898	0.007953	0.001820	0.001956	0.002107	0.002020	0.001052	0.000346	0.000191	-10428.483
588	0.002703	0.000898	0.007953	0.001820	0.002124	0.002107	0.002020	0.000996	0.000346	0.000191	-10420.744
590	0.002703	0.000898	0.007953	0.001820	0.002010	0.002107	0.002020	0.001033	0.000346	0.000191	-10405.108
592	0.003105	0.001032	0.009135	0.002091	0.002492	0.002420	0.002320	0.001190	0.000397	0.000219	-10408.590
594	0.003105	0.001032	0.009135	0.002091	0.002702	0.002420	0.002320	0.001128	0.000397	0.000219	-10423.440
596	0.003105	0.001032	0.009135	0.002091	0.002721	0.002420	0.002192	0.001123	0.000397	0.000232	-10417.486
598	0.003610	0.001200	0.010620	0.002431	0.002916	0.002505	0.002549	0.001377	0.000486	0.000270	-10403.407
600	0.003610	0.001200	0.011037	0.002431	0.002916	0.002505	0.002549	0.001377	0.000486	0.000270	-10431.128
602	0.003610	0.001692	0.011037	0.002431	0.003248	0.002618	0.001569	0.001286	0.000476	0.000261	-10412.632
604	0.003159	0.001481	0.009659	0.002127	0.002663	0.002291	0.001360	0.001173	0.000417	0.000230	-10418.691
606	0.004237	0.001986	0.011394	0.002853	0.003572	0.003072	0.003180	0.001573	0.000559	0.000290	-10435.994
608	0.003895	0.001825	0.010385	0.002623	0.003245	0.002413	0.002924	0.001457	0.000556	0.000266	-10438.919
610	0.003895	0.001825	0.009140	0.002623	0.003605	0.002259	0.002924	0.001367	0.000576	0.000266	-10409.219
612	0.004244	0.001989	0.009959	0.002702	0.004008	0.002461	0.003185	0.001472	0.000628	0.000290	-10409.790
614	0.004244	0.001989	0.010442	0.002702	0.003760	0.002461	0.003185	0.001528	0.000628	0.000290	-10412.818
616	0.003372	0.001580	0.008297	0.002147	0.002988	0.001977	0.002531	0.001214	0.000496	0.000230	-10430.681
618	0.003372	0.001580	0.008297	0.002147	0.003180	0.002350	0.002502	0.001171	0.000496	0.000233	-10419.379
620	0.003372	0.001580	0.008869	0.002147	0.003180	0.002565	0.002502	0.001171	0.000474	0.000233	-10412.589
622	0.003372	0.001580	0.008869	0.002147	0.003003	0.002565	0.002502	0.001212	0.000474	0.000233	-10405.691
624	0.003372	0.001580	0.008271	0.002147	0.002427	0.002565	0.002502	0.001110	0.000474	0.000233	-10402.489
626	0.003602	0.001688	0.008834	0.002293	0.003648	0.002740	0.002697	0.001200	0.000506	0.000247	-10399.196
628	0.003602	0.001688	0.008834	0.002293	0.003727	0.002356	0.002697	0.001185	0.000548	0.000247	-10403.696
630	0.003602	0.001688	0.009741	0.001426	0.003794	0.002724	0.002697	0.001174	0.000508	0.000247	-10396.654
632	0.003602	0.001688	0.009741	0.001426	0.004643	0.002779	0.002697	0.001188	0.000503	0.000247	-10400.994
634	0.003933	0.001843	0.010636	0.001557	0.004855	0.003034	0.002945	0.001330	0.000549	0.000269	-10402.017
636	0.003558	0.001667	0.011110	0.001409	0.004516	0.002368	0.002665	0.001184	0.000537	0.000244	-10402.320
638	0.003558	0.001667	0.012017	0.001409	0.004382	0.002368	0.003481	0.001204	0.000537	0.000244	-10393.341
640	0.003449	0.001616	0.011648	0.001365	0.002912	0.002296	0.003374	0.001167	0.000520	0.000236	-10401.313
642	0.003449	0.001616	0.011648	0.001365	0.002690	0.002296	0.003374	0.001220	0.000520	0.000236	-10391.913
644	0.003449	0.001616	0.011648	0.001365	0.002690	0.002296	0.003374	0.001220	0.000520	0.000236	-10405.887
646	0.003101	0.001454	0.010475	0.001228	0.002531	0.001875	0.003034	0.001070	0.000494	0.000212	-10396.049
648	0.003401	0.001594	0.011486	0.001346	0.002589	0.002069	0.003327	0.001218	0.000539	0.000233	-10399.310
650	0.003401	0.001594	0.011486	0.001346	0.002774	0.002069	0.003327	0.001173	0.000539	0.000233	-10404.965
652	0.003920	0.001837	0.013239	0.001552	0.003487	0.002384	0.005496	0.001291	0.000622	0.000269	-10402.847
654	0.003505	0.001643	0.011840	0.001388	0.002949	0.002183	0.004915	0.001189	0.000549	0.000240	-10409.021
656	0.003583	0.001643	0.011840	0.001388	0.002949	0.002183	0.004915	0.001189	0.000549	0.000240	-10417.222
658	0.004115	0.002686	0.013598	0.001594	0.003595	0.002508	0.005644	0.001323	0.000630	0.000276	-10414.362
660	0.003851	0.002513	0.012723	0.001491	0.003488	0.002529	0.005281	0.001215	0.000566	0.000258	-10418.693
662	0.003672	0.002397	0.012134	0.001422	0.002922	0.002412	0.005037	0.001245	0.000539	0.000246	-10400.897
664	0.003555	0.001269	0.011745	0.001377	0.003330	0.002655	0.004875	0.001283	0.000488	0.000238	-10400.430
666	0.003217	0.001269	0.011745	0.001377	0.004723	0.002655	0.005379	0.001271	0.000488	0.000216	-10417.645
668	0.003217	0.001269	0.010862	0.001377	0.004168	0.002655	0.005118	0.001259	0.000488	0.000216	-10396.868
670	0.003104	0.001224	0.011312	0.001328	0.004212	0.002561	0.003798	0.001181	0.000471	0.000208	-10412.059
672	0.003104	0.001224	0.011312	0.001328	0.003983	0.003043	0.003950	0.001222	0.000483	0.000200	-10397.684
674	0.003481	0.001373	0.012688	0.001489	0.004281	0.003413	0.004430	0.001406	0.000542	0.000225	-10411.359
676	0.003606	0.002185	0.013144	0.001543	0.004148	0.003536	0.004589	0.001519	0.000562	0.000233	-10419.260
678	0.003120	0.001891	0.011371	0.001750	0.003589	0.003059	0.003970	0.001314	0.000486	0.000201	-10422.268
680	0.003482	0.002110	0.012691	0.001953	0.003813	0.003039	0.004431	0.001513	0.000582	0.000225	-10427.291
682	0.003312	0.002007	0.012074	0.001858	0.003975	0.002891	0.004215	0.001362	0.000553	0.000214	-10433.166
684	0.002923	0.001772	0.010655	0.001639	0.003599	0.002449	0.003720	0.001182	0.000501	0.000189	-10436.583
686	0.003049	0.001848	0.011115	0.001710	0.004907	0.002554	0.003881	0.001205	0.000522	0.000197	-10449.016
688	0.003049	0.001848	0.011950	0.001710	0.004907	0.002471	0.003881	0.001205	0.000534	0.000197	-10401.365
690	0.003049	0.001848	0.011950	0.001710	0.005068	0.002173	0.003881	0.001183	0.000534	0.000197	-10399.987
692	0.003334	0.002021	0.013068	0.001870	0.005388	0.002497	0.004244	0.001314	0.000566	0.000215	-10401.983
694	0.003334	0.002021	0.013068	0.001870	0.005543	0.002289	0.004244	0.001293	0.000597	0.000215	-10406.613
696	0.003029	0.001224	0.011871	0.001831	0.004561	0.002353	0.003855	0.001242	0.000502	0.000195	-10403.638
698	0.003029	0.001224	0.011871	0.001831	0.004626	0.002558	0.004547	0.001232	0.000478	0.000195	-10421.082
700	0.002664	0.001077	0.010440	0.001610	0.004195	0.002250	0.003998	0.001063	0.000420	0.000172	-10430.886
702	0.002856	0.001155	0.011195	0.001726	0.004095	0.002346	0.004287	0.001140	0.000458	0.000184	-10421.649
704	0.002856	0.001155	0.011195	0.001726	0.003902	0.002346	0.004287	0.001174	0.000458	0.000184	-10422.707
706	0.002541	0.001027	0.009957	0.001535	0.002598	0.002087	0.004167	0.001044	0.000407	0.000164	-10426.840
708	0.002541	0.001027	0.010562	0.001535	0.002610	0.002087	0.004167	0.001041	0.000407	0.000164	-10402.526
710	0.002583	0.001044	0.010737	0.001561	0.002654	0.002122	0.004236	0.001058	0.000414	0.000167	-10417.311
712	0.002583	0.001044	0.010737	0.001561	0.002654	0.002122	0.003845	0.001058	0.000414	0.000167	-10411.665
714	0.002633	0.001064	0.010946	0.001591	0.002817	0.002028	0.003776	0.001053	0.000439	0.000176	-10417.220
716	0.002681	0.001084	0.011147	0.001621	0.002768	0.002065	0.003846	0.001095	0.000447	0.000180	-10431.951
718	0.002800	0.001132	0.011638	0.001692	0.003099	0.002156	0.004015	0.001098	0.000467	0.000188	-10432.276
720	0.003111	0.001257	0.012932	0.001880	0.003443	0.002097	0.004461	0.001220	0.000563	0.000208	-10412.896
722	0.003111	0.001257	0.012932	0.001880	0.003496	0.001990	0.004461	0.001211	0.000582	0.000208	-10417.192
724	0.003366	0.001429	0.016109	0.002137	0.003996	0.002262	0.005071	0.001373	0.000661	0.000237	-10412.662
726	0.002804	0.001190	0.013418	0.001780	0.003328	0.001884	0.003866	0.001143	0.000551	0.000197	-10397.044
728	0.002930	0.001244	0.014022	0.001860	0.003751	0.002347	0.004040	0.001150	0.000516	0.000206	-10410.276
730	0.002930	0.001244	0.014022	0.001860	0.003697	0.002114	0.004040	0.001150	0.000550	0.000206	-10408.091
732	0.002930	0.001244	0.014022	0.001860	0.003802	0.002114	0.004040	0.001133	0.000550	0.000206	-10416.596
734	0.002930	0.001377	0.012599	0.001860	0.003284	0.002114	0.005335	0.001147	0.000550	0.000206	-10393.522
736	0.002930	0.001377	0.012599	0.001860	0.003466	0.001983	0.005335	0.001116	0.000573	0.000206	-10404.231
738	0.002993	0.001377	0.013176	0.001860	0.002892	0.001983	0.005335	0.001116	0.000573	0.000206	-10408.863
740	0.002958	0.001377	0.013176	0.001860	0.003180	0.002499	0.005335	0.001067	0.000497	0.000206	-10408.334
742	0.002958	0.001377	0.013176	0.001860	0.003158	0.002499	0.005335	0.001071	0.000497	0.000206	-10403.456
744	0.002958	0.001377	0.013176	0.001860	0.003370	0.002240	0.005335	0.001034	0.000531	0.000206	-10412.912
746	0.003423	0.001594	0.015250	0.002153	0.003041	0.002593	0.006049	0.001197	0.000614	0.000244	-10424.933
748	0.002998	0.001396	0.013356	0.001885	0.002539	0.002546	0.005298	0.001074	0.000503	0.000213	-10421.977
750	0.002998	0.001396	0.013356	0.001885	0.002539	0.002546	0.004584	0.001074	0.000503	0.000213	-10419.360
752	0.003326	0.001549	0.015224	0.002092	0.002875	0.003500	0.005086	0.001178	0.000496	0.000237	-10402.157
754	0.003326	0.001549	0.015224	0.002092	0.002875	0.003063	0.005086	0.001178	0.000533	0.000237	-10418.235
756	0.003536	0.001646	0.016184	0.002224	0.003189	0.003256	0.005407	0.001224	0.000567	0.000252	-10407.968
758	0.003363	0.001566	0.015393	0.002115	0.003033	0.002766	0.004261	0.001164	0.000575	0.000239	-10414.016
760	0.003363	0.001566	0.014921	0.002115	0.002758	0.002766	0.004261	0.001223	0.000575	0.000239	-10406.340
762	0.003363	0.001566	0.014921	0.002115	0.002816	0.002766	0.004261	0.001210	0.000575	0.000239	-10426.883
764	0.003363	0.001710	0.014727	0.002115	0.003876	0.002919	0.002868	0.001264	0.000557	0.000226	-10445.194
766	0.003199	0.001627	0.014008	0.002012	0.003650	0.003139	0.002529	0.001208	0.000494	0.000232	-10462.486
768	0.003199	0.002025	0.014008	0.002012	0.005072	0.003108	0.002529	0.001208	0.000496	0.000232	-10433.874
770	0.003199	0.002025	0.015161	0.002012	0.004735	0.003108	0.002529	0.001258	0.000496	0.000232	-10435.238
772	0.003199	0.002025	0.015161	0.002012	0.004817	0.003108	0.002529	0.001245	0.000496	0.000232	-10410.316
774	0.003704	0.002025	0.015161	0.002012	0.005112	0.002305	0.002529	0.001202	0.000496	0.000232	-10425.497
776	0.003704	0.002025	0.015161	0.002012	0.004848	0.003005	0.002529	0.001241	0.000496	0.000232	-10422.072
778	0.003704	0.002025	0.015161	0.002012	0.005236	0.002496	0.002529	0.001190	0.000550	0.000232	-10408.015
780	0.003704	0.002025	0.015161	0.002012	0.005621	0.002582	0.002529	0.001146	0.000540	0.000232	-10439.074
782	0.003704	0.002025	0.013910	0.002012	0.005632	0.002314	0.002529	0.001201	0.000575	0.000232	-10423.865
784	0.003704	0.002025	0.013910	0.002012	0.005255	0.002314	0.002529	0.001246	0.000575	0.000232	-10420.724
786	0.003411	0.001865	0.012812	0.001853	0.004550	0.002695	0.002330	0.001187	0.000464	0.000214	-10404.756
788	0.002909	0.001591	0.011370	0.001580	0.003689	0.002335	0.001987	0.001042	0.000392	0.000182	-10415.863
790	0.002909	0.001591	0.010375	0.001580	0.004008	0.002335	0.001987	0.000991	0.000392	0.000182	-10433.311
792	0.002909	0.001591	0.010375	0.001580	0.004008	0.001955	0.001987	0.000991	0.000433	0.000182	-10444.697
794	0.002909	0.001591	0.010375	0.001580	0.003703	0.001964	0.001987	0.001041	0.000432	0.000182	-10419.836
796	0.003163	0.001729	0.011278	0.001718	0.004317	0.001946	0.001908	0.001088	0.000496	0.000198	-10423.005
798	0.002766	0.001512	0.009864	0.001503	0.004041	0.001702	0.001669	0.000918	0.000434	0.000173	-10426.662
800	0.003361	0.001838	0.011986	0.001826	0.004239	0.002527	0.002028	0.001071	0.000470	0.000211	-10428.184
802	0.003361	0.001838	0.011986	0.001826	0.004239	0.002217	0.002118	0.001071	0.000506	0.000211	-10419.470
804	0.003146	0.001720	0.011219	0.001709	0.003968	0.002075	0.001982	0.001002	0.000473	0.000197	-10436.197
806	0.003146	0.001720	0.010714	0.001709	0.003432	0.002287	0.001935	0.000950	0.000448	0.000202	-10464.663
808	0.003315	0.001812	0.011002	0.001800	0.003261	0.003241	0.002038	0.001058	0.000472	0.000213	-10448.785
810	0.003579	0.001957	0.011880	0.001944	0.003276	0.003499	0.002201	0.001190	0.000510	0.000230	-10438.216
812	0.003366	0.001840	0.011171	0.001828	0.003081	0.003291	0.002069	0.001119	0.000480	0.000216	-10420.128
814	0.003366	0.001840	0.010591	0.001828	0.003081	0.003291	0.002069	0.001119	0.000480	0.000216	-10423.585
816	0.003366	0.001840	0.010591	0.001828	0.002840	0.002908	0.002069	0.001170	0.000514	0.000216	-10402.789
818	0.003366	0.001840	0.010591	0.001828	0.002840	0.003139	0.002069	0.001170	0.000492	0.000216	-10416.222
820	0.003366	0.002235	0.010591	0.001828	0.003113	0.002885	0.002069	0.001111	0.000492	0.000216	-10414.385
822	0.002789	0.001851	0.008775	0.001515	0.002516	0.002391	0.001715	0.000933	0.000408	0.000179	-10417.878
824	0.002927	0.001944	0.009212	0.001590	0.002762	0.002510	0.001800	0.000956	0.000428	0.000188	-10426.887
826	0.002927	0.001944	0.009212	0.001590	0.003021	0.002510	0.001800	0.000910	0.000428	0.000188	-10423.546
828	0.002564	0.001702	0.008068	0.001393	0.002384	0.002209	0.001576	0.000844	0.000374	0.000165	-10410.741
830	0.002893	0.001921	0.009782	0.001572	0.002875	0.002740	0.001779	0.000917	0.000401	0.000186	-10417.365
832	0.002893	0.001921	0.009782	0.001572	0.003167	0.002799	0.001779	0.000869	0.000396	0.000186	-10428.363
834	0.002893	0.001921	0.010358	0.001572	0.003110	0.002799	0.001779	0.000878	0.000396	0.000186	-10412.790
836	0.003073	0.002040	0.009475	0.001669	0.003037	0.002973	0.001890	0.000978	0.000421	0.000198	-10420.550
838	0.003073	0.002040	0.009475	0.001669	0.003993	0.002973	0.001890	0.000976	0.000421	0.000198	-10417.913
840	0.002504	0.001663	0.007721	0.001360	0.003037	0.002423	0.001439	0.000828	0.000343	0.000172	-10417.084
842	0.002928	0.001944	0.009026	0.001590	0.002742	0.002832	0.001682	0.000967	0.000401	0.000201	-10401.466
844	0.002570	0.001706	0.007924	0.001396	0.002741	0.002486	0.001521	0.000789	0.000352	0.000172	-10400.700
846	0.002570	0.001706	0.007924	0.001396	0.002741	0.002486	0.001521	0.000789	0.000352	0.000172	-10434.085
848	0.002904	0.001928	0.008952	0.001577	0.003072	0.002809	0.001719	0.000895	0.000398	0.000194	-10436.919
850	0.002904	0.001928	0.008952	0.001577	0.002920	0.002809	0.001719	0.000921	0.000398	0.000194	-10438.562
852	0.002904	0.001928	0.008952	0.001577	0.002920	0.002536	0.003260	0.000921	0.000419	0.000194	-10427.472
854	0.002601	0.001727	0.008018	0.001413	0.002615	0.002271	0.002920	0.000825	0.000376	0.000174	-10428.012
856	0.002601	0.001727	0.008018	0.001413	0.002465	0.002271	0.002920	0.000852	0.000376	0.000174	-10397.044
