Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
46570	0.003552	0.002113	0.014166	0.001428	0.005336	0.001403	0.001217	0.000876	0.000551	0.000476	-10443.198
46572	0.004078	0.002426	0.016262	0.001639	0.006125	0.001610	0.001397	0.001006	0.000633	0.000547	-10425.752
46574	0.004078	0.002426	0.016262	0.001639	0.006125	0.001610	0.001397	0.001006	0.000633	0.000547	-10441.944
46576	0.003439	0.002046	0.013467	0.001313	0.005165	0.001358	0.001178	0.000848	0.000534	0.000461	-10422.262
46578	0.003439	0.002046	0.013467	0.001313	0.005165	0.001358	0.001178	0.000848	0.000534	0.000461	-10418.612
46580	0.003461	0.002059	0.013556	0.001322	0.005199	0.001367	0.001185	0.000854	0.000537	0.000464	-10420.767
46582	0.003035	0.001806	0.011886	0.001159	0.003920	0.001198	0.001039	0.000749	0.000471	0.000407	-10411.297
46584	0.003293	0.001959	0.012896	0.001257	0.004253	0.001436	0.001128	0.000812	0.000511	0.000442	-10415.182
46586	0.003293	0.002869	0.012276	0.001257	0.004253	0.001681	0.001128	0.000812	0.000511	0.000442	-10426.010
46588	0.002992	0.002608	0.011157	0.001143	0.003865	0.001528	0.001025	0.000738	0.000465	0.000401	-10414.599
46590	0.003392	0.002956	0.012645	0.001295	0.004381	0.001731	0.001120	0.000837	0.000527	0.000472	-10420.050
46592	0.003477	0.003030	0.012964	0.001328	0.004492	0.001775	0.001148	0.000858	0.000540	0.000484	-10431.407
46594	0.003025	0.002636	0.011277	0.001445	0.003907	0.001544	0.000965	0.000746	0.000470	0.000435	-10416.259
46596	0.003019	0.002631	0.011255	0.001442	0.003964	0.001541	0.000744	0.000740	0.000469	0.000434	-10422.197
46598	0.003596	0.003133	0.013406	0.001718	0.004722	0.001836	0.000886	0.000882	0.000558	0.000518	-10412.668
46600	0.003400	0.002963	0.012675	0.001624	0.004464	0.001996	0.000833	0.000834	0.000523	0.000492	-10425.452
46602	0.003400	0.002963	0.012675	0.001624	0.004464	0.001996	0.000833	0.000834	0.000523	0.000492	-10436.375
46604	0.003049	0.002657	0.011368	0.001457	0.003866	0.001790	0.000561	0.000758	0.000469	0.000442	-10456.877
46606	0.003049	0.002657	0.011368	0.001457	0.003866	0.001790	0.000561	0.000758	0.000469	0.000442	-10457.356
46608	0.003298	0.002874	0.014087	0.001576	0.004181	0.001936	0.000605	0.000820	0.000507	0.000480	-10406.401
46610	0.003298	0.002874	0.014087	0.001576	0.004181	0.001936	0.000605	0.000820	0.000507	0.000480	-10405.130
46612	0.003298	0.002874	0.014087	0.001576	0.004181	0.001936	0.000605	0.000820	0.000507	0.000480	-10410.684
46614	0.003298	0.002874	0.014087	0.001576	0.004181	0.002259	0.000605	0.000820	0.000503	0.000480	-10419.130
46616	0.003298	0.002874	0.014087	0.001576	0.004181	0.002259	0.000605	0.000820	0.000503	0.000480	-10455.019
46618	0.003141	0.002148	0.013418	0.001501	0.003983	0.001870	0.000576	0.000781	0.000480	0.000457	-10436.415
46620	0.003141	0.002148	0.013437	0.001501	0.003434	0.001870	0.000576	0.000744	0.000480	0.000457	-10448.698
46622	0.003493	0.002389	0.014940	0.001669	0.003818	0.002080	0.000641	0.000827	0.000533	0.000508	-10437.787
46624	0.003493	0.002389	0.014940	0.001669	0.003818	0.002080	0.000641	0.000827	0.000533	0.000508	-10420.051
46626	0.003493	0.002389	0.014940	0.001669	0.003818	0.002080	0.000641	0.000827	0.000533	0.000508	-10416.343
46628	0.003486	0.002384	0.014910	0.001665	0.003810	0.002075	0.000640	0.000826	0.000532	0.000507	-10385.948
46630	0.003486	0.002384	0.014910	0.001665	0.005470	0.002075	0.000640	0.000826	0.000532	0.000507	-10421.610
46632	0.003739	0.002557	0.015994	0.001786	0.004750	0.002226	0.000686	0.000886	0.000571	0.000544	-10419.658
46634	0.003367	0.002303	0.013499	0.001609	0.005106	0.002005	0.000618	0.000798	0.000514	0.000490	-10436.692
46636	0.003609	0.002468	0.012608	0.001724	0.005472	0.002149	0.000662	0.000855	0.000551	0.000525	-10396.223
46638	0.003609	0.002468	0.012608	0.001724	0.005472	0.002149	0.000662	0.000855	0.000551	0.000525	-10401.459
46640	0.003609	0.002468	0.012608	0.001724	0.005472	0.002149	0.000557	0.000855	0.000551	0.000525	-10424.305
46642	0.003609	0.002468	0.012608	0.001724	0.005472	0.002149	0.000557	0.000855	0.000551	0.000525	-10403.476
46644	0.004018	0.002748	0.014038	0.001920	0.006093	0.002392	0.000620	0.000952	0.000613	0.000585	-10384.994
46646	0.004018	0.002748	0.014985	0.001920	0.006093	0.002392	0.000620	0.000952	0.000613	0.000585	-10426.162
46648	0.004018	0.002748	0.014985	0.001920	0.006093	0.002392	0.000622	0.000952	0.000613	0.000583	-10404.031
46650	0.004018	0.002748	0.015818	0.001920	0.006093	0.002392	0.000609	0.000952	0.000613	0.000595	-10401.102
46652	0.004763	0.003257	0.018749	0.002275	0.007222	0.002836	0.000722	0.001128	0.000727	0.000705	-10424.553
46654	0.004763	0.003257	0.018749	0.002275	0.007222	0.002836	0.000722	0.001128	0.000727	0.000705	-10419.475
46656	0.004763	0.003257	0.019542	0.002275	0.007222	0.002836	0.000722	0.001128	0.000727	0.000705	-10422.786
46658	0.004763	0.003257	0.018492	0.002275	0.007222	0.002836	0.000722	0.001128	0.000727	0.000705	-10408.968
46660	0.004763	0.003257	0.018492	0.002275	0.007222	0.002836	0.000722	0.001128	0.000727	0.000705	-10410.103
46662	0.004763	0.003257	0.020005	0.002275	0.008032	0.002836	0.000722	0.001128	0.000727	0.000705	-10404.454
46664	0.004763	0.003257	0.019215	0.002275	0.008032	0.002836	0.000722	0.001128	0.000727	0.000705	-10417.884
46666	0.004763	0.003257	0.019215	0.002275	0.008032	0.002836	0.000722	0.001128	0.000727	0.000705	-10392.536
46668	0.004763	0.003257	0.019215	0.002275	0.008032	0.002836	0.000722	0.001128	0.000727	0.000705	-10414.576
46670	0.004763	0.003257	0.019215	0.002275	0.008032	0.002836	0.000722	0.001128	0.000727	0.000705	-10410.578
46672	0.004489	0.003070	0.018111	0.002145	0.007570	0.002673	0.000681	0.001063	0.000685	0.000665	-10418.199
46674	0.005046	0.003451	0.020359	0.002411	0.008510	0.003005	0.000765	0.001195	0.000770	0.000747	-10401.115
46676	0.005046	0.003451	0.020359	0.002411	0.008510	0.003005	0.000765	0.001195	0.000770	0.000747	-10411.253
46678	0.005046	0.003451	0.019429	0.002411	0.009184	0.003005	0.001130	0.001213	0.000770	0.000747	-10423.902
46680	0.004298	0.002940	0.016549	0.002053	0.007823	0.002131	0.000962	0.001033	0.000656	0.000636	-10414.161
46682	0.004925	0.003368	0.018963	0.002353	0.008964	0.002442	0.001102	0.001184	0.000752	0.000729	-10413.832
46684	0.004370	0.002988	0.016099	0.002087	0.007953	0.002167	0.000978	0.001051	0.000667	0.000647	-10406.697
46686	0.004370	0.002988	0.015751	0.002087	0.008748	0.002167	0.000978	0.001052	0.000667	0.000647	-10404.506
46688	0.004786	0.003273	0.017254	0.002287	0.009583	0.002373	0.001090	0.001152	0.000731	0.000697	-10384.977
46690	0.004786	0.003273	0.019311	0.002287	0.009583	0.002373	0.001102	0.001152	0.000731	0.000689	-10372.597
46692	0.004786	0.002697	0.019311	0.002287	0.009583	0.002757	0.001071	0.001152	0.000725	0.000689	-10381.311
46694	0.004605	0.002697	0.019311	0.002214	0.009583	0.002757	0.001056	0.001152	0.000725	0.000698	-10387.378
46696	0.004605	0.004321	0.020139	0.002636	0.008510	0.002757	0.001052	0.001152	0.000725	0.000701	-10407.579
46698	0.004073	0.003822	0.017814	0.002332	0.007527	0.002439	0.000930	0.001019	0.000641	0.000620	-10406.223
46700	0.004073	0.003822	0.017814	0.002332	0.007527	0.002439	0.000930	0.001019	0.000641	0.000620	-10413.604
46702	0.004073	0.003822	0.017814	0.002332	0.007527	0.002439	0.000930	0.001019	0.000641	0.000620	-10391.704
46704	0.004674	0.003407	0.020441	0.002676	0.009034	0.002798	0.001066	0.001170	0.000736	0.000713	-10392.739
46706	0.004143	0.003020	0.018118	0.002372	0.008008	0.002480	0.000931	0.001037	0.000652	0.000642	-10401.115
46708	0.004531	0.003303	0.019815	0.002594	0.008758	0.002712	0.001018	0.001134	0.000713	0.000702	-10390.092
46710	0.004531	0.003303	0.019815	0.002594	0.009631	0.002712	0.001018	0.001134	0.000713	0.000702	-10382.564
46712	0.003851	0.002807	0.016840	0.002204	0.008185	0.002305	0.000865	0.000964	0.000606	0.000596	-10405.992
46714	0.003851	0.002807	0.016840	0.002204	0.008185	0.002305	0.000865	0.000964	0.000606	0.000596	-10406.329
46716	0.003783	0.002758	0.016546	0.002166	0.008302	0.002265	0.000850	0.000936	0.000596	0.000586	-10413.520
46718	0.003783	0.002758	0.016546	0.002166	0.007851	0.002265	0.000850	0.000936	0.000596	0.000586	-10396.570
46720	0.003596	0.002621	0.015727	0.002059	0.006610	0.002153	0.000808	0.000931	0.000566	0.000557	-10395.809
46722	0.003779	0.002755	0.016098	0.002163	0.006947	0.002565	0.000849	0.000979	0.000594	0.000585	-10396.924
46724	0.003779	0.002755	0.016098	0.002163	0.006947	0.002565	0.000849	0.000979	0.000594	0.000585	-10403.309
46726	0.003779	0.002755	0.016098	0.002777	0.006756	0.003002	0.000849	0.000989	0.000594	0.000585	-10400.922
46728	0.003638	0.002652	0.015498	0.002674	0.006504	0.002890	0.000817	0.000953	0.000572	0.000564	-10397.342
46730	0.003638	0.002652	0.015498	0.003387	0.006504	0.002890	0.000818	0.000953	0.000572	0.000563	-10388.639
46732	0.003383	0.002466	0.014413	0.003150	0.006049	0.002688	0.000400	0.000886	0.000532	0.000524	-10391.623
46734	0.003383	0.002466	0.013400	0.002573	0.006049	0.002688	0.000400	0.000886	0.000532	0.000524	-10398.523
46736	0.003897	0.002840	0.015433	0.002964	0.006966	0.003095	0.000460	0.001020	0.000612	0.000603	-10403.397
46738	0.003302	0.002407	0.013531	0.002511	0.006431	0.002623	0.000390	0.000864	0.000519	0.000511	-10413.039
46740	0.003586	0.002614	0.014696	0.002727	0.006985	0.002849	0.001407	0.000939	0.000563	0.000555	-10413.386
46742	0.003586	0.002614	0.014760	0.002727	0.006985	0.002849	0.002159	0.000939	0.000563	0.000555	-10428.068
46744	0.003586	0.002614	0.015726	0.002727	0.006985	0.002849	0.002159	0.000939	0.000563	0.000555	-10406.451
46746	0.003807	0.002775	0.016697	0.002896	0.007416	0.003024	0.002293	0.000997	0.000598	0.000590	-10425.762
46748	0.003807	0.002775	0.017317	0.001824	0.007416	0.003024	0.001302	0.000997	0.000598	0.000590	-10434.739
46750	0.003807	0.002775	0.018452	0.001824	0.007416	0.003731	0.001302	0.000997	0.000598	0.000590	-10430.660
46752	0.003807	0.002775	0.018452	0.001824	0.007416	0.003731	0.001300	0.000997	0.000598	0.000590	-10429.878
46754	0.004250	0.003098	0.020353	0.002036	0.007532	0.004165	0.001451	0.001113	0.000668	0.000659	-10419.710
46756	0.003790	0.002763	0.018150	0.001816	0.006060	0.003714	0.002359	0.000983	0.000595	0.000588	-10390.285
46758	0.003894	0.002839	0.018650	0.001866	0.006227	0.003816	0.002424	0.001010	0.000612	0.000604	-10424.884
46760	0.004322	0.003151	0.020699	0.002071	0.008064	0.004235	0.002690	0.001058	0.000679	0.000670	-10431.610
46762	0.004322	0.003151	0.020699	0.002071	0.008064	0.004235	0.001744	0.001058	0.000679	0.000670	-10430.616
46764	0.004322	0.003151	0.020699	0.002071	0.008064	0.004235	0.000756	0.001058	0.000679	0.000670	-10432.546
46766	0.004322	0.003151	0.020699	0.002071	0.008064	0.004235	0.000756	0.001058	0.000679	0.000670	-10424.894
46768	0.004322	0.003151	0.019865	0.002071	0.008064	0.004235	0.000756	0.001058	0.000679	0.000670	-10453.325
46770	0.004322	0.003151	0.019865	0.002071	0.006816	0.004235	0.000756	0.001058	0.000679	0.000670	-10440.939
46772	0.005095	0.003133	0.023418	0.002441	0.008036	0.004993	0.000891	0.001247	0.000801	0.000790	-10408.884
46774	0.005015	0.003084	0.023047	0.002402	0.007908	0.004914	0.000877	0.001227	0.000788	0.000778	-10410.707
46776	0.005015	0.003084	0.023047	0.002402	0.007908	0.004914	0.000877	0.001227	0.000788	0.000778	-10413.432
46778	0.005015	0.003084	0.023047	0.002402	0.007908	0.004914	0.000877	0.001227	0.000788	0.000778	-10415.147
46780	0.004466	0.002746	0.020334	0.002139	0.007763	0.006069	0.000781	0.001100	0.000702	0.000693	-10400.396
46782	0.004781	0.002940	0.022800	0.002290	0.008310	0.006497	0.000836	0.001178	0.000751	0.000741	-10398.805
46784	0.005257	0.003232	0.025071	0.002518	0.009138	0.007144	0.000919	0.001295	0.000826	0.000815	-10401.997
46786	0.004555	0.002801	0.021725	0.002182	0.007918	0.006191	0.000796	0.001122	0.000716	0.000706	-10422.029
46788	0.004555	0.002801	0.021725	0.002182	0.006565	0.006191	0.000796	0.001122	0.000716	0.000706	-10397.076
46790	0.004555	0.002801	0.021725	0.002182	0.006565	0.006191	0.000796	0.001122	0.000716	0.000706	-10437.820
46792	0.003903	0.002400	0.018616	0.001870	0.005625	0.005305	0.000683	0.000962	0.000613	0.000605	-10423.717
46794	0.003903	0.002400	0.018616	0.001870	0.005625	0.005305	0.000683	0.000962	0.000613	0.000605	-10435.430
46796	0.003903	0.002400	0.018616	0.001870	0.005625	0.005305	0.000683	0.000962	0.000613	0.000605	-10400.352
46798	0.003535	0.002174	0.016860	0.001694	0.005095	0.004804	0.000618	0.000871	0.000555	0.000548	-10404.095
46800	0.003535	0.002174	0.016860	0.001694	0.005095	0.004804	0.000618	0.000871	0.000555	0.000548	-10422.498
46802	0.003535	0.002174	0.016860	0.001694	0.005095	0.004804	0.000618	0.000871	0.000555	0.000548	-10408.368
46804	0.003135	0.001928	0.014951	0.001502	0.004518	0.004260	0.000548	0.000772	0.000493	0.000486	-10423.138
46806	0.003655	0.002248	0.017434	0.001751	0.005268	0.004968	0.000639	0.000901	0.000574	0.000567	-10431.348
46808	0.004135	0.002542	0.019720	0.001981	0.005959	0.005619	0.000723	0.001019	0.000650	0.000641	-10419.428
46810	0.004135	0.002542	0.019720	0.001981	0.005959	0.004008	0.000723	0.001019	0.000650	0.000641	-10441.206
46812	0.004649	0.002859	0.022173	0.002227	0.006700	0.004507	0.000813	0.001146	0.000730	0.000721	-10427.884
46814	0.004277	0.002630	0.020399	0.002049	0.006717	0.004404	0.001419	0.001082	0.000672	0.000663	-10420.201
46816	0.004277	0.002630	0.020399	0.002049	0.006717	0.004404	0.001419	0.001082	0.000672	0.000663	-10396.574
46818	0.004945	0.003041	0.022484	0.002369	0.008373	0.005091	0.001359	0.001251	0.000777	0.000767	-10406.198
46820	0.004367	0.002685	0.019856	0.002092	0.006441	0.004496	0.001222	0.001105	0.000686	0.000665	-10430.460
46822	0.005361	0.003296	0.024375	0.002568	0.009305	0.005520	0.001500	0.001279	0.000842	0.000817	-10404.334
46824	0.004505	0.002770	0.021379	0.002158	0.007820	0.004639	0.001260	0.001075	0.000708	0.000686	-10430.143
46826	0.004363	0.002683	0.020705	0.002090	0.006615	0.004492	0.001221	0.001092	0.000686	0.000665	-10412.329
46828	0.004138	0.002545	0.019639	0.001983	0.005807	0.004261	0.001158	0.001016	0.000650	0.000630	-10405.942
46830	0.004138	0.003226	0.019639	0.001983	0.005807	0.004261	0.001158	0.001016	0.000650	0.000630	-10410.724
46832	0.004138	0.003226	0.020433	0.001983	0.005807	0.004261	0.001158	0.001016	0.000650	0.000630	-10426.436
46834	0.004138	0.003226	0.020433	0.001983	0.005807	0.004261	0.001161	0.001016	0.000650	0.000629	-10403.984
46836	0.004701	0.003664	0.023210	0.002252	0.006596	0.004840	0.001319	0.001155	0.000739	0.000714	-10418.599
46838	0.004229	0.003296	0.020879	0.002026	0.005934	0.004354	0.001186	0.001039	0.000664	0.000642	-10394.689
46840	0.003897	0.003037	0.019241	0.001867	0.005468	0.004012	0.001768	0.000957	0.000612	0.000592	-10405.156
46842	0.003897	0.003037	0.017952	0.001867	0.005468	0.004012	0.001768	0.000957	0.000612	0.000592	-10410.283
46844	0.003897	0.003633	0.017952	0.001867	0.005468	0.004012	0.001768	0.000957	0.000612	0.000592	-10423.995
46846	0.003897	0.003633	0.017952	0.001867	0.005468	0.004565	0.001739	0.000957	0.000612	0.000602	-10434.040
46848	0.003897	0.003633	0.017952	0.001867	0.005468	0.004565	0.001739	0.000957	0.000612	0.000602	-10440.461
46850	0.003897	0.003633	0.017952	0.001867	0.005468	0.004565	0.000950	0.000957	0.000612	0.000602	-10411.470
46852	0.003897	0.003633	0.017952	0.001867	0.005991	0.004565	0.000950	0.000927	0.000612	0.000602	-10429.193
46854	0.003897	0.003633	0.017952	0.001867	0.005991	0.004565	0.000950	0.000927	0.000612	0.000602	-10418.027
46856	0.004515	0.004210	0.020800	0.002163	0.006941	0.005290	0.001101	0.001074	0.000709	0.000697	-10418.453
46858	0.004515	0.005174	0.020800	0.002163	0.007124	0.005290	0.001088	0.001065	0.000709	0.000706	-10422.800
46860	0.004110	0.004710	0.018932	0.001969	0.006484	0.004815	0.000990	0.000969	0.000646	0.000642	-10412.257
46862	0.004110	0.004710	0.018932	0.001969	0.006432	0.004815	0.000990	0.000972	0.000646	0.000642	-10420.742
46864	0.004547	0.005211	0.020946	0.002178	0.007116	0.005327	0.001096	0.001075	0.000714	0.000710	-10415.495
46866	0.004547	0.005211	0.020946	0.002178	0.007116	0.005327	0.001096	0.001075	0.000714	0.000710	-10403.449
46868	0.004547	0.005211	0.020946	0.002178	0.007116	0.005327	0.001096	0.001075	0.000714	0.000710	-10409.425
46870	0.004547	0.005211	0.021814	0.002178	0.007924	0.005327	0.001096	0.001075	0.000714	0.000710	-10402.541
46872	0.005123	0.005871	0.024695	0.002454	0.007925	0.005331	0.001234	0.001211	0.000805	0.000800	-10397.514
46874	0.004424	0.005069	0.021324	0.002119	0.006844	0.004604	0.001066	0.001046	0.000695	0.000691	-10408.247
46876	0.004394	0.005936	0.021179	0.002105	0.006797	0.005177	0.001059	0.001039	0.000690	0.000687	-10385.709
46878	0.004583	0.005307	0.020445	0.002196	0.007090	0.005400	0.001104	0.001084	0.000720	0.000716	-10382.523
46880	0.005237	0.006849	0.023362	0.002509	0.008102	0.006170	0.001262	0.001238	0.000823	0.000818	-10377.470
46882	0.005237	0.006849	0.023362	0.002509	0.009335	0.006170	0.001262	0.001238	0.000823	0.000818	-10386.368
46884	0.004366	0.005711	0.019527	0.002092	0.006925	0.005145	0.001052	0.001075	0.000686	0.000682	-10405.307
46886	0.003944	0.005159	0.018116	0.001890	0.006256	0.004648	0.000950	0.000971	0.000620	0.000616	-10373.834
46888	0.003565	0.004663	0.016373	0.001708	0.005654	0.004201	0.000859	0.000878	0.000560	0.000557	-10409.793
46890	0.003565	0.004663	0.016220	0.001708	0.005149	0.004201	0.000859	0.000880	0.000560	0.000557	-10415.624
46892	0.003116	0.004075	0.015480	0.001493	0.004500	0.003671	0.000751	0.000769	0.000490	0.000487	-10404.267
46894	0.003116	0.004075	0.015480	0.001493	0.004500	0.003671	0.000751	0.000769	0.000490	0.000487	-10430.018
46896	0.003728	0.004876	0.018522	0.001786	0.005385	0.004393	0.000898	0.000920	0.000586	0.000583	-10411.235
46898	0.003728	0.004876	0.019523	0.001786	0.005385	0.004393	0.000898	0.000920	0.000586	0.000583	-10409.251
46900	0.004000	0.005232	0.020947	0.001916	0.005778	0.004713	0.000964	0.000987	0.000629	0.000625	-10404.247
46902	0.003589	0.004695	0.017868	0.001720	0.005184	0.004229	0.000865	0.000886	0.000564	0.000561	-10431.057
46904	0.003025	0.003084	0.015059	0.001449	0.004369	0.003564	0.000729	0.000746	0.000475	0.000473	-10433.100
46906	0.003025	0.003084	0.015488	0.001449	0.004369	0.003564	0.000729	0.000746	0.000475	0.000473	-10407.836
46908	0.003025	0.003084	0.015488	0.001449	0.004369	0.003564	0.000729	0.000746	0.000475	0.000473	-10399.415
46910	0.003025	0.003084	0.015488	0.001449	0.004369	0.003564	0.000729	0.000746	0.000475	0.000473	-10415.747
46912	0.003025	0.003084	0.015488	0.001449	0.004369	0.003564	0.000729	0.000746	0.000475	0.000473	-10410.125
46914	0.003487	0.003554	0.017851	0.001670	0.005036	0.004108	0.000840	0.000860	0.000548	0.000545	-10409.778
46916	0.002939	0.002996	0.015047	0.001408	0.004245	0.003463	0.000708	0.000725	0.000462	0.000459	-10424.541
46918	0.003510	0.002523	0.017973	0.001582	0.005070	0.004136	0.000846	0.000866	0.000552	0.000549	-10411.615
46920	0.003112	0.002237	0.015935	0.001403	0.004495	0.003681	0.000750	0.000768	0.000489	0.000486	-10431.635
46922	0.003681	0.002646	0.018847	0.001659	0.005317	0.004353	0.000887	0.000908	0.000578	0.000575	-10428.771
46924	0.003681	0.003481	0.018847	0.001659	0.005317	0.003864	0.000887	0.000908	0.000578	0.000575	-10419.734
46926	0.003681	0.003481	0.017693	0.001659	0.005317	0.003864	0.000887	0.000908	0.000578	0.000575	-10420.021
46928	0.003204	0.003030	0.015400	0.001444	0.004628	0.003363	0.000772	0.000791	0.000503	0.000501	-10414.456
46930	0.003623	0.003427	0.017416	0.001633	0.006337	0.003804	0.000873	0.000894	0.000569	0.000566	-10403.027
46932	0.003623	0.002805	0.017416	0.001633	0.006417	0.003804	0.000690	0.000894	0.000569	0.000566	-10423.374
46934	0.003184	0.002465	0.015303	0.001435	0.005639	0.003342	0.000373	0.000786	0.000500	0.000497	-10427.531
46936	0.002897	0.002243	0.013926	0.001306	0.003715	0.003041	0.000339	0.000715	0.000455	0.000453	-10435.230
46938	0.003447	0.002669	0.017624	0.001554	0.004420	0.003619	0.000404	0.000850	0.000542	0.000539	-10429.492
46940	0.002943	0.002279	0.015049	0.001327	0.003774	0.003090	0.000345	0.000726	0.000462	0.000460	-10420.600
46942	0.003019	0.002337	0.015436	0.001361	0.005011	0.003169	0.000353	0.000745	0.000474	0.000472	-10446.465
46944	0.003019	0.002337	0.015436	0.001361	0.005011	0.003169	0.000353	0.000745	0.000474	0.000472	-10427.494
46946	0.003019	0.002337	0.015436	0.001361	0.005011	0.003169	0.000342	0.000745	0.000474	0.000472	-10433.987
46948	0.003019	0.002337	0.015436	0.001361	0.005011	0.003169	0.000342	0.000745	0.000474	0.000472	-10431.463
46950	0.003019	0.002337	0.014106	0.001361	0.005011	0.003169	0.000342	0.000745	0.000474	0.000472	-10452.237
46952	0.003199	0.002477	0.015801	0.001442	0.005311	0.003359	0.000362	0.000789	0.000503	0.000500	-10440.090
46954	0.003199	0.002477	0.014807	0.001442	0.005311	0.003359	0.000362	0.000789	0.000503	0.000500	-10436.817
46956	0.003199	0.002477	0.014807	0.001442	0.005311	0.003359	0.000362	0.000789	0.000503	0.000500	-10450.855
46958	0.002962	0.002293	0.013706	0.001335	0.004916	0.003109	0.000335	0.000731	0.000465	0.000463	-10441.534
46960	0.003497	0.002707	0.016394	0.001576	0.005804	0.003671	0.000396	0.000863	0.000549	0.000546	-10432.662
