Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
33734	0.019621	0.001558	0.007931	0.001183	-10443.926
33736	0.019621	0.001558	0.007931	0.001183	-10434.363
33738	0.017469	0.001387	0.007061	0.001053	-10430.817
33740	0.013702	0.001088	0.005538	0.000826	-10418.371
33742	0.012688	0.001007	0.005903	0.000765	-10423.931
33744	0.012688	0.001007	0.005903	0.000765	-10420.601
33746	0.012454	0.000989	0.005794	0.000751	-10422.434
33748	0.015021	0.001193	0.007537	0.000840	-10399.999
33750	0.013645	0.001193	0.007346	0.000862	-10425.156
33752	0.012426	0.001086	0.007496	0.000785	-10430.991
33754	0.010755	0.001320	0.006487	0.000679	-10409.362
33756	0.012773	0.001568	0.005594	0.000807	-10413.158
33758	0.011125	0.001366	0.004872	0.000702	-10407.936
33760	0.011125	0.001366	0.004872	0.000702	-10425.463
33762	0.012394	0.001366	0.004872	0.000702	-10430.274
33764	0.012394	0.001366	0.004843	0.000707	-10427.569
33766	0.012394	0.001366	0.004843	0.000707	-10413.471
33768	0.013228	0.001457	0.005168	0.000754	-10426.255
33770	0.013047	0.001437	0.005098	0.000744	-10420.782
33772	0.012990	0.001431	0.005004	0.000751	-10446.840
33774	0.012990	0.001431	0.004750	0.000791	-10437.692
33776	0.011672	0.001286	0.004269	0.000711	-10438.750
33778	0.011672	0.001286	0.004269	0.000711	-10422.136
33780	0.011672	0.001286	0.004269	0.000711	-10427.560
33782	0.012924	0.001424	0.004727	0.000787	-10417.298
33784	0.011978	0.001320	0.004380	0.000730	-10412.916
33786	0.011978	0.001320	0.004380	0.000730	-10427.542
33788	0.013311	0.001467	0.004816	0.000811	-10458.316
33790	0.017068	0.001880	0.006175	0.001040	-10425.063
33792	0.017068	0.001880	0.006175	0.001040	-10432.383
33794	0.015464	0.001704	0.005595	0.000942	-10411.953
33796	0.014550	0.001603	0.005611	0.000832	-10404.856
33798	0.014550	0.001603	0.005611	0.000832	-10425.663
33800	0.014550	0.001603	0.005611	0.000832	-10411.841
33802	0.014550	0.001603	0.005722	0.000832	-10415.747
33804	0.016750	0.001845	0.006587	0.000957	-10418.702
33806	0.016750	0.001845	0.006587	0.000957	-10445.733
33808	0.016750	0.001845	0.006791	0.000928	-10439.696
33810	0.016750	0.001845	0.006791	0.000928	-10438.433
33812	0.016750	0.001845	0.006791	0.000928	-10449.439
33814	0.016750	0.001845	0.006642	0.000949	-10435.968
33816	0.016546	0.001823	0.006561	0.000938	-10469.773
33818	0.016546	0.001823	0.006561	0.000938	-10456.548
33820	0.017605	0.001967	0.007247	0.001012	-10443.430
33822	0.016367	0.001828	0.006738	0.000940	-10463.215
33824	0.019050	0.002128	0.007842	0.001095	-10443.140
33826	0.017699	0.001977	0.007286	0.001017	-10441.778
33828	0.019101	0.002134	0.007863	0.001098	-10428.195
33830	0.019101	0.002134	0.007863	0.001098	-10423.762
33832	0.017258	0.001928	0.007149	0.000985	-10461.497
33834	0.015331	0.001713	0.006350	0.000875	-10449.908
33836	0.015331	0.001713	0.005807	0.000957	-10432.200
33838	0.014236	0.001590	0.005392	0.000889	-10443.946
33840	0.014236	0.001590	0.005124	0.000935	-10422.521
33842	0.015501	0.001732	0.005579	0.001019	-10430.238
33844	0.015501	0.001732	0.006698	0.001019	-10414.261
33846	0.015501	0.001732	0.006698	0.001019	-10403.532
33848	0.015501	0.001732	0.005582	0.001019	-10415.291
33850	0.015501	0.001522	0.005582	0.001019	-10419.992
33852	0.015501	0.001522	0.005582	0.001019	-10443.848
33854	0.016486	0.001619	0.005707	0.001127	-10436.039
33856	0.019238	0.001889	0.007044	0.001315	-10401.714
33858	0.022417	0.002201	0.009608	0.001532	-10431.024
33860	0.022417	0.002201	0.009608	0.001532	-10433.749
33862	0.022417	0.002201	0.009857	0.001494	-10409.011
33864	0.022417	0.002201	0.008543	0.001494	-10429.735
33866	0.020730	0.002201	0.008543	0.001494	-10441.662
33868	0.019647	0.002086	0.007923	0.001326	-10442.305
33870	0.022541	0.002393	0.008456	0.001471	-10417.903
33872	0.023319	0.002393	0.008081	0.001539	-10437.844
33874	0.022706	0.002330	0.007868	0.001499	-10430.541
33876	0.023110	0.002372	0.008009	0.001525	-10392.077
33878	0.021486	0.002124	0.007446	0.001418	-10389.774
33880	0.018801	0.001970	0.007261	0.001250	-10405.940
33882	0.019819	0.002076	0.008017	0.001258	-10407.547
33884	0.019819	0.002076	0.008017	0.001258	-10424.993
33886	0.018326	0.001920	0.007470	0.001155	-10418.464
33888	0.016213	0.001698	0.006608	0.001022	-10419.297
33890	0.015063	0.001698	0.007045	0.000958	-10426.624
33892	0.015063	0.001698	0.005377	0.000998	-10460.634
33894	0.015063	0.001698	0.005377	0.000998	-10447.212
33896	0.017691	0.001995	0.006283	0.001178	-10429.481
33898	0.019058	0.002149	0.007366	0.001166	-10428.387
33900	0.015811	0.001783	0.005462	0.000968	-10410.301
33902	0.017000	0.001917	0.005873	0.001040	-10443.568
33904	0.017000	0.001917	0.005873	0.001040	-10424.291
33906	0.017000	0.001917	0.005873	0.001040	-10450.962
33908	0.017000	0.001917	0.005589	0.001040	-10446.705
33910	0.017000	0.001917	0.007060	0.001040	-10429.740
33912	0.017000	0.001917	0.006223	0.001008	-10451.134
33914	0.017153	0.001934	0.006279	0.001017	-10457.374
33916	0.016161	0.001822	0.005812	0.000976	-10457.344
33918	0.014898	0.001633	0.005209	0.000874	-10444.009
33920	0.014898	0.001633	0.005209	0.000874	-10472.140
33922	0.018036	0.001977	0.006306	0.001058	-10441.754
33924	0.018036	0.001977	0.006306	0.001058	-10435.206
33926	0.014568	0.001597	0.005093	0.000855	-10445.158
33928	0.014568	0.001597	0.005093	0.000855	-10432.856
33930	0.012851	0.001409	0.004493	0.000754	-10431.116
33932	0.012851	0.001409	0.004493	0.000754	-10414.255
33934	0.012851	0.001409	0.004493	0.000754	-10392.201
33936	0.013153	0.001442	0.004599	0.000772	-10406.999
33938	0.013153	0.001442	0.004599	0.000772	-10434.880
33940	0.013153	0.001442	0.004599	0.000772	-10429.424
33942	0.013418	0.001471	0.004658	0.000793	-10424.861
33944	0.016177	0.001614	0.005111	0.000870	-10422.858
33946	0.014716	0.001468	0.004649	0.000792	-10439.628
33948	0.016371	0.001633	0.005173	0.000881	-10433.567
33950	0.013563	0.001353	0.004285	0.000730	-10410.415
33952	0.013563	0.001353	0.004285	0.000730	-10409.680
33954	0.011533	0.001150	0.003775	0.000620	-10401.271
33956	0.013340	0.001331	0.004366	0.000718	-10381.580
33958	0.015568	0.001553	0.005096	0.000838	-10392.653
33960	0.013217	0.001318	0.004326	0.000711	-10389.283
33962	0.013905	0.001387	0.004551	0.000748	-10418.082
33964	0.016404	0.001636	0.005866	0.000808	-10413.553
33966	0.016404	0.001636	0.005866	0.000808	-10417.396
33968	0.016404	0.001636	0.005866	0.000808	-10412.048
33970	0.016404	0.001636	0.005837	0.000812	-10405.930
33972	0.015112	0.001508	0.005359	0.000750	-10392.544
33974	0.015112	0.001508	0.005359	0.000750	-10435.749
33976	0.015216	0.001518	0.005396	0.000755	-10417.342
33978	0.015216	0.001518	0.005396	0.000755	-10437.629
33980	0.014384	0.001435	0.005066	0.000719	-10438.610
33982	0.016239	0.001620	0.005719	0.000812	-10440.448
33984	0.016239	0.001620	0.005719	0.000812	-10422.699
33986	0.016239	0.001620	0.005383	0.000863	-10409.478
33988	0.016239	0.001620	0.005383	0.000863	-10414.871
33990	0.014541	0.001620	0.005383	0.000863	-10419.190
33992	0.014541	0.001620	0.005383	0.000863	-10458.195
33994	0.012623	0.001406	0.004673	0.000749	-10437.944
33996	0.012623	0.001406	0.004673	0.000749	-10405.883
33998	0.012623	0.001406	0.004673	0.000749	-10422.248
34000	0.012623	0.001406	0.004673	0.000749	-10411.508
34002	0.011627	0.001295	0.004304	0.000690	-10433.177
34004	0.011627	0.001295	0.004304	0.000690	-10412.662
34006	0.011996	0.001336	0.004441	0.000712	-10405.616
34008	0.013034	0.001452	0.004825	0.000773	-10415.822
34010	0.012047	0.001342	0.004460	0.000715	-10408.688
34012	0.012047	0.001342	0.004460	0.000715	-10424.505
34014	0.012047	0.001342	0.004460	0.000715	-10412.946
34016	0.012448	0.001387	0.004608	0.000738	-10432.594
34018	0.012448	0.001387	0.004912	0.000693	-10441.000
34020	0.012448	0.001387	0.004912	0.000693	-10411.197
34022	0.012448	0.001387	0.004912	0.000693	-10428.961
34024	0.012448	0.001387	0.004912	0.000693	-10418.578
34026	0.012448	0.001387	0.004912	0.000693	-10440.951
34028	0.012448	0.001387	0.004912	0.000693	-10441.085
34030	0.012448	0.001387	0.004912	0.000693	-10456.383
34032	0.012448	0.001387	0.004912	0.000693	-10452.738
34034	0.013994	0.001559	0.005522	0.000779	-10449.517
34036	0.013994	0.001559	0.005522	0.000779	-10439.079
34038	0.013901	0.001516	0.005368	0.000757	-10436.753
34040	0.013901	0.001516	0.005368	0.000757	-10437.827
34042	0.013901	0.001516	0.005368	0.000757	-10427.973
34044	0.013901	0.001516	0.005368	0.000757	-10421.977
34046	0.013901	0.001516	0.005368	0.000757	-10416.566
34048	0.017765	0.001937	0.006861	0.000968	-10420.878
34050	0.017765	0.001937	0.006861	0.000968	-10416.642
34052	0.020778	0.002266	0.008024	0.001132	-10430.599
34054	0.022367	0.002439	0.007405	0.001112	-10417.650
34056	0.022367	0.002439	0.005937	0.001063	-10418.861
34058	0.023830	0.002598	0.005827	0.001229	-10390.994
34060	0.023830	0.002598	0.005827	0.001229	-10405.523
34062	0.025249	0.002598	0.005827	0.001229	-10423.187
34064	0.023556	0.002667	0.006417	0.001176	-10411.614
34066	0.019658	0.002226	0.005140	0.001022	-10435.556
34068	0.019658	0.002226	0.005140	0.001022	-10415.868
34070	0.019658	0.002226	0.004901	0.001072	-10439.881
34072	0.019658	0.002226	0.004901	0.001072	-10429.213
34074	0.019658	0.002226	0.004901	0.001072	-10445.172
34076	0.019658	0.002226	0.004901	0.001072	-10417.322
34078	0.019658	0.002226	0.004901	0.001072	-10420.079
34080	0.019658	0.002226	0.004901	0.001072	-10434.556
34082	0.018829	0.001401	0.004901	0.001072	-10418.568
34084	0.017433	0.001297	0.004537	0.000993	-10434.571
34086	0.019730	0.001447	0.005062	0.001108	-10440.014
34088	0.019730	0.001310	0.005062	0.001108	-10427.795
34090	0.016864	0.001120	0.004327	0.000947	-10431.248
34092	0.018954	0.001259	0.004863	0.001064	-10426.385
34094	0.018954	0.001259	0.004461	0.001160	-10457.697
34096	0.018584	0.001234	0.004614	0.001078	-10436.301
34098	0.021839	0.001451	0.005422	0.001267	-10433.383
34100	0.021839	0.001451	0.005422	0.001267	-10426.251
34102	0.020556	0.001365	0.005060	0.001203	-10422.286
34104	0.018171	0.001207	0.004473	0.001063	-10419.180
34106	0.016155	0.001073	0.003678	0.001022	-10405.537
34108	0.016732	0.001111	0.003809	0.001059	-10425.042
34110	0.016732	0.001111	0.003809	0.001059	-10417.306
34112	0.019128	0.001271	0.004726	0.001115	-10424.210
34114	0.019665	0.001407	0.005514	0.001172	-10410.958
34116	0.019665	0.001407	0.005514	0.001172	-10405.873
34118	0.019665	0.001407	0.005081	0.001272	-10408.622
34120	0.019665	0.001407	0.005081	0.001272	-10413.271
34122	0.019122	0.001407	0.005186	0.001246	-10410.978
34124	0.016644	0.001225	0.004514	0.001084	-10398.137
34126	0.019289	0.001419	0.005231	0.001257	-10433.808
34128	0.019289	0.001419	0.005231	0.001257	-10433.645
34130	0.020207	0.001487	0.004795	0.001259	-10433.503
34132	0.022209	0.001497	0.004479	0.001367	-10444.893
34134	0.022209	0.001497	0.004686	0.001307	-10479.457
34136	0.016583	0.001118	0.003499	0.000976	-10453.899
34138	0.015444	0.001041	0.003259	0.000909	-10452.043
34140	0.013686	0.000923	0.002888	0.000805	-10450.808
34142	0.015864	0.001070	0.003347	0.000933	-10432.257
34144	0.015864	0.001070	0.003347	0.000933	-10451.874
34146	0.015864	0.001070	0.003501	0.000892	-10432.481
34148	0.015864	0.001070	0.003501	0.000892	-10417.517
34150	0.015864	0.001070	0.003501	0.000892	-10429.744
34152	0.017660	0.001191	0.003898	0.000993	-10420.213
34154	0.017726	0.001195	0.003912	0.000997	-10435.570
34156	0.017726	0.001195	0.003912	0.000997	-10447.151
34158	0.018961	0.001278	0.004185	0.001067	-10434.757
34160	0.017722	0.001195	0.003911	0.000997	-10421.845
34162	0.020452	0.001379	0.004514	0.001150	-10443.550
34164	0.016668	0.001124	0.003679	0.000938	-10472.137
34166	0.016668	0.001124	0.003426	0.001007	-10435.842
34168	0.019652	0.001325	0.004039	0.001187	-10457.434
34170	0.017207	0.001158	0.003529	0.001037	-10455.005
34172	0.019763	0.001329	0.004053	0.001191	-10436.084
34174	0.022677	0.001525	0.004928	0.001290	-10453.462
34176	0.022677	0.001525	0.004928	0.001290	-10437.025
34178	0.022677	0.001525	0.005054	0.001258	-10457.517
34180	0.021008	0.001355	0.004162	0.001205	-10461.648
34182	0.021008	0.001355	0.004162	0.001205	-10438.701
34184	0.020041	0.001292	0.004265	0.001070	-10441.216
34186	0.020041	0.001292	0.004265	0.001070	-10438.868
34188	0.019900	0.001283	0.004235	0.001062	-10431.155
34190	0.019900	0.001283	0.004235	0.001062	-10461.395
34192	0.019900	0.001283	0.004235	0.001062	-10454.780
34194	0.019914	0.001284	0.004238	0.001063	-10466.829
34196	0.019914	0.001284	0.004238	0.001063	-10449.431
34198	0.016164	0.001042	0.003440	0.000863	-10444.817
34200	0.018921	0.001220	0.004027	0.001010	-10455.138
34202	0.018921	0.001220	0.004027	0.001010	-10453.701
34204	0.018921	0.001220	0.003802	0.001070	-10449.344
34206	0.018921	0.001220	0.003802	0.001070	-10449.058
34208	0.018921	0.001220	0.003802	0.001070	-10452.391
34210	0.018921	0.001539	0.003638	0.001118	-10447.185
34212	0.017100	0.001280	0.003026	0.000930	-10435.883
34214	0.018256	0.001366	0.003231	0.000993	-10450.621
34216	0.018256	0.001366	0.003231	0.000993	-10425.983
34218	0.018256	0.001366	0.003231	0.000993	-10444.211
34220	0.016262	0.001217	0.002878	0.000884	-10423.962
34222	0.015338	0.001148	0.002714	0.000834	-10411.071
34224	0.017888	0.001339	0.002992	0.001029	-10425.282
34226	0.017888	0.001622	0.003257	0.000945	-10419.371
34228	0.017218	0.001562	0.003135	0.000910	-10435.107
34230	0.017218	0.001562	0.003335	0.001004	-10450.420
34232	0.017218	0.001562	0.003335	0.001004	-10422.806
34234	0.017218	0.001562	0.003335	0.001004	-10444.136
34236	0.018734	0.001699	0.003629	0.001093	-10430.621
34238	0.017038	0.001545	0.003301	0.000994	-10448.269
34240	0.017038	0.001545	0.003301	0.000994	-10476.711
34242	0.017286	0.001545	0.003217	0.001020	-10438.370
34244	0.014546	0.001300	0.002707	0.000858	-10448.785
34246	0.015084	0.001348	0.002640	0.000946	-10434.690
34248	0.015084	0.001348	0.002640	0.000946	-10426.561
34250	0.015057	0.001346	0.002635	0.000945	-10419.192
34252	0.014028	0.001380	0.002848	0.000918	-10432.029
34254	0.014028	0.001380	0.002848	0.000918	-10416.022
34256	0.016216	0.001595	0.003292	0.001062	-10410.668
34258	0.016926	0.001665	0.003436	0.001108	-10409.983
34260	0.016926	0.001665	0.003436	0.001108	-10411.390
34262	0.016926	0.001665	0.004004	0.001108	-10413.250
34264	0.019100	0.001879	0.004519	0.001251	-10425.273
34266	0.018109	0.001781	0.004019	0.001264	-10416.684
34268	0.018109	0.001781	0.004019	0.001264	-10393.865
34270	0.018109	0.001781	0.004019	0.001264	-10412.680
34272	0.018109	0.001781	0.004019	0.001264	-10427.461
34274	0.017467	0.001781	0.004263	0.001275	-10409.512
34276	0.019975	0.002037	0.005187	0.001371	-10399.989
34278	0.019845	0.002024	0.005153	0.001362	-10411.154
34280	0.019845	0.001888	0.004543	0.001335	-10414.976
34282	0.019845	0.001888	0.004393	0.001381	-10422.551
34284	0.018882	0.001796	0.004180	0.001314	-10419.976
34286	0.025973	0.002471	0.006327	0.001642	-10425.756
34288	0.020069	0.001909	0.004951	0.001253	-10422.537
34290	0.020069	0.001909	0.004951	0.001253	-10420.438
34292	0.023076	0.002195	0.006010	0.001365	-10436.633
34294	0.020410	0.002195	0.006356	0.001290	-10413.429
34296	0.017823	0.001917	0.005315	0.001177	-10403.406
34298	0.020683	0.002225	0.006168	0.001366	-10404.448
34300	0.019807	0.002225	0.006168	0.001366	-10422.349
34302	0.019807	0.002225	0.005421	0.001366	-10420.047
34304	0.017268	0.001940	0.005054	0.001114	-10407.514
34306	0.019335	0.002172	0.005201	0.001356	-10393.320
34308	0.019341	0.002172	0.005201	0.001356	-10391.531
34310	0.017307	0.001943	0.004654	0.001214	-10415.999
34312	0.019548	0.002195	0.005022	0.001415	-10414.216
34314	0.018688	0.002098	0.004801	0.001353	-10420.842
34316	0.020741	0.002329	0.005435	0.001472	-10401.277
34318	0.020741	0.002329	0.005708	0.001402	-10409.453
34320	0.017736	0.001992	0.004665	0.001254	-10420.653
34322	0.017736	0.001992	0.004665	0.001254	-10429.239
34324	0.017736	0.001992	0.003422	0.001254	-10415.924
34326	0.019739	0.002216	0.004006	0.001327	-10412.470
34328	0.019739	0.002216	0.004006	0.001327	-10416.882
34330	0.019739	0.002216	0.004006	0.001327	-10431.550
34332	0.019105	0.002145	0.003877	0.001284	-10413.786
34334	0.017164	0.001927	0.003484	0.001154	-10436.969
34336	0.018911	0.002123	0.003705	0.001317	-10422.745
34338	0.018911	0.002123	0.003705	0.001317	-10386.285
34340	0.021753	0.002443	0.004262	0.001515	-10393.225
34342	0.019511	0.002191	0.003659	0.001419	-10403.210
34344	0.021696	0.002245	0.003750	0.001454	-10411.249
34346	0.021696	0.002245	0.003750	0.001454	-10419.981
34348	0.021231	0.002197	0.003669	0.001423	-10433.736
34350	0.022873	0.002367	0.003953	0.001533	-10410.804
34352	0.020729	0.002145	0.003583	0.001390	-10392.622
34354	0.017607	0.001822	0.003043	0.001180	-10413.785
34356	0.023133	0.002394	0.003998	0.001551	-10419.437
34358	0.022430	0.002321	0.003877	0.001504	-10423.311
34360	0.025328	0.002621	0.004378	0.001698	-10435.229
34362	0.021134	0.002187	0.003372	0.001535	-10427.642
34364	0.021683	0.002244	0.003460	0.001574	-10431.954
34366	0.019704	0.002039	0.002965	0.001517	-10412.089
34368	0.018961	0.001962	0.003133	0.001330	-10425.581
34370	0.020344	0.002105	0.003361	0.001427	-10432.416
34372	0.020344	0.002105	0.003361	0.001427	-10434.179
34374	0.020344	0.002105	0.003361	0.001427	-10432.386
34376	0.022255	0.002303	0.003761	0.001526	-10443.955
34378	0.021898	0.002303	0.003685	0.001557	-10444.133
34380	0.021898	0.002303	0.003935	0.001458	-10408.304
34382	0.021898	0.002303	0.003935	0.001458	-10423.404
34384	0.021898	0.002303	0.003935	0.001458	-10440.194
34386	0.021898	0.002303	0.004198	0.001367	-10445.717
34388	0.018492	0.001945	0.003442	0.001189	-10432.590
34390	0.017796	0.001872	0.003084	0.001229	-10437.710
34392	0.020624	0.002169	0.003665	0.001389	-10422.999
34394	0.020624	0.002169	0.003665	0.001389	-10433.557
34396	0.020624	0.002169	0.003857	0.001320	-10414.524
34398	0.020521	0.002158	0.003838	0.001313	-10409.130
34400	0.023718	0.002441	0.004128	0.001562	-10423.312
34402	0.023718	0.002441	0.004235	0.001523	-10418.650
34404	0.023718	0.002441	0.004073	0.001583	-10408.249
34406	0.023718	0.002441	0.004364	0.001478	-10415.906
34408	0.023718	0.002441	0.004601	0.001517	-10422.632
34410	0.024360	0.002507	0.004726	0.001558	-10429.034
34412	0.024360	0.002507	0.004703	0.001566	-10427.896
34414	0.024360	0.002507	0.004703	0.001566	-10422.525
34416	0.026303	0.002507	0.004703	0.001566	-10441.020
34418	0.024025	0.002290	0.004295	0.001430	-10428.674
34420	0.024584	0.002344	0.004395	0.001464	-10431.347
34422	0.024584	0.002344	0.004395	0.001464	-10433.471
34424	0.024584	0.002344	0.004395	0.001464	-10419.620
34426	0.025800	0.002344	0.004395	0.001464	-10411.889
34428	0.021058	0.002027	0.005390	0.001266	-10438.137
34430	0.021058	0.002027	0.005390	0.001266	-10439.434
34432	0.022956	0.002210	0.005876	0.001380	-10465.065
34434	0.022956	0.002210	0.005876	0.001380	-10448.401
34436	0.022956	0.002210	0.005920	0.001370	-10440.019
34438	0.020374	0.001962	0.004828	0.001323	-10438.084
34440	0.022907	0.002206	0.005429	0.001488	-10439.851
34442	0.024495	0.002358	0.006273	0.001472	-10432.002
34444	0.024495	0.002358	0.006296	0.001467	-10430.209
34446	0.023129	0.002227	0.005944	0.001385	-10445.235
34448	0.020711	0.001994	0.004988	0.001323	-10435.421
34450	0.021354	0.002056	0.005143	0.001365	-10430.787
34452	0.024320	0.002342	0.005857	0.001554	-10424.317
34454	0.027453	0.002643	0.006873	0.001687	-10445.117
34456	0.027453	0.002643	0.006473	0.001792	-10420.655
34458	0.027453	0.002643	0.006540	0.001773	-10425.349
34460	0.032344	0.003114	0.007485	0.002151	-10449.309
34462	0.029576	0.002687	0.006457	0.001856	-10441.156
34464	0.029576	0.002687	0.006457	0.001856	-10428.015
34466	0.027966	0.002540	0.005871	0.001825	-10435.762
34468	0.031917	0.002899	0.006701	0.002083	-10452.429
34470	0.034133	0.003101	0.007448	0.002143	-10462.662
34472	0.034133	0.003101	0.006874	0.002322	-10456.518
