Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
53022	0.001905	0.000494	0.001600	0.010928	0.001491	0.004413	0.002638	0.005089	0.000526	0.001138	0.000473	0.000185	0.000155	-10413.462
53024	0.001994	0.000517	0.001674	0.011439	0.001561	0.004306	0.002551	0.005327	0.000550	0.001240	0.000520	0.000194	0.000162	-10418.067
53026	0.001994	0.000517	0.001674	0.011017	0.001561	0.004420	0.002756	0.005327	0.000550	0.001220	0.000496	0.000194	0.000162	-10435.908
53028	0.001994	0.000517	0.001674	0.011017	0.001561	0.004420	0.002532	0.004836	0.000550	0.001220	0.000523	0.000194	0.000162	-10415.111
53030	0.001830	0.000485	0.002167	0.010339	0.001465	0.003820	0.002622	0.004539	0.000516	0.001203	0.000462	0.000182	0.000152	-10419.119
53032	0.001587	0.000421	0.001880	0.009565	0.001271	0.003572	0.001741	0.003937	0.000448	0.000997	0.000452	0.000158	0.000132	-10414.978
53034	0.001587	0.000421	0.001880	0.009787	0.001271	0.003068	0.001741	0.003937	0.000448	0.000969	0.000452	0.000158	0.000132	-10407.037
53036	0.001794	0.000476	0.002125	0.011066	0.001437	0.003227	0.002228	0.004451	0.000516	0.001032	0.000472	0.000178	0.000147	-10424.729
53038	0.001794	0.000476	0.002125	0.011066	0.001946	0.003227	0.002426	0.004451	0.000516	0.001032	0.000472	0.000178	0.000147	-10426.120
53040	0.001696	0.000450	0.002008	0.010207	0.001839	0.002803	0.002025	0.004207	0.000488	0.001022	0.000436	0.000168	0.000139	-10386.460
53042	0.001860	0.000493	0.002203	0.011132	0.002018	0.003074	0.002240	0.004615	0.001076	0.001120	0.000476	0.000185	0.000152	-10405.815
53044	0.001860	0.000493	0.002203	0.011132	0.002018	0.003277	0.002240	0.004615	0.001076	0.001120	0.000476	0.000185	0.000152	-10401.550
53046	0.001787	0.000474	0.002117	0.010696	0.001939	0.003110	0.002153	0.004434	0.001034	0.001084	0.000458	0.000178	0.000146	-10398.584
53048	0.001787	0.000474	0.002117	0.010696	0.001939	0.002916	0.002236	0.004434	0.001119	0.001126	0.000447	0.000178	0.000146	-10419.619
53050	0.001787	0.000474	0.002117	0.010696	0.001939	0.003068	0.001732	0.004846	0.001119	0.001096	0.000526	0.000178	0.000146	-10411.371
53052	0.002001	0.000531	0.002370	0.012455	0.002547	0.003506	0.001686	0.006066	0.001252	0.001214	0.000647	0.000199	0.000164	-10406.625
53054	0.001825	0.000484	0.002162	0.011049	0.002323	0.003199	0.001633	0.005533	0.001142	0.001107	0.000566	0.000181	0.000149	-10398.927
53056	0.001825	0.000484	0.002162	0.011049	0.001972	0.002742	0.001783	0.005998	0.001142	0.001146	0.000534	0.000181	0.000149	-10408.750
53058	0.001825	0.000484	0.002162	0.011049	0.002236	0.002811	0.001783	0.005998	0.001142	0.001131	0.000534	0.000181	0.000149	-10393.432
53060	0.001825	0.000484	0.002486	0.011049	0.001989	0.002887	0.001940	0.005998	0.001142	0.001116	0.000505	0.000181	0.000149	-10391.941
53062	0.001825	0.000484	0.002486	0.011049	0.001989	0.002887	0.001701	0.005998	0.001142	0.001116	0.000551	0.000181	0.000149	-10412.881
53064	0.001825	0.000571	0.002486	0.010516	0.001989	0.003004	0.001701	0.005998	0.001131	0.001170	0.000551	0.000181	0.000151	-10382.801
53066	0.001952	0.000611	0.003120	0.011243	0.002127	0.003720	0.001869	0.006412	0.001232	0.001227	0.000578	0.000194	0.000158	-10383.728
53068	0.001952	0.000611	0.003120	0.011243	0.002127	0.003873	0.001869	0.006812	0.001232	0.001202	0.000578	0.000194	0.000158	-10393.573
53070	0.001952	0.000611	0.003120	0.011604	0.002127	0.003804	0.001780	0.006963	0.001232	0.001211	0.000598	0.000194	0.000158	-10412.884
53072	0.001941	0.000607	0.003103	0.011541	0.002115	0.003972	0.001670	0.006925	0.001225	0.001176	0.000619	0.000193	0.000157	-10403.184
53074	0.002117	0.000662	0.002983	0.012589	0.002308	0.004332	0.001842	0.008217	0.001336	0.001282	0.000669	0.000207	0.000172	-10396.593
53076	0.002117	0.000662	0.002983	0.013565	0.002308	0.004354	0.001980	0.008217	0.001336	0.001279	0.000637	0.000207	0.000172	-10411.301
53078	0.001824	0.000571	0.002570	0.011687	0.001988	0.004031	0.001809	0.004478	0.001151	0.001064	0.000528	0.000199	0.000148	-10431.163
53080	0.002169	0.000679	0.003057	0.013899	0.002364	0.003951	0.001984	0.005325	0.001369	0.001284	0.000661	0.000236	0.000176	-10420.390
53082	0.001974	0.000618	0.002562	0.012650	0.002665	0.003596	0.001982	0.004847	0.001246	0.001169	0.000567	0.000215	0.000160	-10441.876
53084	0.002319	0.000726	0.003009	0.014858	0.003130	0.004224	0.002259	0.005928	0.001464	0.001373	0.000679	0.000253	0.000188	-10449.000
53086	0.002033	0.000636	0.002638	0.013028	0.002744	0.003704	0.002028	0.005198	0.001284	0.001204	0.000586	0.000222	0.000165	-10431.749
53088	0.002033	0.000636	0.002251	0.013028	0.002744	0.003704	0.001854	0.005198	0.001284	0.001204	0.000621	0.000222	0.000165	-10419.159
53090	0.002033	0.000636	0.002251	0.013028	0.002744	0.003704	0.001854	0.005198	0.001642	0.001204	0.000621	0.000222	0.000165	-10414.209
53092	0.001628	0.000509	0.001802	0.010431	0.002537	0.002851	0.001497	0.004162	0.001315	0.000982	0.000494	0.000177	0.000132	-10402.730
53094	0.001647	0.000509	0.001802	0.010431	0.002537	0.002851	0.001497	0.004162	0.001315	0.000982	0.000494	0.000177	0.000132	-10426.895
53096	0.001647	0.000509	0.001802	0.010431	0.002537	0.002890	0.001389	0.004162	0.001503	0.000976	0.000519	0.000177	0.000131	-10410.157
53098	0.001801	0.000557	0.001971	0.011647	0.002775	0.003254	0.001761	0.004551	0.001644	0.001055	0.000516	0.000194	0.000143	-10403.539
53100	0.001908	0.000590	0.002088	0.012337	0.002934	0.003397	0.001823	0.006040	0.001742	0.001125	0.000555	0.000197	0.000152	-10428.982
53102	0.001908	0.000590	0.002088	0.012337	0.002934	0.003397	0.001961	0.006040	0.001742	0.001125	0.000529	0.000197	0.000152	-10418.972
53104	0.001908	0.000590	0.002088	0.012337	0.002934	0.003626	0.001800	0.006553	0.001139	0.001090	0.000559	0.000197	0.000159	-10425.846
53106	0.002084	0.000644	0.001857	0.013475	0.003205	0.003805	0.002206	0.006737	0.001277	0.001216	0.000568	0.000215	0.000169	-10448.337
53108	0.001855	0.000573	0.001652	0.011990	0.002450	0.003385	0.002053	0.005995	0.001136	0.001082	0.000491	0.000192	0.000151	-10411.212
53110	0.001855	0.000573	0.001652	0.011629	0.002450	0.003387	0.002143	0.006794	0.001136	0.001082	0.000479	0.000192	0.000151	-10405.565
53112	0.002004	0.000620	0.001786	0.012567	0.002648	0.003795	0.002315	0.008065	0.001228	0.001177	0.000518	0.000207	0.000163	-10423.878
53114	0.001797	0.000556	0.001601	0.011267	0.002374	0.003403	0.001870	0.007105	0.000939	0.001056	0.000495	0.000185	0.000171	-10407.552
53116	0.002333	0.000721	0.001670	0.014625	0.003081	0.004615	0.002610	0.009223	0.001364	0.001340	0.000614	0.000241	0.000199	-10426.691
53118	0.002333	0.000721	0.001670	0.014625	0.003081	0.004982	0.002872	0.007587	0.001271	0.001385	0.000538	0.000248	0.000213	-10432.251
53120	0.002553	0.000789	0.001828	0.016825	0.003372	0.005454	0.002820	0.008305	0.001391	0.001516	0.000625	0.000272	0.000233	-10424.374
53122	0.002328	0.000720	0.002145	0.015343	0.002739	0.004769	0.002143	0.007127	0.001269	0.001416	0.000634	0.000248	0.000213	-10434.064
53124	0.002332	0.000721	0.002148	0.015367	0.002743	0.004877	0.002325	0.006681	0.001271	0.001402	0.000605	0.000248	0.000213	-10423.196
53126	0.002332	0.000721	0.002148	0.015367	0.002426	0.004981	0.002325	0.006681	0.001271	0.001385	0.000605	0.000248	0.000213	-10426.839
53128	0.002332	0.000721	0.001728	0.015367	0.002426	0.004975	0.002325	0.006681	0.001323	0.001386	0.000605	0.000248	0.000205	-10430.932
53130	0.002332	0.000721	0.002138	0.015367	0.003003	0.004001	0.002373	0.007616	0.001323	0.001452	0.000598	0.000248	0.000205	-10437.241
53132	0.002078	0.000643	0.001906	0.014083	0.002676	0.003448	0.001847	0.006788	0.001179	0.001325	0.000578	0.000221	0.000182	-10434.734
53134	0.002091	0.000643	0.001906	0.013471	0.002676	0.003412	0.001904	0.007435	0.001883	0.001332	0.000568	0.000218	0.000159	-10408.633
53136	0.002091	0.000643	0.001906	0.013471	0.001942	0.003412	0.001775	0.008105	0.001883	0.001332	0.000593	0.000218	0.000159	-10424.636
53138	0.002091	0.000643	0.001906	0.012999	0.001942	0.003525	0.001933	0.007666	0.001883	0.001307	0.000562	0.000218	0.000159	-10408.017
53140	0.001923	0.000591	0.001753	0.011954	0.001786	0.002900	0.001643	0.007050	0.001731	0.001200	0.000543	0.000200	0.000146	-10414.413
53142	0.002041	0.000628	0.001861	0.012693	0.001897	0.003079	0.001886	0.006985	0.001838	0.001275	0.000609	0.000213	0.000155	-10421.822
53144	0.002117	0.000651	0.001930	0.013162	0.001967	0.003346	0.001955	0.005677	0.001906	0.001290	0.000631	0.000237	0.000161	-10416.939
53146	0.001834	0.000564	0.001672	0.011405	0.001704	0.003457	0.001732	0.004919	0.001652	0.001073	0.000540	0.000205	0.000140	-10432.651
53148	0.002206	0.000678	0.002011	0.013714	0.002049	0.004046	0.002430	0.005855	0.001916	0.001305	0.000591	0.000247	0.000174	-10408.939
53150	0.002248	0.000691	0.002050	0.013510	0.002089	0.004162	0.002230	0.006247	0.001953	0.001324	0.000642	0.000252	0.000178	-10414.532
53152	0.002695	0.000829	0.002190	0.016197	0.002504	0.005513	0.002912	0.005577	0.002341	0.001587	0.000731	0.000338	0.000213	-10410.552
53154	0.002695	0.000829	0.002190	0.016197	0.002504	0.005524	0.003209	0.005162	0.002341	0.001521	0.000695	0.000338	0.000213	-10422.314
53156	0.002555	0.000785	0.002076	0.014713	0.002243	0.004565	0.002756	0.006904	0.002219	0.001484	0.000693	0.000299	0.000202	-10431.680
53158	0.002821	0.000867	0.002072	0.016723	0.002476	0.005248	0.003043	0.007623	0.002450	0.001604	0.000766	0.000330	0.000223	-10420.631
53160	0.002481	0.000763	0.001822	0.014705	0.002178	0.004115	0.002820	0.007067	0.002155	0.001502	0.000654	0.000290	0.000196	-10434.600
53162	0.002481	0.000763	0.001822	0.015005	0.002178	0.004115	0.002127	0.006812	0.002155	0.001502	0.000691	0.000290	0.000196	-10420.618
53164	0.002703	0.000831	0.001986	0.016535	0.002373	0.004489	0.002387	0.006621	0.001968	0.001634	0.000740	0.000316	0.000237	-10425.920
53166	0.002472	0.000760	0.001816	0.015119	0.001821	0.004264	0.002323	0.006055	0.002039	0.001504	0.000653	0.000289	0.000192	-10433.007
53168	0.002558	0.000786	0.001879	0.015645	0.001884	0.004778	0.002309	0.005949	0.002109	0.001488	0.000692	0.000299	0.000198	-10427.416
53170	0.002648	0.000893	0.001945	0.015818	0.001950	0.004276	0.002629	0.006157	0.002183	0.001596	0.000679	0.000310	0.000205	-10423.058
53172	0.002648	0.000893	0.001945	0.015915	0.001950	0.004131	0.002172	0.005848	0.002183	0.001611	0.000757	0.000315	0.000205	-10406.346
53174	0.002648	0.000893	0.001945	0.016314	0.001950	0.004705	0.002539	0.005848	0.001980	0.001601	0.000693	0.000315	0.000226	-10399.753
53176	0.002637	0.000890	0.001937	0.016252	0.001708	0.005260	0.002323	0.006272	0.001973	0.001537	0.000724	0.000308	0.000225	-10423.812
53178	0.002324	0.000784	0.001707	0.014321	0.001505	0.004366	0.002165	0.005527	0.001739	0.001399	0.000618	0.000271	0.000199	-10411.734
53180	0.002324	0.000784	0.001707	0.014321	0.001505	0.004364	0.002634	0.003748	0.001608	0.001401	0.000558	0.000306	0.000215	-10416.137
53182	0.002324	0.000784	0.001707	0.015639	0.001505	0.004472	0.003019	0.003305	0.001608	0.001380	0.000526	0.000306	0.000215	-10415.936
53184	0.002285	0.000771	0.001679	0.015378	0.001480	0.003920	0.002541	0.003250	0.001581	0.001355	0.000554	0.000300	0.000211	-10393.544
53186	0.002018	0.000681	0.001482	0.013213	0.001306	0.003461	0.002273	0.003235	0.001101	0.001196	0.000481	0.000256	0.000186	-10425.493
53188	0.002018	0.000681	0.001482	0.013213	0.001306	0.003344	0.002076	0.003596	0.001032	0.001221	0.000481	0.000256	0.000199	-10435.224
53190	0.002246	0.000758	0.001650	0.014707	0.001454	0.003314	0.002630	0.004003	0.001148	0.001461	0.000505	0.000285	0.000221	-10438.337
53192	0.002293	0.000718	0.001563	0.013933	0.001378	0.003328	0.002252	0.003792	0.001088	0.001335	0.000501	0.000270	0.000210	-10435.221
53194	0.002293	0.000718	0.001563	0.013933	0.001378	0.003446	0.002199	0.004337	0.001088	0.001307	0.000521	0.000270	0.000210	-10443.086
53196	0.002570	0.000805	0.001752	0.015619	0.001544	0.003598	0.002385	0.004522	0.001220	0.001530	0.000594	0.000303	0.000235	-10425.488
53198	0.002570	0.000805	0.001843	0.015619	0.002069	0.004224	0.002385	0.004522	0.001220	0.001467	0.000594	0.000303	0.000235	-10440.890
53200	0.002663	0.000834	0.001909	0.016183	0.002144	0.004602	0.002227	0.005145	0.001326	0.001478	0.000648	0.000314	0.000232	-10436.847
53202	0.002663	0.000834	0.001909	0.016183	0.001646	0.004842	0.002417	0.005664	0.001323	0.001436	0.000622	0.000314	0.000233	-10450.642
53204	0.002663	0.000834	0.001909	0.016183	0.001646	0.004828	0.002155	0.005664	0.001323	0.001439	0.000659	0.000314	0.000233	-10437.895
53206	0.002405	0.000753	0.001724	0.014616	0.001487	0.004328	0.002177	0.005115	0.001195	0.001305	0.000562	0.000284	0.000210	-10424.702
53208	0.002405	0.000753	0.001724	0.014616	0.001487	0.004135	0.002177	0.005474	0.001109	0.001346	0.000562	0.000284	0.000226	-10441.584
53210	0.002156	0.000675	0.001546	0.013102	0.001333	0.003701	0.002245	0.004907	0.000728	0.001208	0.000472	0.000254	0.000203	-10437.092
53212	0.002156	0.000502	0.001546	0.013102	0.001333	0.003369	0.002167	0.004907	0.000728	0.001281	0.000479	0.000254	0.000203	-10422.296
53214	0.002002	0.000466	0.001435	0.011789	0.001237	0.003153	0.002012	0.004556	0.000676	0.001183	0.000445	0.000236	0.000188	-10443.789
53216	0.002002	0.000466	0.001435	0.011789	0.001796	0.003191	0.002012	0.004332	0.000642	0.001246	0.000445	0.000236	0.000188	-10465.436
53218	0.002002	0.000466	0.001435	0.011408	0.001796	0.003191	0.002012	0.004332	0.000642	0.001246	0.000445	0.000236	0.000188	-10442.343
53220	0.002017	0.000470	0.001736	0.010979	0.001810	0.003194	0.002160	0.004366	0.000647	0.001204	0.000436	0.000238	0.000190	-10433.070
53222	0.002017	0.000470	0.001736	0.010979	0.001810	0.003189	0.002160	0.004145	0.000647	0.001205	0.000436	0.000238	0.000190	-10434.954
53224	0.002017	0.000470	0.001736	0.010979	0.001810	0.003329	0.002160	0.004145	0.000699	0.001173	0.000436	0.000238	0.000176	-10437.234
53226	0.002017	0.000470	0.001736	0.010979	0.001810	0.003181	0.001851	0.004145	0.000739	0.001206	0.000469	0.000238	0.000166	-10443.649
53228	0.002017	0.000470	0.001736	0.010979	0.001810	0.003072	0.001851	0.003890	0.000739	0.001232	0.000469	0.000243	0.000166	-10474.903
53230	0.002235	0.000521	0.002007	0.012166	0.002006	0.003369	0.002110	0.003886	0.000819	0.001374	0.000512	0.000278	0.000184	-10438.681
53232	0.002439	0.000568	0.002190	0.013274	0.002189	0.003678	0.002016	0.003420	0.000999	0.001498	0.000595	0.000315	0.000180	-10438.815
53234	0.002104	0.000490	0.001889	0.011451	0.001888	0.003173	0.001739	0.003209	0.000862	0.001292	0.000513	0.000272	0.000155	-10438.723
53236	0.002394	0.000558	0.002150	0.013030	0.002148	0.002653	0.002309	0.002983	0.001600	0.001509	0.000545	0.000339	0.000177	-10441.854
53238	0.002111	0.000492	0.001896	0.011939	0.001895	0.002413	0.002036	0.002631	0.001411	0.001305	0.000481	0.000299	0.000156	-10428.773
53240	0.002111	0.000492	0.001896	0.011939	0.001895	0.002613	0.001684	0.003511	0.001411	0.001242	0.000526	0.000263	0.000156	-10427.137
53242	0.001986	0.000463	0.001783	0.011232	0.001782	0.002698	0.002139	0.003303	0.001327	0.001211	0.000431	0.000247	0.000146	-10429.473
53244	0.002143	0.000499	0.001632	0.012119	0.001923	0.002933	0.001923	0.004066	0.001432	0.001301	0.000504	0.000253	0.000158	-10429.481
53246	0.002026	0.000472	0.001684	0.011454	0.002066	0.002877	0.001863	0.003065	0.001353	0.001203	0.000477	0.000262	0.000149	-10435.484
53248	0.002364	0.000551	0.001965	0.012710	0.002411	0.002590	0.002151	0.003578	0.001732	0.001420	0.000559	0.000306	0.000174	-10450.313
53250	0.002173	0.000506	0.001806	0.011682	0.002216	0.002284	0.002105	0.002994	0.001592	0.001362	0.000500	0.000293	0.000160	-10422.410
53252	0.002173	0.000506	0.002184	0.011682	0.001985	0.002284	0.001907	0.002792	0.001592	0.001362	0.000521	0.000293	0.000160	-10445.396
53254	0.002173	0.000506	0.002184	0.011682	0.001985	0.002322	0.002110	0.003322	0.001592	0.001319	0.000499	0.000272	0.000160	-10433.593
53256	0.001910	0.000445	0.001919	0.010658	0.001745	0.002034	0.001718	0.003877	0.001400	0.001163	0.000455	0.000215	0.000141	-10427.029
53258	0.001910	0.000445	0.001919	0.010658	0.001745	0.002155	0.001718	0.003877	0.001400	0.001123	0.000455	0.000215	0.000141	-10421.730
53260	0.001986	0.000462	0.001995	0.011078	0.001814	0.002656	0.001742	0.004029	0.001455	0.001157	0.000479	0.000223	0.000146	-10399.613
53262	0.001887	0.000440	0.001896	0.010002	0.002237	0.002324	0.001656	0.003817	0.001449	0.001156	0.000455	0.000212	0.000139	-10415.442
53264	0.001887	0.000440	0.001896	0.010002	0.001754	0.002493	0.001656	0.004059	0.001449	0.001108	0.000455	0.000212	0.000139	-10397.860
53266	0.002103	0.000490	0.002114	0.011147	0.001955	0.003248	0.001846	0.004910	0.001624	0.001231	0.000507	0.000237	0.000154	-10413.426
53268	0.002103	0.000490	0.002114	0.011147	0.001955	0.003461	0.002005	0.004910	0.001624	0.001186	0.000486	0.000237	0.000154	-10421.583
53270	0.002275	0.000391	0.002286	0.011846	0.002089	0.003544	0.001921	0.005312	0.001288	0.001326	0.000560	0.000256	0.000167	-10421.359
53272	0.002507	0.000431	0.002519	0.013674	0.002301	0.003967	0.002116	0.005852	0.001419	0.001447	0.000617	0.000282	0.000184	-10404.783
53274	0.002431	0.000418	0.002756	0.012451	0.002232	0.003233	0.001994	0.006210	0.001377	0.001431	0.000609	0.000274	0.000178	-10428.962
53276	0.002943	0.000506	0.003335	0.015069	0.002702	0.003869	0.002588	0.007516	0.001666	0.001743	0.000709	0.000331	0.000216	-10418.405
53278	0.002943	0.000506	0.002981	0.015069	0.002980	0.003696	0.003013	0.007516	0.001666	0.001792	0.000656	0.000331	0.000216	-10428.047
53280	0.002943	0.000506	0.002981	0.015069	0.002980	0.003442	0.003206	0.009499	0.001666	0.001876	0.000635	0.000303	0.000216	-10439.083
53282	0.002943	0.000506	0.002981	0.015069	0.002980	0.003295	0.002939	0.009850	0.001584	0.001931	0.000665	0.000303	0.000227	-10453.805
53284	0.002943	0.000506	0.002981	0.015069	0.002536	0.003528	0.003061	0.009850	0.001721	0.001847	0.000651	0.000303	0.000209	-10454.264
53286	0.003039	0.000522	0.003079	0.015563	0.002619	0.003548	0.002752	0.010173	0.001777	0.001941	0.000726	0.000313	0.000216	-10433.711
53288	0.003039	0.000522	0.002599	0.015563	0.002619	0.003355	0.002812	0.010173	0.001777	0.001913	0.000726	0.000313	0.000216	-10439.153
53290	0.003307	0.000568	0.002828	0.016554	0.002850	0.004089	0.003653	0.011069	0.001934	0.001989	0.000783	0.000340	0.000235	-10432.149
53292	0.003461	0.000568	0.002828	0.016554	0.002850	0.004026	0.003182	0.015241	0.001934	0.002008	0.000848	0.000308	0.000235	-10427.724
53294	0.003461	0.000568	0.002828	0.016554	0.002850	0.003947	0.003053	0.017741	0.001934	0.002032	0.000871	0.000298	0.000235	-10421.048
53296	0.003029	0.000497	0.002476	0.014489	0.002219	0.003684	0.002947	0.015898	0.001255	0.001713	0.000715	0.000261	0.000205	-10417.346
53298	0.003029	0.000497	0.002476	0.014489	0.002219	0.003778	0.002881	0.010702	0.001255	0.001689	0.000725	0.000291	0.000205	-10413.207
53300	0.003029	0.000497	0.002476	0.014489	0.002219	0.003840	0.002912	0.010702	0.001255	0.001672	0.000721	0.000291	0.000205	-10428.385
53302	0.003029	0.000497	0.002476	0.014312	0.002219	0.004967	0.002813	0.010702	0.001255	0.001660	0.000736	0.000291	0.000205	-10416.789
53304	0.003288	0.000684	0.003112	0.015283	0.002409	0.005043	0.003054	0.012238	0.001320	0.001871	0.000799	0.000311	0.000230	-10408.591
53306	0.003288	0.000684	0.003112	0.015283	0.002409	0.004553	0.003131	0.012238	0.001320	0.001837	0.000799	0.000311	0.000230	-10410.437
53308	0.003590	0.000747	0.003398	0.016687	0.002630	0.004971	0.003227	0.012551	0.001430	0.002005	0.000903	0.000339	0.000253	-10419.675
53310	0.003590	0.000747	0.003398	0.016687	0.002630	0.005385	0.003415	0.012177	0.001430	0.002032	0.000872	0.000339	0.000253	-10402.407
53312	0.003302	0.000980	0.003292	0.014996	0.002419	0.005629	0.002557	0.010814	0.001291	0.001817	0.000802	0.000312	0.000237	-10414.575
53314	0.003529	0.001048	0.003519	0.016029	0.002586	0.006004	0.002662	0.011560	0.001380	0.001945	0.000872	0.000334	0.000254	-10419.868
53316	0.004080	0.001048	0.003332	0.016029	0.002586	0.006737	0.002695	0.012195	0.000983	0.001986	0.000865	0.000334	0.000254	-10411.843
53318	0.003438	0.000883	0.002807	0.013867	0.002179	0.005377	0.002307	0.010275	0.000745	0.001694	0.000722	0.000281	0.000238	-10410.988
