Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.004267	0.012749	0.002071	0.003151	0.001434	0.001220	0.000512	-10432.310
644	0.004267	0.013314	0.002071	0.002899	0.001434	0.001151	0.000512	-10434.912
646	0.004267	0.013314	0.002071	0.002899	0.001434	0.001151	0.000512	-10447.378
648	0.004267	0.013314	0.002071	0.002899	0.001434	0.001151	0.000512	-10433.089
650	0.004690	0.014631	0.001792	0.003185	0.001576	0.001265	0.000563	-10443.422
652	0.004690	0.015393	0.001792	0.003047	0.001576	0.001297	0.000563	-10451.821
654	0.004945	0.016231	0.001889	0.003884	0.001661	0.001367	0.000593	-10433.002
656	0.004945	0.016231	0.001889	0.003586	0.001829	0.001432	0.000659	-10452.527
658	0.004172	0.013695	0.001594	0.003026	0.001544	0.001208	0.000556	-10437.759
660	0.005075	0.016658	0.001939	0.004078	0.001878	0.001522	0.000676	-10433.837
662	0.005075	0.016658	0.001939	0.004078	0.002444	0.001522	0.000676	-10437.593
664	0.005075	0.016015	0.001939	0.004375	0.002444	0.001464	0.000676	-10444.838
666	0.004195	0.013395	0.001603	0.003464	0.002021	0.001239	0.000559	-10420.801
668	0.005214	0.014946	0.001788	0.003450	0.002255	0.001382	0.000623	-10428.498
670	0.004999	0.014330	0.001715	0.003690	0.001846	0.001329	0.000598	-10421.813
672	0.004999	0.013891	0.001715	0.004422	0.001846	0.001329	0.000598	-10430.156
674	0.004439	0.012333	0.001522	0.004475	0.001591	0.001180	0.000546	-10431.319
676	0.004439	0.011370	0.001522	0.004475	0.001737	0.001180	0.000501	-10442.138
678	0.004547	0.011647	0.001559	0.004824	0.001644	0.001177	0.000555	-10428.683
680	0.004547	0.011647	0.001559	0.004824	0.001644	0.001177	0.000555	-10424.506
682	0.004547	0.011647	0.001559	0.004824	0.001644	0.001177	0.000555	-10431.038
684	0.004547	0.011647	0.001559	0.004824	0.001644	0.001177	0.000555	-10433.998
686	0.004547	0.011647	0.001559	0.004971	0.001644	0.001231	0.000555	-10435.311
688	0.004499	0.011524	0.001543	0.004919	0.001627	0.001218	0.000549	-10425.427
690	0.005033	0.013543	0.001726	0.005503	0.001820	0.001363	0.000614	-10414.395
692	0.005377	0.015080	0.001922	0.006091	0.002026	0.001605	0.000684	-10389.407
694	0.005377	0.015644	0.001922	0.005820	0.002026	0.001567	0.000684	-10404.825
696	0.004804	0.013593	0.001717	0.005343	0.001810	0.001379	0.000611	-10412.270
698	0.005313	0.015035	0.001899	0.006287	0.002132	0.001525	0.000635	-10408.772
700	0.005313	0.015035	0.001899	0.005858	0.002132	0.001590	0.000635	-10413.144
702	0.005313	0.015035	0.001899	0.006189	0.002132	0.001539	0.000635	-10392.817
704	0.005809	0.016652	0.002077	0.005458	0.002331	0.001776	0.000694	-10437.693
706	0.004539	0.012801	0.001622	0.003963	0.001821	0.001452	0.000542	-10434.839
708	0.004827	0.013614	0.001726	0.005121	0.001937	0.001563	0.000577	-10453.008
710	0.004200	0.011846	0.001501	0.005119	0.001685	0.001305	0.000502	-10424.284
712	0.004200	0.011846	0.001501	0.005414	0.001590	0.001261	0.000532	-10423.118
714	0.004200	0.011846	0.001501	0.004328	0.001590	0.001308	0.000532	-10412.686
716	0.004642	0.013722	0.001980	0.005177	0.001757	0.001381	0.000588	-10418.328
718	0.004642	0.013722	0.001980	0.004839	0.001757	0.001309	0.000588	-10440.359
720	0.004642	0.013722	0.001980	0.004514	0.001757	0.001361	0.000588	-10426.544
722	0.004642	0.013212	0.001980	0.005224	0.001780	0.001256	0.000580	-10417.696
724	0.004520	0.012864	0.001928	0.004743	0.001734	0.001270	0.000565	-10403.484
726	0.003143	0.010417	0.001643	0.003762	0.001477	0.001127	0.000482	-10428.401
728	0.003662	0.012741	0.001915	0.004223	0.001721	0.001249	0.000561	-10414.991
730	0.003801	0.013224	0.001417	0.004427	0.001786	0.001290	0.000582	-10420.841
732	0.003801	0.013224	0.001417	0.003957	0.001786	0.001374	0.000582	-10397.748
734	0.003801	0.013224	0.001417	0.004614	0.001786	0.001261	0.000582	-10406.525
736	0.003801	0.013224	0.001417	0.005006	0.001786	0.001208	0.000582	-10412.184
738	0.003801	0.013224	0.001417	0.004440	0.001786	0.001288	0.000582	-10411.335
740	0.003304	0.011496	0.001232	0.004358	0.001553	0.001119	0.000506	-10419.018
742	0.003533	0.011756	0.001317	0.005129	0.001661	0.001137	0.000541	-10434.891
744	0.003533	0.011756	0.001317	0.004611	0.001661	0.001137	0.000541	-10438.753
746	0.003974	0.013730	0.001178	0.005186	0.001868	0.001279	0.000609	-10450.753
748	0.004125	0.013808	0.001223	0.005924	0.002086	0.001328	0.000587	-10464.067
750	0.003952	0.012766	0.001269	0.005058	0.001998	0.001359	0.000563	-10431.324
752	0.003541	0.011438	0.001137	0.004131	0.001791	0.001287	0.000504	-10441.879
754	0.003541	0.011438	0.001137	0.004131	0.001721	0.001287	0.000524	-10435.276
756	0.003541	0.011438	0.001137	0.004131	0.001721	0.001287	0.000524	-10410.609
758	0.003541	0.011438	0.001137	0.004422	0.001721	0.001237	0.000524	-10422.783
760	0.003511	0.011340	0.001127	0.004428	0.001414	0.001219	0.000520	-10417.331
762	0.003481	0.011243	0.001117	0.004390	0.001402	0.001208	0.000516	-10417.834
764	0.003481	0.010959	0.001117	0.004058	0.001402	0.001211	0.000516	-10412.525
766	0.003480	0.010754	0.001117	0.004233	0.001439	0.001182	0.000502	-10428.956
768	0.004359	0.013470	0.001399	0.004837	0.001802	0.001563	0.000629	-10437.216
770	0.004359	0.013868	0.001399	0.004837	0.001802	0.001563	0.000629	-10435.844
772	0.004359	0.013868	0.001399	0.004837	0.001802	0.001563	0.000629	-10426.901
774	0.003799	0.012084	0.001219	0.004560	0.001570	0.001300	0.000548	-10425.344
776	0.003799	0.012084	0.001219	0.004502	0.001603	0.001357	0.000548	-10446.273
778	0.003799	0.012084	0.001219	0.004502	0.001603	0.001357	0.000548	-10433.735
780	0.003799	0.012077	0.002002	0.004502	0.001603	0.001357	0.000548	-10428.968
782	0.003799	0.012077	0.002002	0.003989	0.001531	0.001449	0.000574	-10427.015
784	0.003799	0.012077	0.002002	0.003949	0.001718	0.001463	0.000512	-10415.259
786	0.003799	0.012208	0.002002	0.003976	0.001718	0.001457	0.000512	-10429.005
788	0.004299	0.013816	0.002265	0.004499	0.001944	0.001648	0.000579	-10455.806
790	0.004299	0.013816	0.002265	0.004787	0.001944	0.001702	0.000579	-10471.280
792	0.004299	0.013816	0.002265	0.004933	0.001944	0.001622	0.000579	-10457.284
794	0.004299	0.013816	0.002265	0.005803	0.002407	0.001622	0.000579	-10432.413
796	0.004299	0.013816	0.002265	0.005450	0.002407	0.001557	0.000579	-10440.859
798	0.004299	0.013816	0.002265	0.005450	0.002325	0.001557	0.000599	-10453.678
800	0.004606	0.014803	0.002427	0.005526	0.002491	0.001727	0.000642	-10422.774
802	0.004606	0.014803	0.002166	0.005109	0.001933	0.001633	0.000642	-10436.092
804	0.004379	0.014074	0.002059	0.005357	0.001749	0.001552	0.000641	-10426.154
806	0.004379	0.013275	0.002059	0.004801	0.001749	0.001539	0.000641	-10434.347
808	0.004911	0.013799	0.002059	0.004870	0.001623	0.001531	0.000691	-10438.534
810	0.004911	0.013277	0.002059	0.004870	0.001623	0.001531	0.000691	-10440.342
812	0.004911	0.013277	0.002059	0.004870	0.001623	0.001531	0.000691	-10433.162
814	0.004911	0.013277	0.002059	0.005805	0.001203	0.001395	0.000691	-10450.203
816	0.004911	0.013277	0.002059	0.005805	0.001203	0.001395	0.000691	-10434.271
818	0.005724	0.015477	0.002401	0.006767	0.001542	0.001627	0.000759	-10427.774
820	0.005250	0.013411	0.002164	0.006004	0.001390	0.001478	0.000684	-10418.604
822	0.005250	0.013411	0.002164	0.006525	0.001390	0.001415	0.000684	-10424.356
824	0.005250	0.013883	0.002164	0.005891	0.001390	0.001494	0.000684	-10423.950
826	0.005225	0.013289	0.002153	0.005235	0.001312	0.001579	0.000718	-10443.768
828	0.005225	0.013606	0.002153	0.005235	0.001312	0.001579	0.000718	-10445.256
830	0.004369	0.011378	0.001801	0.004462	0.001024	0.001320	0.000644	-10456.177
832	0.004873	0.012681	0.002008	0.004502	0.001231	0.001552	0.000666	-10466.878
834	0.004873	0.013184	0.002008	0.004747	0.001231	0.001506	0.000666	-10447.503
836	0.005398	0.014606	0.002225	0.005259	0.001340	0.001668	0.000750	-10429.870
838	0.005065	0.013062	0.002087	0.005204	0.001257	0.001646	0.000704	-10444.899
840	0.005065	0.013041	0.002635	0.005555	0.001257	0.001587	0.000704	-10432.221
842	0.005757	0.014823	0.002995	0.006313	0.001569	0.001803	0.000729	-10433.883
844	0.005757	0.014634	0.002995	0.006284	0.001569	0.001808	0.000729	-10452.994
846	0.005757	0.014634	0.002995	0.006424	0.001602	0.001786	0.000714	-10446.932
848	0.005431	0.014634	0.002995	0.006019	0.001602	0.001858	0.000714	-10438.746
850	0.005431	0.014634	0.002995	0.006573	0.001602	0.001762	0.000714	-10448.128
852	0.005232	0.014097	0.002885	0.005357	0.001543	0.001762	0.000688	-10437.010
854	0.005232	0.014643	0.002885	0.005069	0.001543	0.001823	0.000688	-10430.301
856	0.004662	0.013047	0.002571	0.004506	0.001479	0.001607	0.000570	-10436.559
858	0.004662	0.012526	0.002571	0.004324	0.001479	0.001651	0.000570	-10440.773
860	0.004662	0.013058	0.002571	0.005000	0.001348	0.001505	0.000625	-10447.114
862	0.004871	0.013645	0.002686	0.004701	0.001444	0.001676	0.000637	-10456.879
864	0.004981	0.013645	0.002686	0.005268	0.001444	0.001564	0.000637	-10455.821
866	0.004875	0.013355	0.002629	0.004742	0.001567	0.001531	0.000624	-10451.827
868	0.004875	0.013807	0.002629	0.004515	0.001464	0.001576	0.000668	-10442.672
870	0.004875	0.013807	0.002629	0.004604	0.001564	0.001559	0.000625	-10438.914
872	0.004875	0.013807	0.002629	0.004684	0.001564	0.001543	0.000625	-10442.692
874	0.004875	0.013807	0.002629	0.004749	0.001564	0.001414	0.000625	-10431.205
876	0.004875	0.013807	0.002629	0.004010	0.001564	0.001560	0.000625	-10461.356
878	0.005706	0.016184	0.003077	0.005425	0.001830	0.001745	0.000732	-10440.643
880	0.005706	0.016184	0.003077	0.005864	0.001830	0.001669	0.000732	-10452.959
882	0.007069	0.020050	0.003812	0.007265	0.002265	0.002068	0.000908	-10440.169
884	0.007069	0.020139	0.003812	0.006467	0.002265	0.002115	0.000908	-10431.632
886	0.006446	0.018363	0.003476	0.005896	0.002065	0.001928	0.000828	-10440.174
888	0.006503	0.018363	0.003476	0.005842	0.002065	0.001869	0.000828	-10441.943
890	0.006503	0.018363	0.003476	0.004784	0.002065	0.001929	0.000828	-10430.486
892	0.005638	0.015918	0.003013	0.004147	0.001790	0.001673	0.000718	-10445.510
894	0.004775	0.013484	0.002552	0.003513	0.001384	0.001417	0.000666	-10464.423
896	0.005762	0.016271	0.003080	0.004903	0.001671	0.001587	0.000803	-10442.240
898	0.005762	0.016271	0.002558	0.004426	0.002173	0.001587	0.000824	-10455.291
900	0.005085	0.014534	0.002257	0.003565	0.001918	0.001465	0.000727	-10481.690
902	0.005131	0.014665	0.002277	0.003597	0.001935	0.001478	0.000734	-10458.913
904	0.005131	0.014665	0.002277	0.002551	0.001935	0.001626	0.000734	-10454.822
906	0.005131	0.014665	0.002277	0.002525	0.001935	0.001462	0.000734	-10436.689
908	0.005657	0.016169	0.002511	0.002783	0.002277	0.001612	0.000758	-10454.588
910	0.005657	0.016169	0.002511	0.003215	0.002277	0.001699	0.000758	-10436.669
912	0.004896	0.014644	0.002173	0.003561	0.001781	0.001470	0.000726	-10444.096
914	0.004896	0.014644	0.002173	0.003712	0.001781	0.001440	0.000726	-10439.049
916	0.004896	0.013939	0.002173	0.003712	0.001781	0.001440	0.000726	-10449.190
918	0.004473	0.012734	0.001985	0.003152	0.001743	0.001365	0.000619	-10447.049
920	0.004473	0.012734	0.001985	0.003543	0.001609	0.001288	0.000671	-10453.830
922	0.004587	0.014862	0.002317	0.004495	0.002143	0.001438	0.000686	-10443.743
924	0.004587	0.014862	0.002317	0.003721	0.002143	0.001493	0.000686	-10453.268
926	0.004133	0.013392	0.002088	0.003289	0.001931	0.001359	0.000618	-10446.826
928	0.004133	0.012480	0.002088	0.002656	0.001845	0.001359	0.000647	-10449.974
930	0.004620	0.013950	0.002334	0.003195	0.002133	0.001463	0.000699	-10422.325
932	0.004470	0.013497	0.002258	0.003092	0.001553	0.001415	0.000677	-10426.766
934	0.004470	0.013497	0.002258	0.003092	0.001608	0.001415	0.000653	-10449.054
936	0.004470	0.013497	0.002516	0.003092	0.001603	0.001415	0.000655	-10451.478
938	0.003656	0.011040	0.002254	0.002318	0.001311	0.001214	0.000536	-10440.875
940	0.003656	0.011555	0.002254	0.002302	0.001217	0.001214	0.000578	-10430.411
942	0.004153	0.012751	0.002561	0.002697	0.001382	0.001357	0.000656	-10450.293
944	0.004153	0.012751	0.002561	0.003004	0.001375	0.001286	0.000660	-10461.509
946	0.004832	0.014836	0.002979	0.003243	0.001600	0.001552	0.000767	-10447.631
948	0.004130	0.012680	0.002546	0.002660	0.001516	0.001358	0.000592	-10459.272
950	0.004571	0.013652	0.002818	0.003689	0.001677	0.001503	0.000655	-10458.043
952	0.004571	0.013652	0.002818	0.003473	0.001677	0.001555	0.000655	-10461.390
954	0.004571	0.013652	0.002818	0.003492	0.001677	0.001555	0.000655	-10466.603
956	0.004571	0.013652	0.002818	0.003355	0.001771	0.001475	0.000621	-10448.535
958	0.004571	0.013652	0.002095	0.003355	0.001771	0.001475	0.000621	-10420.702
960	0.004571	0.013652	0.002095	0.002559	0.001771	0.001549	0.000621	-10438.150
962	0.004571	0.013652	0.002095	0.002794	0.001771	0.001471	0.000621	-10428.254
964	0.005360	0.016008	0.002457	0.003276	0.002076	0.001725	0.000728	-10437.672
966	0.004775	0.014261	0.002189	0.002702	0.001850	0.001608	0.000648	-10446.613
968	0.004682	0.013985	0.002146	0.002825	0.001814	0.001519	0.000636	-10432.518
970	0.004547	0.013580	0.002084	0.003216	0.001761	0.001349	0.000617	-10428.166
972	0.004535	0.014077	0.002079	0.003424	0.001757	0.001299	0.000616	-10442.579
974	0.004535	0.013361	0.002079	0.003152	0.001757	0.001358	0.000616	-10436.325
976	0.004935	0.014542	0.002786	0.003048	0.001912	0.001579	0.000670	-10434.644
978	0.004935	0.014542	0.002786	0.002909	0.001912	0.001477	0.000670	-10436.833
980	0.004935	0.014542	0.003163	0.002733	0.001912	0.001529	0.000670	-10431.702
982	0.004935	0.014542	0.003163	0.003192	0.001912	0.001405	0.000670	-10443.986
984	0.004935	0.014542	0.003163	0.003192	0.001804	0.001405	0.000710	-10422.036
986	0.004813	0.014180	0.003085	0.003113	0.001759	0.001371	0.000692	-10449.279
988	0.004813	0.014180	0.003085	0.002823	0.001648	0.001439	0.000739	-10429.655
990	0.004813	0.015025	0.003824	0.002590	0.001844	0.001502	0.000661	-10452.070
992	0.004813	0.015175	0.003824	0.002590	0.001926	0.001502	0.000632	-10421.282
994	0.004813	0.015586	0.003824	0.002786	0.001926	0.001502	0.000632	-10440.295
996	0.004813	0.015586	0.003824	0.002786	0.002094	0.001502	0.000582	-10464.696
998	0.004762	0.015155	0.003783	0.002541	0.002072	0.001563	0.000575	-10454.374
1000	0.004762	0.015155	0.003993	0.002823	0.002072	0.001464	0.000575	-10457.470
1002	0.004762	0.015155	0.003023	0.002823	0.002034	0.001464	0.000586	-10443.952
1004	0.004762	0.015155	0.003318	0.002823	0.002034	0.001464	0.000586	-10456.840
1006	0.004762	0.015155	0.003557	0.002823	0.002034	0.001464	0.000586	-10453.745
1008	0.004259	0.013556	0.003182	0.002513	0.001766	0.001312	0.000540	-10440.733
1010	0.004259	0.013556	0.003182	0.002212	0.001766	0.001418	0.000540	-10418.965
1012	0.004259	0.012998	0.003182	0.002484	0.002248	0.001321	0.000540	-10459.303
1014	0.004259	0.012998	0.003182	0.002356	0.002248	0.001364	0.000540	-10434.018
1016	0.004715	0.014387	0.003521	0.002669	0.002513	0.001593	0.000592	-10430.937
1018	0.003936	0.012011	0.002410	0.002367	0.002098	0.001281	0.000494	-10464.141
1020	0.003936	0.012011	0.002410	0.002122	0.002193	0.001375	0.000473	-10448.308
1022	0.003936	0.012011	0.002410	0.002651	0.002193	0.001317	0.000473	-10446.924
1024	0.003936	0.011662	0.002410	0.002495	0.002193	0.001369	0.000473	-10451.266
1026	0.004211	0.012478	0.002579	0.002485	0.002346	0.001537	0.000506	-10430.087
1028	0.004684	0.013879	0.002869	0.003003	0.002679	0.001617	0.000548	-10430.358
1030	0.004736	0.014033	0.002900	0.003263	0.002368	0.001560	0.000554	-10406.858
1032	0.004748	0.014068	0.002979	0.003037	0.002278	0.001641	0.000579	-10430.757
1034	0.004748	0.014068	0.002979	0.002950	0.002396	0.001672	0.000610	-10421.791
1036	0.004264	0.012634	0.002676	0.003033	0.002152	0.001485	0.000548	-10457.822
1038	0.004264	0.012634	0.002676	0.003033	0.002152	0.001485	0.000548	-10450.002
1040	0.004775	0.013569	0.002874	0.003258	0.002311	0.001594	0.000589	-10434.589
1042	0.004832	0.013569	0.002192	0.003772	0.002311	0.001580	0.000589	-10440.895
1044	0.004832	0.013569	0.002192	0.003345	0.002509	0.001707	0.000589	-10447.585
1046	0.004832	0.013569	0.002192	0.003212	0.002509	0.001753	0.000589	-10463.141
1048	0.005217	0.014650	0.002251	0.003734	0.002709	0.001803	0.000635	-10439.158
1050	0.005217	0.014650	0.002251	0.003574	0.002709	0.001855	0.000635	-10427.320
1052	0.004898	0.014650	0.002251	0.003748	0.002627	0.001948	0.000655	-10435.895
1054	0.005504	0.016462	0.002529	0.004044	0.003555	0.002249	0.000736	-10434.348
1056	0.005504	0.016462	0.002529	0.004106	0.003555	0.002226	0.000736	-10441.324
1058	0.005504	0.016462	0.002529	0.004163	0.003555	0.002205	0.000736	-10442.803
1060	0.005504	0.015861	0.002529	0.004075	0.003555	0.002084	0.000736	-10459.057
1062	0.006147	0.018515	0.002825	0.005093	0.003971	0.002168	0.000822	-10452.247
1064	0.005349	0.016112	0.002536	0.004545	0.003394	0.001857	0.000728	-10445.433
1066	0.005989	0.018491	0.002839	0.004436	0.004217	0.002265	0.000735	-10446.739
1068	0.005989	0.018491	0.002839	0.004213	0.004217	0.002238	0.000735	-10420.279
1070	0.005558	0.018491	0.002839	0.004409	0.004427	0.002238	0.000735	-10400.496
1072	0.005558	0.018491	0.002839	0.004191	0.004427	0.002316	0.000735	-10403.642
1074	0.005558	0.018491	0.002839	0.004191	0.004715	0.002316	0.000690	-10424.221
1076	0.005558	0.018491	0.002839	0.004224	0.004715	0.002057	0.000690	-10421.051
1078	0.004803	0.015981	0.002453	0.003651	0.004075	0.001778	0.000596	-10411.462
1080	0.004803	0.015981	0.002453	0.003435	0.004075	0.001852	0.000596	-10439.778
1082	0.005119	0.017031	0.002615	0.004266	0.004343	0.001784	0.000636	-10423.751
1084	0.005119	0.016544	0.002615	0.004045	0.004343	0.001842	0.000636	-10454.801
1086	0.005119	0.016165	0.002615	0.003902	0.004343	0.001886	0.000636	-10417.029
1088	0.005718	0.018055	0.002920	0.005189	0.004850	0.001990	0.000710	-10433.670
1090	0.005718	0.018347	0.002920	0.005239	0.004850	0.001978	0.000710	-10449.312
1092	0.005718	0.017447	0.002920	0.005133	0.004504	0.002006	0.000764	-10437.220
1094	0.005702	0.017398	0.002912	0.004656	0.005313	0.002123	0.000762	-10447.104
1096	0.005348	0.016319	0.002249	0.004537	0.005358	0.001944	0.000665	-10447.750
1098	0.005161	0.016319	0.002249	0.004565	0.005358	0.001936	0.000665	-10413.376
1100	0.005161	0.017022	0.002249	0.004753	0.005358	0.001886	0.000665	-10417.480
1102	0.005960	0.017022	0.002249	0.004953	0.005163	0.001886	0.000690	-10419.395
1104	0.005960	0.017128	0.002249	0.003426	0.004993	0.001886	0.000714	-10416.997
1106	0.006642	0.019086	0.002506	0.003818	0.005564	0.002101	0.000795	-10419.087
1108	0.006642	0.019086	0.002506	0.003513	0.005419	0.002009	0.000816	-10429.332
1110	0.006110	0.017559	0.002306	0.003417	0.004688	0.001789	0.000751	-10424.660
1112	0.007610	0.022020	0.002871	0.003724	0.005838	0.002228	0.000935	-10426.928
1114	0.006415	0.018562	0.002782	0.003292	0.005259	0.001824	0.000738	-10399.288
1116	0.006415	0.018088	0.002782	0.002950	0.005134	0.001945	0.000756	-10408.384
1118	0.006415	0.018346	0.002782	0.003268	0.005134	0.001829	0.000756	-10427.485
1120	0.005783	0.017770	0.002695	0.003036	0.004604	0.001816	0.000791	-10438.343
1122	0.005783	0.017807	0.002695	0.002847	0.005168	0.001884	0.000791	-10415.227
1124	0.005783	0.017807	0.002229	0.003018	0.005168	0.001823	0.000791	-10443.469
1126	0.005783	0.017807	0.002229	0.003228	0.005168	0.001755	0.000791	-10440.192
1128	0.005783	0.017807	0.002229	0.003306	0.005168	0.001732	0.000791	-10435.798
1130	0.005298	0.016314	0.002042	0.003029	0.004475	0.001587	0.000725	-10452.984
1132	0.005490	0.015921	0.002116	0.003335	0.004767	0.001652	0.000730	-10449.919
1134	0.005490	0.015921	0.002116	0.004195	0.004767	0.001655	0.000730	-10467.478
1136	0.005490	0.016132	0.002116	0.003840	0.005078	0.001741	0.000686	-10450.072
1138	0.004416	0.013449	0.001702	0.003089	0.004320	0.001400	0.000552	-10445.921
1140	0.004974	0.013449	0.001702	0.003309	0.004180	0.001345	0.000570	-10444.296
1142	0.004974	0.013449	0.001702	0.003161	0.004180	0.001345	0.000570	-10427.857
1144	0.004974	0.013672	0.001702	0.003161	0.004180	0.001345	0.000570	-10419.764
1146	0.005543	0.015685	0.001897	0.003522	0.004658	0.001499	0.000635	-10425.265
1148	0.005715	0.016173	0.001956	0.002524	0.005207	0.001487	0.000655	-10446.113
1150	0.005715	0.016718	0.001956	0.002294	0.005207	0.001487	0.000655	-10442.096
1152	0.005715	0.016718	0.001956	0.002467	0.005207	0.001428	0.000655	-10437.758
