Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
52618	0.007667	0.017985	0.002927	0.003271	0.003296	0.001617	0.000763	-10443.686
52620	0.006799	0.015950	0.002596	0.003331	0.002759	0.001485	0.000717	-10454.031
52622	0.007525	0.017652	0.002873	0.003947	0.003053	0.001587	0.000793	-10423.621
52624	0.007525	0.017652	0.002873	0.004127	0.003053	0.001591	0.000793	-10422.279
52626	0.008905	0.020891	0.003400	0.004897	0.003715	0.001885	0.000913	-10425.608
52628	0.007793	0.018282	0.002975	0.004286	0.003286	0.001650	0.000791	-10409.783
52630	0.006859	0.016091	0.002619	0.003772	0.002892	0.001452	0.000696	-10435.271
52632	0.006963	0.016913	0.002658	0.004089	0.002866	0.001401	0.000707	-10429.860
52634	0.007208	0.016913	0.002658	0.004369	0.002651	0.001446	0.000764	-10422.175
52636	0.007208	0.016913	0.002658	0.004799	0.002651	0.001385	0.000764	-10410.343
52638	0.007130	0.016733	0.002630	0.005254	0.002660	0.001311	0.000745	-10443.763
52640	0.008145	0.019112	0.003232	0.005815	0.003038	0.001518	0.000851	-10445.699
52642	0.008145	0.019112	0.003232	0.005981	0.002906	0.001501	0.000890	-10410.207
52644	0.008145	0.019112	0.003232	0.006561	0.002906	0.001501	0.000890	-10409.425
52646	0.008135	0.019090	0.003228	0.006839	0.002345	0.001499	0.000889	-10389.359
52648	0.008135	0.019090	0.003228	0.006839	0.002345	0.001499	0.000889	-10394.881
52650	0.008560	0.019090	0.003228	0.006593	0.002203	0.001522	0.000946	-10411.762
52652	0.007964	0.017760	0.003003	0.005560	0.002050	0.001471	0.000880	-10399.355
52654	0.007964	0.018334	0.003003	0.005065	0.002050	0.001529	0.000880	-10403.320
52656	0.007964	0.018526	0.003003	0.004642	0.002632	0.001588	0.000880	-10413.237
52658	0.009061	0.021079	0.003417	0.006461	0.002995	0.001717	0.001001	-10435.340
52660	0.009061	0.021079	0.003417	0.005975	0.002995	0.001775	0.001001	-10449.984
52662	0.009061	0.021079	0.003417	0.005975	0.002995	0.001775	0.001001	-10427.842
52664	0.008575	0.019948	0.003234	0.006548	0.002834	0.001617	0.000948	-10437.034
52666	0.009081	0.019734	0.003234	0.006979	0.002978	0.001576	0.000902	-10392.956
52668	0.009534	0.020717	0.003395	0.007327	0.003127	0.001654	0.000947	-10405.372
52670	0.009534	0.020717	0.003395	0.006824	0.002863	0.001706	0.001034	-10414.973
52672	0.009534	0.020717	0.003395	0.007383	0.002841	0.001706	0.001042	-10399.714
52674	0.009534	0.019972	0.004079	0.007204	0.002706	0.001723	0.001094	-10399.311
52676	0.008905	0.018656	0.002700	0.005995	0.002615	0.001681	0.000988	-10421.272
52678	0.008334	0.017458	0.002526	0.006266	0.003368	0.001573	0.000866	-10399.776
52680	0.009075	0.018309	0.002751	0.008022	0.003595	0.001642	0.000962	-10408.630
52682	0.009075	0.018309	0.002751	0.008022	0.003741	0.001642	0.000924	-10403.606
52684	0.009573	0.019315	0.002902	0.007741	0.004846	0.001803	0.000957	-10415.090
52686	0.010109	0.020396	0.003065	0.008585	0.005117	0.001861	0.001011	-10428.236
52688	0.009405	0.018057	0.002713	0.007601	0.005053	0.001648	0.000895	-10418.572
52690	0.009405	0.018580	0.003291	0.007568	0.005053	0.001604	0.000895	-10418.863
52692	0.009243	0.018261	0.002832	0.007361	0.004682	0.001625	0.000933	-10410.068
52694	0.009243	0.018261	0.002832	0.007159	0.004682	0.001640	0.000933	-10400.233
52696	0.009243	0.019040	0.002832	0.007803	0.004700	0.001582	0.000929	-10400.973
52698	0.009243	0.019040	0.002832	0.007131	0.004700	0.001643	0.000929	-10385.104
52700	0.007477	0.015401	0.002291	0.005768	0.004614	0.001329	0.000752	-10405.419
52702	0.007477	0.015401	0.002291	0.005357	0.004848	0.001373	0.000759	-10393.890
52704	0.007477	0.015046	0.002291	0.004915	0.004461	0.001429	0.000721	-10421.457
52706	0.007262	0.015031	0.002225	0.004773	0.004333	0.001388	0.000700	-10384.781
52708	0.007456	0.015432	0.002285	0.005538	0.004915	0.001336	0.000651	-10402.298
52710	0.007195	0.014893	0.002205	0.004825	0.004998	0.001360	0.000596	-10414.569
52712	0.007195	0.014893	0.002205	0.006141	0.004998	0.001299	0.000596	-10388.945
52714	0.008243	0.017061	0.002526	0.007035	0.005726	0.001488	0.000683	-10417.160
52716	0.007668	0.015215	0.002350	0.006544	0.006148	0.001384	0.000635	-10414.856
52718	0.007668	0.014452	0.002157	0.006337	0.006148	0.001440	0.000635	-10405.895
52720	0.007668	0.014452	0.002157	0.006328	0.006191	0.001441	0.000635	-10419.346
52722	0.007668	0.014452	0.002157	0.006628	0.005570	0.001408	0.000706	-10430.970
52724	0.007668	0.014452	0.002157	0.006628	0.005570	0.001408	0.000706	-10429.137
52726	0.007668	0.014824	0.002157	0.005992	0.005071	0.001408	0.000775	-10410.295
52728	0.007668	0.014824	0.002157	0.005992	0.004447	0.001408	0.000775	-10411.047
52730	0.007668	0.014824	0.002157	0.006420	0.004629	0.001366	0.000745	-10419.384
52732	0.009059	0.018844	0.002548	0.007584	0.005469	0.001613	0.000880	-10425.013
52734	0.008035	0.016713	0.002260	0.007438	0.004850	0.001369	0.000781	-10423.454
52736	0.006709	0.013955	0.001720	0.005737	0.004050	0.001183	0.000652	-10430.668
52738	0.006709	0.013955	0.001720	0.005737	0.004050	0.001183	0.000652	-10448.412
52740	0.006419	0.013563	0.001720	0.005969	0.004050	0.001163	0.000652	-10418.856
52742	0.007121	0.015045	0.001908	0.005884	0.004493	0.001361	0.000723	-10417.975
52744	0.007121	0.015045	0.001908	0.006548	0.004493	0.001296	0.000723	-10424.271
52746	0.007121	0.015045	0.001908	0.006548	0.004493	0.001296	0.000723	-10442.504
52748	0.007121	0.015045	0.001908	0.006283	0.004493	0.001320	0.000723	-10428.181
52750	0.007121	0.014122	0.001908	0.005668	0.004493	0.001385	0.000723	-10402.564
52752	0.007121	0.014122	0.001908	0.006136	0.004050	0.001335	0.000802	-10395.823
52754	0.007121	0.014555	0.001908	0.006136	0.004523	0.001335	0.000802	-10372.205
52756	0.007121	0.014555	0.001908	0.006136	0.005050	0.001335	0.000718	-10424.033
52758	0.007121	0.014924	0.001908	0.006136	0.005384	0.001335	0.000770	-10420.107
52760	0.007121	0.014062	0.001908	0.005734	0.005987	0.001380	0.000693	-10409.030
52762	0.008194	0.016181	0.002195	0.006598	0.006890	0.001588	0.000797	-10420.490
52764	0.008194	0.015604	0.002195	0.006598	0.006890	0.001588	0.000797	-10426.883
52766	0.007213	0.013736	0.001932	0.005808	0.005539	0.001398	0.000702	-10413.642
52768	0.007213	0.013736	0.002100	0.005087	0.006565	0.001496	0.000702	-10410.632
52770	0.006711	0.013777	0.002106	0.005487	0.006585	0.001445	0.000704	-10434.061
52772	0.006399	0.012106	0.001851	0.004821	0.005930	0.001270	0.000603	-10398.118
52774	0.005789	0.010448	0.001674	0.004361	0.005364	0.001148	0.000546	-10409.558
52776	0.006156	0.012010	0.001819	0.005197	0.005830	0.001255	0.000593	-10410.304
52778	0.006152	0.012010	0.001819	0.004654	0.005830	0.001255	0.000593	-10394.320
52780	0.005375	0.011184	0.002070	0.004334	0.005429	0.001169	0.000552	-10396.262
52782	0.005459	0.011358	0.002102	0.004401	0.005513	0.001187	0.000561	-10417.724
52784	0.005459	0.011492	0.002102	0.004436	0.005513	0.001182	0.000561	-10398.045
52786	0.005988	0.012606	0.002305	0.005171	0.005292	0.001206	0.000615	-10413.278
52788	0.005988	0.013179	0.002305	0.005171	0.005292	0.001206	0.000615	-10415.845
52790	0.005988	0.013179	0.002305	0.004451	0.005292	0.001211	0.000615	-10424.203
52792	0.005988	0.013179	0.002305	0.004475	0.005426	0.001210	0.000600	-10407.948
52794	0.005269	0.012049	0.002029	0.003937	0.004775	0.001064	0.000528	-10429.917
52796	0.005269	0.012049	0.002217	0.004353	0.004775	0.001064	0.000528	-10427.437
52798	0.005269	0.012049	0.002217	0.004353	0.004775	0.001064	0.000528	-10424.111
52800	0.005102	0.011669	0.002147	0.004126	0.004213	0.000960	0.000561	-10433.445
52802	0.005102	0.012057	0.002147	0.004126	0.004213	0.000960	0.000561	-10434.388
52804	0.005031	0.011889	0.002117	0.003455	0.004154	0.001017	0.000553	-10408.690
52806	0.004773	0.011889	0.002117	0.003455	0.004154	0.001017	0.000553	-10407.283
52808	0.004773	0.011889	0.002117	0.003943	0.004154	0.000960	0.000553	-10417.023
52810	0.004866	0.012433	0.001604	0.004257	0.004304	0.001024	0.000534	-10416.725
52812	0.004967	0.012692	0.001637	0.003853	0.003932	0.001109	0.000609	-10412.316
52814	0.004866	0.012434	0.001604	0.003775	0.003903	0.001086	0.000536	-10407.185
52816	0.005951	0.013722	0.001770	0.004606	0.004224	0.001199	0.000603	-10413.939
52818	0.005951	0.013722	0.001770	0.004606	0.004224	0.001199	0.000603	-10406.901
52820	0.006505	0.015000	0.001935	0.005675	0.004378	0.001310	0.000695	-10388.459
52822	0.005978	0.014926	0.001925	0.005647	0.004487	0.001304	0.000672	-10388.263
52824	0.005978	0.013724	0.001925	0.005647	0.004487	0.001304	0.000672	-10402.695
52826	0.005878	0.013724	0.001925	0.005647	0.004487	0.001304	0.000672	-10430.913
52828	0.005878	0.013724	0.001925	0.006323	0.004004	0.001236	0.000672	-10419.107
52830	0.005887	0.013745	0.001928	0.005194	0.004010	0.001302	0.000673	-10429.310
52832	0.005887	0.013745	0.001928	0.005194	0.004010	0.001302	0.000673	-10437.095
52834	0.005937	0.013745	0.001928	0.005194	0.003920	0.001302	0.000688	-10427.588
52836	0.006516	0.015086	0.002116	0.004911	0.003831	0.001455	0.000755	-10422.557
52838	0.006516	0.015086	0.002116	0.004906	0.003831	0.001383	0.000755	-10406.764
52840	0.006516	0.015086	0.002116	0.005375	0.003831	0.001383	0.000755	-10421.488
52842	0.006516	0.015086	0.002116	0.005509	0.003831	0.001383	0.000755	-10407.235
52844	0.006516	0.015555	0.002116	0.005509	0.003831	0.001383	0.000755	-10421.071
52846	0.005717	0.014145	0.001924	0.005704	0.003823	0.001257	0.000626	-10418.927
52848	0.005256	0.013004	0.001769	0.005244	0.003496	0.001156	0.000578	-10436.648
52850	0.005745	0.014933	0.002032	0.006455	0.004015	0.001283	0.000664	-10427.053
52852	0.005745	0.014933	0.002032	0.006455	0.004243	0.001283	0.000628	-10448.953
52854	0.005745	0.014933	0.002032	0.005884	0.004113	0.001346	0.000648	-10427.737
52856	0.006219	0.013956	0.002199	0.006846	0.004656	0.001519	0.000671	-10431.196
52858	0.007173	0.016098	0.002537	0.009175	0.005306	0.001672	0.000784	-10445.157
52860	0.006078	0.013638	0.002149	0.007896	0.004495	0.001405	0.000664	-10429.685
52862	0.005320	0.012305	0.001881	0.006305	0.003935	0.001292	0.000581	-10451.595
52864	0.005320	0.012921	0.001881	0.006305	0.003935	0.001292	0.000581	-10422.519
52866	0.005439	0.013753	0.001923	0.006768	0.004023	0.001286	0.000594	-10441.691
52868	0.005063	0.012803	0.001790	0.004905	0.003444	0.001312	0.000601	-10436.671
52870	0.004402	0.011132	0.001557	0.004886	0.002995	0.001062	0.000523	-10424.537
52872	0.004402	0.011582	0.001557	0.004393	0.003510	0.001123	0.000523	-10434.173
52874	0.004402	0.011582	0.001557	0.004393	0.003510	0.001123	0.000523	-10414.498
52876	0.004402	0.012120	0.001557	0.005333	0.003329	0.001017	0.000551	-10415.934
52878	0.004402	0.012120	0.001557	0.004688	0.003242	0.001017	0.000566	-10431.727
52880	0.003995	0.010998	0.001413	0.003733	0.002942	0.000980	0.000514	-10440.574
52882	0.004546	0.010998	0.001413	0.003926	0.002831	0.000957	0.000514	-10431.116
52884	0.005853	0.014160	0.001819	0.005055	0.003631	0.001232	0.000664	-10428.479
52886	0.005867	0.014160	0.001819	0.005055	0.003631	0.001232	0.000664	-10429.179
52888	0.005473	0.012083	0.001697	0.005525	0.003387	0.001158	0.000619	-10433.187
52890	0.005473	0.012892	0.001697	0.005753	0.004054	0.001137	0.000626	-10420.250
52892	0.006018	0.014176	0.002556	0.006327	0.004458	0.001250	0.000689	-10432.426
52894	0.005933	0.013974	0.002520	0.005710	0.004395	0.001283	0.000679	-10419.259
52896	0.005589	0.013165	0.001920	0.006071	0.003850	0.001209	0.000640	-10411.634
52898	0.005589	0.013165	0.001920	0.006071	0.003784	0.001209	0.000651	-10439.468
52900	0.005589	0.013165	0.001920	0.006071	0.003784	0.001209	0.000651	-10422.620
52902	0.005589	0.013165	0.001920	0.005929	0.004027	0.001222	0.000651	-10431.722
52904	0.005610	0.013214	0.001927	0.005951	0.004465	0.001227	0.000591	-10429.009
52906	0.005610	0.013214	0.001927	0.006493	0.004465	0.001265	0.000591	-10424.834
52908	0.005610	0.012669	0.001927	0.006493	0.004465	0.001265	0.000591	-10419.857
52910	0.005610	0.012669	0.001927	0.005659	0.003958	0.001291	0.000667	-10435.270
52912	0.005935	0.013403	0.002039	0.006016	0.004188	0.001362	0.000706	-10430.375
52914	0.006501	0.014833	0.002233	0.006385	0.004774	0.001492	0.000743	-10446.061
52916	0.005654	0.013250	0.001943	0.005554	0.004152	0.001298	0.000646	-10427.633
52918	0.005654	0.013250	0.001943	0.005554	0.003849	0.001298	0.000697	-10437.319
52920	0.005654	0.012857	0.001943	0.005091	0.003849	0.001352	0.000697	-10406.236
52922	0.005654	0.012857	0.001341	0.005257	0.003849	0.001332	0.000697	-10434.663
52924	0.005654	0.012857	0.001341	0.005257	0.003849	0.001332	0.000697	-10424.986
52926	0.005654	0.012857	0.001341	0.004898	0.004043	0.001381	0.000663	-10432.561
52928	0.005012	0.010830	0.001189	0.004130	0.004035	0.001147	0.000522	-10429.763
52930	0.005795	0.012718	0.001374	0.005310	0.004665	0.001254	0.000604	-10430.972
52932	0.005795	0.012718	0.001374	0.004783	0.004665	0.001325	0.000604	-10432.423
52934	0.006083	0.012308	0.001443	0.005022	0.004898	0.001391	0.000634	-10434.803
52936	0.005190	0.010949	0.001231	0.003673	0.004178	0.001294	0.000541	-10453.782
52938	0.005190	0.011591	0.001231	0.004057	0.004580	0.001223	0.000541	-10443.868
52940	0.004250	0.009492	0.001008	0.003322	0.003274	0.001002	0.000443	-10456.088
52942	0.004871	0.011596	0.001155	0.004384	0.003752	0.001064	0.000508	-10436.479
52944	0.005445	0.012963	0.001291	0.004642	0.004195	0.001224	0.000567	-10445.112
52946	0.006151	0.014644	0.001459	0.005244	0.004738	0.001382	0.000641	-10415.612
52948	0.005370	0.012784	0.001274	0.005268	0.003621	0.001162	0.000560	-10441.454
52950	0.005370	0.013336	0.001274	0.005268	0.003811	0.001162	0.000532	-10429.993
52952	0.005370	0.013336	0.001274	0.004717	0.003554	0.001162	0.000570	-10428.247
52954	0.005370	0.013336	0.001274	0.004900	0.003000	0.001140	0.000570	-10438.993
52956	0.005370	0.013336	0.001274	0.004423	0.003086	0.001140	0.000554	-10429.589
52958	0.005921	0.014704	0.001404	0.004877	0.003402	0.001256	0.000611	-10430.005
52960	0.005921	0.014704	0.001404	0.004809	0.003402	0.001266	0.000611	-10443.055
52962	0.004945	0.012281	0.001173	0.003742	0.002539	0.001139	0.000571	-10442.567
52964	0.004945	0.012838	0.001173	0.004022	0.002539	0.001139	0.000571	-10461.684
52966	0.005569	0.014458	0.001321	0.004469	0.002860	0.001291	0.000643	-10458.244
52968	0.005569	0.014458	0.001321	0.003909	0.002860	0.001384	0.000643	-10453.407
52970	0.005569	0.014458	0.001766	0.003614	0.002860	0.001444	0.000643	-10448.530
52972	0.004893	0.011997	0.001552	0.003057	0.002513	0.001178	0.000565	-10435.473
52974	0.005747	0.013486	0.001745	0.003384	0.002825	0.001335	0.000635	-10442.848
52976	0.005362	0.011957	0.001628	0.002829	0.002635	0.001321	0.000593	-10470.842
52978	0.005362	0.012169	0.001628	0.002829	0.002635	0.001321	0.000593	-10424.629
52980	0.006076	0.013789	0.001844	0.004345	0.002986	0.001409	0.000671	-10444.271
52982	0.006076	0.013180	0.001844	0.004167	0.002986	0.001440	0.000671	-10445.147
52984	0.006076	0.013726	0.001844	0.004825	0.002986	0.001440	0.000671	-10408.113
52986	0.006329	0.014298	0.001921	0.004867	0.003490	0.001677	0.000623	-10401.406
52988	0.006329	0.013577	0.001921	0.005247	0.003115	0.001601	0.000698	-10401.240
52990	0.006329	0.013577	0.001921	0.005911	0.003115	0.001500	0.000698	-10426.340
52992	0.006329	0.013577	0.001921	0.005311	0.003115	0.001525	0.000698	-10431.133
52994	0.005751	0.012079	0.001336	0.005017	0.002830	0.001357	0.000635	-10440.430
52996	0.006930	0.014696	0.002110	0.006211	0.003444	0.001636	0.000772	-10416.372
52998	0.006930	0.014696	0.002110	0.005368	0.003759	0.001636	0.000707	-10424.378
53000	0.006930	0.014079	0.002110	0.005368	0.003759	0.001636	0.000707	-10418.667
53002	0.006930	0.014079	0.001824	0.004695	0.003759	0.001654	0.000707	-10435.843
53004	0.007108	0.014441	0.001871	0.005077	0.003856	0.001667	0.000725	-10444.649
53006	0.006647	0.014517	0.002126	0.005700	0.003473	0.001415	0.000704	-10442.011
53008	0.006647	0.014517	0.002126	0.005700	0.003473	0.001415	0.000704	-10453.645
53010	0.006647	0.014517	0.002126	0.005824	0.003473	0.001400	0.000704	-10447.919
53012	0.005950	0.012995	0.001903	0.004806	0.003108	0.001306	0.000631	-10435.741
53014	0.005316	0.011609	0.001700	0.004294	0.002388	0.001166	0.000563	-10421.609
53016	0.005316	0.011609	0.001700	0.004216	0.002388	0.001178	0.000563	-10446.261
53018	0.005316	0.011609	0.001700	0.004216	0.002395	0.001178	0.000562	-10434.826
53020	0.006222	0.013587	0.001990	0.004934	0.003417	0.001378	0.000658	-10448.227
53022	0.006222	0.012990	0.001990	0.005208	0.003417	0.001340	0.000658	-10448.015
53024	0.006696	0.014440	0.002141	0.005439	0.002866	0.001385	0.000775	-10469.395
53026	0.008187	0.017656	0.002618	0.006237	0.003884	0.001677	0.000856	-10452.426
53028	0.007663	0.017656	0.002618	0.006072	0.003794	0.001701	0.000876	-10460.659
53030	0.006198	0.014708	0.002181	0.005503	0.003384	0.001417	0.000681	-10437.507
53032	0.007667	0.017147	0.002543	0.006788	0.003672	0.001652	0.000853	-10445.862
53034	0.007667	0.016678	0.002543	0.007400	0.003672	0.001646	0.000853	-10456.536
53036	0.009742	0.019687	0.003001	0.010711	0.004335	0.001943	0.001007	-10428.822
53038	0.008667	0.017515	0.002670	0.008514	0.003857	0.001828	0.000896	-10456.849
53040	0.007769	0.015700	0.002394	0.007632	0.003457	0.001639	0.000803	-10471.237
53042	0.007963	0.016094	0.002453	0.008319	0.002953	0.001629	0.000828	-10438.794
53044	0.008441	0.017060	0.002601	0.009043	0.003134	0.001808	0.000877	-10433.403
53046	0.008409	0.016994	0.002591	0.009855	0.003122	0.001721	0.000873	-10445.623
53048	0.008409	0.016994	0.002591	0.008898	0.002921	0.001806	0.000933	-10456.226
53050	0.007261	0.014673	0.002237	0.008348	0.002522	0.001559	0.000806	-10450.089
53052	0.007261	0.014673	0.002237	0.006907	0.002522	0.001620	0.000806	-10422.389
53054	0.007261	0.015283	0.002237	0.007839	0.002522	0.001568	0.000806	-10448.222
53056	0.007261	0.015283	0.002237	0.006948	0.002522	0.001577	0.000806	-10426.210
53058	0.006335	0.013335	0.001952	0.006062	0.002122	0.001376	0.000729	-10447.856
53060	0.006335	0.013335	0.001952	0.005504	0.002122	0.001442	0.000729	-10413.574
53062	0.006086	0.011854	0.001875	0.006317	0.002207	0.001271	0.000647	-10415.918
53064	0.005837	0.011368	0.001798	0.006135	0.002117	0.001211	0.000621	-10414.530
53066	0.005837	0.011368	0.002323	0.006135	0.001204	0.001211	0.000744	-10430.931
53068	0.006458	0.013112	0.002570	0.006788	0.001332	0.001340	0.000823	-10421.650
53070	0.007456	0.015138	0.002967	0.008757	0.001649	0.001478	0.000886	-10416.292
53072	0.007456	0.015138	0.002967	0.007276	0.001649	0.001553	0.000886	-10437.811
53074	0.007141	0.015060	0.002952	0.007239	0.001640	0.001545	0.000881	-10434.048
53076	0.007141	0.015060	0.002952	0.007239	0.001640	0.001545	0.000881	-10436.518
53078	0.008189	0.017270	0.003507	0.008195	0.001881	0.001772	0.001011	-10430.292
53080	0.008705	0.018357	0.003727	0.009653	0.002129	0.001805	0.001009	-10429.366
53082	0.009145	0.018357	0.003727	0.008439	0.002728	0.001919	0.001009	-10448.547
53084	0.010464	0.020663	0.004265	0.008877	0.003042	0.002196	0.001185	-10443.301
53086	0.010501	0.020663	0.004265	0.009239	0.003042	0.002226	0.001185	-10441.634
53088	0.009191	0.018086	0.003733	0.008030	0.002502	0.001955	0.001104	-10435.143
53090	0.007925	0.015593	0.003219	0.006860	0.002743	0.001692	0.000952	-10419.071
53092	0.008815	0.017346	0.004015	0.007534	0.003393	0.001960	0.000952	-10393.629
53094	0.008160	0.017346	0.003677	0.007534	0.003828	0.001960	0.000956	-10417.747
53096	0.008160	0.017346	0.003677	0.007534	0.003724	0.001960	0.000983	-10420.625
53098	0.008160	0.016264	0.003677	0.008158	0.004559	0.001885	0.000907	-10401.794
53100	0.009550	0.019784	0.004473	0.009557	0.005546	0.002339	0.001104	-10428.611
53102	0.009199	0.019058	0.004308	0.009330	0.005400	0.002238	0.001052	-10439.436
53104	0.009199	0.018726	0.004308	0.009330	0.005400	0.002238	0.001052	-10401.368
53106	0.010082	0.020522	0.004722	0.009767	0.006147	0.002513	0.001110	-10389.712
53108	0.009800	0.019949	0.004590	0.009882	0.005885	0.002389	0.001095	-10410.222
53110	0.010429	0.021230	0.004885	0.009903	0.006263	0.002544	0.001166	-10403.540
53112	0.009247	0.018030	0.004148	0.007994	0.005319	0.002222	0.000990	-10403.584
