Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.003546	0.002569	0.021897	0.003047	0.006786	0.004160	0.002796	0.001768	0.000646	0.000471	-10441.254
476	0.003130	0.002234	0.019326	0.002689	0.006361	0.003671	0.002468	0.001503	0.000571	0.000415	-10418.968
478	0.004271	0.002585	0.021772	0.003112	0.007110	0.004248	0.002856	0.001777	0.000660	0.000481	-10420.775
480	0.004271	0.002585	0.022621	0.003838	0.008758	0.004844	0.002378	0.001728	0.000638	0.000481	-10408.305
482	0.003881	0.002349	0.020553	0.003487	0.007260	0.004035	0.002161	0.001665	0.000580	0.000437	-10395.459
484	0.003540	0.002143	0.018749	0.002543	0.006526	0.003205	0.001971	0.001490	0.000535	0.000398	-10419.262
486	0.004132	0.002501	0.021885	0.003521	0.007098	0.003742	0.002919	0.001821	0.000624	0.000465	-10422.257
488	0.004132	0.003227	0.021885	0.003521	0.006578	0.004273	0.002919	0.001783	0.000604	0.000465	-10420.852
490	0.003832	0.002992	0.020296	0.002254	0.006050	0.003963	0.002707	0.001663	0.000560	0.000431	-10389.832
492	0.003832	0.002992	0.019646	0.002254	0.006303	0.003963	0.002707	0.001618	0.000560	0.000431	-10412.172
494	0.003227	0.002520	0.016545	0.001898	0.004743	0.003337	0.001416	0.001363	0.000472	0.000406	-10411.579
496	0.003227	0.002520	0.016545	0.001898	0.004525	0.003337	0.001531	0.001406	0.000472	0.000376	-10428.080
498	0.003227	0.002520	0.016545	0.001898	0.004465	0.003337	0.001531	0.001418	0.000472	0.000376	-10405.736
500	0.003227	0.002520	0.016545	0.001898	0.004653	0.003337	0.002023	0.001278	0.000472	0.000376	-10433.304
502	0.003227	0.002520	0.016545	0.001898	0.005293	0.003337	0.002023	0.001291	0.000472	0.000376	-10430.297
504	0.003227	0.002912	0.016545	0.001898	0.005078	0.003337	0.002023	0.001326	0.000472	0.000376	-10411.332
506	0.002835	0.002558	0.014531	0.001667	0.004842	0.002931	0.001777	0.001105	0.000414	0.000330	-10435.748
508	0.003223	0.002908	0.016523	0.001896	0.005402	0.003333	0.002147	0.001272	0.000471	0.000353	-10400.453
510	0.002810	0.002535	0.014480	0.001653	0.004709	0.003221	0.001872	0.001109	0.000411	0.000308	-10395.858
512	0.003177	0.003013	0.016371	0.001868	0.005556	0.003641	0.002116	0.001220	0.000465	0.000348	-10413.253
514	0.003007	0.002852	0.015495	0.001768	0.004905	0.004243	0.002003	0.001207	0.000440	0.000329	-10402.905
516	0.003007	0.002852	0.015495	0.001768	0.004721	0.004243	0.002003	0.001237	0.000440	0.000329	-10382.687
518	0.003232	0.003065	0.016654	0.001901	0.005074	0.003953	0.002153	0.001329	0.000473	0.000354	-10411.209
520	0.003232	0.003064	0.016654	0.001901	0.005045	0.004485	0.002153	0.001334	0.000459	0.000354	-10415.555
522	0.003232	0.003064	0.015801	0.001901	0.004748	0.004485	0.002153	0.001389	0.000459	0.000354	-10408.127
524	0.003232	0.003064	0.015801	0.001901	0.005376	0.004485	0.002153	0.001280	0.000459	0.000354	-10401.948
526	0.003232	0.003064	0.015801	0.001901	0.005376	0.004485	0.002153	0.001280	0.000459	0.000354	-10405.298
528	0.002829	0.002682	0.013902	0.002233	0.004308	0.003926	0.001884	0.001187	0.000401	0.000310	-10399.614
530	0.002829	0.002682	0.013902	0.002233	0.004155	0.003926	0.001884	0.001216	0.000401	0.000310	-10379.229
532	0.003088	0.002927	0.015844	0.002437	0.004653	0.004744	0.002057	0.001304	0.000438	0.000338	-10386.029
534	0.003088	0.002927	0.015844	0.002437	0.004368	0.004936	0.002057	0.001355	0.000438	0.000338	-10386.934
536	0.003088	0.002927	0.015844	0.002437	0.004313	0.004936	0.002057	0.001367	0.000438	0.000338	-10382.031
538	0.003088	0.002927	0.014820	0.002437	0.004460	0.004936	0.002057	0.001336	0.000438	0.000338	-10404.183
540	0.003088	0.002927	0.014820	0.003095	0.005290	0.005374	0.002057	0.001298	0.000430	0.000338	-10366.527
542	0.003088	0.002307	0.014820	0.002351	0.005256	0.005374	0.002057	0.001355	0.000430	0.000338	-10380.710
544	0.003559	0.002660	0.017887	0.002710	0.006537	0.006471	0.002371	0.001485	0.000496	0.000390	-10371.864
546	0.003559	0.002660	0.017887	0.002710	0.006399	0.006471	0.002385	0.001506	0.000496	0.000390	-10406.218
548	0.003559	0.002660	0.017887	0.002710	0.005393	0.006471	0.003050	0.001539	0.000496	0.000390	-10402.724
550	0.003233	0.002416	0.016246	0.003264	0.004947	0.005877	0.002770	0.001389	0.000450	0.000354	-10406.167
552	0.003233	0.002416	0.016246	0.003264	0.004745	0.005877	0.002933	0.001428	0.000450	0.000354	-10407.801
554	0.003233	0.002416	0.017001	0.003264	0.004697	0.005877	0.003300	0.001438	0.000450	0.000354	-10398.155
556	0.002822	0.002109	0.014842	0.002850	0.004100	0.005568	0.002881	0.001256	0.000393	0.000309	-10400.081
558	0.003144	0.002350	0.017310	0.003175	0.004531	0.006308	0.003209	0.001407	0.000436	0.000345	-10410.024
560	0.003144	0.002350	0.018089	0.003175	0.004793	0.006165	0.003209	0.001354	0.000436	0.000345	-10408.494
562	0.003144	0.002350	0.016796	0.003175	0.004793	0.006165	0.003209	0.001354	0.000436	0.000345	-10410.684
564	0.003144	0.002350	0.016796	0.003175	0.004715	0.006651	0.003209	0.001369	0.000438	0.000345	-10413.991
566	0.002867	0.002143	0.015315	0.002895	0.004299	0.006352	0.002927	0.001248	0.000399	0.000314	-10408.886
568	0.002568	0.001919	0.013720	0.002594	0.004395	0.005690	0.002308	0.001129	0.000358	0.000320	-10424.606
570	0.002568	0.001919	0.013720	0.002594	0.004193	0.005690	0.002308	0.001167	0.000358	0.000320	-10444.716
572	0.002704	0.001919	0.013720	0.003301	0.003610	0.005690	0.002308	0.001209	0.000358	0.000320	-10410.852
574	0.002639	0.002499	0.013391	0.003222	0.003523	0.005553	0.002253	0.001180	0.000349	0.000312	-10409.689
576	0.002639	0.002499	0.013391	0.003222	0.004653	0.005204	0.002253	0.001204	0.000349	0.000312	-10395.541
578	0.002848	0.002696	0.014449	0.002609	0.005071	0.005616	0.002312	0.001290	0.000377	0.000354	-10405.263
580	0.003165	0.002696	0.014449	0.002592	0.005287	0.005616	0.002312	0.001253	0.000377	0.000354	-10401.668
582	0.003287	0.002801	0.015009	0.002692	0.005545	0.005833	0.003000	0.001293	0.000391	0.000368	-10411.436
584	0.003129	0.002665	0.014284	0.002562	0.004379	0.005096	0.002855	0.001288	0.000374	0.000350	-10408.566
586	0.003129	0.002665	0.014284	0.002562	0.004889	0.005096	0.002157	0.001192	0.000374	0.000351	-10415.548
588	0.004155	0.004705	0.018972	0.003403	0.007962	0.006769	0.002214	0.001584	0.000497	0.000479	-10423.831
590	0.004155	0.004705	0.018972	0.003403	0.007757	0.007387	0.002214	0.001613	0.000496	0.000479	-10437.974
592	0.004155	0.005450	0.019971	0.003403	0.008121	0.007387	0.002214	0.001563	0.000496	0.000479	-10423.087
594	0.003928	0.005152	0.018879	0.003217	0.007315	0.006983	0.002583	0.001527	0.000469	0.000453	-10395.524
596	0.003928	0.005152	0.018879	0.003217	0.007315	0.006983	0.002774	0.001527	0.000469	0.000458	-10423.629
598	0.004485	0.005883	0.022349	0.003674	0.009214	0.007974	0.003167	0.001831	0.000535	0.000523	-10423.250
600	0.003504	0.004595	0.017456	0.002869	0.006026	0.006228	0.002474	0.001480	0.000418	0.000408	-10437.446
602	0.003504	0.004595	0.017456	0.002869	0.005636	0.006682	0.002474	0.001553	0.000418	0.000408	-10430.595
604	0.004121	0.005405	0.020533	0.003375	0.006339	0.007859	0.002910	0.001888	0.000492	0.000480	-10419.916
606	0.003587	0.004704	0.017633	0.002938	0.005541	0.006840	0.002018	0.001638	0.000428	0.000418	-10402.692
608	0.003786	0.004965	0.018612	0.003101	0.006299	0.007220	0.002617	0.001638	0.000452	0.000441	-10406.270
610	0.003786	0.005425	0.019572	0.003101	0.006530	0.007220	0.002617	0.001596	0.000452	0.000441	-10415.616
612	0.003786	0.005425	0.019572	0.003101	0.006625	0.007220	0.002617	0.001579	0.000452	0.000441	-10403.011
614	0.003381	0.004845	0.018175	0.002769	0.005916	0.006448	0.002337	0.001411	0.000403	0.000394	-10421.710
616	0.003925	0.004826	0.021099	0.003215	0.006641	0.007485	0.001613	0.001677	0.000468	0.000457	-10432.133
618	0.003925	0.004826	0.020476	0.003215	0.006183	0.007485	0.002463	0.001767	0.000468	0.000457	-10422.703
620	0.003925	0.005122	0.020476	0.003215	0.006858	0.007485	0.002463	0.001639	0.000468	0.000457	-10403.766
622	0.003447	0.004498	0.017122	0.003433	0.005573	0.006573	0.002217	0.001522	0.000411	0.000392	-10418.627
624	0.003447	0.004498	0.016467	0.003433	0.005817	0.006573	0.002207	0.001476	0.000411	0.000394	-10401.014
626	0.003350	0.002863	0.016004	0.003337	0.005699	0.006579	0.002177	0.001426	0.000399	0.000377	-10402.092
628	0.003703	0.003165	0.017691	0.003688	0.006530	0.007273	0.002459	0.001536	0.000441	0.000408	-10392.919
630	0.003703	0.003165	0.017691	0.002684	0.007181	0.007273	0.002407	0.001437	0.000441	0.000417	-10399.139
632	0.003703	0.003165	0.017691	0.002684	0.006653	0.006983	0.002393	0.001516	0.000441	0.000419	-10404.734
634	0.003878	0.003314	0.018528	0.002811	0.007149	0.007314	0.002490	0.001559	0.000462	0.000442	-10413.321
636	0.004259	0.003640	0.021727	0.003087	0.007566	0.008032	0.002735	0.001758	0.000508	0.000485	-10405.531
638	0.004259	0.004169	0.021727	0.003087	0.007121	0.008032	0.002735	0.001811	0.000508	0.000485	-10407.096
640	0.004259	0.005030	0.021727	0.003087	0.007822	0.008785	0.002411	0.001796	0.000507	0.000482	-10390.552
642	0.004259	0.005030	0.021727	0.003087	0.007479	0.008785	0.002480	0.001855	0.000507	0.000469	-10405.478
644	0.004259	0.005030	0.021727	0.003087	0.007617	0.008785	0.002464	0.001831	0.000507	0.000472	-10416.002
646	0.003956	0.004673	0.020183	0.002868	0.007241	0.008161	0.001669	0.001673	0.000471	0.000436	-10410.276
648	0.003956	0.003289	0.020183	0.003409	0.006761	0.008161	0.001597	0.001758	0.000471	0.000455	-10413.337
650	0.003775	0.003138	0.018963	0.003413	0.006343	0.007786	0.001523	0.001698	0.000449	0.000434	-10387.132
652	0.004328	0.003594	0.021744	0.003913	0.007263	0.008928	0.001825	0.001949	0.000515	0.000477	-10388.341
654	0.004189	0.003478	0.021044	0.003787	0.007497	0.008641	0.001750	0.001800	0.000498	0.000466	-10416.782
656	0.004189	0.003478	0.021044	0.004012	0.007848	0.008605	0.001750	0.001741	0.000498	0.000466	-10408.110
658	0.004189	0.003478	0.021921	0.004012	0.007040	0.008605	0.001727	0.001815	0.000498	0.000472	-10413.439
660	0.004019	0.003337	0.020057	0.003850	0.007218	0.008257	0.001675	0.001661	0.000478	0.000448	-10406.837
662	0.003790	0.003147	0.018912	0.003630	0.006407	0.007785	0.001580	0.001531	0.000451	0.000422	-10403.376
664	0.003790	0.003147	0.018912	0.003630	0.006666	0.007785	0.001580	0.001489	0.000451	0.000422	-10401.740
666	0.003790	0.003147	0.018912	0.003630	0.006702	0.007785	0.001580	0.001483	0.000451	0.000422	-10418.889
668	0.003558	0.002954	0.017254	0.003408	0.006014	0.007188	0.001518	0.001437	0.000423	0.000387	-10416.590
670	0.003524	0.003847	0.016514	0.003376	0.006233	0.007120	0.001491	0.001379	0.000419	0.000387	-10430.286
672	0.003132	0.003314	0.015598	0.003000	0.005541	0.005969	0.002179	0.001226	0.000373	0.000327	-10416.156
674	0.003132	0.003314	0.015598	0.003000	0.006330	0.005969	0.002179	0.001226	0.000373	0.000327	-10413.677
676	0.003594	0.003802	0.017898	0.003443	0.006558	0.006849	0.002500	0.001512	0.000428	0.000375	-10406.255
678	0.002832	0.002996	0.014101	0.002713	0.005167	0.005396	0.001970	0.001191	0.000337	0.000296	-10430.948
680	0.002832	0.003242	0.014101	0.002767	0.005167	0.004854	0.002039	0.001191	0.000337	0.000286	-10447.210
682	0.002832	0.003242	0.014101	0.002767	0.005167	0.004854	0.002039	0.001191	0.000337	0.000286	-10440.135
684	0.002274	0.002603	0.011321	0.002221	0.004148	0.003897	0.001637	0.000956	0.000270	0.000229	-10408.635
686	0.002731	0.003126	0.013598	0.002668	0.005179	0.004681	0.001967	0.001117	0.000325	0.000276	-10411.021
688	0.002731	0.003126	0.012525	0.002668	0.004912	0.004681	0.001967	0.001160	0.000325	0.000276	-10426.801
690	0.003067	0.003511	0.014654	0.002997	0.006111	0.005258	0.002057	0.001236	0.000365	0.000332	-10408.443
692	0.002663	0.003049	0.012724	0.002602	0.005551	0.004565	0.001792	0.001113	0.000317	0.000288	-10413.292
694	0.002893	0.003312	0.013821	0.002827	0.006030	0.004959	0.001944	0.001209	0.000344	0.000313	-10396.091
696	0.002893	0.003249	0.013821	0.002827	0.007085	0.004959	0.002006	0.001172	0.000344	0.000303	-10384.211
698	0.002893	0.003249	0.013821	0.002827	0.006678	0.004959	0.002006	0.001223	0.000344	0.000303	-10385.461
700	0.002893	0.003249	0.012964	0.002827	0.006539	0.004959	0.002047	0.001241	0.000344	0.000297	-10388.246
702	0.002893	0.003249	0.013815	0.002827	0.006771	0.004959	0.002310	0.001211	0.000344	0.000297	-10399.872
704	0.002920	0.003280	0.013296	0.002853	0.007022	0.005005	0.002332	0.001199	0.000347	0.000300	-10376.001
706	0.002899	0.003256	0.013200	0.002832	0.006971	0.004969	0.002315	0.001190	0.000345	0.000298	-10387.808
708	0.002899	0.003256	0.013200	0.002832	0.006904	0.004969	0.002315	0.001198	0.000345	0.000298	-10397.155
710	0.003090	0.003471	0.014070	0.003019	0.006712	0.005296	0.002467	0.001321	0.000368	0.000317	-10411.285
712	0.002676	0.003005	0.012183	0.002614	0.005553	0.004586	0.002000	0.001182	0.000318	0.000275	-10390.435
714	0.003098	0.003480	0.013571	0.003027	0.006748	0.005311	0.002316	0.001321	0.000369	0.000318	-10361.177
716	0.003098	0.003480	0.013571	0.003027	0.006748	0.005311	0.002316	0.001321	0.000369	0.000318	-10381.392
718	0.003098	0.002659	0.014464	0.003027	0.005774	0.004605	0.002316	0.001364	0.000369	0.000318	-10398.682
720	0.002691	0.002310	0.012564	0.002629	0.005209	0.004000	0.002055	0.001153	0.000320	0.000276	-10401.048
722	0.002589	0.002222	0.012085	0.002529	0.004899	0.003845	0.002095	0.001127	0.000308	0.000251	-10395.199
724	0.002889	0.001941	0.013015	0.002823	0.005591	0.004291	0.002338	0.001237	0.000344	0.000280	-10406.764
726	0.002908	0.002801	0.013102	0.002841	0.006001	0.004320	0.002150	0.001190	0.000346	0.000309	-10393.360
728	0.002908	0.002801	0.013102	0.002841	0.005489	0.004320	0.002202	0.001190	0.000346	0.000301	-10392.299
730	0.002908	0.002801	0.013102	0.002841	0.005684	0.004320	0.002202	0.001161	0.000346	0.000301	-10399.100
732	0.002908	0.002801	0.013102	0.002841	0.005631	0.004320	0.002202	0.001168	0.000346	0.000301	-10391.012
734	0.002908	0.002801	0.012399	0.002841	0.005600	0.004320	0.002202	0.001173	0.000346	0.000301	-10389.091
736	0.002908	0.002801	0.012399	0.002841	0.004644	0.004320	0.001675	0.001214	0.000346	0.000301	-10397.743
738	0.002908	0.002408	0.012399	0.002841	0.004790	0.004320	0.001675	0.001188	0.000346	0.000301	-10406.830
740	0.003410	0.002823	0.013840	0.003332	0.005414	0.005065	0.001827	0.001430	0.000406	0.000380	-10433.586
742	0.003834	0.003175	0.015562	0.003746	0.006456	0.005696	0.002055	0.001542	0.000456	0.000427	-10426.742
744	0.003834	0.002901	0.015562	0.003119	0.006368	0.005696	0.002055	0.001557	0.000456	0.000427	-10419.883
746	0.003834	0.002901	0.015562	0.003119	0.006679	0.005696	0.002055	0.001506	0.000456	0.000427	-10405.149
748	0.003834	0.002901	0.015562	0.002568	0.007425	0.005696	0.002013	0.001513	0.000456	0.000436	-10395.469
750	0.003834	0.002901	0.016482	0.002803	0.006672	0.008000	0.002093	0.001632	0.000451	0.000419	-10428.306
752	0.004489	0.003396	0.020574	0.003282	0.008242	0.009366	0.001816	0.001839	0.000528	0.000491	-10415.288
754	0.004489	0.003396	0.020574	0.003282	0.007878	0.009844	0.002179	0.001900	0.000528	0.000494	-10428.447
756	0.004489	0.003396	0.020574	0.003282	0.008421	0.009844	0.002195	0.001811	0.000528	0.000490	-10405.776
758	0.003939	0.002980	0.017646	0.002938	0.007545	0.008637	0.001948	0.001566	0.000464	0.000425	-10412.722
760	0.003939	0.002980	0.017646	0.002938	0.007845	0.008637	0.001981	0.001524	0.000464	0.000418	-10418.503
762	0.003481	0.002634	0.015050	0.002597	0.006759	0.007633	0.001751	0.001371	0.000410	0.000370	-10418.711
764	0.003481	0.002661	0.015024	0.002597	0.006757	0.006941	0.001751	0.001371	0.000410	0.000370	-10414.332
766	0.003481	0.002661	0.014294	0.001709	0.007196	0.006941	0.002644	0.001313	0.000410	0.000370	-10408.573
768	0.003481	0.002661	0.014294	0.001709	0.007602	0.005665	0.002537	0.001264	0.000419	0.000385	-10405.963
770	0.003481	0.002661	0.014294	0.001709	0.007033	0.005665	0.002537	0.001333	0.000419	0.000385	-10413.093
772	0.003662	0.002799	0.015035	0.001798	0.007178	0.005959	0.002743	0.001431	0.000441	0.000394	-10438.146
774	0.003039	0.002323	0.012477	0.001492	0.006094	0.004423	0.002276	0.001169	0.000366	0.000327	-10429.630
776	0.003499	0.001619	0.013416	0.001717	0.006911	0.005092	0.002620	0.001284	0.000421	0.000377	-10425.952
778	0.003499	0.001619	0.013416	0.001717	0.006587	0.005092	0.002617	0.001326	0.000421	0.000377	-10414.027
780	0.003404	0.001619	0.013416	0.001426	0.006896	0.005216	0.002084	0.001286	0.000420	0.000377	-10403.666
782	0.003701	0.001761	0.014587	0.001551	0.007498	0.005671	0.002266	0.001398	0.000457	0.000410	-10422.242
784	0.004210	0.002003	0.016594	0.001764	0.010182	0.006452	0.002882	0.001479	0.000519	0.000466	-10424.723
786	0.004422	0.002104	0.017429	0.001853	0.011148	0.006776	0.003027	0.001513	0.000545	0.000490	-10427.095
788	0.004032	0.001918	0.015893	0.001689	0.009706	0.005698	0.002760	0.001421	0.000497	0.000447	-10433.434
790	0.004032	0.001918	0.015426	0.001689	0.009908	0.006009	0.001756	0.001445	0.000497	0.000447	-10434.609
792	0.003924	0.002054	0.016513	0.001808	0.010443	0.006433	0.001880	0.001562	0.000532	0.000478	-10392.345
794	0.003494	0.001828	0.015687	0.001610	0.008299	0.005727	0.001673	0.001431	0.000474	0.000426	-10404.007
796	0.003494	0.001828	0.016283	0.001610	0.008299	0.006260	0.001750	0.001431	0.000474	0.000407	-10422.991
798	0.003494	0.001828	0.017772	0.001610	0.009751	0.006107	0.001750	0.001288	0.000476	0.000407	-10425.232
800	0.003494	0.001828	0.017772	0.001610	0.008742	0.006107	0.001750	0.001329	0.000476	0.000407	-10423.854
802	0.003105	0.001625	0.014857	0.001431	0.007664	0.005426	0.001555	0.001191	0.000423	0.000362	-10427.522
804	0.003310	0.001732	0.015840	0.001525	0.008591	0.005785	0.001658	0.001230	0.000451	0.000386	-10401.985
806	0.003294	0.001463	0.015762	0.001518	0.007968	0.007352	0.001650	0.001280	0.000434	0.000384	-10413.361
808	0.003294	0.001463	0.015258	0.001518	0.007027	0.007352	0.001650	0.001257	0.000434	0.000384	-10409.631
810	0.003294	0.001463	0.015609	0.001518	0.006387	0.007352	0.001650	0.001322	0.000434	0.000384	-10422.834
812	0.003093	0.001374	0.014659	0.001425	0.006309	0.006904	0.001549	0.001200	0.000408	0.000360	-10428.838
814	0.003093	0.001374	0.014659	0.001425	0.006250	0.006209	0.001698	0.001208	0.000408	0.000329	-10433.670
816	0.003615	0.001606	0.017134	0.001666	0.007415	0.007258	0.001985	0.001319	0.000477	0.000384	-10422.298
818	0.003615	0.001606	0.017134	0.001666	0.007148	0.007258	0.001985	0.001350	0.000477	0.000384	-10433.085
820	0.003615	0.001606	0.017134	0.001666	0.006879	0.007925	0.002778	0.001384	0.000477	0.000403	-10421.049
822	0.003351	0.001489	0.015883	0.001544	0.006138	0.007346	0.002575	0.001316	0.000442	0.000374	-10412.150
824	0.003351	0.001489	0.015883	0.001544	0.007311	0.007301	0.002575	0.001243	0.000442	0.000374	-10401.426
826	0.003103	0.001378	0.014704	0.001430	0.005955	0.006480	0.002219	0.001200	0.000409	0.000372	-10390.645
828	0.002915	0.001295	0.012996	0.001343	0.005533	0.006089	0.002085	0.001136	0.000385	0.000350	-10397.999
830	0.002974	0.001321	0.012536	0.001370	0.005924	0.006211	0.002172	0.001122	0.000392	0.000349	-10381.645
832	0.003488	0.001549	0.014059	0.001607	0.007349	0.007284	0.002547	0.001269	0.000460	0.000410	-10405.413
834	0.003154	0.001401	0.012712	0.001453	0.007257	0.006278	0.002303	0.001147	0.000416	0.000370	-10410.527
836	0.003392	0.001507	0.013672	0.002061	0.008562	0.006752	0.002477	0.001164	0.000447	0.000398	-10399.913
838	0.003392	0.001507	0.013672	0.002061	0.007936	0.006955	0.002461	0.001221	0.000446	0.000401	-10425.351
840	0.003392	0.001507	0.013672	0.001501	0.007734	0.007481	0.002461	0.001241	0.000446	0.000401	-10436.238
842	0.003442	0.001529	0.013875	0.001523	0.007785	0.006737	0.002550	0.001212	0.000453	0.000398	-10424.816
844	0.002913	0.001294	0.011743	0.001289	0.006589	0.005537	0.002857	0.001026	0.000384	0.000337	-10447.790
846	0.003053	0.001356	0.012306	0.001351	0.006863	0.005803	0.002994	0.001080	0.000403	0.000353	-10435.203
848	0.003053	0.001356	0.012306	0.001351	0.005192	0.005803	0.003293	0.001132	0.000403	0.000321	-10427.979
850	0.003053	0.001356	0.012306	0.001351	0.005592	0.005803	0.003293	0.001080	0.000403	0.000321	-10410.831
852	0.002715	0.001206	0.010944	0.001201	0.004748	0.005160	0.002928	0.000989	0.000358	0.000286	-10424.810
854	0.003107	0.001380	0.012524	0.001375	0.006201	0.005906	0.003351	0.001131	0.000410	0.000327	-10429.814
856	0.003107	0.001380	0.012524	0.001375	0.006995	0.004686	0.003351	0.001131	0.000431	0.000327	-10430.711
